Gender,Age,POLAR4 Quintile,POLAR3 Quintile,Adult HE 2001 Quintile,Adult HE 2011 Quintile,TUNDRA MSOA Quintile,TUNDRA LSOA Quintile,Gaps GCSE Quintile ,Gaps GCSE Ethnicity Quintile,Uni Connect target ward,attending from home?,distance to university (km),Count of Module Area Logins,Total Hours in Module Area,% of Average Hours in Module Area,# of presence,# of Absence,Percent Attended,"label (fail=1, pass=0)"
0.0,22.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,142.73002997,24.0,3.58,1.029579392,12.0,1.0,97.14672416,0.0
0.0,19.0,2.0,3.0,3.0,5.0,1.0,4.0,5.0,5.0,0.0,0.0,25.377583041,23.0,10.68,0.80073533,8.0,2.0,81.80967864,0.0
0.0,21.0,1.0,2.0,4.0,1.0,4.0,1.0,3.0,4.0,0.0,1.0,68.45312454,29.0,4.56,0.442644028,9.0,2.0,86.01911733,0.0
1.0,21.0,3.0,1.0,3.0,4.0,5.0,1.0,5.0,4.0,0.0,0.0,12.402531723,101.0,41.62,1.658850552,10.0,1.0,92.34348486,0.0
0.0,23.0,4.0,2.0,4.0,5.0,3.0,3.0,5.0,5.0,0.0,1.0,19.50114295,11.0,1.75,0.125984419,6.0,3.0,75.54372918,1.0
0.0,21.0,1.0,2.0,1.0,4.0,5.0,5.0,4.0,5.0,0.0,1.0,25.768174231,67.0,11.64,0.457911006,10.0,1.0,94.45168086,1.0
0.0,20.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,5.0,0.0,1.0,49.730912725,25.0,10.56,0.985441168,9.0,3.0,93.183756,0.0
0.0,19.0,3.0,3.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,9.008081942,120.0,46.3,1.741121059,10.0,8.0,75.87624374,1.0
0.0,19.0,5.0,3.0,4.0,4.0,5.0,5.0,0.0,5.0,0.0,1.0,51.158096832,11.0,4.71,0.68717488,6.0,9.0,52.02406737,0.0
0.0,20.0,3.0,4.0,1.0,5.0,3.0,3.0,3.0,5.0,0.0,0.0,7.253119677,41.0,18.96,1.545190966,9.0,5.0,96.55793534,0.0
0.0,19.0,5.0,3.0,3.0,1.0,0.0,5.0,4.0,4.0,0.0,1.0,41.408585601,60.0,23.0,1.073742857,7.0,10.0,44.36996056,0.0
1.0,20.0,3.0,4.0,3.0,5.0,3.0,3.0,4.0,5.0,0.0,0.0,64.697526746,37.0,10.54,1.292154997,8.0,5.0,83.54351098,0.0
0.0,19.0,4.0,4.0,3.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,31.501022348,98.0,28.44,1.135936178,11.0,1.0,98.34942566,0.0
0.0,25.0,5.0,1.0,4.0,4.0,2.0,3.0,4.0,5.0,0.0,1.0,4.501380641,42.0,12.89,0.563332129,9.0,2.0,95.17681246,0.0
0.0,19.0,5.0,3.0,4.0,5.0,3.0,4.0,3.0,5.0,0.0,0.0,7.248527304,29.0,19.32,1.583189843,10.0,7.0,82.48003228,1.0
0.0,23.0,5.0,5.0,1.0,4.0,2.0,4.0,3.0,5.0,0.0,1.0,13.412824433,77.0,22.52,1.096591569,12.0,1.0,99.63161605,0.0
1.0,24.0,4.0,1.0,4.0,4.0,4.0,3.0,5.0,5.0,0.0,0.0,30.0531103,36.0,15.67,0.951174768,8.0,3.0,84.13823397,0.0
0.0,22.0,4.0,2.0,4.0,0.0,5.0,1.0,1.0,5.0,0.0,1.0,22.792287464,20.0,5.05,0.490599696,7.0,6.0,74.63711301,0.0
0.0,19.0,5.0,3.0,4.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,44.983560256,103.0,29.5,2.874223176,10.0,3.0,94.80680455,0.0
0.0,24.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,5.0,0.0,1.0,101.997481488,11.0,1.94,0.298605088,8.0,1.0,83.59020602,0.0
0.0,21.0,2.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,0.0,0.0,7.034290369,52.0,25.16,0.749745981,7.0,3.0,92.42622311,0.0
1.0,29.0,5.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0,0.0,1.0,41.343772657,17.0,4.55,0.25970144,6.0,10.0,67.33324204,0.0
1.0,20.0,5.0,4.0,4.0,3.0,1.0,1.0,5.0,5.0,0.0,0.0,30.603169153,35.0,21.32,0.778990695,7.0,7.0,53.35154635,0.0
0.0,21.0,2.0,3.0,4.0,4.0,1.0,4.0,4.0,5.0,0.0,1.0,51.830335526,8.0,6.16,0.783562188,11.0,3.0,85.58956841,0.0
0.0,21.0,1.0,4.0,3.0,5.0,3.0,3.0,5.0,5.0,0.0,1.0,4.448834353,25.0,9.76,0.308346649,9.0,4.0,83.17399874,0.0
0.0,25.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,26.112527443,86.0,37.17,2.155861252,12.0,1.0,97.73266008,0.0
0.0,24.0,5.0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,0.0,1.0,12.977465045,108.0,36.33,2.667613598,11.0,2.0,98.9750087,0.0
0.0,22.0,1.0,2.0,1.0,5.0,3.0,3.0,5.0,5.0,0.0,1.0,20.046897148,13.0,2.98,0.107575627,9.0,5.0,87.07391246,0.0
1.0,19.0,1.0,3.0,1.0,5.0,3.0,4.0,5.0,5.0,0.0,0.0,37.159131065,38.0,20.29,1.009670593,8.0,12.0,74.75489875,1.0
0.0,19.0,5.0,5.0,2.0,2.0,4.0,4.0,4.0,5.0,0.0,0.0,23.615247179,57.0,14.85,1.68682544,11.0,1.0,98.33793466,0.0
0.0,21.0,3.0,1.0,3.0,3.0,2.0,3.0,0.0,5.0,0.0,0.0,4.223529926,61.0,26.12,1.558025621,8.0,3.0,82.4091531,0.0
0.0,19.0,4.0,5.0,3.0,5.0,3.0,4.0,5.0,1.0,0.0,1.0,47.410622129,107.0,20.14,2.310255245,13.0,1.0,99.93179008,0.0
0.0,21.0,5.0,4.0,2.0,2.0,3.0,3.0,3.0,5.0,0.0,0.0,3.710252258,60.0,32.15,0.7811122,9.0,8.0,84.18005003,1.0
0.0,19.0,3.0,4.0,1.0,5.0,4.0,4.0,5.0,2.0,0.0,1.0,19.833769095,93.0,32.29,1.131202719,12.0,1.0,98.46384628,0.0
0.0,23.0,2.0,4.0,3.0,5.0,4.0,3.0,5.0,5.0,0.0,0.0,34.638649053,43.0,23.19,2.267093774,11.0,2.0,92.80651394,0.0
0.0,24.0,2.0,4.0,3.0,3.0,3.0,3.0,5.0,5.0,0.0,1.0,35.242242385,25.0,7.07,0.48584743,4.0,3.0,57.2976897,0.0
0.0,22.0,5.0,3.0,1.0,4.0,3.0,3.0,4.0,5.0,0.0,0.0,24.187657164,21.0,7.21,0.546886154,4.0,8.0,71.44392994,0.0
0.0,20.0,3.0,5.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,24.516748882,22.0,4.11,0.400456312,8.0,5.0,85.68277388,1.0
0.0,22.0,5.0,4.0,3.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,14.413430852,47.0,12.76,0.69754972,10.0,1.0,94.3520069,0.0
0.0,22.0,1.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,0.0,1.0,63.494188794,52.0,24.66,2.223216744,10.0,3.0,92.68855267,0.0
0.0,22.0,5.0,2.0,5.0,5.0,3.0,4.0,4.0,0.0,1.0,1.0,33.925300289,31.0,22.69,1.885419752,11.0,1.0,93.72243717,0.0
0.0,19.0,2.0,3.0,4.0,0.0,1.0,5.0,4.0,4.0,1.0,1.0,48.130081812,68.0,22.75,1.022501126,12.0,1.0,92.15978478,0.0
0.0,34.0,5.0,4.0,3.0,2.0,4.0,3.0,1.0,5.0,0.0,1.0,20.021620272,27.0,7.32,0.366852602,7.0,3.0,78.12884359,0.0
0.0,34.0,1.0,1.0,3.0,5.0,4.0,3.0,5.0,5.0,0.0,1.0,34.9835259,44.0,18.49,1.041886141,9.0,3.0,85.51632946,0.0
0.0,20.0,5.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,14.913913398,131.0,57.67,2.516305241,12.0,1.0,98.1247114,0.0
0.0,19.0,2.0,1.0,2.0,4.0,3.0,3.0,4.0,5.0,1.0,0.0,95.304066557,44.0,15.8,1.603989642,12.0,1.0,96.50344922,0.0
0.0,20.0,1.0,5.0,1.0,4.0,3.0,4.0,3.0,1.0,0.0,1.0,3.971989985,24.0,15.58,1.030588915,8.0,5.0,90.62975893,0.0
0.0,19.0,2.0,1.0,4.0,4.0,1.0,4.0,0.0,2.0,1.0,0.0,44.474673319,54.0,28.84,2.689355729,8.0,6.0,79.46405297,0.0
0.0,21.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,2.0,0.0,0.0,25.296628942,18.0,11.34,0.844759955,5.0,11.0,42.33423044,0.0
0.0,19.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,78.812030226,64.0,32.0,1.245631746,13.0,3.0,96.13168623,1.0
0.0,20.0,5.0,5.0,2.0,2.0,4.0,4.0,2.0,5.0,0.0,0.0,25.235688156,14.0,3.16,0.290787825,5.0,7.0,66.09281505,0.0
0.0,19.0,1.0,4.0,3.0,5.0,3.0,3.0,5.0,5.0,0.0,0.0,23.219143482,56.0,35.09,3.729828938,11.0,1.0,93.3239613,0.0
0.0,22.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,5.0,0.0,0.0,138.967692098,5.0,0.85,0.073303338,4.0,4.0,63.86588735,0.0
0.0,21.0,4.0,3.0,3.0,5.0,1.0,4.0,4.0,5.0,0.0,1.0,12.627381569,97.0,40.14,2.109505162,11.0,1.0,95.16281114,0.0
0.0,19.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,107.462121557,60.0,20.09,1.810928808,13.0,1.0,98.92552327,0.0
0.0,26.0,5.0,4.0,2.0,3.0,3.0,3.0,0.0,5.0,0.0,1.0,40.758408298,35.0,8.78,0.272509829,9.0,3.0,86.7264023,0.0
0.0,19.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,34.051106911,14.0,3.33,0.173900094,5.0,10.0,44.94439766,0.0
0.0,20.0,1.0,4.0,3.0,4.0,3.0,3.0,1.0,3.0,0.0,0.0,48.666525628,8.0,2.17,0.039545037,5.0,7.0,54.74918201,0.0
0.0,19.0,1.0,4.0,4.0,5.0,3.0,3.0,5.0,2.0,0.0,0.0,8.027300512,64.0,23.51,1.064655359,11.0,6.0,90.09552366,0.0
0.0,21.0,5.0,3.0,3.0,4.0,4.0,1.0,3.0,5.0,0.0,0.0,3.960852535,79.0,46.95,1.488773594,9.0,9.0,65.78617117,1.0
0.0,37.0,5.0,1.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,47.725760502,61.0,20.75,1.090541272,10.0,3.0,96.21633836,0.0
0.0,22.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,5.0,1.0,1.0,63.233452513,10.0,2.55,0.66244107,4.0,9.0,55.30822327,0.0
1.0,20.0,5.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,123.157135873,30.0,11.83,1.188129113,9.0,6.0,66.06218124,0.0
1.0,24.0,4.0,5.0,3.0,1.0,3.0,3.0,3.0,5.0,0.0,0.0,16.771022346,27.0,14.63,1.055916917,8.0,6.0,86.67917661,0.0
1.0,21.0,5.0,3.0,3.0,4.0,0.0,5.0,4.0,4.0,0.0,0.0,80.543713307,26.0,6.19,0.7776887,7.0,3.0,83.36266429,0.0
0.0,19.0,5.0,3.0,1.0,5.0,5.0,5.0,4.0,5.0,0.0,1.0,103.409557314,70.0,20.51,1.602856074,12.0,1.0,99.60172244,0.0
0.0,21.0,5.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,0.0,1.0,3.764096675,136.0,39.92,1.423613149,11.0,1.0,97.70693104,0.0
0.0,22.0,1.0,3.0,4.0,2.0,3.0,3.0,1.0,5.0,0.0,1.0,5.771599518,102.0,61.19,2.778569932,11.0,4.0,93.70224555,0.0
0.0,19.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,2.0,0.0,1.0,40.039426186,96.0,30.23,0.843908477,8.0,7.0,73.45390374,0.0
0.0,19.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,0.0,139.110161907,10.0,4.94,1.080807598,9.0,1.0,76.84840313,0.0
0.0,21.0,5.0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,14.174077635,17.0,5.13,0.382659632,5.0,7.0,46.34243382,1.0
0.0,24.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,5.0,0.0,1.0,46.974887742,18.0,3.58,0.157547743,7.0,3.0,76.881358,0.0
0.0,20.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,21.715567508,36.0,13.39,0.699512247,6.0,5.0,73.88473876,0.0
0.0,21.0,4.0,2.0,3.0,4.0,1.0,5.0,4.0,1.0,0.0,1.0,34.708752711,71.0,9.78,0.825152391,10.0,1.0,95.19267669,1.0
0.0,19.0,5.0,1.0,4.0,5.0,3.0,3.0,5.0,5.0,0.0,0.0,27.879902016,23.0,6.66,0.430214288,7.0,4.0,85.39570624,0.0
0.0,20.0,5.0,5.0,4.0,3.0,3.0,3.0,5.0,0.0,0.0,1.0,34.336060702,26.0,11.75,0.887927627,6.0,11.0,49.30106608,0.0
0.0,21.0,5.0,3.0,2.0,3.0,1.0,4.0,3.0,1.0,0.0,1.0,23.887364998,28.0,16.79,1.11751271,7.0,5.0,63.78288138,1.0
1.0,26.0,5.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,1.0,0.0,38.072181251,3.0,5.77,0.482773108,2.0,11.0,36.29753564,0.0
0.0,20.0,5.0,5.0,4.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,14.571898499,76.0,30.35,1.338418804,11.0,1.0,97.76322171,0.0
0.0,26.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,0.0,1.0,29.638890234,31.0,11.2,0.673626245,9.0,1.0,87.97673871,0.0
0.0,20.0,1.0,4.0,3.0,5.0,1.0,4.0,5.0,5.0,0.0,0.0,6.029683029,38.0,17.54,1.111777363,7.0,2.0,75.98847507,0.0
0.0,19.0,4.0,3.0,3.0,0.0,3.0,3.0,4.0,5.0,0.0,1.0,131.59538805,49.0,7.5,0.851237268,10.0,1.0,93.45158302,0.0
0.0,21.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,1.0,113.050265458,45.0,15.38,1.168141323,9.0,4.0,83.21010192,0.0
0.0,20.0,3.0,5.0,1.0,2.0,2.0,2.0,5.0,5.0,0.0,1.0,106.950526529,34.0,5.22,1.225866288,10.0,1.0,91.33805973,0.0
0.0,19.0,2.0,5.0,5.0,5.0,5.0,1.0,4.0,5.0,0.0,1.0,87.561220536,8.0,5.25,0.789548949,5.0,10.0,66.72080215,0.0
0.0,19.0,5.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,0.0,1.0,38.409316425,65.0,18.74,1.333969881,11.0,2.0,94.5615021,0.0
0.0,24.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,0.0,1.0,22.821369383,18.0,4.17,0.396700584,6.0,8.0,59.44655162,0.0
0.0,23.0,5.0,1.0,1.0,5.0,3.0,4.0,4.0,5.0,0.0,1.0,28.719384209,29.0,13.69,0.617175596,5.0,3.0,86.62997065,0.0
0.0,22.0,5.0,4.0,3.0,5.0,3.0,3.0,5.0,5.0,0.0,1.0,44.773436514,32.0,4.55,0.575471333,12.0,1.0,95.01823311,0.0
1.0,20.0,3.0,3.0,3.0,4.0,1.0,3.0,5.0,5.0,0.0,1.0,129.126227504,33.0,3.8,0.783837845,9.0,6.0,76.14523936,0.0
0.0,19.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,0.0,1.0,63.645300983,32.0,14.18,1.095993378,8.0,7.0,82.70897023,0.0
0.0,24.0,5.0,1.0,2.0,5.0,3.0,3.0,5.0,5.0,0.0,1.0,32.006896627,70.0,16.41,2.164168377,12.0,1.0,99.74284595,0.0
0.0,21.0,3.0,4.0,3.0,5.0,3.0,2.0,5.0,5.0,0.0,0.0,4.82316379,23.0,19.39,1.02327095,6.0,12.0,46.94071691,0.0
0.0,21.0,2.0,3.0,4.0,2.0,4.0,4.0,0.0,5.0,0.0,0.0,30.769683008,69.0,8.42,0.260785696,9.0,3.0,89.15605212,0.0
0.0,30.0,5.0,1.0,1.0,3.0,3.0,3.0,1.0,5.0,0.0,1.0,8.992246433,52.0,20.35,0.634632462,11.0,1.0,97.726609,0.0
0.0,21.0,4.0,5.0,1.0,5.0,3.0,3.0,5.0,4.0,0.0,1.0,8.924391305,42.0,35.33,1.759992154,8.0,7.0,71.04856447,0.0
0.0,23.0,3.0,4.0,2.0,5.0,2.0,3.0,5.0,5.0,0.0,0.0,35.003702024,63.0,37.32,2.376713578,11.0,4.0,87.59515221,0.0
0.0,24.0,4.0,3.0,4.0,5.0,0.0,5.0,3.0,5.0,0.0,1.0,26.33133376,77.0,17.78,0.971723045,10.0,2.0,84.26684916,0.0
1.0,19.0,2.0,1.0,2.0,4.0,5.0,1.0,1.0,5.0,0.0,0.0,120.132784457,51.0,22.79,2.851682412,11.0,2.0,95.4183492,0.0
0.0,23.0,5.0,4.0,2.0,5.0,5.0,5.0,3.0,5.0,0.0,1.0,37.334814257,28.0,9.68,0.473840872,7.0,4.0,70.62406526,0.0
0.0,19.0,2.0,4.0,3.0,0.0,1.0,4.0,5.0,5.0,0.0,0.0,9.94155677,106.0,56.24,2.610603872,11.0,2.0,84.04693751,0.0
1.0,19.0,1.0,3.0,1.0,5.0,4.0,1.0,5.0,1.0,0.0,0.0,44.751236476,43.0,22.01,2.744833344,11.0,3.0,94.66919627,0.0
0.0,22.0,5.0,2.0,3.0,4.0,3.0,2.0,5.0,5.0,0.0,0.0,30.613201841,41.0,12.03,1.263587323,8.0,1.0,86.79578879,0.0
0.0,23.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,1.0,22.244744986,89.0,40.51,1.882156049,9.0,4.0,76.58425929,0.0
0.0,24.0,2.0,3.0,4.0,0.0,4.0,1.0,3.0,4.0,0.0,0.0,36.819824654,46.0,6.52,0.758014717,12.0,1.0,98.52662619,0.0
0.0,22.0,3.0,1.0,1.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,9.685750205,10.0,12.44,0.396721349,2.0,12.0,33.84605807,1.0
0.0,25.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,93.113870874,17.0,2.95,0.35294979,6.0,9.0,39.17148507,0.0
0.0,19.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,0.0,1.0,12.718880317,22.0,12.04,1.416520196,9.0,5.0,72.99533653,0.0
0.0,23.0,5.0,1.0,1.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,27.157079931,150.0,58.77,1.80267389,12.0,1.0,99.53156648,1.0
0.0,20.0,1.0,4.0,3.0,4.0,2.0,3.0,5.0,2.0,0.0,0.0,39.499726772,15.0,2.53,0.384969618,4.0,6.0,41.91313089,0.0
1.0,19.0,5.0,4.0,4.0,3.0,0.0,5.0,4.0,2.0,0.0,1.0,109.423642355,32.0,18.09,1.399714476,8.0,6.0,55.56040047,0.0
0.0,24.0,5.0,4.0,3.0,4.0,1.0,1.0,3.0,5.0,0.0,1.0,24.962447929,122.0,39.08,2.087973536,13.0,1.0,98.69303619,0.0
0.0,25.0,5.0,1.0,1.0,4.0,3.0,3.0,3.0,5.0,0.0,0.0,4.836385193,60.0,28.8,1.629086075,9.0,3.0,95.57595818,0.0
0.0,21.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,0.0,0.0,16.357775025,54.0,31.28,1.265087767,11.0,1.0,94.20432725,0.0
0.0,23.0,3.0,1.0,1.0,4.0,4.0,3.0,0.0,4.0,1.0,1.0,40.808218534,16.0,4.98,0.453560325,5.0,8.0,68.89653805,0.0
0.0,21.0,2.0,5.0,1.0,2.0,4.0,1.0,0.0,5.0,1.0,1.0,112.09309764,39.0,1.65,0.380916669,11.0,1.0,98.86879204,0.0
0.0,19.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,0.0,1.0,28.858357575,42.0,5.29,0.639413819,11.0,1.0,93.73928492,0.0
1.0,22.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,67.229120663,100.0,41.05,3.114305199,12.0,2.0,98.46680044,0.0
0.0,20.0,5.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,3.426902585,43.0,9.14,0.405080137,10.0,6.0,91.7985115,0.0
0.0,22.0,4.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,14.264684691,58.0,17.9,1.140267582,5.0,8.0,82.25550336,1.0
0.0,20.0,4.0,2.0,3.0,5.0,4.0,4.0,3.0,3.0,0.0,1.0,26.707664435,53.0,11.21,0.801894339,11.0,2.0,94.48644148,0.0
0.0,23.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,15.134919672,67.0,21.98,0.544100613,9.0,1.0,97.02322071,0.0
0.0,23.0,5.0,3.0,3.0,4.0,3.0,2.0,5.0,5.0,0.0,0.0,12.520478419,37.0,13.37,0.800382317,11.0,2.0,91.71668064,0.0
0.0,27.0,2.0,3.0,4.0,2.0,1.0,4.0,1.0,5.0,0.0,0.0,23.309145633,58.0,26.47,0.758422369,7.0,6.0,92.2184311,0.0
0.0,21.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,153.234851458,79.0,28.72,2.407938102,13.0,1.0,99.14193447,0.0
0.0,25.0,4.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,0.0,1.0,16.392457963,74.0,14.64,0.776043257,9.0,5.0,76.66714348,0.0
0.0,19.0,5.0,3.0,4.0,4.0,1.0,1.0,3.0,5.0,0.0,0.0,8.506287351,189.0,41.07,1.785677763,13.0,1.0,99.9591629,0.0
0.0,27.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,1.0,1.0,36.158786625,18.0,8.52,0.359486468,11.0,2.0,88.37886226,1.0
0.0,27.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,0.0,1.0,40.733772709,11.0,4.03,0.499826034,8.0,4.0,82.40333431,0.0
0.0,21.0,4.0,4.0,3.0,4.0,1.0,1.0,4.0,2.0,1.0,0.0,15.2762194,94.0,37.33,1.837076477,9.0,2.0,78.99774488,0.0
0.0,20.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,0.0,1.0,83.965027844,49.0,10.82,0.887104087,11.0,1.0,89.57566912,0.0
0.0,20.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,41.628383347,87.0,39.58,2.043256609,9.0,5.0,83.43917921,0.0
0.0,19.0,5.0,2.0,2.0,4.0,0.0,5.0,0.0,2.0,0.0,1.0,11.193166415,74.0,22.08,0.749453294,7.0,8.0,60.10462019,1.0
1.0,23.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,5.0,0.0,1.0,11.880114888,6.0,3.53,0.321244211,2.0,12.0,23.91493831,1.0
0.0,21.0,3.0,3.0,4.0,4.0,4.0,1.0,4.0,5.0,0.0,1.0,19.855124204,23.0,6.98,0.804139168,9.0,5.0,88.28829188,1.0
0.0,23.0,1.0,5.0,4.0,4.0,3.0,3.0,3.0,5.0,0.0,0.0,25.845958289,40.0,9.2,0.652392167,10.0,1.0,99.13544246,1.0
0.0,19.0,5.0,3.0,3.0,4.0,5.0,1.0,3.0,5.0,0.0,1.0,31.394675007,21.0,4.39,0.278352269,9.0,9.0,41.53668287,0.0
0.0,30.0,4.0,4.0,3.0,5.0,3.0,3.0,4.0,5.0,0.0,0.0,21.837396854,71.0,19.28,0.919011204,5.0,5.0,81.01025723,0.0
0.0,27.0,2.0,3.0,4.0,3.0,1.0,4.0,4.0,5.0,0.0,1.0,15.457720158,59.0,9.27,0.191685551,10.0,2.0,97.84737281,0.0
0.0,24.0,1.0,3.0,2.0,5.0,3.0,3.0,3.0,4.0,0.0,0.0,14.142018068,85.0,39.26,2.690224157,12.0,1.0,99.74794385,0.0
0.0,24.0,3.0,5.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,1.0,5.749408078,66.0,25.45,1.936212312,8.0,3.0,92.97115512,0.0
0.0,19.0,5.0,4.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,105.024724714,27.0,10.8,1.019986609,10.0,5.0,74.61949082,0.0
0.0,24.0,5.0,3.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,12.209412544,37.0,17.64,1.158051414,10.0,2.0,79.50696371,0.0
0.0,19.0,4.0,4.0,3.0,1.0,4.0,4.0,5.0,1.0,0.0,0.0,23.417472291,85.0,26.33,1.64027797,13.0,1.0,99.21798642,0.0
1.0,22.0,2.0,5.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,29.627843267,67.0,39.73,1.427199444,10.0,2.0,93.58177277,0.0
0.0,19.0,1.0,1.0,3.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,21.41305906,47.0,8.86,0.858960108,8.0,7.0,64.94258621,0.0
0.0,25.0,5.0,3.0,4.0,4.0,1.0,4.0,5.0,5.0,0.0,0.0,64.068521234,19.0,2.15,0.138153639,7.0,1.0,91.98218592,0.0
0.0,19.0,5.0,2.0,1.0,3.0,2.0,3.0,4.0,4.0,0.0,1.0,96.681444665,38.0,9.23,0.543034942,11.0,1.0,94.57701747,0.0
0.0,21.0,1.0,2.0,3.0,4.0,4.0,2.0,4.0,5.0,0.0,1.0,12.868637603,48.0,14.35,1.14450985,11.0,5.0,82.30936309,0.0
0.0,20.0,4.0,3.0,2.0,5.0,3.0,3.0,3.0,5.0,0.0,0.0,40.932651063,25.0,9.6,1.10558227,5.0,12.0,40.48757465,0.0
0.0,26.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,82.174046107,9.0,5.72,0.549372979,8.0,2.0,84.4799999,0.0
0.0,21.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,5.0,0.0,1.0,83.440927194,15.0,9.58,1.191596775,8.0,4.0,69.39963002,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,117.6384417,19.0,9.07,0.735388716,10.0,1.0,89.03886465,0.0
0.0,20.0,1.0,4.0,3.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,31.396985712,7.0,3.1,0.364990363,3.0,10.0,26.18498045,0.0
0.0,22.0,4.0,4.0,4.0,5.0,1.0,1.0,5.0,4.0,0.0,1.0,111.578038506,59.0,12.22,1.221472655,10.0,4.0,70.12798069,0.0
1.0,21.0,1.0,1.0,2.0,5.0,1.0,5.0,4.0,4.0,0.0,0.0,9.050564518,39.0,16.84,0.611103085,8.0,3.0,83.87579558,0.0
0.0,22.0,1.0,4.0,3.0,1.0,3.0,3.0,5.0,5.0,0.0,0.0,38.53919939,51.0,19.89,0.86587106,11.0,2.0,90.45705641,0.0
0.0,24.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,5.0,1.0,1.0,12.500100022,135.0,56.28,3.074960183,13.0,1.0,99.23716862,0.0
0.0,30.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,86.006684385,32.0,4.29,0.50001658,9.0,1.0,98.4015828,0.0
0.0,22.0,5.0,1.0,3.0,1.0,3.0,4.0,3.0,5.0,0.0,1.0,6.679485432,33.0,13.29,0.581629088,9.0,5.0,61.31384458,0.0
