Gender,Age,POLAR4 Quintile,POLAR3 Quintile,Adult HE 2001 Quintile,Adult HE 2011 Quintile,TUNDRA MSOA Quintile,TUNDRA LSOA Quintile,Gaps GCSE Quintile ,Gaps GCSE Ethnicity Quintile,Uni Connect target ward,attending from home?,distance to university (km),Count of Module Area Logins,Total Hours in Module Area,% of Average Hours in Module Area,# of presence,# of Absence,Percent Attended,"label (fail=1, pass=0)"
0.0,23.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,11.279804605,32.0,20.34,0.397062422,11.0,0.0,74.66294925,0.0
0.0,21.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,60.0,25.21,0.877061749,12.0,0.0,94.65816708,0.0
0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,5.233788796,20.0,10.53,1.728422914,10.0,5.0,87.96833739,0.0
0.0,20.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,53.451850261,35.0,8.48,1.805442988,10.0,2.0,100.0,0.0
0.0,20.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,47.291306845,30.0,21.93,1.170232231,9.0,1.0,100.0,0.0
0.0,23.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,2.725331409,57.0,17.55,1.777451407,7.0,3.0,92.16989518,0.0
0.0,20.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,0.0,51.0,9.83,1.159374614,9.0,0.0,100.0,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,7.49240755,67.0,11.16,0.559911023,10.0,0.0,93.44327475,0.0
0.0,22.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,0.0,1.0,15.616898594,36.0,18.42,0.704055894,7.0,5.0,75.79041335,0.0
0.0,23.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,0.0,21.0,21.74,1.054179295,10.0,4.0,86.98676891,0.0
0.0,20.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,0.0,1.0,7.280697418,58.0,18.61,1.055049391,10.0,2.0,80.92677229,0.0
0.0,21.0,3.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0,9.752506464,45.0,2.9,0.89317828,10.0,4.0,53.6196533,0.0
0.0,20.0,5.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,40.0,3.7,0.726966458,10.0,0.0,90.00483864,0.0
0.0,21.0,4.0,3.0,1.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,2.36636633,26.0,24.13,0.664188828,11.0,5.0,46.22967249,0.0
0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,0.0,1.0,17.864498858,52.0,5.34,0.002513228,7.0,6.0,76.43252494,0.0
0.0,21.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,9.166386056,31.0,12.94,1.198987214,12.0,1.0,83.26742697,0.0
0.0,24.0,5.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,7.744416201,65.0,31.12,0.631452001,13.0,1.0,100.0,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,27.828613731,40.0,9.73,1.061045162,10.0,3.0,86.77537794,0.0
0.0,21.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,42.0,7.78,0.730172411,12.0,0.0,87.77188647,0.0
0.0,21.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,16.908030247,53.0,20.12,1.045150921,10.0,1.0,82.50375553,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,27.069840337,47.0,14.33,1.190353326,13.0,1.0,84.74554612,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,3.918628665,54.0,27.25,0.979963056,9.0,1.0,100.0,0.0
0.0,21.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,22.30498105,43.0,9.48,0.771000394,10.0,6.0,72.6417931,0.0
0.0,22.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,0.0,0.0,18.925332715,74.0,18.41,1.309694444,11.0,0.0,97.62484348,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,9.798704809,48.0,14.54,1.634739461,12.0,0.0,94.15526898,0.0
0.0,20.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,66.456399348,50.0,12.8,1.230361351,9.0,0.0,100.0,0.0
0.0,22.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,18.466122088,39.0,9.34,0.785127264,9.0,6.0,40.62083699,0.0
0.0,25.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,0.0,1.0,0.717336879,60.0,14.78,0.767002368,11.0,0.0,95.97117672,0.0
0.0,20.0,3.0,3.0,1.0,2.0,4.0,4.0,3.0,5.0,0.0,1.0,8.076184134,63.0,13.39,0.643393606,10.0,3.0,95.33227723,0.0
0.0,22.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,4.522730385,60.0,26.24,1.031442371,10.0,2.0,97.10426668,0.0
0.0,23.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,14.418106192,19.0,6.14,0.481115768,4.0,5.0,64.85540051,0.0
0.0,21.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,5.0,0.0,1.0,61.228380509,41.0,15.4,0.948412464,10.0,1.0,88.82540551,0.0
0.0,19.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,15.447136581,64.0,13.6,0.948499649,9.0,1.0,88.76334244,0.0
0.0,20.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,19.515388186,35.0,14.21,1.081809657,8.0,1.0,86.85109827,0.0
0.0,19.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,77.913843208,58.0,18.94,1.001702797,10.0,3.0,93.78443461,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,8.083727394,33.0,20.88,0.670076266,11.0,1.0,90.48502457,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,7.417077013,23.0,16.78,1.359713101,12.0,1.0,83.14230158,0.0
0.0,21.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,49.80990085,47.0,19.89,0.646349939,11.0,0.0,75.83628352,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,11.190887291,59.0,14.99,1.001829905,11.0,2.0,90.08733225,0.0
0.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,11.115989715,54.0,10.22,1.517048294,12.0,1.0,98.52925042,0.0
0.0,22.0,4.0,3.0,3.0,0.0,4.0,1.0,0.0,5.0,0.0,1.0,16.386888958,80.0,22.01,1.519528422,10.0,3.0,78.11729226,0.0
0.0,22.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,0.0,1.0,81.539973431,38.0,10.38,1.055908529,6.0,2.0,71.23942655,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,6.803191878,38.0,25.83,1.784494232,12.0,2.0,81.78701566,0.0
0.0,22.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,0.0,1.0,1.622590083,30.0,23.47,1.030441431,10.0,0.0,96.0933699,0.0
0.0,20.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,47.0,23.54,0.701690205,8.0,1.0,98.39130818,0.0
0.0,21.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,5.0,0.0,1.0,27.567375359,43.0,0.03,1.057330067,11.0,2.0,86.39382825,0.0
0.0,20.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,2.120952103,61.0,8.4,0.797057174,11.0,4.0,100.0,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,25.005964238,74.0,7.45,0.741487756,12.0,0.0,88.07810225,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,0.0,0.0,10.030038714,43.0,14.39,1.185678658,12.0,2.0,42.53799957,0.0
0.0,22.0,3.0,4.0,2.0,4.0,3.0,4.0,5.0,5.0,0.0,0.0,2.692571572,45.0,16.45,1.057693992,10.0,1.0,88.18404737,0.0
0.0,21.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,5.0,0.0,1.0,3.493760508,58.0,22.51,0.831454067,9.0,2.0,78.45357252,0.0
0.0,19.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,16.020455416,80.0,14.13,0.987353556,11.0,2.0,70.31168271,0.0
0.0,20.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,0.0,1.0,13.803032145,54.0,8.25,1.130686332,13.0,0.0,97.15086386,0.0
0.0,21.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,18.043157799,25.0,15.53,0.86049183,11.0,0.0,77.66667143,0.0
0.0,22.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,16.982604791,33.0,16.46,0.97716637,12.0,1.0,76.98437709,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,22.431101016,51.0,15.41,1.404052425,9.0,1.0,87.66178235,0.0
0.0,22.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,0.0,57.0,14.52,1.364701182,11.0,6.0,51.18206935,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,20.191640322,38.0,27.47,1.520726323,8.0,0.0,86.67061874,0.0
0.0,20.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,41.0,22.97,1.323402932,12.0,3.0,91.77635733,0.0
0.0,20.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,7.401845015,58.0,25.17,1.02436622,10.0,1.0,83.23885979,0.0
0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,11.7000957,53.0,22.86,0.837995239,2.0,4.0,58.45810227,0.0
0.0,20.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,22.985845444,57.0,20.41,0.776997338,12.0,4.0,77.27568972,0.0
0.0,20.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,3.320624381,41.0,5.15,0.482554377,5.0,5.0,13.62102869,0.0
0.0,21.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,57.0,17.09,0.849948459,10.0,0.0,100.0,0.0
0.0,20.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,0.0,45.0,25.05,1.163288414,10.0,2.0,89.89840075,0.0
0.0,22.0,4.0,2.0,1.0,3.0,4.0,4.0,5.0,5.0,0.0,0.0,0.634909536,39.0,20.03,1.077601857,4.0,4.0,36.68759321,0.0
0.0,22.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,20.453464899,55.0,7.74,1.100703336,10.0,0.0,86.47377035,0.0
0.0,19.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,12.58264772,32.0,4.97,0.528843952,10.0,2.0,90.33968482,0.0
0.0,20.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,14.317791906,47.0,19.57,1.478773828,8.0,0.0,80.70864337,0.0
0.0,22.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,0.0,0.0,7.23167867,25.0,13.44,0.412375604,8.0,4.0,54.23235515,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,18.734815027,25.0,22.27,1.704734853,9.0,3.0,85.88734453,0.0
0.0,22.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,42.532834618,33.0,10.74,1.276242136,13.0,0.0,95.60624411,0.0
0.0,22.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,0.0,54.0,18.69,0.808370063,11.0,1.0,100.0,0.0
0.0,22.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,55.0,20.89,0.904374862,11.0,1.0,100.0,0.0
0.0,19.0,5.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,11.986126761,34.0,11.86,1.779246465,12.0,2.0,83.58886818,0.0
0.0,19.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,5.0,0.0,1.0,3.593348167,67.0,4.58,0.246480834,4.0,3.0,95.49825801,0.0
0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,8.796201864,36.0,10.42,0.776111184,9.0,2.0,81.23916647,0.0
0.0,23.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,17.402417708,36.0,13.75,0.93715404,4.0,4.0,46.97001781,0.0
0.0,22.0,4.0,4.0,3.0,5.0,3.0,4.0,5.0,5.0,0.0,1.0,9.814041291,45.0,7.07,1.770180596,9.0,2.0,76.63915363,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,18.203464377,4.0,9.59,0.784145377,3.0,4.0,53.31551732,0.0
0.0,21.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,45.0,11.15,0.022092882,9.0,0.0,94.93457722,0.0
0.0,23.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,4.506872641,37.0,22.91,1.310774074,7.0,1.0,100.0,0.0
0.0,20.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,5.543980205,66.0,20.32,1.047902042,13.0,1.0,96.64314731,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,8.133779166,36.0,31.84,1.378587057,10.0,0.0,91.52843583,0.0
0.0,21.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,38.925293573,44.0,20.13,1.269259579,12.0,1.0,87.24622537,0.0
0.0,21.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,7.691135463,39.0,15.97,0.456150589,10.0,2.0,88.89995788,0.0
0.0,23.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,16.264129687,34.0,21.03,1.291537167,6.0,4.0,95.30281866,0.0
0.0,22.0,4.0,4.0,3.0,0.0,1.0,1.0,4.0,5.0,0.0,1.0,6.254467115,57.0,22.42,1.606664307,8.0,3.0,19.1073341,0.0
0.0,20.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,5.870527777,51.0,3.88,1.00112198,11.0,1.0,85.0292695,0.0
0.0,22.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,23.0,9.86,0.858824341,7.0,6.0,51.55607361,0.0
0.0,22.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,62.831689164,39.0,4.27,1.139537155,8.0,3.0,82.00463429,0.0
0.0,21.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,6.846527993,35.0,7.98,0.643130797,5.0,1.0,80.04196961,0.0
0.0,21.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,8.472455343,44.0,23.55,1.368541992,9.0,1.0,80.83201131,0.0
0.0,22.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,9.178868418,55.0,11.39,0.780799422,12.0,1.0,100.0,0.0
0.0,22.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,22.067318329,24.0,9.34,0.683968717,8.0,3.0,60.86113925,0.0
0.0,21.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,23.163397837,46.0,13.31,1.316309243,8.0,2.0,91.61590891,0.0
0.0,22.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,58.0,32.32,0.904254885,10.0,2.0,63.21968565,0.0
0.0,20.0,5.0,3.0,1.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,19.817136716,13.0,14.88,0.480848119,9.0,3.0,84.73916655,0.0
0.0,21.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,8.956503143,52.0,23.05,1.567602524,10.0,0.0,96.58489004,0.0
0.0,19.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,87.773084621,56.0,18.8,1.194086902,13.0,0.0,90.41299989,0.0
0.0,20.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,12.057203686,42.0,10.35,0.990454241,9.0,2.0,94.0715357,0.0
0.0,20.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,0.919858849,18.0,22.46,0.812795185,11.0,1.0,91.64920317,0.0
0.0,22.0,5.0,3.0,1.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,21.722045037,38.0,7.73,0.566275819,5.0,6.0,71.49570232,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,15.830475074,24.0,10.89,1.394284806,5.0,3.0,49.3120441,0.0
0.0,21.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,69.245171826,55.0,5.38,0.555668549,10.0,2.0,92.12961697,0.0
0.0,22.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,0.429485587,40.0,24.87,0.879094531,11.0,0.0,91.5627655,0.0
0.0,19.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,37.379201051,31.0,16.34,1.32926596,10.0,3.0,85.29882787,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,17.187929927,63.0,22.48,1.188689188,10.0,2.0,95.82644093,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,35.0,12.07,1.1530797,9.0,2.0,77.24905393,0.0
0.0,22.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,14.443382123,51.0,10.01,1.515695916,11.0,2.0,96.06233088,0.0
0.0,22.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,22.574737801,48.0,19.57,1.151861999,2.0,4.0,52.90686664,0.0
0.0,19.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,73.722283219,55.0,24.37,0.772376917,10.0,1.0,94.55840958,0.0
0.0,21.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,70.072331604,64.0,24.88,0.708871237,10.0,1.0,93.34764574,0.0
0.0,21.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,12.137218492,51.0,20.39,1.320486088,7.0,5.0,28.02051584,0.0
0.0,21.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,9.519702635,59.0,18.37,0.69498522,12.0,3.0,95.67633095,0.0
0.0,23.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,3.765683212,44.0,24.56,0.348143922,11.0,2.0,91.43190559,0.0
0.0,23.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,28.820535076,38.0,3.07,0.845177634,12.0,0.0,87.17170213,0.0
0.0,21.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,6.071909518,32.0,15.42,0.422069509,9.0,1.0,89.34617235,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,10.738931291,20.0,8.87,1.338120957,9.0,2.0,88.46625097,0.0
0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.96064222,14.0,16.46,0.821733083,6.0,9.0,26.10187324,0.0
0.0,20.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,7.360701218,59.0,17.41,1.837238031,11.0,2.0,100.0,0.0
0.0,22.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,9.147102934,45.0,8.19,1.882369316,10.0,0.0,82.07507418,0.0
0.0,21.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,12.397925951,46.0,26.29,1.858392782,10.0,1.0,88.13894733,0.0
0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,1.582922826,36.0,12.45,1.778976753,2.0,3.0,81.60381208,0.0
0.0,20.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,21.143430525,51.0,12.04,0.7559844,6.0,2.0,77.32946477,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,10.006649587,27.0,3.77,0.831303418,13.0,2.0,95.3427815,0.0
0.0,22.0,5.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,0.0,1.0,17.180032151,41.0,8.15,1.254404416,9.0,4.0,90.74393882,0.0
0.0,23.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,20.057543704,54.0,26.45,1.12180947,11.0,0.0,96.27331592,0.0
0.0,22.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,63.49324791,31.0,14.1,1.313749227,11.0,2.0,84.10615028,0.0
0.0,22.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,8.758101587,26.0,18.79,1.363579863,9.0,4.0,87.05906329,0.0
0.0,22.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,41.0,23.34,0.843786187,11.0,4.0,73.31043082,0.0
0.0,21.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,0.0,0.0,10.356080348,36.0,7.46,1.463372514,10.0,0.0,100.0,0.0
0.0,23.0,5.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,15.403769248,25.0,0.29,0.643267917,5.0,12.0,19.04127569,1.0
0.0,23.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,0.0,0.0,10.843207421,42.0,21.55,0.695074478,13.0,4.0,60.38488912,0.0
0.0,20.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,24.61661294,54.0,9.79,0.393416195,9.0,3.0,93.54345074,0.0
0.0,21.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,7.178209531,49.0,21.85,0.679921885,11.0,2.0,91.01425542,0.0
0.0,22.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,5.0,0.0,1.0,4.103207336,32.0,18.6,1.227141852,12.0,1.0,91.27612742,0.0
0.0,23.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,6.096100667,17.0,15.76,0.898042041,4.0,5.0,4.87495934,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,14.103127583,52.0,19.85,1.678265188,12.0,1.0,88.86538115,0.0
0.0,23.0,5.0,3.0,1.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,11.119883272,30.0,20.77,0.59656953,8.0,5.0,85.59571901,0.0
0.0,22.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,9.14480865,50.0,18.95,0.986176987,5.0,3.0,86.68994919,0.0
0.0,23.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,0.0,1.0,21.153730113,60.0,11.54,0.915863643,5.0,1.0,58.45893772,0.0
0.0,23.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,11.85962943,56.0,16.91,0.937013046,11.0,2.0,89.33842569,0.0
0.0,20.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,19.942135807,34.0,18.55,1.024095073,9.0,0.0,90.45856994,0.0
0.0,23.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,0.0,1.0,1.444872556,47.0,5.62,0.718720988,5.0,7.0,61.01826685,0.0
0.0,21.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,12.123442398,62.0,3.17,1.273076721,12.0,0.0,79.90677055,0.0
0.0,23.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,5.200698746,9.0,13.15,0.454570007,7.0,5.0,41.38484188,0.0
0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,0.0,1.0,17.011235649,33.0,6.79,1.506836225,10.0,1.0,85.3158377,0.0
0.0,20.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,66.922322757,72.0,18.73,1.347684221,9.0,1.0,82.02356041,0.0
0.0,20.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,24.031860447,58.0,15.55,1.559261493,8.0,0.0,91.93822087,0.0
0.0,22.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,0.0,0.0,0.048383828,52.0,22.72,1.336877818,13.0,3.0,95.85034491,0.0
0.0,20.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,0.0,0.0,2.269074657,48.0,33.55,1.0602553,10.0,2.0,54.8011373,0.0
0.0,19.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,15.883231593,44.0,21.97,0.498593566,10.0,3.0,81.37052645,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,14.135387408,63.0,19.74,0.938970684,11.0,0.0,82.16354375,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,3.824845719,42.0,24.79,0.558107092,10.0,7.0,100.0,0.0
0.0,21.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,5.0,0.0,1.0,4.353725952,38.0,18.97,0.704175597,9.0,2.0,82.65814872,0.0
0.0,20.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,0.299333409,26.0,19.97,0.863621128,12.0,2.0,86.8071082,0.0
0.0,22.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,20.354665492,51.0,8.76,1.025583742,11.0,1.0,89.62174452,0.0
0.0,20.0,3.0,4.0,2.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,78.0,25.07,0.843958994,12.0,1.0,97.59278329,0.0
0.0,21.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,50.551830877,41.0,27.47,1.67035109,11.0,1.0,95.16791662,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,13.185163083,58.0,8.32,1.291234655,10.0,0.0,87.3691668,0.0
