school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,18,U,GT3,A,1,3,health,other,home,father,1,2,0,no,yes,yes,no,no,yes,yes,no,3,4,4,2,1,4,9,10,15,6
GP,F,16,U,GT3,T,3,2,at_home,services,course,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,3,3,5,0,11,18,0
GP,M,18,U,GT3,T,2,1,teacher,health,reputation,mother,4,2,1,no,no,yes,yes,yes,yes,yes,no,4,3,3,1,4,3,7,11,14,3
GP,F,16,U,LE3,T,1,3,health,other,course,mother,1,2,2,no,no,yes,no,yes,yes,yes,no,4,2,3,2,1,2,10,12,16,11
GP,M,17,U,GT3,T,4,2,other,other,home,father,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,2,5,1,2,3,4,12,16,8
GP,F,18,U,GT3,T,3,2,other,other,reputation,mother,1,2,0,no,yes,no,yes,no,yes,yes,yes,4,4,2,2,1,5,2,14,16,3
GP,M,17,R,GT3,T,4,2,teacher,other,course,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,4,3,2,1,2,4,7,13,15,11
GP,F,18,R,GT3,T,2,3,at_home,health,course,father,3,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,5,1,4,3,7,11,10,14
GP,F,17,U,GT3,T,4,2,teacher,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,5,3,1,1,3,7,19,17,12
GP,F,16,U,LE3,A,2,4,teacher,other,other,mother,1,1,0,yes,no,no,no,yes,yes,yes,no,4,4,5,5,1,5,0,11,19,6
GP,F,18,U,LE3,T,1,4,at_home,services,home,father,1,3,1,no,yes,no,no,yes,yes,yes,no,4,3,3,2,1,3,8,12,19,6
GP,F,19,R,GT3,T,1,4,other,other,other,father,1,2,0,no,no,no,yes,yes,yes,no,no,4,3,3,2,2,4,3,14,15,6
GP,M,16,R,GT3,T,3,4,at_home,other,home,mother,1,4,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,3,5,4,10,7,11
GP,F,18,U,GT3,T,3,2,at_home,other,home,mother,1,3,0,no,no,yes,yes,yes,yes,yes,no,4,4,2,2,3,3,72,9,14,10
GP,F,17,U,GT3,A,4,1,at_home,other,course,other,1,4,0,yes,yes,no,yes,yes,yes,yes,no,4,1,3,1,5,5,49,10,15,12
GP,F,18,R,GT3,T,3,1,at_home,services,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,5,4,1,1,3,6,8,16,5
GP,F,16,U,GT3,T,4,2,health,other,course,mother,1,2,2,yes,no,yes,no,yes,yes,no,no,4,3,2,1,3,2,5,11,3,0
GP,F,17,U,GT3,T,1,2,at_home,other,home,father,2,2,0,no,no,no,no,yes,yes,yes,no,4,4,2,2,1,5,14,19,12,4
GP,M,15,U,GT3,T,3,2,health,teacher,course,father,1,1,0,no,yes,yes,yes,no,yes,yes,no,4,2,3,1,1,3,4,19,19,10
GP,F,17,U,GT3,T,2,3,services,services,reputation,mother,1,2,0,no,yes,no,yes,yes,no,yes,yes,3,3,2,1,1,5,43,14,13,0
GP,M,17,U,GT3,T,3,2,other,other,home,father,1,2,1,no,no,yes,yes,yes,yes,yes,yes,4,4,4,1,4,5,23,16,19,6
MS,M,15,U,GT3,T,3,2,at_home,health,home,mother,1,2,1,no,no,no,no,no,yes,yes,yes,4,4,2,1,5,3,4,11,11,7
MS,F,15,U,GT3,T,4,1,teacher,other,other,mother,1,2,0,no,yes,yes,yes,no,yes,yes,yes,4,3,4,3,4,5,2,11,13,6
MS,M,15,R,GT3,T,2,3,other,services,reputation,father,1,2,3,no,yes,no,no,yes,yes,yes,no,4,3,1,2,3,2,27,16,19,5
GP,M,17,U,GT3,T,3,1,services,other,course,mother,1,2,0,no,yes,yes,yes,no,yes,yes,yes,4,3,1,1,1,5,4,19,6,4
GP,M,16,U,GT3,T,3,2,teacher,other,home,other,1,2,3,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,4,5,3,10,12,12
GP,F,18,U,LE3,T,3,2,at_home,other,reputation,father,2,2,0,no,no,no,yes,yes,yes,yes,no,4,4,4,1,1,5,6,13,19,5
MS,M,19,U,GT3,T,4,4,health,other,course,father,4,3,1,no,yes,no,no,yes,yes,yes,no,3,2,2,1,2,5,13,14,11,6
GP,F,15,U,GT3,T,3,2,other,other,reputation,father,1,2,2,no,no,no,yes,yes,yes,yes,no,5,4,3,3,2,1,5,12,18,4
GP,M,19,R,GT3,T,3,4,other,services,reputation,mother,1,2,2,no,no,yes,yes,no,yes,no,no,3,3,2,1,1,5,4,11,9,7
GP,M,17,U,GT3,T,4,2,services,other,course,father,1,1,0,no,yes,no,no,yes,yes,no,yes,3,4,2,1,2,1,5,17,8,12
GP,M,18,U,GT3,T,2,4,services,other,course,mother,1,1,0,no,no,yes,yes,yes,yes,yes,no,4,4,3,2,1,2,6,9,19,5
GP,F,15,U,GT3,T,1,1,other,other,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,19,19,17,8
GP,F,18,U,GT3,T,3,4,services,other,home,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,3,4,3,1,2,4,22,19,18,8
GP,M,18,U,GT3,T,3,1,health,other,home,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,4,4,4,1,1,1,11,14,19,10
GP,F,17,U,GT3,T,3,2,at_home,at_home,reputation,father,1,3,0,no,no,yes,no,yes,yes,yes,no,5,4,3,2,4,5,2,12,14,7
GP,M,18,U,GT3,A,4,4,other,other,reputation,father,1,1,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,3,3,3,9,15,8
GP,F,17,R,LE3,T,4,2,health,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,3,2,2,3,5,7,19,10,3
GP,F,19,U,GT3,T,3,1,teacher,other,home,mother,1,3,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,4,1,1,5,4,14,10,14
GP,F,18,U,GT3,T,1,2,services,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,2,2,3,2,1,5,2,18,9,12
GP,F,16,R,GT3,T,3,4,other,teacher,course,father,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,3,2,2,2,5,21,14,19,0
GP,F,18,U,GT3,T,4,3,at_home,at_home,course,father,1,2,0,yes,yes,no,yes,yes,yes,yes,no,4,3,5,3,1,3,0,6,14,19
GP,M,18,U,GT3,A,1,1,services,other,course,other,1,2,1,no,yes,yes,no,yes,yes,yes,no,2,4,5,2,3,4,6,11,17,13
GP,M,16,U,GT3,T,1,2,at_home,other,other,other,2,1,1,yes,no,yes,yes,yes,yes,yes,no,2,3,2,2,1,5,26,10,12,15
GP,F,19,U,LE3,T,3,4,services,other,course,other,1,2,2,no,no,no,no,yes,yes,no,yes,4,3,2,1,1,5,21,15,15,7
MS,M,15,U,GT3,T,3,1,other,other,reputation,father,1,2,0,no,no,yes,no,no,yes,yes,yes,5,3,3,1,2,4,6,13,10,7
GP,M,15,U,GT3,T,3,2,services,other,reputation,mother,1,3,0,no,no,no,yes,no,yes,no,no,5,5,2,2,3,1,8,14,18,4
GP,F,19,U,GT3,T,3,3,at_home,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,5,4,2,3,1,7,14,16,5
GP,M,18,R,GT3,T,3,4,other,at_home,course,other,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,2,1,2,4,6,14,18,6
GP,M,18,U,GT3,T,4,4,services,other,home,father,2,2,0,no,yes,no,no,yes,yes,no,yes,4,3,2,2,4,3,0,9,12,14
GP,F,18,U,LE3,T,3,4,services,other,reputation,mother,1,2,1,no,yes,yes,no,yes,yes,yes,no,5,5,2,2,1,3,2,8,13,6
GP,F,17,U,GT3,A,3,4,other,other,reputation,father,1,2,0,no,no,yes,no,yes,no,yes,yes,4,2,3,2,1,5,7,15,0,9
GP,F,18,U,GT3,T,4,2,other,services,reputation,other,1,4,2,no,yes,no,yes,yes,yes,yes,yes,4,2,2,2,1,1,4,9,12,7
MS,M,18,U,GT3,T,3,4,teacher,other,other,mother,1,2,1,no,no,yes,yes,yes,yes,yes,no,4,3,3,1,2,3,20,15,18,7
GP,F,15,U,GT3,T,1,3,services,other,course,mother,2,2,0,no,no,no,yes,no,yes,yes,yes,4,5,2,4,1,3,9,11,13,0
GP,F,15,R,GT3,T,2,2,other,other,reputation,mother,1,2,0,no,no,yes,yes,no,yes,no,no,4,4,5,2,5,5,4,13,12,9
GP,M,15,R,LE3,T,4,1,services,other,reputation,father,1,2,1,no,yes,no,yes,yes,yes,yes,no,3,5,3,3,1,5,5,13,8,1
GP,F,15,U,GT3,T,3,4,other,other,reputation,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,4,2,3,1,5,5,0,18,7,9
GP,M,18,U,LE3,T,4,3,teacher,other,course,mother,1,1,0,yes,no,no,yes,yes,yes,yes,no,3,4,3,3,4,5,14,12,19,8
MS,M,17,U,GT3,T,2,3,teacher,other,home,mother,1,3,0,no,yes,no,yes,no,yes,yes,yes,4,5,3,1,1,1,4,15,15,15
GP,M,19,U,GT3,T,4,2,other,services,home,mother,1,3,0,no,no,yes,yes,yes,yes,yes,no,3,3,2,2,1,5,7,13,12,11
MS,F,16,U,LE3,T,4,4,other,other,other,father,1,3,1,no,no,yes,no,yes,yes,yes,no,4,5,5,1,3,1,2,14,11,10
GP,M,15,R,LE3,T,3,1,services,other,home,father,1,4,1,no,no,no,yes,yes,yes,yes,no,4,2,2,2,1,5,8,19,18,9
GP,M,17,U,GT3,T,3,3,services,other,course,mother,2,2,1,no,no,yes,yes,yes,no,yes,no,5,5,3,1,1,3,24,19,15,9
GP,M,17,U,GT3,T,3,3,at_home,other,course,father,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,2,3,3,29,14,17,0
GP,M,18,U,GT3,T,4,4,at_home,other,reputation,mother,1,2,1,no,yes,yes,yes,no,yes,yes,no,3,4,5,1,1,3,18,18,16,9
GP,M,17,U,GT3,T,2,4,other,other,reputation,mother,1,1,0,no,no,yes,yes,yes,yes,yes,no,4,2,2,1,3,4,4,15,10,13
GP,F,18,U,GT3,T,2,3,services,other,reputation,other,1,3,0,no,yes,yes,no,yes,no,yes,yes,3,4,2,3,2,4,4,11,9,14
GP,M,15,R,GT3,T,3,2,other,other,course,father,1,2,1,no,yes,yes,yes,yes,yes,yes,yes,4,2,2,1,3,1,0,13,19,0
GP,F,15,U,GT3,T,3,3,other,teacher,home,mother,1,2,3,no,yes,no,yes,yes,yes,yes,no,4,2,2,1,1,3,25,6,15,11
GP,M,17,U,GT3,T,1,1,at_home,health,reputation,father,1,1,0,no,yes,yes,yes,yes,yes,no,no,4,3,3,1,5,5,17,10,11,6
GP,M,17,U,GT3,T,2,1,other,services,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,3,1,5,8,6,19,14
GP,M,17,U,GT3,T,1,3,services,services,course,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,3,5,1,5,5,20,10,11,17
GP,M,17,U,GT3,T,3,4,health,services,reputation,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,3,2,5,1,3,4,5,19,18,0
GP,F,17,U,GT3,T,3,1,health,other,home,mother,1,2,2,no,yes,no,yes,yes,yes,yes,yes,4,5,2,5,1,4,18,10,7,5
GP,M,18,U,GT3,T,4,3,teacher,other,course,mother,2,2,0,no,yes,yes,no,no,yes,yes,yes,5,2,2,2,4,1,15,6,11,0
GP,F,18,R,LE3,T,1,2,other,teacher,home,father,1,1,0,no,yes,yes,yes,yes,yes,yes,yes,4,2,2,2,4,5,8,19,16,7
GP,M,19,U,LE3,T,2,4,other,other,reputation,mother,1,1,1,yes,no,yes,yes,yes,yes,no,no,2,3,2,2,1,4,2,5,19,10
GP,F,19,U,GT3,T,3,4,other,services,reputation,father,2,3,0,no,no,yes,yes,yes,no,yes,yes,4,4,4,2,3,5,1,6,13,2
MS,M,17,U,GT3,T,2,4,teacher,services,other,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,4,4,2,3,3,3,7,13,19,15
GP,M,17,R,GT3,T,2,4,other,other,home,other,4,3,0,no,no,no,yes,yes,yes,yes,yes,4,2,5,5,4,5,3,14,10,11
GP,M,18,U,LE3,T,3,2,services,other,reputation,other,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,5,4,4,2,2,4,6,14,12,12
GP,F,17,U,LE3,T,4,4,health,other,course,mother,3,2,0,no,no,no,no,yes,yes,no,yes,5,4,5,2,1,1,5,5,19,10
GP,F,17,U,LE3,T,2,2,at_home,services,other,mother,1,2,0,no,yes,no,yes,yes,no,no,no,4,1,2,2,3,1,2,17,7,9
GP,M,17,R,GT3,T,3,3,teacher,health,home,other,1,2,2,no,no,no,yes,yes,yes,yes,no,4,3,2,2,1,5,5,15,15,8
GP,F,15,U,LE3,T,2,4,other,other,reputation,father,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,2,3,2,5,5,13,7,19,4
GP,F,19,U,GT3,T,1,2,teacher,services,home,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,yes,4,4,4,1,4,4,9,7,11,12
GP,M,18,U,GT3,T,1,1,other,other,reputation,father,2,3,1,no,yes,no,no,yes,yes,yes,no,4,3,1,1,1,5,10,15,16,9
GP,F,17,U,LE3,T,4,1,teacher,other,course,father,1,2,0,no,yes,no,yes,yes,yes,no,yes,4,3,3,1,3,5,6,19,6,7
GP,M,18,U,GT3,T,3,2,other,other,reputation,mother,2,1,1,no,yes,no,yes,yes,yes,yes,no,4,4,2,1,2,5,5,13,8,12
GP,M,15,U,GT3,T,3,2,teacher,other,home,father,1,2,0,no,no,yes,yes,yes,yes,yes,yes,4,4,2,2,1,3,62,13,7,11
GP,M,15,R,LE3,T,1,4,other,other,reputation,father,2,2,0,no,yes,no,yes,yes,yes,yes,yes,3,5,3,1,5,2,4,18,17,6
GP,M,17,U,GT3,T,3,1,other,services,home,mother,1,2,0,yes,no,yes,yes,yes,yes,yes,yes,4,3,3,1,4,5,7,17,13,8
GP,F,18,R,GT3,T,4,2,other,other,home,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,28,12,14,0
GP,M,17,U,GT3,T,2,1,services,other,other,mother,1,3,0,no,no,yes,yes,yes,yes,no,no,3,4,2,1,5,5,3,5,19,0
MS,M,17,R,GT3,T,3,3,at_home,other,home,mother,1,2,0,no,yes,no,yes,no,yes,no,yes,4,5,3,1,3,5,9,10,12,5
GP,M,18,U,LE3,T,4,4,services,other,reputation,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,3,4,4,4,1,4,9,13,7,12
GP,M,17,U,LE3,T,0,4,services,other,home,father,1,3,1,yes,yes,yes,yes,yes,yes,no,yes,4,5,2,1,1,4,3,16,18,6
GP,M,18,U,GT3,T,4,2,at_home,other,other,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,4,5,4,1,1,1,28,17,19,0
GP,F,18,U,GT3,T,4,1,other,services,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,5,1,1,1,4,18,14,14
GP,M,18,R,GT3,T,3,3,at_home,other,reputation,mother,1,3,0,yes,no,no,no,yes,yes,yes,no,4,3,2,1,1,5,21,10,9,7
GP,M,18,U,LE3,T,1,4,other,services,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,4,4,5,11,9,9
GP,F,17,U,LE3,T,4,4,other,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,4,2,1,3,4,6,10,9,11
GP,M,16,R,GT3,T,1,2,at_home,services,other,other,1,1,0,no,no,no,no,yes,yes,yes,yes,4,2,3,4,1,3,1,11,15,6
MS,M,19,U,LE3,T,4,3,services,other,course,father,1,2,1,yes,yes,yes,yes,yes,yes,yes,yes,4,5,4,1,1,1,23,9,8,8
GP,M,16,R,GT3,T,1,2,other,other,reputation,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,4,5,2,1,1,5,29,13,19,6
GP,F,18,R,GT3,T,2,1,teacher,other,reputation,mother,1,2,0,yes,no,no,yes,yes,yes,yes,no,4,2,3,1,1,2,23,5,14,9
MS,F,15,R,GT3,T,3,4,health,other,course,father,3,2,0,no,no,no,no,no,yes,no,no,4,4,5,1,3,1,21,19,6,8
GP,M,17,U,GT3,T,3,2,health,services,home,mother,3,3,1,no,yes,no,no,no,no,yes,yes,4,5,2,1,1,5,19,8,19,3
GP,F,18,U,GT3,A,3,2,other,other,home,father,1,4,1,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,5,4,7,7,16,15
MS,M,18,U,GT3,A,3,2,at_home,other,home,mother,1,1,0,yes,no,no,yes,yes,yes,yes,no,5,5,1,3,1,5,0,12,8,11
GP,M,16,U,GT3,T,3,4,health,services,reputation,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,5,5,2,2,4,4,66,14,10,8
GP,F,19,U,GT3,T,2,1,at_home,services,reputation,father,1,2,3,yes,yes,yes,no,yes,yes,yes,no,4,5,3,2,2,3,7,18,14,6
GP,M,15,U,GT3,T,4,4,teacher,other,course,other,1,2,1,yes,yes,yes,no,yes,yes,yes,no,4,5,2,1,1,5,5,17,13,6
GP,M,15,R,GT3,T,4,4,health,other,other,mother,2,2,0,no,yes,yes,yes,no,yes,yes,no,4,3,4,1,2,5,16,12,19,7
GP,F,16,R,LE3,T,3,4,other,teacher,reputation,father,1,2,1,no,yes,yes,yes,no,yes,no,yes,4,3,2,1,3,5,5,9,14,12
GP,F,19,U,GT3,A,3,4,at_home,other,home,father,2,2,0,yes,yes,no,no,yes,yes,yes,no,5,3,3,2,1,3,8,14,11,4
GP,F,17,U,GT3,A,2,4,at_home,other,course,father,1,3,0,no,yes,no,no,yes,yes,yes,yes,2,5,2,1,1,3,1,13,13,8
GP,F,15,R,GT3,T,1,1,health,services,reputation,mother,2,2,0,no,no,no,no,yes,yes,yes,no,4,4,3,2,1,5,3,17,19,0
GP,M,17,U,GT3,T,1,2,services,services,course,mother,1,2,2,no,no,yes,yes,no,yes,no,no,4,4,3,1,3,1,12,18,19,12
MS,M,20,R,LE3,T,3,4,services,health,reputation,mother,4,2,0,yes,yes,yes,yes,yes,yes,yes,no,5,3,3,1,1,5,6,17,0,13
MS,M,18,U,GT3,T,2,3,other,services,other,other,1,1,0,yes,no,no,no,yes,yes,no,no,2,2,1,1,4,5,5,8,16,8
GP,M,16,U,GT3,T,3,4,other,other,reputation,father,1,2,0,no,no,yes,yes,no,yes,yes,yes,4,2,3,2,1,5,4,12,18,0
MS,F,17,R,LE3,T,4,1,at_home,other,home,other,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,5,3,1,1,5,4,15,13,8
MS,F,16,U,GT3,T,4,3,other,services,reputation,other,1,2,0,no,yes,no,yes,yes,yes,yes,no,3,4,4,1,1,1,8,16,9,16
GP,M,17,U,GT3,T,3,4,services,other,course,father,1,2,2,no,no,no,no,yes,yes,yes,yes,5,4,1,3,1,2,2,15,19,8
GP,M,15,U,GT3,T,4,1,other,other,home,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,3,3,5,2,2,4,6,9,17,0
GP,F,18,U,LE3,T,4,4,other,other,course,father,1,3,1,no,yes,yes,yes,yes,yes,no,no,4,2,2,5,2,5,23,9,10,7
GP,F,16,U,GT3,T,3,1,at_home,other,course,other,1,2,3,yes,yes,yes,yes,yes,yes,yes,yes,4,3,3,1,2,1,7,14,13,3
GP,M,17,U,GT3,T,4,4,other,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,3,2,5,1,9,14,19,7
GP,M,18,U,GT3,T,4,4,other,other,reputation,mother,1,3,0,no,no,yes,no,yes,yes,yes,no,3,3,4,3,3,4,8,12,15,20
GP,F,19,U,LE3,T,4,2,services,other,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,4,1,2,4,5,7,9,16,8
MS,F,16,R,GT3,T,2,2,teacher,other,home,mother,1,2,0,no,no,no,yes,no,yes,yes,no,4,3,4,2,3,3,16,19,14,9
GP,M,18,U,LE3,T,3,2,other,other,home,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,4,2,1,2,3,5,0,15,14,20
GP,F,18,R,GT3,T,3,1,other,other,reputation,mother,1,3,1,no,yes,no,yes,no,yes,yes,no,4,4,4,2,3,5,27,16,12,9
GP,M,19,R,GT3,T,4,2,other,teacher,reputation,mother,1,2,1,no,yes,yes,yes,yes,yes,yes,no,4,3,1,1,4,4,24,13,18,10
GP,F,17,U,GT3,T,4,3,at_home,other,home,father,1,2,1,no,no,yes,no,yes,yes,yes,no,5,3,5,3,1,5,18,5,9,13
GP,M,18,U,GT3,T,2,2,teacher,health,home,other,2,3,0,no,yes,no,no,yes,yes,yes,no,5,4,1,2,2,1,1,12,14,14
GP,M,20,U,GT3,A,1,4,other,services,home,mother,1,2,2,yes,yes,no,no,yes,yes,yes,no,5,3,4,2,1,3,4,13,19,2
GP,F,20,U,GT3,T,1,1,at_home,other,course,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,5,4,3,2,2,5,4,8,17,0
GP,M,15,R,GT3,T,4,4,teacher,other,reputation,father,1,2,0,yes,no,yes,no,no,no,no,yes,4,3,4,1,1,3,8,6,11,14
GP,M,15,U,GT3,T,3,4,other,other,home,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,3,3,5,2,1,4,6,15,12,7
GP,M,18,U,GT3,T,2,2,services,other,home,mother,3,4,0,no,yes,no,yes,no,no,yes,no,4,5,4,1,3,5,2,14,15,14
GP,M,16,U,GT3,T,2,1,other,other,course,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,4,4,4,1,2,4,5,13,14,10
GP,M,18,R,GT3,T,2,4,other,at_home,home,mother,1,2,0,yes,no,no,yes,yes,yes,yes,no,4,4,3,1,2,5,5,12,11,7
GP,F,17,U,GT3,T,1,2,at_home,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,4,4,1,1,5,0,10,8,7
GP,F,17,U,GT3,T,3,3,other,other,other,father,1,1,0,yes,no,yes,no,yes,no,yes,no,5,4,4,1,1,5,28,7,14,8
GP,M,17,U,GT3,T,4,2,services,health,course,other,1,2,1,no,yes,yes,no,yes,yes,yes,yes,4,3,4,1,3,5,60,5,11,0
GP,M,18,R,GT3,T,3,2,other,other,home,father,1,2,0,no,yes,no,yes,yes,yes,yes,yes,5,3,4,2,1,5,8,15,17,6
GP,M,19,U,GT3,T,4,2,services,other,other,father,1,1,0,no,no,no,yes,yes,yes,yes,no,4,4,2,1,1,5,8,8,19,0
GP,M,15,U,GT3,A,3,2,services,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,4,4,1,5,9,19,10,11
GP,M,18,U,GT3,T,3,1,other,other,reputation,other,2,2,0,yes,yes,no,yes,yes,yes,no,no,4,1,3,1,1,5,9,6,12,6
GP,M,17,U,GT3,T,3,2,teacher,other,other,other,2,2,2,no,no,no,no,yes,yes,yes,no,4,2,1,1,5,5,5,14,12,13
GP,F,15,U,GT3,A,2,2,services,other,course,father,1,2,2,no,no,yes,yes,yes,yes,yes,no,4,3,4,2,2,5,4,10,12,5
GP,F,19,U,GT3,T,4,4,services,services,home,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,4,4,3,1,1,1,25,7,14,8
GP,F,18,U,GT3,T,1,1,at_home,other,home,mother,1,2,0,yes,yes,no,no,yes,yes,yes,yes,2,4,5,1,1,5,19,6,17,17
GP,M,15,R,GT3,T,3,2,teacher,other,other,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,5,5,3,1,5,5,6,15,11,11
GP,F,18,U,LE3,T,4,1,teacher,services,reputation,father,3,2,0,yes,no,yes,no,yes,yes,yes,no,4,4,2,1,2,4,7,5,14,0
GP,F,18,U,GT3,A,3,2,teacher,other,home,mother,2,1,0,no,yes,no,no,yes,yes,yes,no,4,4,3,1,4,5,1,19,19,1
GP,M,16,U,GT3,T,1,3,other,other,course,mother,1,2,3,no,yes,no,yes,no,yes,yes,no,4,3,2,2,2,5,8,8,11,9
GP,F,18,U,GT3,T,4,1,other,other,other,mother,1,3,0,no,no,yes,yes,yes,yes,yes,no,3,4,3,2,1,2,8,11,8,5
MS,F,18,U,GT3,A,4,3,services,health,home,father,1,1,0,no,no,no,yes,no,no,yes,no,5,1,5,3,3,5,6,17,13,1
GP,M,17,R,GT3,T,3,3,health,other,reputation,mother,1,4,0,no,yes,no,yes,yes,yes,no,no,5,3,4,2,1,1,5,10,16,6
GP,F,18,U,GT3,T,4,2,teacher,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,3,1,5,1,4,3,6,10,14,6
GP,F,18,U,GT3,T,3,4,services,other,course,mother,4,2,0,no,yes,no,no,yes,yes,yes,yes,4,2,3,3,1,3,25,14,19,10
GP,M,18,U,GT3,T,3,3,health,services,course,father,2,2,0,no,yes,yes,yes,yes,yes,yes,no,4,5,4,2,1,1,6,17,12,5
GP,F,18,U,GT3,T,3,2,at_home,other,reputation,mother,1,2,1,no,no,yes,yes,yes,no,yes,no,5,4,3,1,1,4,43,14,16,11
GP,F,18,U,LE3,T,3,3,services,other,reputation,mother,2,2,1,no,no,no,yes,yes,yes,yes,no,4,3,4,1,1,5,8,11,17,3
GP,M,21,R,GT3,T,2,2,other,other,other,mother,1,2,2,no,no,no,yes,yes,yes,yes,yes,4,5,3,2,2,4,22,12,13,2
GP,F,18,U,LE3,T,1,1,services,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,no,no,1,4,2,3,1,5,7,17,17,11
GP,M,15,U,LE3,A,4,4,health,other,home,mother,2,1,1,yes,yes,no,no,yes,yes,yes,no,3,4,4,1,5,1,2,15,13,6
GP,M,16,U,GT3,T,2,2,services,services,course,mother,1,1,0,no,no,no,no,yes,yes,no,no,4,4,1,1,3,1,8,16,16,8
GP,M,15,U,LE3,T,3,2,at_home,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,4,5,2,1,4,14,15,14,9
GP,M,15,U,LE3,T,4,2,services,other,home,father,1,2,0,yes,yes,yes,yes,yes,yes,no,no,4,5,4,2,1,5,7,14,11,10
GP,M,16,U,GT3,T,2,1,other,other,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,4,3,1,3,4,1,16,14,18
GP,M,17,U,GT3,T,4,4,other,other,home,mother,1,4,1,no,no,yes,yes,no,yes,yes,yes,3,2,4,1,1,4,3,13,15,13
GP,M,15,U,GT3,T,3,3,teacher,services,home,father,1,4,0,no,yes,yes,no,yes,yes,yes,no,4,3,4,1,5,5,4,13,16,11
GP,M,17,U,GT3,T,4,4,other,other,home,father,1,3,2,yes,no,no,yes,no,yes,yes,yes,3,2,4,1,1,5,0,11,17,13
GP,M,17,U,LE3,T,2,2,teacher,other,course,mother,1,2,1,yes,no,no,yes,yes,yes,no,no,5,4,4,2,2,5,7,11,19,7
GP,M,15,U,GT3,T,3,2,at_home,other,reputation,mother,2,2,0,no,no,yes,yes,yes,yes,yes,no,5,2,3,1,1,5,5,9,13,9
GP,F,17,U,GT3,T,4,4,other,other,home,mother,1,1,3,no,yes,yes,no,yes,yes,yes,yes,4,4,2,1,4,5,15,11,14,2
GP,F,17,R,GT3,T,4,4,services,other,reputation,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,5,1,1,5,3,14,19,4
GP,M,15,U,GT3,T,4,2,services,other,course,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,3,3,3,3,2,4,0,19,15,13
