"gender","NationalITy","PlaceofBirth","StageID","GradeID","SectionID","Topic","Semester","Relation","raisedhands","VisITedResources","AnnouncementsView","Discussion","ParentAnsweringSurvey","ParentschoolSatisfaction","StudentAbsenceDays","Class"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Mum",70,90,12,33,"No","Bad","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",10,21,37,4,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Father",53,52,23,14,"No","Bad","Under-7","M"
"F","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",70,75,51,24,"No","Bad","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","French","S","Mum",10,17,15,3,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","C","Geology","S","Father",12,72,32,98,"No","Bad","Above-7","L"
"M","Palestine","Jordan","lowerlevel","G-02","A","Arabic","F","Father",80,98,2,28,"No","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",72,90,72,81,"Yes","Bad","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","A","Arabic","F","Father",88,88,12,28,"No","Good","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",15,12,32,30,"No","Bad","Under-7","M"
"M","Jordan","Palestine","MiddleSchool","G-07","A","Science","S","Father",75,80,95,83,"Yes","Good","Under-7","M"
"F","lebanon","lebanon","MiddleSchool","G-07","A","Quran","S","Mum",100,90,12,19,"No","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","Math","S","Mum",3,3,16,30,"No","Bad","Above-7","M"
"F","Jordan","SaudiArabia","MiddleSchool","G-08","A","Geology","S","Mum",92,87,48,80,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Mum",21,97,25,14,"No","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",15,50,37,51,"No","Bad","Under-7","L"
"M","Tunis","Lybia","lowerlevel","G-02","B","French","S","Mum",75,92,83,66,"Yes","Good","Under-7","H"
"F","Iraq","Iraq","lowerlevel","G-02","A","Arabic","F","Mum",75,92,49,23,"Yes","Good","Under-7","H"
"F","Iraq","Iraq","MiddleSchool","G-07","A","Biology","F","Mum",90,95,82,86,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-06","A","English","F","Father",28,12,6,33,"Yes","Good","Under-7","M"
"M","Palestine","Jordan","lowerlevel","G-04","B","Science","S","Mum",80,80,50,25,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Father",39,15,2,6,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Science","F","Mum",49,40,18,33,"No","Bad","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",10,61,29,13,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",55,90,58,19,"Yes","Good","Under-7","M"
"M","SaudiArabia","Tunis","MiddleSchool","G-08","C","Spanish","F","Father",10,97,40,14,"Yes","Good","Above-7","L"
"M","Jordan","SaudiArabia","lowerlevel","G-02","B","Arabic","F","Mum",7,6,2,50,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",25,43,32,28,"Yes","Bad","Under-7","M"
"M","Morocco","Morocco","lowerlevel","G-02","B","IT","F","Mum",70,95,73,89,"No","Bad","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",50,70,19,68,"Yes","Good","Under-7","H"
"F","Jordan","SaudiArabia","MiddleSchool","G-08","A","Spanish","S","Mum",45,70,72,14,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","A","Arabic","F","Father",12,97,32,10,"Yes","Good","Above-7","L"
"M","Palestine","Jordan","lowerlevel","G-02","A","Arabic","S","Father",80,88,51,28,"No","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Mum",80,90,72,81,"No","Good","Above-7","M"
"F","lebanon","lebanon","MiddleSchool","G-06","A","English","F","Mum",100,82,64,65,"Yes","Good","Under-7","H"
"M","SaudiArabia","SaudiArabia","MiddleSchool","G-08","C","Spanish","S","Father",10,17,22,10,"No","Bad","Above-7","L"
"F","Morocco","Morocco","HighSchool","G-12","A","English","F","Mum",89,31,46,40,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",89,80,79,53,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","S","Father",7,10,10,3,"No","Bad","Under-7","L"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","F","Mum",80,87,3,27,"No","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",72,76,66,19,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-04","A","Science","F","Father",10,22,15,30,"No","Bad","Above-7","L"
"F","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Mum",70,70,49,28,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",80,71,79,84,"No","Good","Under-7","M"
"F","USA","USA","HighSchool","G-12","A","English","F","Father",80,91,58,89,"Yes","Bad","Under-7","H"
"M","Palestine","Jordan","lowerlevel","G-02","A","French","F","Mum",69,98,22,20,"No","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",10,25,12,22,"No","Bad","Above-7","L"
"F","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",7,2,5,7,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","F","Mum",12,17,42,21,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",75,84,58,63,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",15,30,40,22,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-07","B","Biology","F","Father",80,89,50,43,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",62,79,62,53,"Yes","Good","Under-7","M"
"M","Egypt","Egypt","lowerlevel","G-02","C","French","S","Mum",4,3,4,14,"No","Good","Above-7","L"
"M","Palestine","Jordan","MiddleSchool","G-06","A","Math","F","Mum",80,71,57,38,"No","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-06","A","English","S","Mum",19,3,18,6,"No","Bad","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",0,0,5,50,"Yes","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",1,0,1,12,"No","Bad","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",80,89,95,71,"No","Bad","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","S","Father",10,28,22,50,"No","Good","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","A","IT","F","Father",12,30,1,17,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,15,0,70,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",90,90,55,90,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",90,79,66,40,"Yes","Good","Above-7","L"
"M","Syria","Syria","MiddleSchool","G-07","A","Biology","F","Father",22,24,40,31,"Yes","Good","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","F","Mum",89,98,3,20,"No","Good","Under-7","M"
"M","Morocco","Iran","lowerlevel","G-02","B","French","S","Mum",70,75,73,66,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-10","A","IT","F","Father",40,10,3,2,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",35,50,19,50,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",11,12,11,80,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",2,5,2,8,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Father",5,12,21,57,"No","Bad","Above-7","L"
"F","Iraq","Iraq","MiddleSchool","G-08","A","Geology","F","Father",90,93,74,71,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Father",12,8,8,6,"No","Bad","Under-7","L"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",90,84,82,79,"No","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","Math","S","Father",25,20,52,17,"No","Good","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",40,9,38,35,"Yes","Bad","Above-7","L"
"M","Palestine","Jordan","lowerlevel","G-02","A","French","F","Mum",69,87,30,20,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",10,94,16,30,"No","Good","Above-7","L"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",35,15,6,40,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Father",22,22,18,17,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",50,76,28,50,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","English","S","Mum",19,90,15,10,"No","Good","Under-7","H"
"F","Jordan","lebanon","MiddleSchool","G-08","A","History","F","Father",50,80,46,70,"Yes","Good","Under-7","M"
"F","Iraq","Iraq","lowerlevel","G-02","B","Arabic","S","Mum",89,93,40,19,"Yes","Good","Under-7","M"
"M","SaudiArabia","Tunis","MiddleSchool","G-08","B","Arabic","S","Father",10,12,59,79,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",55,31,42,13,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Father",10,44,29,57,"Yes","Bad","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",51,58,83,70,"Yes","Bad","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","S","Father",3,12,3,70,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",60,95,42,23,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",5,6,5,7,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",15,3,2,8,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",12,21,13,26,"No","Bad","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Mum",72,89,72,89,"Yes","Bad","Under-7","H"
"F","Jordan","Egypt","lowerlevel","G-04","A","Quran","S","Mum",95,87,82,80,"No","Bad","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",50,92,58,29,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","IT","F","Father",0,8,0,13,"No","Bad","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Father",10,12,50,61,"No","Bad","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",60,72,58,14,"Yes","Good","Above-7","M"
"F","Iraq","Iraq","lowerlevel","G-05","A","English","F","Mum",69,70,82,89,"No","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",72,82,70,13,"Yes","Good","Above-7","M"
"M","Iran","Morocco","MiddleSchool","G-08","B","Arabic","S","Mum",85,31,42,38,"Yes","Good","Above-7","L"
"F","lebanon","lebanon","MiddleSchool","G-07","A","Quran","S","Mum",95,80,85,60,"Yes","Bad","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","F","Father",65,88,23,30,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","B","Arabic","S","Father",15,10,29,33,"No","Bad","Under-7","L"
"F","KW","KuwaIT","HighSchool","G-09","A","IT","F","Father",12,60,0,70,"No","Bad","Above-7","M"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",24,50,32,90,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",50,42,11,50,"Yes","Good","Above-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","S","Mum",75,90,15,19,"No","Good","Under-7","H"
"M","Palestine","Jordan","lowerlevel","G-02","A","Arabic","S","Mum",75,81,20,39,"No","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","History","F","Mum",72,82,64,46,"Yes","Good","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",10,0,0,8,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-06","A","IT","F","Father",41,17,42,51,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Father",12,22,18,6,"No","Bad","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-07","A","Biology","S","Father",85,80,23,36,"Yes","Bad","Under-7","M"
"F","USA","USA","MiddleSchool","G-07","A","Quran","S","Mum",100,75,50,60,"No","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Mum",70,90,42,34,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","C","Geology","S","Mum",81,88,74,10,"Yes","Good","Under-7","H"
"F","Syria","Syria","lowerlevel","G-02","A","French","S","Mum",10,20,17,13,"No","Bad","Under-7","M"
"F","Iraq","Iraq","lowerlevel","G-02","B","Arabic","S","Father",98,70,55,43,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Math","S","Father",27,62,19,50,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",40,92,58,20,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",85,48,58,70,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","C","Chemistry","S","Mum",74,83,69,23,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","F","Father",12,13,38,13,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","C","Spanish","S","Mum",87,66,30,43,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",11,88,51,26,"No","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",24,82,21,20,"No","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",81,76,82,58,"No","Bad","Under-7","H"
"F","Iraq","Iraq","MiddleSchool","G-07","A","Biology","S","Mum",80,97,65,66,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","B","French","S","Father",50,52,53,33,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",90,93,51,35,"Yes","Good","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","A","Arabic","S","Father",80,90,55,34,"Yes","Good","Under-7","H"
"M","Egypt","Egypt","lowerlevel","G-04","A","Math","S","Mum",21,74,28,93,"No","Good","Above-7","M"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Biology","S","Mum",90,90,65,49,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-07","B","Biology","S","Mum",90,88,79,85,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",45,79,52,28,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",60,60,19,70,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",24,80,15,11,"No","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,35,7,14,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","English","F","Father",28,51,83,85,"No","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",50,89,43,28,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",5,13,42,14,"No","Bad","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",11,4,0,12,"No","Bad","Above-7","L"
"F","Jordan","Palestine","lowerlevel","G-04","A","Science","F","Mum",98,80,82,94,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Science","S","Father",70,74,33,10,"No","Bad","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",15,60,31,51,"No","Bad","Under-7","M"
"M","Lybia","SaudiArabia","MiddleSchool","G-08","A","Geology","S","Mum",89,93,51,23,"Yes","Good","Under-7","H"
"M","Egypt","Egypt","MiddleSchool","G-07","B","Science","S","Father",70,64,88,70,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",1,0,5,7,"No","Good","Above-7","L"
"M","Egypt","Egypt","MiddleSchool","G-07","B","Science","S","Father",23,50,40,22,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-06","A","English","F","Mum",19,74,40,10,"No","Bad","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","IT","F","Father",50,51,26,7,"Yes","Bad","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Father",22,78,48,48,"Yes","Good","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","S","Father",78,80,33,27,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",95,84,86,70,"No","Good","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",53,79,33,33,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","S","Father",10,63,50,12,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","B","IT","F","Father",40,60,6,68,"No","Bad","Under-7","M"
"M","Iraq","Iraq","MiddleSchool","G-08","A","Geology","F","Father",98,91,83,71,"No","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","French","S","Mum",60,52,23,17,"No","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Mum",81,90,63,51,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","F","Father",17,50,42,14,"Yes","Good","Under-7","M"
"M","Tunis","Tunis","lowerlevel","G-02","B","French","S","Father",25,92,15,10,"No","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-05","A","IT","F","Father",25,24,6,62,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Science","S","Father",50,10,2,33,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",25,87,21,31,"No","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Mum",70,98,62,10,"Yes","Good","Under-7","M"
"M","Syria","Syria","lowerlevel","G-02","A","French","F","Father",27,9,50,5,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",79,82,74,14,"Yes","Good","Under-7","M"
"M","Tunis","SaudiArabia","lowerlevel","G-02","B","Arabic","S","Mum",80,93,62,15,"Yes","Good","Under-7","H"
"F","USA","USA","HighSchool","G-12","A","English","F","Mum",75,84,50,90,"Yes","Bad","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","B","IT","F","Mum",19,90,9,19,"No","Good","Under-7","H"
"M","Iraq","Iraq","MiddleSchool","G-08","A","History","F","Mum",90,90,76,81,"Yes","Good","Above-7","M"
"M","Iran","Iran","MiddleSchool","G-08","C","Spanish","S","Mum",78,94,51,30,"Yes","Bad","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","Math","F","Father",50,54,52,38,"Yes","Bad","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",80,81,80,70,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",87,86,82,39,"Yes","Good","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",0,4,3,33,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",10,2,9,17,"No","Bad","Above-7","L"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","S","Mum",98,98,12,20,"No","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",55,10,0,50,"Yes","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",70,82,69,68,"Yes","Good","Under-7","M"
"M","Egypt","Egypt","lowerlevel","G-04","A","English","S","Mum",69,34,52,73,"Yes","Good","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",87,79,66,89,"Yes","Bad","Under-7","H"
"F","Palestine","Jordan","lowerlevel","G-04","A","Science","S","Mum",95,86,76,85,"Yes","Good","Under-7","H"
"F","lebanon","lebanon","lowerlevel","G-02","C","French","F","Mum",98,65,40,20,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","F","Father",39,20,12,10,"No","Bad","Above-7","L"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",2,10,5,70,"Yes","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",22,61,50,30,"No","Bad","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","C","French","S","Mum",23,12,28,3,"Yes","Good","Above-7","L"
"F","Jordan","SaudiArabia","lowerlevel","G-02","B","Arabic","S","Mum",7,25,19,70,"No","Bad","Under-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","A","IT","F","Father",0,0,10,19,"No","Good","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-07","A","IT","F","Father",87,80,52,90,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",72,84,77,40,"Yes","Good","Under-7","M"
"M","Palestine","Palestine","MiddleSchool","G-07","A","Biology","F","Father",88,90,82,83,"Yes","Good","Under-7","H"
"F","Palestine","Jordan","lowerlevel","G-02","B","French","F","Mum",98,98,15,23,"No","Bad","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","IT","F","Father",9,94,4,88,"No","Good","Under-7","M"
"F","SaudiArabia","USA","HighSchool","G-11","A","Quran","S","Father",70,75,58,49,"Yes","Bad","Under-7","M"
"M","Palestine","Jordan","lowerlevel","G-02","A","French","F","Father",17,18,28,30,"No","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Father",12,8,12,40,"No","Bad","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Father",10,94,40,61,"Yes","Good","Under-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","B","Chemistry","S","Father",50,81,26,38,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",19,11,3,53,"No","Good","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",87,31,55,14,"Yes","Good","Above-7","L"
"F","Tunis","USA","MiddleSchool","G-07","A","Quran","S","Father",80,85,12,11,"Yes","Bad","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",42,22,13,29,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Mum",72,51,30,23,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",83,66,22,33,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-12","A","Math","F","Father",8,21,16,50,"Yes","Good","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Father",85,91,72,29,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-04","A","IT","S","Father",14,20,0,50,"No","Bad","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-05","A","English","F","Father",25,12,20,30,"Yes","Bad","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-06","A","English","F","Mum",70,21,12,33,"Yes","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","IT","F","Father",29,12,12,53,"No","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",80,82,82,53,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Father",15,97,19,62,"No","Bad","Above-7","M"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","S","Mum",75,71,57,24,"No","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",5,9,42,4,"Yes","Good","Above-7","L"
"F","Iraq","Iraq","lowerlevel","G-02","B","Arabic","S","Mum",80,90,40,23,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-06","A","English","S","Father",45,31,52,33,"No","Bad","Under-7","L"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Biology","F","Mum",90,92,76,89,"Yes","Good","Under-7","H"
"M","Lybia","USA","HighSchool","G-11","A","IT","F","Father",20,35,28,30,"No","Good","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",11,12,5,33,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",7,9,4,50,"Yes","Good","Above-7","L"
"M","Egypt","Egypt","MiddleSchool","G-07","B","Science","S","Father",23,50,8,39,"No","Good","Above-7","L"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",24,90,21,77,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",7,25,0,50,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",0,9,21,10,"Yes","Good","Above-7","L"
"F","Tunis","USA","MiddleSchool","G-07","A","Quran","S","Father",80,82,50,11,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",23,88,15,21,"No","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","S","Father",55,7,0,11,"No","Bad","Above-7","L"
"M","Iraq","Iraq","lowerlevel","G-02","A","Arabic","S","Father",78,92,42,33,"Yes","Good","Under-7","L"
"F","Jordan","Jordan","MiddleSchool","G-07","A","Biology","S","Father",65,80,12,43,"No","Bad","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Mum",12,10,29,57,"No","Bad","Above-7","L"
