gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
F,Jordan,Jordan,MiddleSchool,G-08,B,Science,F,Mum,100,80,15,33,No,Bad,Above-7,M
M,KW,Syria,MiddleSchool,G-02,A,Math,F,Father,100,83,81,55,No,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-08,A,Arabic,F,Mum,19,71,74,98,No,Good,Above-7,H
M,Jordan,Lybia,HighSchool,G-07,A,English,S,Father,89,69,27,35,No,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-10,A,IT,S,Mum,100,0,10,37,No,Good,Above-7,M
F,Palestine,USA,MiddleSchool,G-04,A,IT,S,Mum,100,64,0,98,Yes,Good,Above-7,M
M,Jordan,Egypt,MiddleSchool,G-06,A,French,S,Mum,77,58,4,36,No,Bad,Above-7,H
M,KW,venzuela,MiddleSchool,G-07,B,History,S,Mum,100,15,93,63,No,Bad,Under-7,L
F,USA,Jordan,lowerlevel,G-02,B,IT,F,Mum,96,57,19,91,No,Good,Under-7,M
M,KW,Lybia,MiddleSchool,G-02,B,Math,F,Father,94,11,0,47,Yes,Good,Above-7,H
M,Egypt,Jordan,MiddleSchool,G-02,A,French,S,Father,100,74,0,40,No,Good,Above-7,L
F,Syria,Jordan,lowerlevel,G-06,B,Quran,S,Mum,37,18,52,98,No,Good,Under-7,L
M,Palestine,Jordan,MiddleSchool,G-02,C,Quran,S,Father,97,67,49,35,No,Good,Above-7,L
M,Iraq,Jordan,MiddleSchool,G-02,B,Science,F,Mum,36,77,66,44,Yes,Good,Under-7,L
M,Jordan,Syria,MiddleSchool,G-08,C,Biology,F,Father,79,60,44,98,No,Good,Above-7,M
M,Palestine,Egypt,MiddleSchool,G-07,A,IT,S,Mum,100,65,0,98,No,Good,Under-7,L
F,Syria,USA,lowerlevel,G-06,A,IT,F,Mum,35,0,33,79,No,Good,Above-7,H
F,KW,Jordan,MiddleSchool,G-12,A,Spanish,F,Mum,100,12,37,83,No,Good,Under-7,L
F,Jordan,USA,MiddleSchool,G-02,A,Arabic,S,Mum,37,0,13,46,No,Good,Under-7,L
M,Jordan,Jordan,lowerlevel,G-08,A,Quran,S,Mum,97,56,74,12,Yes,Bad,Above-7,M
M,Egypt,SaudiArabia,lowerlevel,G-07,A,IT,S,Father,95,77,16,8,Yes,Bad,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-02,A,Arabic,S,Mum,49,0,67,20,Yes,Good,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,B,Arabic,S,Father,71,67,62,41,No,Good,Above-7,L
F,KW,KuwaIT,lowerlevel,G-02,B,Quran,S,Mum,32,9,53,32,No,Bad,Above-7,L
M,Egypt,Iran,lowerlevel,G-08,C,IT,F,Father,77,57,0,64,No,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-08,C,Science,S,Father,35,0,41,29,Yes,Good,Above-7,M
M,Egypt,KuwaIT,MiddleSchool,G-02,A,IT,S,Father,93,59,43,49,No,Bad,Above-7,M
M,Palestine,Iraq,MiddleSchool,G-02,A,Spanish,S,Mum,95,0,5,95,No,Good,Under-7,L
M,Iran,Jordan,lowerlevel,G-09,A,IT,F,Father,100,63,6,37,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-04,C,Spanish,F,Mum,70,53,20,88,Yes,Good,Under-7,H
M,KW,Iraq,lowerlevel,G-08,A,French,S,Mum,87,75,0,98,Yes,Good,Under-7,H
F,Jordan,KuwaIT,lowerlevel,G-08,B,Quran,S,Mum,21,14,32,34,No,Good,Above-7,L
F,lebanon,Jordan,MiddleSchool,G-04,B,Quran,F,Mum,100,59,94,19,No,Bad,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Mum,19,10,38,46,Yes,Good,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-02,B,Spanish,F,Mum,92,24,53,37,No,Good,Above-7,H
M,Palestine,Iraq,HighSchool,G-07,A,Science,S,Mum,42,0,37,42,No,Good,Under-7,H
M,Jordan,Iraq,MiddleSchool,G-11,A,Arabic,F,Mum,100,0,0,55,Yes,Bad,Above-7,H
F,Palestine,Jordan,lowerlevel,G-08,B,Math,S,Mum,100,0,3,53,Yes,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-08,A,Math,S,Mum,99,9,49,42,No,Bad,Under-7,H
M,KW,Jordan,MiddleSchool,G-07,B,Quran,S,Father,81,7,5,62,No,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-02,A,Arabic,F,Mum,100,3,70,45,Yes,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-08,B,French,F,Mum,84,1,26,49,Yes,Good,Under-7,M
M,Syria,Jordan,MiddleSchool,G-08,A,Math,F,Mum,90,78,55,2,No,Bad,Under-7,H
M,Iraq,Jordan,lowerlevel,G-04,A,English,S,Mum,85,77,50,40,Yes,Good,Under-7,M
M,USA,Egypt,lowerlevel,G-02,A,Chemistry,F,Mum,100,81,67,65,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,IT,S,Father,100,29,49,30,No,Bad,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-07,A,French,F,Mum,98,69,0,36,No,Bad,Under-7,H
F,KW,Jordan,MiddleSchool,G-08,B,Quran,S,Mum,77,93,0,40,No,Good,Above-7,L
F,KW,Palestine,MiddleSchool,G-06,A,Math,F,Mum,89,58,28,30,No,Good,Above-7,M
M,lebanon,Jordan,lowerlevel,G-02,A,French,F,Mum,68,62,57,33,Yes,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-07,B,IT,S,Father,44,0,9,98,Yes,Good,Under-7,H
F,Morocco,Jordan,HighSchool,G-08,B,History,S,Mum,97,76,45,22,Yes,Good,Under-7,L
F,KW,Jordan,MiddleSchool,G-07,B,Quran,F,Mum,100,4,9,88,No,Bad,Under-7,M
F,KW,Syria,MiddleSchool,G-08,A,IT,S,Father,92,0,24,72,Yes,Good,Above-7,M
F,Tunis,KuwaIT,MiddleSchool,G-06,B,Arabic,S,Father,87,0,0,9,Yes,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-08,B,Arabic,S,Father,30,61,0,16,Yes,Good,Under-7,M
M,lebanon,KuwaIT,MiddleSchool,G-06,B,IT,S,Father,99,65,33,12,Yes,Good,Under-7,H
F,Morocco,KuwaIT,MiddleSchool,G-06,B,French,F,Mum,48,92,0,17,No,Good,Above-7,L
F,KW,lebanon,MiddleSchool,G-07,A,Quran,S,Father,82,0,33,29,Yes,Bad,Under-7,H
F,KW,Jordan,MiddleSchool,G-12,A,Math,F,Father,25,58,0,76,Yes,Good,Under-7,M
F,Palestine,KuwaIT,MiddleSchool,G-10,A,IT,S,Mum,97,71,92,94,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,Arabic,F,Mum,100,88,82,40,No,Bad,Under-7,M
M,KW,KuwaIT,HighSchool,G-02,A,Arabic,S,Mum,82,73,88,51,Yes,Bad,Above-7,H
F,Jordan,KuwaIT,MiddleSchool,G-02,A,IT,S,Mum,88,81,63,38,No,Bad,Under-7,M
M,Iraq,Iraq,lowerlevel,G-02,A,IT,S,Father,100,61,33,44,No,Good,Above-7,M
M,Iraq,KuwaIT,lowerlevel,G-08,A,Arabic,S,Mum,100,66,46,83,No,Good,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-06,A,English,F,Mum,33,94,35,98,No,Good,Above-7,M
F,KW,SaudiArabia,HighSchool,G-07,A,Science,S,Father,90,76,21,9,No,Good,Under-7,M
M,KW,USA,MiddleSchool,G-04,A,IT,F,Father,81,0,6,78,Yes,Good,Under-7,L
M,Syria,KuwaIT,MiddleSchool,G-08,B,Science,F,Father,100,58,80,41,Yes,Good,Under-7,M
M,KW,Syria,MiddleSchool,G-07,A,Geology,F,Mum,100,0,75,39,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-08,A,Science,F,Mum,76,0,64,46,Yes,Bad,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,A,Math,S,Mum,43,0,16,68,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-08,A,IT,S,Father,40,0,31,80,No,Bad,Above-7,H
F,Jordan,KuwaIT,MiddleSchool,G-02,A,Biology,S,Mum,3,0,0,39,No,Good,Above-7,M
M,Egypt,KuwaIT,MiddleSchool,G-02,A,Spanish,F,Mum,94,5,53,41,No,Good,Under-7,H
F,Syria,Jordan,HighSchool,G-04,B,Spanish,F,Mum,92,66,7,43,No,Bad,Under-7,M
M,Iran,KuwaIT,MiddleSchool,G-10,B,Science,S,Father,2,12,10,43,No,Bad,Above-7,H
M,KW,Jordan,MiddleSchool,G-02,B,English,S,Father,94,0,32,46,No,Bad,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,A,IT,S,Mum,78,0,8,17,Yes,Good,Under-7,H
M,Egypt,Jordan,HighSchool,G-02,B,Science,S,Mum,100,80,78,89,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,English,F,Mum,87,86,8,2,No,Bad,Above-7,H
F,KW,Jordan,lowerlevel,G-12,A,Quran,S,Mum,100,99,83,77,Yes,Good,Under-7,M
F,Iraq,KuwaIT,MiddleSchool,G-04,A,IT,F,Father,90,53,19,30,No,Good,Above-7,M
M,SaudiArabia,KuwaIT,MiddleSchool,G-08,B,Science,S,Mum,49,20,10,54,Yes,Bad,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Geology,F,Father,100,0,43,81,Yes,Good,Above-7,M
F,KW,Jordan,lowerlevel,G-02,B,IT,F,Father,100,0,36,25,Yes,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-08,B,English,S,Father,91,16,33,85,Yes,Bad,Under-7,L
F,Egypt,KuwaIT,MiddleSchool,G-08,A,Spanish,F,Mum,75,1,80,62,No,Good,Under-7,M
M,USA,KuwaIT,MiddleSchool,G-02,B,Science,F,Mum,85,75,97,52,No,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,A,Arabic,F,Father,38,53,4,5,Yes,Bad,Above-7,M
M,KW,Jordan,MiddleSchool,G-08,A,IT,S,Mum,92,0,0,37,Yes,Bad,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-04,A,Spanish,S,Father,86,0,43,36,Yes,Good,Under-7,L
M,Palestine,Jordan,MiddleSchool,G-04,A,IT,S,Father,49,0,44,43,Yes,Good,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-08,C,English,S,Mum,15,77,20,31,No,Bad,Above-7,M
M,Iraq,Jordan,MiddleSchool,G-08,B,IT,S,Mum,100,0,0,48,No,Bad,Under-7,M
F,Egypt,KuwaIT,lowerlevel,G-02,B,English,S,Mum,97,60,4,82,No,Good,Under-7,H
M,Jordan,SaudiArabia,lowerlevel,G-02,A,Arabic,S,Father,84,0,63,17,Yes,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-08,B,Science,S,Mum,94,0,20,52,Yes,Good,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,B,IT,S,Mum,43,36,61,98,No,Bad,Under-7,L
M,KW,Jordan,MiddleSchool,G-06,A,Spanish,S,Father,56,0,0,91,Yes,Bad,Above-7,H
M,KW,Jordan,lowerlevel,G-02,A,Math,S,Father,71,56,7,51,No,Good,Above-7,M
F,Iraq,KuwaIT,MiddleSchool,G-06,B,Spanish,S,Mum,98,57,0,35,No,Bad,Under-7,H
F,KW,Jordan,MiddleSchool,G-08,B,Science,F,Father,100,12,51,32,Yes,Bad,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-12,A,French,F,Mum,100,73,41,90,No,Good,Above-7,L
M,Jordan,Jordan,lowerlevel,G-04,A,Biology,S,Mum,93,81,7,95,No,Good,Above-7,M
M,Syria,KuwaIT,MiddleSchool,G-11,A,Arabic,F,Father,65,0,47,18,Yes,Bad,Above-7,H
M,KW,USA,MiddleSchool,G-02,B,French,F,Father,68,0,15,50,Yes,Good,Under-7,M
M,KW,SaudiArabia,lowerlevel,G-08,A,Science,S,Father,100,96,0,59,No,Bad,Above-7,M
M,Jordan,Iraq,MiddleSchool,G-02,B,IT,F,Father,84,61,0,59,Yes,Good,Above-7,H
F,Tunis,KuwaIT,MiddleSchool,G-11,A,Quran,F,Mum,100,15,0,19,No,Good,Above-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,Geology,F,Father,91,71,4,36,No,Good,Under-7,L
M,Tunis,Syria,lowerlevel,G-06,A,French,S,Mum,89,76,55,45,No,Bad,Under-7,H
M,USA,KuwaIT,MiddleSchool,G-04,C,IT,F,Father,55,70,42,4,No,Good,Above-7,M
F,Palestine,KuwaIT,HighSchool,G-08,A,Geology,S,Mum,60,72,52,30,Yes,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,A,IT,S,Father,96,61,48,2,Yes,Good,Above-7,H
M,Jordan,Iraq,lowerlevel,G-02,B,IT,S,Father,100,72,0,63,Yes,Good,Under-7,M
F,Egypt,Jordan,MiddleSchool,G-08,B,Quran,F,Mum,44,66,0,95,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,A,Math,S,Father,100,71,58,98,Yes,Good,Above-7,H
F,lebanon,Jordan,MiddleSchool,G-08,A,French,S,Father,100,67,46,12,Yes,Good,Under-7,L
M,KW,Jordan,lowerlevel,G-02,B,Arabic,S,Mum,95,0,0,75,No,Good,Above-7,H
M,Palestine,KuwaIT,MiddleSchool,G-08,A,French,S,Mum,17,70,0,34,Yes,Bad,Above-7,H
F,KW,lebanon,MiddleSchool,G-08,A,French,F,Father,100,0,31,27,No,Good,Above-7,M
M,KW,Jordan,MiddleSchool,G-12,A,IT,S,Mum,43,65,44,43,Yes,Good,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-07,A,English,S,Father,37,71,40,98,Yes,Good,Above-7,M
F,Jordan,Tunis,HighSchool,G-02,A,Science,F,Father,32,0,0,61,No,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-10,B,Geology,S,Mum,81,55,0,88,No,Bad,Above-7,H
M,Iran,Jordan,MiddleSchool,G-07,A,French,F,Mum,73,81,47,27,No,Bad,Above-7,L
F,KW,KuwaIT,lowerlevel,G-08,B,English,S,Mum,28,64,42,25,No,Good,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-08,A,Science,S,Father,100,55,0,39,No,Bad,Above-7,H
F,KW,Egypt,MiddleSchool,G-08,C,French,S,Mum,100,68,67,32,Yes,Good,Above-7,M
M,KW,USA,lowerlevel,G-11,B,Biology,F,Mum,13,64,22,76,No,Good,Above-7,L
M,Palestine,Tunis,lowerlevel,G-02,A,Spanish,F,Father,100,93,11,40,Yes,Bad,Above-7,M
M,Jordan,Tunis,lowerlevel,G-02,A,Science,S,Mum,23,0,49,46,No,Bad,Under-7,L
M,KW,Jordan,HighSchool,G-06,B,Quran,F,Mum,99,71,33,45,No,Bad,Under-7,H
F,Iraq,KuwaIT,lowerlevel,G-07,B,IT,S,Mum,98,57,66,24,No,Bad,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-02,C,Arabic,S,Mum,47,16,6,25,Yes,Good,Above-7,M
F,Egypt,SaudiArabia,MiddleSchool,G-07,C,Biology,S,Father,19,55,13,89,Yes,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-12,A,Arabic,S,Father,88,0,53,45,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-06,A,Biology,S,Father,100,81,21,84,No,Good,Above-7,L
M,KW,SaudiArabia,MiddleSchool,G-08,A,Spanish,S,Mum,12,85,40,38,Yes,Good,Above-7,L
F,KW,Jordan,MiddleSchool,G-02,A,French,S,Mum,100,80,76,23,Yes,Bad,Above-7,M
F,lebanon,KuwaIT,lowerlevel,G-02,A,Spanish,S,Mum,94,53,19,29,No,Good,Under-7,M
M,KW,Syria,MiddleSchool,G-07,B,French,S,Mum,42,57,0,36,No,Bad,Under-7,M
F,Palestine,Lybia,lowerlevel,G-02,A,Chemistry,S,Father,88,0,73,36,No,Good,Above-7,H
M,Jordan,Iraq,MiddleSchool,G-02,B,Science,S,Father,100,66,8,9,Yes,Good,Above-7,H
M,Palestine,Iran,HighSchool,G-02,A,IT,S,Mum,42,0,36,29,No,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,IT,S,Mum,71,0,25,75,Yes,Good,Above-7,M
M,Tunis,KuwaIT,MiddleSchool,G-02,A,IT,S,Father,50,0,41,45,No,Bad,Above-7,L
M,Iraq,Jordan,MiddleSchool,G-07,A,Math,F,Mum,67,65,53,27,Yes,Bad,Under-7,H
F,Palestine,SaudiArabia,lowerlevel,G-02,A,Science,S,Mum,69,99,0,38,Yes,Good,Above-7,L
M,KW,SaudiArabia,MiddleSchool,G-02,B,Geology,S,Mum,30,0,42,69,No,Good,Above-7,H
M,Palestine,KuwaIT,MiddleSchool,G-02,A,Science,F,Father,56,64,25,68,Yes,Bad,Above-7,M
M,Jordan,Tunis,MiddleSchool,G-07,A,IT,S,Mum,85,78,8,81,Yes,Good,Under-7,L
M,KW,Jordan,MiddleSchool,G-06,B,Chemistry,F,Father,87,54,46,27,No,Good,Above-7,M
M,KW,KuwaIT,HighSchool,G-02,A,Spanish,F,Mum,100,18,66,98,No,Bad,Under-7,L
M,USA,KuwaIT,MiddleSchool,G-02,C,Quran,S,Mum,32,73,4,86,Yes,Good,Above-7,L
M,KW,lebanon,MiddleSchool,G-06,A,Chemistry,S,Father,87,0,2,5,Yes,Bad,Above-7,M
M,KW,lebanon,MiddleSchool,G-08,B,Chemistry,S,Father,79,16,1,39,No,Bad,Under-7,H
M,KW,Jordan,MiddleSchool,G-08,A,English,S,Mum,100,0,15,34,No,Good,Under-7,M
F,Jordan,Iraq,MiddleSchool,G-08,A,Quran,S,Mum,100,26,13,65,No,Good,Above-7,L
M,KW,Jordan,lowerlevel,G-10,A,Quran,F,Father,41,0,39,37,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-08,B,French,S,Father,100,69,0,38,Yes,Good,Under-7,H
M,Palestine,KuwaIT,MiddleSchool,G-02,A,IT,S,Mum,84,59,15,25,No,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-02,A,English,S,Father,90,68,33,93,No,Good,Above-7,M
F,Palestine,Jordan,lowerlevel,G-02,C,Science,S,Mum,23,58,34,29,Yes,Good,Above-7,L
M,KW,KuwaIT,lowerlevel,G-04,A,French,S,Father,75,66,65,57,No,Bad,Above-7,H
M,KW,Syria,MiddleSchool,G-07,A,English,S,Mum,68,0,25,44,No,Bad,Under-7,M
F,Palestine,Jordan,MiddleSchool,G-09,A,History,S,Father,87,0,33,26,Yes,Bad,Under-7,L
M,KW,SaudiArabia,lowerlevel,G-02,A,English,S,Father,92,2,34,49,No,Bad,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,IT,S,Mum,82,58,9,63,Yes,Bad,Under-7,L
M,Palestine,USA,MiddleSchool,G-06,A,Geology,F,Father,100,92,2,34,No,Good,Above-7,M
M,USA,Jordan,MiddleSchool,G-12,B,IT,S,Father,100,55,4,24,No,Bad,Under-7,L
F,Jordan,Syria,lowerlevel,G-02,B,Arabic,F,Mum,100,81,40,47,Yes,Good,Above-7,M
F,Palestine,Jordan,MiddleSchool,G-12,A,IT,S,Mum,88,90,26,40,Yes,Good,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-07,B,English,S,Mum,93,0,51,98,No,Good,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-10,A,French,S,Father,100,0,0,23,No,Good,Above-7,H
M,KW,Jordan,lowerlevel,G-02,A,IT,S,Father,83,62,25,55,Yes,Good,Under-7,M
F,KW,Tunis,MiddleSchool,G-04,B,Science,F,Father,100,0,0,43,No,Good,Above-7,M
F,Iran,KuwaIT,lowerlevel,G-07,B,Science,F,Father,50,0,16,42,No,Good,Under-7,M
M,Palestine,KuwaIT,lowerlevel,G-02,B,IT,S,Mum,30,0,0,55,No,Bad,Under-7,M
M,lebanon,KuwaIT,MiddleSchool,G-08,B,Spanish,S,Mum,100,0,65,32,Yes,Bad,Above-7,M
M,SaudiArabia,USA,HighSchool,G-02,B,Science,F,Mum,97,0,0,73,Yes,Good,Above-7,H
M,Syria,KuwaIT,lowerlevel,G-04,B,Quran,F,Mum,100,0,49,32,Yes,Good,Under-7,H
M,Jordan,Palestine,MiddleSchool,G-02,A,Arabic,F,Father,81,0,52,13,Yes,Bad,Under-7,H
F,lebanon,Jordan,MiddleSchool,G-07,B,French,S,Mum,91,0,4,92,Yes,Good,Under-7,M
M,Lybia,Tunis,lowerlevel,G-02,B,English,F,Father,81,72,42,35,Yes,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,IT,F,Father,20,3,20,67,Yes,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-07,B,Math,S,Father,87,2,16,98,Yes,Bad,Above-7,M
M,lebanon,lebanon,HighSchool,G-12,B,Chemistry,S,Mum,43,25,3,29,Yes,Bad,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-09,B,Geology,S,Father,74,64,6,28,No,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,IT,S,Mum,100,12,0,31,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-07,A,Science,S,Father,93,99,65,98,No,Good,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,B,Spanish,S,Mum,100,0,12,45,Yes,Good,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-02,B,IT,S,Mum,100,0,0,38,No,Bad,Above-7,H
M,Egypt,Jordan,lowerlevel,G-02,B,Spanish,F,Mum,95,3,7,98,Yes,Bad,Under-7,L
M,Palestine,KuwaIT,HighSchool,G-02,A,IT,S,Father,100,66,6,40,No,Good,Above-7,H
F,Jordan,Jordan,MiddleSchool,G-07,B,History,F,Mum,77,60,9,98,No,Good,Under-7,M
M,Egypt,Jordan,lowerlevel,G-06,A,Geology,S,Mum,84,72,14,28,Yes,Good,Above-7,M
F,Jordan,Tunis,MiddleSchool,G-06,A,Arabic,S,Mum,97,86,0,3,Yes,Good,Above-7,M
M,lebanon,KuwaIT,MiddleSchool,G-12,A,IT,F,Mum,22,8,8,88,Yes,Good,Under-7,L
M,SaudiArabia,KuwaIT,HighSchool,G-02,B,Quran,F,Mum,23,76,53,26,Yes,Bad,Under-7,H
M,KW,Jordan,lowerlevel,G-08,B,IT,S,Father,98,0,16,26,Yes,Bad,Above-7,M
M,Syria,Jordan,lowerlevel,G-07,A,Geology,S,Father,100,81,45,45,Yes,Bad,Under-7,M
F,Palestine,KuwaIT,MiddleSchool,G-06,A,English,S,Father,74,10,12,70,No,Bad,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-02,C,Biology,F,Mum,61,72,58,36,Yes,Good,Above-7,H
F,Palestine,Jordan,HighSchool,G-07,A,French,F,Mum,15,43,1,33,No,Good,Above-7,L
M,KW,Jordan,MiddleSchool,G-07,A,Spanish,F,Mum,100,20,7,81,No,Bad,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,Chemistry,F,Father,95,25,55,37,No,Bad,Above-7,H
F,Palestine,Tunis,MiddleSchool,G-07,B,French,S,Father,98,58,10,22,No,Good,Under-7,H
M,Iraq,Jordan,lowerlevel,G-08,A,Spanish,S,Mum,100,84,61,98,No,Bad,Above-7,H
M,Palestine,Jordan,MiddleSchool,G-02,A,Quran,S,Mum,36,74,25,98,No,Bad,Under-7,M
M,KW,USA,HighSchool,G-08,A,Math,S,Mum,76,19,50,61,No,Good,Above-7,L
M,Palestine,SaudiArabia,lowerlevel,G-07,A,French,F,Mum,100,0,25,91,Yes,Bad,Above-7,M
F,Jordan,KuwaIT,MiddleSchool,G-02,B,Science,F,Mum,100,29,12,98,No,Good,Above-7,H
M,Palestine,KuwaIT,lowerlevel,G-07,A,Arabic,F,Mum,46,0,74,50,No,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-02,A,Arabic,S,Mum,31,0,33,98,No,Bad,Under-7,M
M,KW,SaudiArabia,lowerlevel,G-02,A,Arabic,S,Mum,100,0,0,98,Yes,Bad,Under-7,H
M,Iraq,SaudiArabia,MiddleSchool,G-02,B,IT,S,Father,33,75,57,53,Yes,Good,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-02,A,Arabic,S,Father,97,92,46,22,Yes,Good,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-02,A,Geology,S,Mum,72,61,0,20,Yes,Bad,Under-7,M
F,SaudiArabia,Syria,lowerlevel,G-11,C,French,F,Father,39,81,90,70,No,Bad,Under-7,L
M,Iraq,Jordan,MiddleSchool,G-06,A,French,S,Father,82,66,11,84,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Mum,100,54,49,30,No,Bad,Above-7,H
M,KW,Jordan,lowerlevel,G-02,A,English,S,Mum,38,7,15,11,No,Good,Under-7,M
F,KW,Tunis,lowerlevel,G-04,A,IT,S,Mum,77,81,37,29,No,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-10,B,History,S,Father,74,0,43,44,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,Biology,F,Father,25,53,0,87,No,Bad,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-08,A,Quran,F,Mum,84,3,57,53,No,Bad,Under-7,H
M,Jordan,SaudiArabia,MiddleSchool,G-08,B,Science,F,Mum,100,63,20,23,No,Good,Above-7,M
M,Egypt,KuwaIT,lowerlevel,G-02,B,History,S,Father,87,17,37,22,No,Good,Above-7,L
F,Jordan,Jordan,lowerlevel,G-08,B,Math,S,Father,21,80,43,98,Yes,Good,Above-7,M
F,Palestine,Jordan,MiddleSchool,G-02,C,IT,S,Mum,63,54,6,98,No,Bad,Under-7,M
F,SaudiArabia,Jordan,MiddleSchool,G-12,A,IT,F,Father,40,62,1,38,Yes,Good,Under-7,H
M,KW,Jordan,lowerlevel,G-08,A,English,S,Mum,70,11,0,24,Yes,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-08,A,IT,F,Mum,13,0,73,15,No,Bad,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,B,Biology,F,Mum,100,68,54,23,No,Bad,Above-7,M
M,Iraq,KuwaIT,MiddleSchool,G-02,A,Science,S,Mum,42,0,41,96,Yes,Good,Under-7,L
M,Palestine,Jordan,lowerlevel,G-08,B,Spanish,F,Mum,100,0,11,42,Yes,Bad,Under-7,M
M,Egypt,KuwaIT,lowerlevel,G-06,A,Arabic,F,Mum,77,23,2,28,No,Good,Above-7,L
M,Palestine,Jordan,MiddleSchool,G-12,A,Biology,F,Father,70,80,47,27,Yes,Good,Above-7,L
M,KW,Jordan,MiddleSchool,G-04,B,French,F,Mum,99,0,1,38,Yes,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-12,B,History,S,Father,89,23,0,7,No,Bad,Above-7,H
F,Jordan,KuwaIT,MiddleSchool,G-02,B,French,S,Mum,42,75,71,76,No,Bad,Above-7,M
M,Iraq,KuwaIT,MiddleSchool,G-07,B,Science,S,Mum,11,12,96,76,Yes,Good,Above-7,H
F,Jordan,Jordan,MiddleSchool,G-08,A,Spanish,F,Father,71,48,41,38,No,Bad,Under-7,M
M,Palestine,KuwaIT,MiddleSchool,G-02,A,French,F,Mum,100,42,39,66,No,Good,Above-7,M
F,KW,Iraq,lowerlevel,G-02,B,Biology,S,Mum,25,0,3,98,Yes,Bad,Above-7,H
