Gender,Age,POLAR4 Quintile,POLAR3 Quintile,Adult HE 2001 Quintile,Adult HE 2011 Quintile,TUNDRA MSOA Quintile,TUNDRA LSOA Quintile,Gaps GCSE Quintile ,Gaps GCSE Ethnicity Quintile,Uni Connect target ward,attending from home?,distance to university (km),Count of Module Area Logins,Total Hours in Module Area,% of Average Hours in Module Area,# of presence,# of Absence,Percent Attended,"label (fail=1, pass=0)"
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,13.886147881,50.0,22.25,1.198081583,9.0,2.0,88.61522913,0.0
0.0,22.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,0.0,64.0,16.45,0.927557793,12.0,0.0,89.81733024,0.0
0.0,22.0,5.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,0.653389524,35.0,20.32,1.285676023,9.0,2.0,74.50297633,0.0
0.0,20.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,0.0,1.0,65.736666167,47.0,18.31,1.371524812,12.0,0.0,83.08067841,0.0
0.0,21.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,14.449401723,32.0,25.73,1.140031699,11.0,7.0,97.99094743,0.0
0.0,19.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,44.665558273,28.0,14.44,1.013339979,8.0,3.0,77.81554433,0.0
0.0,20.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,19.064395286,67.0,17.75,1.126089784,9.0,1.0,100.0,0.0
0.0,22.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,14.306723095,44.0,9.26,0.759666814,9.0,7.0,70.08626474,0.0
0.0,19.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,15.007578052,61.0,13.19,0.87495142,9.0,1.0,100.0,0.0
0.0,22.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,3.812831255,47.0,20.73,1.51107232,7.0,4.0,82.77530143,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,26.938487493,37.0,19.16,1.203043948,9.0,0.0,95.44069788,0.0
0.0,23.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,17.4461761,75.0,23.5,1.074268719,12.0,0.0,92.74508969,0.0
0.0,23.0,4.0,2.0,1.0,3.0,1.0,4.0,4.0,5.0,0.0,0.0,18.524204199,11.0,16.61,0.970880879,1.0,2.0,72.9327889,0.0
0.0,21.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,5.0,0.0,0.0,0.0,46.0,24.42,1.093118422,11.0,2.0,43.44793209,0.0
0.0,22.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,1.000162211,50.0,14.26,0.515966218,10.0,0.0,100.0,0.0
0.0,23.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,12.93841463,14.0,18.67,0.538443975,8.0,2.0,86.42813964,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,17.439328849,45.0,14.41,1.12950783,10.0,2.0,86.88962742,0.0
0.0,21.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,23.121119519,70.0,18.83,1.169671429,11.0,0.0,85.60824707,0.0
0.0,20.0,5.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,14.634938785,25.0,23.21,1.192027976,10.0,0.0,100.0,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,17.225530547,43.0,35.68,0.974399445,11.0,2.0,79.30624508,0.0
0.0,21.0,4.0,3.0,2.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,2.242580842,59.0,19.55,0.857739837,11.0,4.0,92.08629638,0.0
0.0,21.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,0.485495591,34.0,14.39,1.204000325,3.0,5.0,60.30779779,0.0
0.0,21.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,4.987035067,28.0,14.67,0.966197382,9.0,1.0,89.67655253,0.0
0.0,23.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,2.583654727,69.0,17.37,0.782655164,9.0,0.0,88.82221873,0.0
0.0,22.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,8.624861809,40.0,17.3,0.837262298,12.0,0.0,93.59721146,0.0
0.0,23.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,15.760496205,62.0,15.22,1.512721548,13.0,0.0,92.67365869,0.0
0.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,0.0,1.0,18.572937457,37.0,12.89,0.964767882,11.0,2.0,100.0,0.0
0.0,22.0,4.0,4.0,3.0,5.0,3.0,3.0,4.0,5.0,0.0,1.0,52.855206998,54.0,10.14,1.500569365,9.0,3.0,83.41081263,0.0
0.0,22.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,16.112803361,41.0,6.21,0.692776064,12.0,1.0,96.56622848,0.0
0.0,22.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,0.0,1.0,9.780109119,35.0,12.11,0.624481933,3.0,5.0,78.95756817,0.0
0.0,22.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.594852846,59.0,14.49,1.710424453,8.0,0.0,95.23678741,0.0
0.0,19.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,13.201415296,46.0,19.86,1.131379173,11.0,1.0,80.66457915,0.0
0.0,21.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,78.961623875,25.0,20.37,1.550696817,11.0,0.0,100.0,0.0
0.0,20.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,5.0,0.0,0.0,3.269352056,23.0,21.74,0.494696311,5.0,4.0,65.47692611,0.0
0.0,22.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,51.436655039,58.0,21.29,1.464207611,12.0,0.0,100.0,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,47.0,37.82,1.35454545,10.0,1.0,99.58844075,0.0
0.0,20.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,2.430401968,64.0,22.61,0.780874825,10.0,0.0,97.39597611,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,2.763487459,57.0,16.39,0.767963529,10.0,0.0,92.56524464,0.0
0.0,20.0,4.0,3.0,1.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,20.422773738,61.0,21.94,1.024638391,9.0,1.0,89.46237075,0.0
0.0,23.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,13.23841999,33.0,0.03,0.819522897,10.0,7.0,78.74001281,0.0
0.0,22.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,5.0,0.0,1.0,9.834420179,23.0,12.89,0.723206178,11.0,0.0,96.21164867,0.0
0.0,23.0,5.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,21.0,19.76,1.25800965,11.0,1.0,90.79228448,0.0
0.0,20.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,14.564867822,29.0,8.23,0.471313705,10.0,1.0,91.61688539,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,14.310623565,39.0,12.76,1.305715631,11.0,0.0,99.92085554,0.0
0.0,23.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,7.074477028,40.0,20.26,1.493681,11.0,1.0,84.1115953,0.0
0.0,23.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,12.72985701,37.0,15.26,0.443102377,11.0,0.0,100.0,0.0
0.0,22.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,24.732614694,53.0,16.25,1.488660741,11.0,0.0,87.03882394,0.0
0.0,21.0,4.0,3.0,2.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,13.010455109,52.0,11.43,1.190004542,11.0,1.0,91.59336011,0.0
0.0,21.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,60.684943195,36.0,16.11,0.722721264,10.0,1.0,100.0,0.0
0.0,22.0,5.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,4.740138572,19.0,2.08,1.23092616,12.0,1.0,83.06441193,0.0
0.0,19.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,64.10751919,53.0,13.44,1.911858766,12.0,2.0,100.0,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.292656634,42.0,18.79,0.573032095,9.0,3.0,95.40861391,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,0.509181858,50.0,23.87,0.845294761,11.0,0.0,88.51187704,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,17.302333471,48.0,14.98,0.982096073,9.0,1.0,82.15992401,0.0
0.0,21.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,5.0,0.0,0.0,4.527958605,53.0,21.13,1.133486841,1.0,3.0,50.76208955,0.0
0.0,20.0,5.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,27.030049449,1.0,5.14,0.356183111,9.0,0.0,83.56156199,0.0
0.0,22.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,38.070595753,51.0,17.3,1.371483656,13.0,0.0,95.51384926,0.0
0.0,21.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,6.838668414,38.0,27.3,0.491926135,10.0,0.0,93.50600124,0.0
0.0,22.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,0.0,0.0,10.078424807,81.0,17.71,0.858138288,12.0,1.0,94.19797637,0.0
0.0,22.0,3.0,2.0,2.0,3.0,1.0,4.0,3.0,5.0,0.0,1.0,1.391120502,47.0,17.45,0.216572073,10.0,6.0,88.64093848,0.0
0.0,21.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,17.03191521,53.0,18.45,0.556576805,10.0,2.0,92.78125081,0.0
0.0,19.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,8.656642373,29.0,16.32,0.581226335,5.0,7.0,44.93180901,0.0
0.0,23.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,46.0,24.97,1.193952913,12.0,1.0,91.77552912,0.0
0.0,19.0,5.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,11.826069872,38.0,30.34,1.336302726,11.0,0.0,100.0,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,10.394712265,44.0,23.64,1.456280195,10.0,0.0,93.54883098,0.0
0.0,23.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,9.298796737,44.0,18.59,0.140819072,10.0,0.0,89.87891323,0.0
0.0,21.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,4.664664788,45.0,19.06,1.046249831,10.0,0.0,92.67816133,0.0
0.0,24.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,12.665842573,48.0,17.04,0.294373915,8.0,7.0,60.95197113,0.0
0.0,21.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,0.0,1.0,12.865393214,44.0,16.73,1.504664923,8.0,0.0,77.3910068,0.0
0.0,20.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,47.829924572,51.0,7.77,0.740766656,11.0,1.0,83.42857843,0.0
0.0,22.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,3.919763986,63.0,23.14,0.629336492,11.0,1.0,100.0,0.0
0.0,20.0,5.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0,0.0,1.0,22.901959147,53.0,17.14,0.763497151,9.0,4.0,77.59580782,0.0
0.0,22.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,0.0,1.0,14.734633845,66.0,12.49,0.774292473,10.0,1.0,89.49686087,0.0
0.0,20.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,67.283021558,52.0,15.37,1.241871173,12.0,0.0,99.33688375,0.0
0.0,21.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,67.565850726,46.0,21.95,1.641845596,12.0,1.0,97.33336932,0.0
0.0,22.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,3.628983997,22.0,17.11,1.297835576,9.0,2.0,52.798488,0.0
0.0,22.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,10.865443533,33.0,5.49,0.595480662,0.0,5.0,50.0076817,0.0
0.0,21.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,22.119170959,54.0,12.53,0.651502199,10.0,0.0,95.2547088,0.0
0.0,22.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,5.0,0.0,1.0,6.171564095,39.0,18.12,0.611343512,10.0,1.0,73.38075321,0.0
0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.097168905,93.0,26.7,1.543680674,6.0,7.0,62.09190585,0.0
0.0,20.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,0.0,6.539166552,75.0,22.3,0.672376501,9.0,1.0,97.03514656,0.0
0.0,22.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,9.194327144,23.0,9.92,0.421978956,3.0,5.0,26.38228642,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,48.0,23.44,1.553963251,12.0,0.0,100.0,0.0
0.0,20.0,4.0,1.0,1.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,13.11036023,42.0,20.48,0.99651537,4.0,5.0,27.36681335,0.0
0.0,21.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,18.594797787,28.0,18.37,0.865671892,10.0,1.0,80.42054048,0.0
0.0,22.0,3.0,5.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,0.0,11.152385606,37.0,20.1,1.100915916,12.0,2.0,100.0,0.0
0.0,21.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,9.746059037,56.0,15.1,1.112917083,11.0,2.0,97.51685754,0.0
0.0,21.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,5.0,0.0,0.0,3.870028899,74.0,31.87,0.456572778,8.0,1.0,94.28071303,0.0
0.0,22.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,29.419489191,35.0,21.87,1.234495458,11.0,1.0,99.18869065,0.0
0.0,21.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,5.0,0.0,1.0,3.247751283,48.0,27.46,1.433951069,8.0,4.0,90.66416336,0.0
0.0,20.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,39.553489622,59.0,18.51,1.425528299,12.0,1.0,84.78787058,0.0
0.0,19.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,66.482216091,34.0,15.39,1.130106698,11.0,0.0,97.96890491,0.0
0.0,23.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,0.0,0.0,0.0,67.0,16.46,0.482820611,11.0,0.0,100.0,0.0
0.0,21.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,82.616867334,60.0,17.2,0.900775074,8.0,0.0,82.11255568,0.0
0.0,24.0,4.0,2.0,1.0,3.0,4.0,4.0,4.0,5.0,0.0,1.0,9.409836501,31.0,29.17,0.121059367,4.0,5.0,49.94366441,0.0
0.0,23.0,5.0,3.0,1.0,3.0,4.0,4.0,4.0,5.0,0.0,1.0,10.402550837,25.0,14.03,1.464929845,6.0,2.0,50.23947584,0.0
0.0,23.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,10.980024316,66.0,24.7,0.734204879,9.0,2.0,88.1839279,0.0
0.0,19.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,0.0,1.0,69.186686504,66.0,13.73,0.412240226,10.0,0.0,90.65764438,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,13.191276046,47.0,23.43,0.983310511,11.0,2.0,96.20913567,0.0
0.0,22.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,21.966118183,30.0,15.26,1.017967141,11.0,2.0,92.7780764,0.0
0.0,23.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,11.398290327,50.0,4.41,0.810680868,11.0,3.0,29.71226384,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,18.134788313,66.0,15.84,1.955879541,9.0,0.0,82.09167217,0.0
0.0,19.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,81.259251572,65.0,34.04,1.698227834,11.0,0.0,100.0,0.0
0.0,20.0,4.0,4.0,3.0,5.0,3.0,4.0,5.0,5.0,0.0,1.0,8.724827783,36.0,12.83,0.931740348,10.0,1.0,75.57608349,0.0
0.0,22.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,1.152934023,48.0,5.22,0.524458579,12.0,0.0,100.0,0.0
0.0,21.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,35.427067795,25.0,22.89,1.134954877,9.0,0.0,96.6375743,0.0
0.0,22.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,5.410004317,48.0,24.36,1.207597504,11.0,1.0,94.48012099,0.0
0.0,20.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,0.0,1.0,74.055241008,36.0,15.01,1.184288993,11.0,0.0,94.13922375,0.0
0.0,21.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,51.941479919,47.0,8.31,1.239986209,10.0,1.0,86.86967394,0.0
0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,6.582335065,45.0,22.56,0.900686703,7.0,0.0,99.13744063,0.0
0.0,20.0,5.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,1.214342467,51.0,22.97,1.340797498,12.0,0.0,80.87632936,0.0
0.0,21.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,16.099450803,50.0,20.59,1.600087449,8.0,0.0,90.07029923,0.0
0.0,21.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,27.321096636,38.0,15.5,0.697779068,10.0,2.0,88.46878519,0.0
0.0,20.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,25.667111113,22.0,11.67,1.200447178,12.0,0.0,88.99154067,0.0
0.0,21.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,10.098393346,58.0,4.05,0.811377089,11.0,0.0,100.0,0.0
0.0,19.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,45.745598788,28.0,13.1,1.474039103,12.0,0.0,86.60093351,0.0
0.0,23.0,5.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,25.231705795,41.0,20.76,0.789495063,10.0,6.0,61.64378711,0.0
0.0,21.0,4.0,3.0,3.0,5.0,4.0,4.0,0.0,0.0,0.0,1.0,6.331117896,68.0,32.58,1.531276169,9.0,3.0,78.09895927,0.0
0.0,21.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,1.0,10.613433773,48.0,1.61,1.116305576,11.0,0.0,100.0,0.0
0.0,21.0,4.0,4.0,3.0,5.0,4.0,3.0,4.0,5.0,0.0,1.0,17.729501931,46.0,17.89,0.75328392,11.0,4.0,83.95196315,0.0
0.0,20.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,40.0,19.16,1.290781313,7.0,2.0,84.51179589,0.0
0.0,22.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,1.86874326,35.0,9.54,1.187365032,11.0,1.0,85.61507188,0.0
0.0,22.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,0.0,0.0,1.242240299,65.0,27.44,1.003082495,12.0,0.0,99.62238154,0.0
0.0,21.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,0.0,1.0,50.544351616,65.0,4.01,0.917201293,11.0,0.0,93.47645061,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,6.955517763,23.0,29.97,0.713732327,13.0,3.0,97.01560493,0.0
0.0,20.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,47.60830237,61.0,3.11,0.975381198,10.0,1.0,75.77707086,0.0
0.0,23.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,15.049665459,61.0,22.09,0.64634969,12.0,1.0,91.00703728,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,14.869643137,52.0,10.18,0.605753522,11.0,0.0,88.46212002,0.0
0.0,22.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,1.65512391,41.0,23.36,1.056824935,12.0,0.0,100.0,0.0
0.0,21.0,2.0,3.0,2.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,13.194181944,61.0,34.93,1.019157699,10.0,1.0,88.73842737,0.0
0.0,20.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,56.306203597,10.0,19.59,1.315571122,6.0,1.0,89.0471252,0.0
0.0,19.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,10.775533564,29.0,13.52,0.83731751,9.0,1.0,82.57877838,0.0
0.0,21.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,12.684676357,44.0,10.75,1.221827458,9.0,0.0,87.26878552,0.0
0.0,24.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,36.470315844,41.0,16.05,1.1995346,12.0,1.0,92.58812203,0.0
0.0,21.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,13.762336521,45.0,14.35,0.487224785,9.0,2.0,58.97570832,0.0
0.0,22.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,7.42026882,45.0,30.16,1.442045908,10.0,0.0,95.58474707,0.0
0.0,21.0,2.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,0.0,1.0,19.80906292,60.0,21.74,0.768283622,13.0,2.0,100.0,0.0
0.0,20.0,4.0,2.0,1.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,13.741325524,29.0,12.93,0.334496295,9.0,1.0,88.92798103,0.0
0.0,22.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,7.485231761,46.0,21.52,1.385825769,6.0,6.0,49.7012893,0.0
0.0,22.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,43.0,20.4,1.040452424,10.0,4.0,79.74580471,0.0
0.0,21.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,10.221078748,45.0,19.38,1.352487814,10.0,1.0,83.42617521,0.0
0.0,20.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,13.288833512,41.0,9.03,0.645573247,11.0,0.0,81.88849997,0.0
0.0,23.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,64.0,16.15,1.329106564,8.0,1.0,89.17955165,0.0
0.0,20.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,5.894560073,43.0,22.44,1.228708813,12.0,2.0,90.14411889,0.0
0.0,22.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,0.0,1.0,6.354997191,56.0,6.37,1.289302105,10.0,0.0,100.0,0.0
0.0,20.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,94.588221129,38.0,10.38,0.738302016,8.0,0.0,85.93293455,0.0
0.0,20.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,16.671595356,54.0,11.88,1.075549213,12.0,1.0,100.0,0.0
0.0,22.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,20.355066725,24.0,20.2,1.01173993,10.0,0.0,89.41048395,0.0
0.0,22.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,19.993896502,36.0,19.64,1.603164995,9.0,2.0,91.10142084,0.0
0.0,21.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,1.0,69.490323052,34.0,20.14,1.666841739,11.0,1.0,83.59544063,0.0
0.0,21.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,5.0,0.0,1.0,19.130814632,51.0,13.45,0.412572681,6.0,2.0,98.89912153,0.0
0.0,23.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,12.071763699,28.0,4.71,1.309579091,10.0,0.0,99.32648019,0.0
0.0,19.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,8.617449382,51.0,16.94,0.736749976,13.0,0.0,98.54175155,0.0
0.0,21.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,40.763868836,40.0,14.65,1.16982322,12.0,0.0,85.21083974,0.0
0.0,19.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,0.0,1.0,58.489107431,66.0,8.58,1.792969313,13.0,0.0,93.70260317,0.0
0.0,22.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,31.0,19.45,1.328472143,9.0,2.0,91.65065416,0.0
0.0,22.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,55.00235756,37.0,19.77,1.164479419,10.0,1.0,79.58520498,0.0
0.0,21.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,12.485076043,29.0,25.11,1.001732247,11.0,3.0,93.94776677,0.0
0.0,22.0,5.0,2.0,1.0,2.0,4.0,4.0,3.0,5.0,0.0,1.0,15.11225934,50.0,1.0,1.37267137,7.0,2.0,96.12854775,0.0
0.0,23.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,0.0,1.0,12.719916315,35.0,19.27,0.744539529,11.0,2.0,75.31980511,0.0
0.0,22.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,13.306674206,55.0,13.67,1.067520013,7.0,5.0,100.0,0.0
