"Gender","Age","POLAR4 Quintile","POLAR3 Quintile","Adult HE 2001 Quintile","Adult HE 2011 Quintile","TUNDRA MSOA Quintile","TUNDRA LSOA Quintile","Gaps GCSE Quintile ","Gaps GCSE Ethnicity Quintile","Uni Connect target ward","attending from home?","distance to university (km)","Count of Module Area Logins","Total Hours in Module Area","% of Average Hours in Module Area","# of presence","# of Absence","Percent Attended","label (fail=1, pass=0)"
0,20,5,4,3,4,0,0,2,1,1,1,83.67401388,41,9.27,0.56882716,9,2,75,0
0,25,2,1,2,1,3,3,3,4,0,0,0,50,22.43,0.958680649,8,4,66.66666667,0
0,21,3,2,1,1,4,4,4,5,0,1,15.84412643,31,13.7,1.672134039,8,1,91.66666667,0
0,22,1,1,1,1,1,1,3,5,0,1,101.4196272,55,19.96,1.86984127,6,6,0,0
0,21,5,5,5,5,5,5,5,4,0,0,260.3132079,37,15.29,1.365520282,9,1,88.89,0
0,21,3,4,2,4,4,4,4,5,0,0,49.76421155,48,25.93,1.86984127,12,0,100,0
0,22,4,3,3,4,3,3,5,5,0,0,0,30,9.29,0.776587302,0,6,50,0
0,21,4,2,1,2,4,4,4,5,0,1,17.32749755,23,0.16,0.374470899,8,1,91.66666667,0
0,24,4,2,1,3,3,3,4,5,0,1,15.71160919,23,0.16,0.01340388,4,6,33.33,1
0,21,5,5,4,5,4,4,5,4,0,0,33.89493679,83,24.99,1.86984127,12,0,100,0
0,20,2,3,2,3,1,1,0,2,1,0,0,76,70.38,3.456525573,12,0,100,0
0,19,2,2,2,3,2,2,3,4,0,1,26.17878687,49,8.61,0.342075404,9,2,83.33333333,0
0,20,5,5,4,4,3,3,5,5,0,0,18.48897279,31,9.29,0.721296296,10,2,83.33333333,0
1,20,1,1,2,2,2,2,3,4,0,0,9.528501411,81,175.44,3.128130511,13,0,100,0
0,21,4,4,3,5,2,2,1,2,1,1,18.69570791,25,8.61,0.374470899,0,6,0,1
0,20,5,5,5,4,4,4,5,5,0,0,43.19664358,83,175.44,1.127453617,12,0,100,0
1,20,5,5,4,4,3,3,5,5,0,1,153.1291962,41,10.29,1.280908289,8,4,66.66666667,0
0,23,2,2,2,1,3,3,4,5,0,0,0,335,29.67,0.710540468,6,3,66.67,0
0,20,3,4,2,4,3,3,5,5,0,1,3.259523336,29,16.38,1.578306878,0,3,66.67,0
1,20,5,4,3,4,2,2,3,4,0,1,20.03198531,45,8.37,0.475837743,10,0,100,1
0,21,3,2,2,2,4,4,3,4,0,1,25.20825881,74,19.96,1.86984127,10,2,75,0
1,21,5,5,4,5,4,4,5,4,0,0,153.1291962,18,10.29,1.094929453,4,6,33.33,0
0,22,2,1,2,2,3,3,4,5,0,1,25.20825881,49,8.37,0.475837743,10,0,91.66666667,0
0,23,3,2,1,2,3,3,4,5,0,1,17.32749755,14,6.28,0.552910053,6,8,41.66666667,0
0,20,1,1,2,1,2,2,2,3,0,0,0,335,35.94,1.127453617,8,1,91.66666667,0
1,20,5,4,3,4,2,2,0,0,0,1,13.82471854,65,28.1,0.672582235,9,0,88.89,1
0,21,3,3,3,3,3,3,4,5,0,1,15.84412643,45,12.85,1.147707231,11,1,83.33333333,0
0,20,2,2,2,1,2,2,3,4,0,0,0,75,34.37,0.958680649,8,1,83.33333333,0
0,22,3,3,3,4,4,4,4,5,0,0,0,50,18.57,1.015080762,12,0,100,0
0,22,4,4,3,4,3,3,5,5,0,1,3.259523336,29,13.7,1.253923295,0,7,33.33333333,0
0,21,4,3,3,4,4,4,4,5,0,1,15.84412643,1,0.16,0.536630177,5,7,33.33333333,0
1,44,5,4,3,4,3,3,5,5,0,1,0,75,37.34,1.127453617,9,3,83.33333333,0
0,32,3,4,2,3,3,3,3,4,0,1,10.11326162,38,5.68,0.475837743,11,1,91.66666667,1
0,25,4,4,3,4,3,3,5,5,0,1,3.259523336,81,30.56,0.789907681,9,3,75,0
0,22,5,5,4,4,4,4,5,5,0,1,12.74442906,46,22.65,0.958680649,12,1,100,0
0,32,5,5,4,4,3,3,5,5,0,1,0,76,175.44,3.456525573,12,0,100,0
0,23,2,2,2,2,1,1,1,3,0,0,0,51,19.56,0.57596128,12,0,100,1
0,21,3,4,2,3,4,4,4,5,0,0,0,50,13.07,1.413271605,12,0,100,0
0,22,5,5,4,4,3,3,5,4,0,1,0,76,175.44,1.127453617,12,0,100,0
0,22,2,2,1,3,1,1,3,4,0,1,25.20825881,38,8.37,0.721296296,9,1,83.33333333,0
0,20,5,5,5,4,4,4,5,5,0,0,25.78203164,72,34.37,2.093518519,12,0,100,0
0,22,2,3,2,4,3,3,3,4,0,0,49.76421155,18,16.3,1.520502646,9,2,75,0
0,20,4,3,4,4,4,4,4,5,0,1,17.32749755,23,16.3,1.520502646,6,6,50,0
0,20,2,2,1,2,1,1,3,5,0,1,25.20825881,34,4.47,0.514373898,8,4,66.67,0
0,22,4,3,3,4,4,4,4,5,0,1,23.58863612,76,41.26,1.127453617,8,4,66.67,0
0,22,2,1,1,1,1,1,3,3,0,1,15.71160919,65,28.1,0.710540468,4,6,50,0
1,20,5,4,3,4,0,0,3,4,0,1,43.19664358,34,13.07,1.365520282,10,0,88.89,0
0,21,2,1,1,1,1,1,1,0,0,1,60.79114499,55,22.32,1.86984127,8,1,100,0
0,22,5,5,4,5,4,4,4,5,0,1,12.74442906,44,13.7,1.182892416,10,2,83.33333333,0
0,19,2,1,1,2,1,1,3,4,0,1,10.11326162,32,14.12,1.672134039,8,4,66.66666667,0
0,22,4,4,4,4,4,4,3,4,0,1,12.74442906,32,14.12,1.094929453,10,3,83.33333333,0
0,19,3,3,3,4,3,3,4,5,0,1,26.17878687,83,41.26,2.207851573,10,2,75,0
1,21,5,5,4,5,5,5,5,5,0,1,18.48897279,14,16.3,1.365520282,8,4,66.66666667,0
0,20,4,4,3,4,3,3,5,5,0,1,10.23564577,42,18.84,1.253923295,8,4,66.67,0
0,19,2,3,2,3,3,3,3,3,0,0,0,30,13.07,1.413271605,3,8,50,0
0,22,4,3,3,4,4,4,4,5,0,0,0,66,18.36,1.578306878,12,0,100,0
0,21,4,3,3,5,3,3,4,5,0,1,15.71160919,25,22.65,1.078202026,4,7,33.33333333,0
0,20,4,4,3,4,0,0,3,4,0,1,25.20825881,73,18.46,1.280908289,10,2,83.33333333,0
0,21,3,2,1,3,4,4,3,5,0,1,15.71160919,35,22.65,1.078202026,6,8,41.66666667,0
0,22,5,5,4,5,4,4,5,5,0,1,15.15672055,53,18.36,0.57596128,12,0,100,0
0,21,3,4,3,4,4,4,5,5,0,0,0,75,8.1,0.256658726,12,0,100,1
0,20,1,1,1,2,1,1,4,5,0,0,0,75,19.56,1.015080762,12,0,100,0
0,22,5,5,4,4,3,3,5,5,0,0,17.32749755,3,7.01,0.254100565,6,8,0,1
1,21,5,3,4,5,4,4,5,5,0,0,56.93876554,18,7.01,0.552910053,0,6,50,1
0,22,2,2,2,2,2,2,2,2,1,0,9.528501411,39,18.57,1.076499118,10,3,75,0
0,21,3,3,3,2,4,4,3,4,0,0,0,30,22.43,0.930760957,0,6,50,0
0,22,1,2,1,3,1,1,3,4,0,1,17.32749755,3,0.03,0.552910053,4,6,33.33333333,1
1,20,1,1,2,1,1,1,0,2,0,1,43.36628919,49,13.07,0.754445872,8,4,66.66666667,0
1,20,5,5,5,4,4,4,4,5,0,1,20.03198531,45,9.27,0.256658726,11,1,100,1
1,21,1,1,1,1,1,1,1,2,1,1,43.36628919,72,19.56,1.497358953,8,4,66.66666667,0
0,22,2,1,1,0,1,1,2,1,0,1,18.69570791,45,4.47,0.342075404,10,1,91.66666667,1
0,21,2,1,2,1,1,1,0,2,0,1,15.71160919,70,13.51,1.076499118,6,12,0,0
0,21,4,4,3,5,4,4,4,5,0,1,14.20329549,35,16.38,1.578306878,11,1,83.33333333,0
0,22,4,2,2,3,4,4,4,5,0,1,10.11326162,25,13.7,1.094929453,8,4,66.67,0
1,37,5,4,3,4,3,3,5,5,0,0,0,48,13.07,1.413271605,12,0,100,0
0,21,5,5,4,5,4,4,5,5,0,0,43.19664358,38,18.57,0.957666692,8,4,66.66666667,0
0,21,2,2,2,2,1,1,0,1,1,0,0,82,35.94,3.456525573,12,0,100,0
0,22,5,5,4,4,3,3,5,4,0,0,12.74442906,53,13.51,1.413271605,12,0,100,0
0,19,5,4,4,4,4,4,5,5,0,0,25.78203164,38,13.07,0.862037037,11,1,83.33333333,0
0,21,3,2,1,3,4,4,0,0,1,1,15.71160919,25,22.65,0.789907681,8,4,66.67,0
0,21,2,1,2,0,1,1,3,5,0,0,0,66,19.56,0.57596128,8,4,66.66666667,1
0,20,5,5,4,5,4,4,5,5,0,0,25.78203164,73,22.32,1.497358953,12,0,100,0
0,21,3,3,2,3,3,3,4,5,0,1,15.84412643,23,12.51,1.094929453,5,6,33.33,0
0,22,1,2,1,2,1,1,3,4,0,1,23.58863612,55,18.46,0.754445872,9,0,88.89,0
0,21,2,2,1,3,1,1,1,2,1,1,15.71160919,23,6.28,0.374470899,5,6,33.33333333,1
0,32,2,1,1,1,1,1,1,1,1,1,15.71160919,35,14.12,1.015080762,8,4,66.66666667,0
1,37,5,5,4,4,5,5,4,5,0,1,12.74442906,32,5.68,0.374470899,11,1,88.89,0
0,21,3,4,2,2,4,4,3,4,0,0,0,48,25.93,0.881509366,13,0,100,0
0,20,1,1,1,2,1,1,3,4,0,1,10.96595163,46,14.32,1.42157238,9,2,75,0
0,20,3,3,2,4,3,3,5,5,0,1,3.259523336,81,35.94,1.127453617,9,2,75,0
0,20,3,3,3,3,2,2,0,3,0,1,56.55174503,18,0.03,0.71116895,0,8,33.33,1
0,20,5,5,5,4,4,4,5,5,0,1,18.48897279,34,6.14,0.002513228,10,2,75,0
0,20,5,5,4,4,4,4,5,5,0,1,260.3132079,37,18.15,0.957666692,10,1,91.66666667,0
0,24,1,1,1,1,1,1,4,5,0,0,0,50,13.07,1.413271605,4,8,33.33333333,0
1,20,5,4,3,4,3,3,5,5,0,0,33.90047247,74,22.32,1.731613757,12,0,100,0
0,21,5,5,4,5,4,4,5,5,0,1,20.03198531,45,10.29,0.754445872,9,2,83.33333333,0
0,21,4,3,3,4,3,3,4,5,0,1,17.32749755,23,16.3,1.306040564,4,6,41.66666667,0
0,23,5,4,3,4,3,3,5,5,0,1,12.74442906,38,14.32,1.076499118,8,4,66.66666667,0
0,21,3,2,1,3,4,4,4,5,0,1,26.17878687,76,41.26,3.128130511,10,0,83.33333333,0
0,20,2,1,2,1,2,2,2,2,0,1,18.69570791,34,6.6,0.01340388,8,4,66.67,1
0,22,1,1,1,1,1,1,2,2,0,1,43.36628919,49,20.67,1.86984127,10,2,75,0
1,21,5,4,3,5,4,4,5,5,0,0,25.78203164,38,13.07,0.957666692,10,2,75,0
0,22,5,5,5,4,3,3,5,5,0,1,17.32749755,1,0.16,0.552910053,5,12,50,0
0,21,3,2,1,2,4,4,4,5,0,1,23.58863612,73,22.32,2.093518519,10,2,83.33333333,0
0,20,2,3,2,4,2,2,0,3,0,0,0,66,19.96,0.57596128,13,0,100,0
1,21,5,4,3,5,4,4,4,5,0,1,33.89493679,34,9.27,0.776587302,9,0,91.66666667,0
0,22,2,2,2,3,1,1,2,0,0,1,43.36628919,55,28.1,1.497358953,9,2,83.33333333,0
0,22,5,5,4,5,5,5,4,5,0,1,0,50,14.32,1.182892416,12,0,100,0
1,21,5,5,4,4,3,3,5,4,0,1,83.67401388,35,20.67,1.86984127,11,1,83.33333333,0
0,25,2,3,3,4,3,3,4,5,0,0,49.76421155,35,9.29,0.256658726,10,3,75,1
0,20,5,3,3,0,3,3,4,5,0,1,43.19664358,73,18.36,1.280908289,4,8,41.66666667,0
0,22,4,3,4,4,4,4,4,5,0,1,17.32749755,23,0.03,0.71116895,9,2,75,0
0,20,3,3,3,4,3,3,3,4,0,0,0,66,19.56,1.076499118,13,0,100,0
0,21,3,2,2,2,2,2,0,2,1,1,15.71160919,46,18.84,1.094929453,9,0,91.66666667,0
1,21,5,5,4,5,4,4,4,5,0,1,33.89493679,49,13.07,0.90643739,12,0,100,0
0,22,2,1,2,1,3,3,3,4,0,1,101.4196272,48,10.82,1.280908289,4,6,50,0
0,21,3,4,3,3,3,3,4,5,0,1,17.32749755,3,16.3,1.094929453,4,6,0,0
1,37,5,5,4,4,5,5,3,5,0,1,0,50,12.85,0.585247286,12,0,100,1
0,20,5,4,3,4,3,3,5,5,0,1,260.3132079,37,13.07,0.862037037,10,0,83.33333333,0
1,37,5,4,3,4,3,3,5,5,0,0,0,48,15.29,1.672134039,12,0,100,0
0,22,5,5,4,4,4,4,3,3,0,1,0,75,8.1,0.71116895,12,0,100,0
1,21,5,5,4,5,5,5,4,5,0,1,13.82471854,53,22.32,0.710540468,12,0,100,1
0,19,2,3,3,3,2,2,0,3,0,1,60.79114499,18,0.03,0.514373898,4,12,50,0
0,22,4,3,3,5,4,4,4,5,0,1,23.58863612,55,22.32,2.172266314,8,4,66.66666667,0
0,23,3,4,2,3,3,3,4,5,0,0,0,76,30.56,0.710540468,8,4,66.67,0
0,25,5,4,3,4,3,3,5,5,0,0,15.15672055,65,25.18,0.930760957,8,1,91.66666667,0
0,21,4,4,3,5,3,3,5,5,0,1,3.259523336,39,22.65,0.958680649,11,1,91.66666667,0
0,22,4,3,3,5,4,4,4,5,0,1,12.74442906,46,22.65,0.672582235,12,1,100,0
0,21,3,2,1,1,4,4,0,1,1,0,0,66,20.43,1.672134039,4,7,41.66666667,0
0,22,5,5,4,4,3,3,5,5,0,0,0,335,30.56,0.881509366,12,0,100,0
0,21,2,1,1,1,1,1,2,0,1,1,79.88045752,74,8.1,0.01340388,8,4,66.66666667,0
0,21,4,4,4,5,5,5,4,5,0,1,12.74442906,35,14.12,1.015080762,11,1,100,0
0,20,5,5,4,4,4,4,4,5,0,1,260.3132079,18,0.16,0.721296296,6,8,33.33333333,0
0,21,4,3,4,4,4,4,4,5,0,1,12.74442906,53,37.34,1.127453617,12,0,100,0
0,21,4,4,3,5,3,3,5,5,0,1,17.70657284,31,9.27,0.721296296,9,2,75,0
0,22,4,3,3,4,3,3,5,5,0,1,3.259523336,29,13.7,1.413271605,3,7,41.66666667,0
0,19,1,1,1,0,1,1,1,2,1,1,60.79114499,74,37.34,5.503630008,4,7,0,0
0,21,3,4,2,3,4,4,3,4,0,0,0,76,175.44,3.456525573,12,0,100,0
0,22,4,4,3,4,4,4,5,5,0,1,17.70657284,34,6.14,0.536630177,11,1,91.66666667,0
1,20,5,3,3,4,2,2,0,0,1,1,18.48897279,23,10.29,1.365520282,5,6,0,0
0,20,3,3,2,4,2,2,3,4,0,1,15.71160919,70,18.36,0.57596128,9,1,88.89,0
0,20,4,4,3,4,3,3,5,5,0,1,3.259523336,29,22.65,0.789907681,0,8,33.33333333,0
0,22,2,1,2,2,2,2,3,4,0,1,15.84412643,31,16.38,1.131790123,9,0,83.33333333,0
0,20,4,4,3,4,0,0,2,3,0,1,79.88045752,30,10.29,0.957666692,8,1,88.89,0
0,21,5,3,4,5,4,4,4,5,0,1,33.89493679,55,19.96,1.497358953,12,0,100,0
0,22,1,1,2,2,3,3,3,4,0,0,0,76,30.56,0.958680649,12,0,100,0
0,22,2,2,2,3,2,2,1,1,1,0,0,50,18.57,1.672134039,12,0,100,0
0,22,4,4,3,5,4,4,4,5,0,1,17.32749755,3,6.28,0.536630177,6,12,50,0
0,21,3,2,1,3,4,4,0,3,0,1,60.79114499,37,6.14,0.374470899,6,8,50,0
1,20,5,4,3,4,3,3,5,5,0,0,33.90047247,83,175.44,3.128130511,12,0,100,0
0,32,4,4,3,4,3,3,5,5,0,1,3.259523336,59,19.96,1.131790123,10,2,83.33333333,0
0,20,3,3,2,4,3,3,4,5,0,0,0,48,15.29,1.147707231,12,0,100,0
0,22,1,2,1,2,1,1,3,4,0,1,15.71160919,32,22.65,0.710540468,6,8,50,0
0,19,4,4,3,4,3,3,5,5,0,1,17.70657284,3,0.03,0.56882716,9,1,100,0
0,22,4,2,2,3,2,2,2,2,1,1,43.36628919,76,175.44,3.128130511,9,2,83.33333333,0
0,20,4,4,3,4,2,2,2,2,0,1,43.36628919,42,6.14,0.776587302,9,3,83.33333333,0
0,21,3,3,3,4,3,3,4,5,0,1,12.74442906,46,16.87,1.672134039,9,2,75,0
0,22,4,4,3,5,3,3,5,5,0,1,3.259523336,81,70.38,3.128130511,9,2,83.33333333,0
0,22,5,4,3,5,3,3,5,5,0,0,0,82,70.38,3.456525573,8,4,66.66666667,0
0,20,5,4,3,4,3,3,5,5,0,0,260.3132079,46,22.43,1.86984127,8,4,66.66666667,0
0,22,4,3,3,4,4,4,4,5,0,1,10.96595163,44,16.38,0.585247286,8,1,91.66666667,0
0,21,3,3,3,4,4,4,4,5,0,1,10.11326162,70,13.51,1.076499118,10,3,83.33333333,0
0,20,1,1,1,1,1,1,1,3,0,1,15.71160919,46,16.87,1.131790123,8,4,66.66666667,0
0,22,5,4,3,4,4,4,4,5,0,1,15.15672055,38,18.84,1.147707231,10,1,91.66666667,0
0,21,5,5,4,5,5,5,4,5,0,1,33.89493679,73,19.96,2.093518519,12,0,100,0
0,23,1,1,2,2,3,3,4,5,0,0,0,82,70.38,5.503630008,13,0,100,0
0,19,4,3,3,4,3,3,5,5,0,0,0,75,18.46,1.147707231,12,0,100,0
0,21,3,3,3,2,4,4,3,4,0,1,12.74442906,53,19.56,1.182892416,9,2,83.33333333,0
0,20,1,1,2,1,1,1,3,4,0,1,25.20825881,76,30.56,1.731613757,10,2,83.33333333,0
0,25,1,1,1,2,1,1,3,4,0,0,49.76421155,24,12.51,0.862037037,0,6,41.66666667,0
0,23,3,4,2,4,3,3,5,5,0,1,3.259523336,61,37.34,3.128130511,9,3,83.33333333,0
0,23,4,3,4,5,4,4,4,5,0,1,101.4196272,24,0.16,0.254100565,0,12,33.33333333,0
1,20,5,5,4,4,4,4,5,5,0,1,18.48897279,34,20.67,2.172266314,10,0,88.89,0
0,22,5,5,4,4,5,5,4,5,0,1,17.32749755,34,8.37,0.254100565,10,2,75,1
0,32,1,1,1,2,1,1,3,4,0,1,101.4196272,46,8.37,0.256658726,9,2,75,1
0,20,3,4,3,4,3,3,5,5,0,0,49.76421155,46,22.43,1.497358953,12,1,100,0
0,22,1,1,1,2,1,1,3,3,0,1,56.55174503,30,8.61,0.374470899,4,6,0,1
0,22,5,4,3,4,4,4,5,5,0,0,17.32749755,23,0.16,0.342075404,8,4,66.66666667,1
0,24,4,4,3,4,3,3,5,5,0,1,3.259523336,59,19.56,0.585247286,9,3,83.33333333,1
0,22,4,3,4,5,4,4,3,4,0,1,26.17878687,73,25.18,2.172266314,12,0,100,0
0,21,4,4,3,4,3,3,5,5,0,1,10.23564577,42,13.26,1.672134039,10,2,75,0
0,20,3,3,2,4,3,3,4,5,0,0,49.76421155,24,7.01,0.002513228,5,12,41.66666667,1
0,23,5,4,3,4,3,3,5,5,0,0,17.32749755,3,12.51,1.365520282,5,3,66.67,0
0,23,1,1,1,1,1,1,1,0,1,1,18.69570791,25,20.67,2.093518519,8,1,91.66666667,0
1,37,5,5,4,4,3,3,5,5,0,0,12.74442906,38,13.07,0.57596128,8,4,66.67,0
0,20,5,4,3,4,3,3,5,5,0,0,33.89493679,49,15.29,1.280908289,12,0,100,0
0,20,5,4,3,5,3,3,5,5,0,0,153.1291962,74,25.18,1.86984127,12,0,100,0
0,22,5,5,5,5,5,5,5,5,0,1,69.0102332,46,8.37,0.552910053,12,0,100,0
0,25,1,1,1,1,1,1,1,2,1,0,0,76,30.56,0.789907681,6,8,41.66666667,0
0,21,2,2,2,3,1,1,0,3,0,0,0,51,8.1,0.254100565,12,0,100,1
0,21,4,4,3,5,4,4,5,5,0,1,10.23564577,53,19.96,1.015080762,12,0,100,0
0,21,4,5,4,5,4,4,4,5,0,1,15.71160919,32,14.32,1.094929453,8,4,66.66666667,0
0,20,4,4,3,4,3,3,5,5,0,1,3.259523336,29,5.68,0.342075404,8,4,66.66666667,1
0,22,3,4,2,3,4,4,0,3,0,0,9.528501411,61,25.18,0.930760957,12,0,100,0
0,22,2,1,1,1,1,1,1,2,0,1,60.79114499,18,10.29,1.520502646,4,3,66.67,0
0,23,5,5,4,4,3,3,5,5,0,0,15.15672055,53,13.51,0.585247286,12,0,100,1
0,32,1,1,1,2,1,1,3,3,0,1,79.88045752,74,37.34,3.128130511,10,0,100,0
0,22,1,1,2,1,3,3,0,2,1,0,0,29,25.93,0.789907681,6,8,41.66666667,0
0,20,2,2,2,2,2,2,3,3,0,1,18.69570791,25,10.82,0.862037037,0,12,41.66666667,0
0,20,5,3,3,4,3,3,5,5,0,0,83.67401388,37,18.57,1.365520282,10,2,75,0
0,20,2,1,2,1,2,2,0,1,1,0,0,76,29.67,0.710540468,8,4,66.67,0
0,20,5,5,4,4,3,3,5,5,0,0,13.82471854,70,37.34,5.503630008,12,0,100,0
0,23,1,1,2,1,3,3,4,5,0,0,0,48,9.29,0.002513228,6,3,66.67,1
1,20,5,4,3,4,3,3,5,5,0,1,43.19664358,74,6.79,0.342075404,10,3,75,0
0,21,5,4,3,5,4,4,5,5,0,0,56.93876554,46,22.43,1.497358953,8,1,83.33333333,0
0,22,5,5,4,4,3,3,5,4,0,0,12.74442906,53,18.36,1.182892416,12,0,100,0
0,20,1,1,1,0,1,1,2,2,0,1,43.36628919,55,37.34,5.503630008,10,0,91.66666667,0
0,20,5,3,3,4,3,3,4,5,0,1,33.90047247,42,4.47,0.776587302,8,4,66.66666667,0
0,21,3,4,3,4,4,4,5,5,0,1,3.259523336,39,13.26,1.015080762,8,1,91.66666667,0
0,22,5,4,4,5,4,4,5,5,0,0,69.0102332,74,13.51,0.862037037,12,0,100,0
0,21,5,5,4,4,3,3,5,5,0,0,153.1291962,35,25.93,1.86984127,9,2,83.33333333,0
0,20,3,2,2,2,3,3,3,4,0,0,0,29,25.93,1.078202026,9,3,83.33333333,0
0,21,5,4,3,5,4,4,4,5,0,1,20.03198531,31,10.82,0.754445872,8,4,66.66666667,0
1,20,5,3,3,4,3,3,5,5,0,0,13.82471854,44,13.07,1.413271605,8,4,66.66666667,0
1,20,5,5,4,4,3,3,5,5,0,0,33.89493679,42,9.29,0.002513228,9,2,83.33333333,1
0,20,4,3,3,4,3,3,4,5,0,1,14.20329549,44,16.87,1.578306878,9,0,88.89,0
0,22,5,5,4,4,3,3,5,5,0,1,0,48,16.87,0.585247286,12,0,100,0
0,20,1,1,2,1,2,2,3,4,0,0,0,30,15.29,1.147707231,0,7,50,0
0,22,1,1,1,2,1,1,3,5,0,1,101.4196272,41,4.47,0.254100565,9,1,100,0
0,20,1,1,1,1,1,1,3,4,0,1,10.11326162,32,22.65,0.710540468,4,6,0,0
0,19,4,4,4,4,4,4,5,5,0,1,3.259523336,59,19.96,1.42157238,12,0,100,0
0,22,2,1,1,2,1,1,3,4,0,1,10.96595163,35,5.68,0.71116895,9,3,75,0
0,21,3,3,2,4,4,4,4,5,0,0,0,76,29.67,0.672582235,12,0,100,0
0,20,3,3,3,4,3,3,4,5,0,1,15.71160919,23,10.29,1.672134039,6,7,50,0
0,25,5,5,5,4,3,3,5,5,0,0,15.15672055,38,22.43,0.789907681,10,1,100,0
0,20,5,5,5,0,4,4,3,4,0,1,13.82471854,53,28.1,1.078202026,8,4,66.66666667,0
0,21,3,3,2,3,4,4,3,4,0,0,0,66,21.44,0.710540468,13,0,100,0
0,20,5,5,4,4,5,5,5,5,0,1,260.3132079,37,8.37,0.374470899,9,2,75,1
0,22,3,2,1,2,4,4,3,4,0,0,0,66,28.1,0.930760957,13,0,100,0
0,20,2,2,1,1,1,1,1,2,0,1,43.36628919,38,15.59,1.520502646,8,4,66.66666667,0
1,21,5,3,3,4,4,4,4,5,0,1,83.67401388,24,7.01,0.475837743,9,3,83.33333333,0
0,25,5,4,3,4,3,3,5,5,0,0,12.74442906,23,0.03,0.256658726,8,4,66.67,0
0,20,4,2,1,3,0,0,3,4,0,1,14.20329549,42,14.32,1.578306878,6,3,66.66666667,0
0,19,4,5,4,4,4,4,5,5,0,1,3.259523336,59,18.46,1.094929453,12,0,100,0
0,22,4,3,3,4,3,3,4,5,0,1,25.20825881,49,4.47,0.002513228,10,0,91.66666667,0
0,24,4,4,4,5,5,5,4,5,0,1,15.71160919,44,14.12,0.585247286,10,1,91.66666667,1
0,22,4,4,3,4,3,3,5,5,0,0,9.528501411,59,13.51,1.253923295,12,0,100,0
0,22,4,4,3,4,4,4,5,5,0,1,3.259523336,29,16.38,1.076499118,3,3,66.66666667,0
0,21,4,4,3,5,4,4,5,5,0,1,3.259523336,29,18.84,1.094929453,3,7,33.33333333,0
0,20,5,3,3,4,3,3,4,5,0,1,33.90047247,74,6.79,0.254100565,9,0,88.89,1
0,21,4,4,3,4,4,4,4,5,0,1,15.71160919,44,18.84,1.253923295,11,1,88.89,0
0,20,4,2,1,1,3,3,4,5,0,1,23.58863612,34,8.61,0.342075404,8,1,91.66666667,0
0,20,4,3,3,4,0,0,3,4,0,1,17.32749755,23,12.51,0.90643739,8,4,66.67,0
0,20,1,1,1,2,1,1,4,5,0,1,17.32749755,25,13.07,0.957666692,11,1,91.66666667,0
0,23,5,5,4,4,5,5,4,5,0,1,17.32749755,31,6.14,0.514373898,9,2,75,0
0,24,1,1,1,1,1,1,2,2,1,1,18.69570791,14,7.01,0.56882716,8,4,66.66666667,1
1,44,5,5,4,5,5,5,4,5,0,1,17.32749755,1,12.51,1.094929453,0,7,33.33333333,0
0,20,5,3,3,4,3,3,4,5,0,1,20.03198531,23,16.3,1.280908289,4,7,50,0
0,21,2,2,2,1,1,1,3,5,0,1,10.11326162,32,14.32,1.015080762,8,4,66.66666667,0
0,21,5,5,4,4,4,4,5,5,0,0,83.67401388,35,25.93,1.497358953,11,1,83.33333333,0
1,20,1,1,2,2,3,3,4,5,0,0,9.528501411,39,18.57,1.578306878,6,6,33.33,0
0,22,3,2,1,1,4,4,3,4,0,1,25.20825881,83,35.94,3.456525573,6,3,66.66666667,0
0,22,3,4,3,3,3,3,0,0,1,0,0,51,22.32,0.930760957,12,0,100,0
0,20,3,2,1,2,3,3,4,5,0,1,15.84412643,45,16.38,1.094929453,6,7,0,0
0,20,2,1,1,1,1,1,3,4,0,0,0,29,9.29,0.475837743,5,7,50,0
0,22,5,4,4,5,4,4,4,5,0,1,15.15672055,32,16.87,1.182892416,10,2,75,0
1,37,5,5,4,4,3,3,5,5,0,0,17.32749755,1,0.03,0.254100565,0,8,50,1
1,44,5,4,3,5,3,3,5,5,0,1,69.0102332,74,34.37,1.86984127,12,0,100,0
0,22,1,1,1,2,1,1,3,4,0,1,15.84412643,31,22.65,0.958680649,10,2,83.33333333,0
0,20,2,2,1,2,1,1,3,4,0,1,23.58863612,83,41.26,3.128130511,10,2,75,0
0,20,4,4,3,4,0,0,0,2,1,1,79.88045752,30,8.61,0.721296296,3,8,41.66666667,0
0,22,4,3,3,5,4,4,4,5,0,0,0,51,18.46,1.094929453,8,4,66.66666667,0
0,20,1,1,1,1,1,1,1,2,0,1,79.88045752,35,4.47,0.342075404,10,0,91.66666667,1
0,21,2,2,1,2,1,1,1,0,0,0,0,82,35.94,3.456525573,13,0,100,0
0,20,4,3,4,4,5,5,4,5,0,1,25.20825881,72,25.18,1.731613757,12,0,100,0
0,22,4,5,4,4,4,4,4,5,0,1,14.20329549,70,13.51,1.147707231,12,0,100,0
0,32,4,4,4,4,4,4,5,5,0,1,3.259523336,29,16.87,1.578306878,0,3,66.66666667,0
0,20,4,3,3,4,3,3,4,5,0,1,12.74442906,32,12.85,1.076499118,11,1,83.33333333,0
0,20,4,4,3,4,0,0,2,2,1,1,60.79114499,55,6.79,0.002513228,10,2,83.33333333,1
