Gender,Age,POLAR4 Quintile,POLAR3 Quintile,Adult HE 2001 Quintile,Adult HE 2011 Quintile,TUNDRA MSOA Quintile,TUNDRA LSOA Quintile,Gaps GCSE Quintile ,Gaps GCSE Ethnicity Quintile,Uni Connect target ward,attending from home?,distance to university (km),Count of Module Area Logins,Total Hours in Module Area,% of Average Hours in Module Area,# of presence,# of Absence,Percent Attended,"label (fail=1, pass=0)"
0.0,23.0,4.0,2.0,2.0,4.0,4.0,3.0,5.0,5.0,0.0,1.0,0.0,39.0,15.39,0.196337722,8.0,5.0,96.27385683,0.0
0.0,19.0,5.0,3.0,4.0,4.0,3.0,3.0,0.0,5.0,0.0,1.0,0.0,10.0,12.59,0.702577606,6.0,0.0,100.0,0.0
0.0,22.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,75.0,27.03,2.558459291,5.0,5.0,80.85450895,0.0
0.0,22.0,1.0,4.0,2.0,4.0,5.0,4.0,3.0,5.0,0.0,1.0,5.917820913,1.0,29.93,0.229451129,13.0,2.0,33.64504284,0.0
0.0,19.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,5.0,0.0,0.0,10.170979992,41.0,11.25,0.877140225,6.0,7.0,80.38191832,0.0
0.0,21.0,3.0,2.0,2.0,1.0,3.0,1.0,5.0,4.0,0.0,1.0,2.196515668,68.0,3.08,0.224994346,10.0,0.0,88.35900661,0.0
0.0,19.0,4.0,1.0,3.0,3.0,1.0,4.0,5.0,5.0,0.0,0.0,1.44258468,36.0,3.62,2.069458631,7.0,5.0,93.26905949,0.0
0.0,23.0,3.0,1.0,1.0,4.0,3.0,2.0,0.0,5.0,0.0,0.0,4.281678092,1.0,20.06,0.002513228,1.0,7.0,84.92520723,1.0
0.0,19.0,4.0,2.0,4.0,5.0,3.0,0.0,5.0,5.0,1.0,1.0,20.389265749,32.0,23.58,1.467402702,10.0,2.0,100.0,0.0
0.0,20.0,2.0,5.0,3.0,4.0,3.0,4.0,3.0,5.0,0.0,0.0,6.610307297,35.0,1.82,1.328973263,11.0,0.0,36.866956,0.0
0.0,19.0,5.0,3.0,1.0,4.0,5.0,1.0,5.0,1.0,0.0,1.0,27.083625748,14.0,0.11,0.912136453,1.0,0.0,100.0,0.0
1.0,24.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,8.63,0.002513228,11.0,8.0,92.14336034,0.0
0.0,19.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,5.0,0.0,0.0,28.107396423,54.0,30.01,0.17510974,7.0,5.0,93.7676527,0.0
0.0,23.0,3.0,5.0,3.0,3.0,3.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,25.27,2.681508715,9.0,0.0,100.0,0.0
1.0,19.0,3.0,4.0,4.0,5.0,1.0,3.0,5.0,4.0,1.0,1.0,41.33602234,20.0,14.43,2.028177079,12.0,0.0,100.0,0.0
0.0,19.0,2.0,1.0,3.0,2.0,4.0,1.0,4.0,5.0,1.0,0.0,113.222829183,23.0,15.27,0.38436032,8.0,2.0,71.54931356,0.0
1.0,19.0,4.0,2.0,4.0,1.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,70.0,0.03,0.936457597,10.0,3.0,73.5044912,0.0
1.0,21.0,3.0,5.0,4.0,1.0,4.0,1.0,3.0,5.0,0.0,0.0,14.787740503,8.0,23.4,0.044675316,11.0,0.0,78.55759208,0.0
1.0,19.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,0.0,1.0,0.0,39.0,14.74,1.079589463,6.0,4.0,77.40975127,1.0
0.0,21.0,2.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0,0.0,0.0,0.0,19.0,28.31,2.180212867,10.0,12.0,97.93629936,0.0
0.0,19.0,1.0,4.0,2.0,4.0,1.0,5.0,3.0,3.0,0.0,1.0,43.893976862,48.0,10.59,0.002513228,2.0,0.0,100.0,0.0
0.0,23.0,5.0,1.0,3.0,4.0,1.0,3.0,3.0,5.0,0.0,1.0,29.924184111,8.0,0.03,0.221751102,11.0,10.0,100.0,0.0
1.0,22.0,1.0,4.0,1.0,3.0,3.0,3.0,4.0,2.0,0.0,1.0,78.632658121,1.0,21.75,0.002513228,6.0,1.0,100.0,0.0
0.0,24.0,3.0,3.0,2.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,23.0,0.03,1.937544533,9.0,0.0,83.31908516,0.0
0.0,21.0,3.0,1.0,4.0,4.0,3.0,5.0,4.0,5.0,0.0,1.0,0.0,46.0,15.69,1.586408038,7.0,0.0,82.98938605,0.0
0.0,19.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,5.0,0.0,0.0,28.060116038,49.0,8.68,0.854582462,12.0,4.0,100.0,0.0
0.0,23.0,4.0,1.0,3.0,4.0,5.0,2.0,5.0,5.0,1.0,1.0,25.649998204,40.0,28.75,1.000886251,13.0,2.0,100.0,0.0
0.0,20.0,5.0,5.0,3.0,0.0,5.0,3.0,3.0,5.0,0.0,1.0,0.0,18.0,21.57,0.392989988,6.0,8.0,93.94876442,0.0
0.0,21.0,3.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,0.0,1.0,0.0,39.0,24.48,2.480994136,7.0,0.0,100.0,0.0
0.0,24.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,0.0,1.0,19.768867471,59.0,7.83,0.258123197,10.0,5.0,76.77839652,0.0
0.0,20.0,5.0,5.0,2.0,1.0,3.0,3.0,5.0,2.0,1.0,1.0,31.149116277,1.0,18.52,1.75700582,2.0,3.0,66.04278509,0.0
0.0,19.0,4.0,5.0,1.0,5.0,4.0,3.0,2.0,5.0,1.0,0.0,0.0,26.0,27.66,0.373317369,12.0,7.0,67.96210987,0.0
0.0,19.0,4.0,5.0,2.0,4.0,3.0,2.0,5.0,3.0,0.0,1.0,0.0,76.0,29.7,0.181333044,9.0,4.0,74.37949269,0.0
0.0,19.0,4.0,3.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,0.0,15.087664204,42.0,14.9,0.002513228,9.0,1.0,100.0,0.0
0.0,25.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,0.0,1.0,0.0,22.0,0.03,0.756946982,10.0,5.0,100.0,0.0
0.0,20.0,1.0,3.0,4.0,5.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,1.0,13.51,0.002513228,6.0,3.0,100.0,0.0
0.0,38.0,5.0,4.0,1.0,2.0,4.0,3.0,5.0,5.0,0.0,1.0,57.288640493,74.0,37.08,1.956062883,5.0,1.0,82.55565771,1.0
0.0,19.0,1.0,3.0,4.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,12.884596682,28.0,0.03,0.002513228,3.0,0.0,75.09657158,0.0
0.0,19.0,4.0,1.0,2.0,5.0,3.0,5.0,0.0,5.0,0.0,0.0,24.023414564,24.0,16.61,0.369695371,10.0,0.0,91.94682591,0.0
1.0,20.0,5.0,2.0,3.0,4.0,1.0,1.0,5.0,5.0,0.0,1.0,14.957933266,21.0,1.73,1.03806065,11.0,4.0,100.0,0.0
1.0,24.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,0.0,0.0,1.0,19.09654841,1.0,4.42,1.761567897,6.0,5.0,92.18974048,0.0
0.0,21.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,0.0,1.0,27.72026693,12.0,9.21,0.437671474,10.0,3.0,100.0,0.0
0.0,19.0,4.0,3.0,3.0,0.0,1.0,4.0,4.0,5.0,0.0,1.0,147.909557759,42.0,22.43,0.203037118,3.0,5.0,67.59083468,0.0
0.0,19.0,1.0,2.0,2.0,5.0,3.0,5.0,5.0,4.0,0.0,0.0,17.540857542,37.0,32.78,0.335937441,7.0,0.0,100.0,0.0
0.0,20.0,3.0,4.0,1.0,5.0,5.0,1.0,3.0,4.0,0.0,1.0,24.112887668,1.0,4.96,0.868459024,11.0,9.0,98.14092934,0.0
1.0,20.0,4.0,1.0,3.0,5.0,3.0,5.0,5.0,5.0,1.0,1.0,29.028291847,43.0,13.35,0.002513228,8.0,2.0,66.57642258,1.0
0.0,19.0,5.0,1.0,1.0,4.0,3.0,4.0,4.0,5.0,0.0,0.0,36.998372266,17.0,16.76,0.002513228,11.0,4.0,90.70543235,0.0
0.0,19.0,2.0,5.0,3.0,3.0,3.0,5.0,3.0,5.0,0.0,1.0,24.208759262,45.0,19.37,1.586893857,7.0,9.0,82.86249851,0.0
0.0,25.0,5.0,2.0,1.0,4.0,1.0,4.0,5.0,5.0,0.0,1.0,9.010586911,1.0,0.03,2.42414589,10.0,0.0,73.70604578,0.0
0.0,22.0,5.0,4.0,3.0,5.0,4.0,1.0,3.0,5.0,0.0,1.0,8.189075874,1.0,29.41,0.003543923,11.0,3.0,99.61061014,0.0
0.0,21.0,3.0,3.0,2.0,1.0,4.0,1.0,4.0,1.0,0.0,1.0,29.245007203,35.0,43.17,0.684526213,9.0,11.0,97.62486655,0.0
0.0,20.0,2.0,5.0,3.0,4.0,4.0,4.0,1.0,5.0,0.0,1.0,0.0,14.0,8.82,0.853966018,5.0,4.0,62.96632615,1.0
0.0,23.0,5.0,5.0,1.0,2.0,4.0,1.0,4.0,5.0,0.0,1.0,0.656560752,27.0,44.08,1.995945545,10.0,0.0,68.29305751,0.0
0.0,22.0,3.0,5.0,2.0,1.0,3.0,3.0,4.0,5.0,0.0,1.0,17.838472377,23.0,24.5,0.109177077,11.0,4.0,100.0,0.0
0.0,19.0,5.0,3.0,3.0,2.0,3.0,5.0,5.0,3.0,0.0,0.0,26.378758822,1.0,18.23,2.673006299,9.0,9.0,80.75581887,0.0
0.0,21.0,1.0,5.0,4.0,5.0,1.0,3.0,4.0,5.0,0.0,1.0,39.098633738,12.0,0.49,1.657671518,2.0,0.0,78.57495333,0.0
0.0,19.0,3.0,1.0,2.0,4.0,1.0,3.0,3.0,5.0,0.0,1.0,2.067677172,33.0,28.03,0.002513228,11.0,5.0,100.0,0.0
0.0,19.0,5.0,5.0,3.0,5.0,1.0,1.0,3.0,5.0,0.0,0.0,100.449335084,89.0,0.03,0.564055916,10.0,3.0,0.0,0.0
0.0,19.0,5.0,4.0,2.0,1.0,3.0,4.0,4.0,5.0,0.0,0.0,26.616202708,34.0,0.03,0.307595844,12.0,4.0,69.56350299,0.0
0.0,21.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,3.0,0.0,1.0,0.0,14.0,25.19,1.168838062,12.0,2.0,100.0,0.0
0.0,22.0,3.0,4.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,14.28,2.411000535,8.0,7.0,100.0,0.0
0.0,21.0,4.0,4.0,2.0,1.0,1.0,5.0,5.0,5.0,0.0,1.0,1.989501171,64.0,41.56,0.002513228,7.0,3.0,100.0,0.0
0.0,21.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,1.0,7.39,0.002513228,7.0,4.0,78.12877878,1.0
0.0,19.0,5.0,2.0,1.0,0.0,4.0,1.0,5.0,5.0,0.0,1.0,20.087864252,11.0,24.32,0.004641913,10.0,0.0,100.0,0.0
0.0,20.0,3.0,1.0,3.0,5.0,2.0,3.0,1.0,1.0,0.0,1.0,45.233838592,1.0,0.03,1.406225555,3.0,9.0,100.0,0.0
0.0,21.0,1.0,3.0,4.0,1.0,4.0,1.0,4.0,5.0,0.0,1.0,19.349947246,5.0,7.34,0.230575488,11.0,5.0,63.93647185,0.0
0.0,23.0,1.0,2.0,2.0,2.0,4.0,5.0,5.0,5.0,0.0,1.0,10.878579528,1.0,21.96,1.032017705,10.0,8.0,100.0,1.0
0.0,19.0,4.0,1.0,4.0,5.0,4.0,1.0,4.0,5.0,0.0,1.0,16.173914231,46.0,27.65,0.549199973,7.0,0.0,90.80279531,0.0
0.0,21.0,3.0,1.0,4.0,4.0,3.0,3.0,1.0,2.0,0.0,1.0,20.313342124,20.0,5.6,1.749004438,11.0,8.0,84.48288785,1.0
0.0,19.0,5.0,1.0,1.0,4.0,1.0,3.0,5.0,4.0,0.0,1.0,0.0,37.0,37.02,1.570696008,12.0,2.0,100.0,0.0
0.0,19.0,1.0,5.0,2.0,4.0,1.0,3.0,3.0,5.0,0.0,1.0,58.415539082,44.0,4.37,0.002513228,6.0,0.0,100.0,0.0
0.0,21.0,2.0,3.0,4.0,2.0,3.0,1.0,2.0,4.0,0.0,1.0,32.082359144,68.0,15.57,1.258651515,5.0,3.0,84.26256919,0.0
0.0,19.0,4.0,1.0,3.0,5.0,1.0,2.0,5.0,2.0,0.0,0.0,15.495819982,66.0,22.35,1.935354475,13.0,3.0,96.13522464,1.0
0.0,19.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0,0.0,1.0,26.684874861,24.0,0.03,1.747446816,11.0,0.0,85.23813066,0.0
1.0,19.0,3.0,1.0,4.0,1.0,1.0,3.0,5.0,5.0,0.0,1.0,0.0,74.0,14.07,0.002513228,9.0,11.0,100.0,0.0
0.0,20.0,1.0,4.0,1.0,4.0,4.0,5.0,3.0,5.0,0.0,1.0,14.632231064,77.0,0.03,0.002513228,13.0,3.0,100.0,0.0
0.0,19.0,2.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0,0.0,0.0,54.275346221,10.0,21.46,0.562763331,11.0,5.0,100.0,0.0
0.0,22.0,2.0,1.0,1.0,2.0,1.0,3.0,5.0,5.0,0.0,0.0,10.151599983,52.0,25.32,0.002513228,7.0,4.0,55.47036087,0.0
0.0,19.0,5.0,3.0,4.0,2.0,1.0,4.0,5.0,5.0,0.0,1.0,27.285024471,105.0,27.42,0.002513228,9.0,6.0,100.0,0.0
0.0,19.0,4.0,5.0,2.0,2.0,3.0,4.0,2.0,4.0,0.0,1.0,0.0,1.0,10.1,0.002513228,7.0,11.0,100.0,0.0
0.0,19.0,1.0,4.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,0.0,66.0,25.99,1.852983587,8.0,3.0,100.0,0.0
0.0,23.0,5.0,1.0,4.0,0.0,3.0,3.0,1.0,5.0,0.0,1.0,21.507434001,1.0,11.38,0.074483402,0.0,2.0,71.03612822,0.0
0.0,21.0,2.0,2.0,4.0,1.0,3.0,1.0,5.0,5.0,1.0,1.0,6.855800382,8.0,33.88,5.128329108,7.0,2.0,90.09957469,0.0
0.0,20.0,1.0,5.0,4.0,2.0,4.0,1.0,4.0,3.0,0.0,1.0,67.130519954,89.0,6.56,0.395974972,8.0,0.0,79.94567174,0.0
0.0,19.0,5.0,5.0,3.0,4.0,4.0,1.0,5.0,5.0,0.0,1.0,11.652730757,207.0,0.03,0.770311868,11.0,1.0,81.85019658,0.0
0.0,19.0,2.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,0.0,0.0,17.424212654,67.0,15.13,2.338399694,10.0,2.0,96.09532014,0.0
0.0,19.0,4.0,5.0,1.0,5.0,4.0,2.0,3.0,2.0,0.0,0.0,71.116259133,66.0,0.03,0.655360391,10.0,9.0,97.57835591,0.0
0.0,23.0,4.0,1.0,4.0,1.0,1.0,5.0,3.0,5.0,0.0,1.0,1.981933137,1.0,35.46,1.327544725,9.0,0.0,100.0,0.0
0.0,19.0,5.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,78.0,0.89,2.478686942,13.0,3.0,67.72638697,0.0
0.0,20.0,4.0,1.0,4.0,3.0,2.0,1.0,0.0,5.0,0.0,1.0,10.157715497,39.0,41.42,0.04890735,6.0,1.0,12.83238031,0.0
0.0,20.0,4.0,1.0,3.0,4.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,93.0,13.42,0.111729652,3.0,4.0,100.0,0.0
0.0,22.0,5.0,3.0,1.0,4.0,4.0,5.0,5.0,5.0,0.0,1.0,0.0,44.0,16.74,0.810613802,6.0,2.0,100.0,0.0
0.0,20.0,1.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,0.0,0.0,76.486756973,21.0,9.4,2.109125842,0.0,1.0,86.9668715,1.0
0.0,21.0,4.0,3.0,4.0,4.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,335.0,0.03,2.514684006,8.0,0.0,97.15319672,0.0
0.0,22.0,3.0,5.0,1.0,4.0,4.0,3.0,5.0,1.0,0.0,1.0,0.0,1.0,29.21,1.014420904,10.0,5.0,69.37762057,0.0
0.0,20.0,5.0,1.0,4.0,5.0,3.0,2.0,4.0,5.0,0.0,0.0,1.648835347,80.0,2.62,0.378359039,8.0,0.0,100.0,1.0
0.0,21.0,5.0,5.0,4.0,4.0,1.0,4.0,5.0,5.0,1.0,1.0,0.0,19.0,0.03,0.225279099,9.0,4.0,69.47102065,0.0
0.0,23.0,5.0,1.0,3.0,1.0,3.0,2.0,1.0,4.0,0.0,1.0,6.61364367,44.0,29.96,0.852390145,11.0,4.0,84.66301948,0.0
0.0,19.0,4.0,4.0,2.0,4.0,0.0,5.0,2.0,5.0,0.0,0.0,80.312118798,66.0,24.22,0.517268485,8.0,10.0,100.0,0.0
0.0,19.0,2.0,5.0,3.0,2.0,3.0,3.0,3.0,5.0,1.0,0.0,18.967226585,44.0,7.72,1.045848373,10.0,0.0,95.24741147,0.0
0.0,22.0,1.0,4.0,3.0,4.0,4.0,1.0,5.0,2.0,0.0,1.0,0.0,77.0,7.0,1.513891344,11.0,8.0,100.0,0.0
0.0,19.0,5.0,3.0,4.0,5.0,3.0,1.0,4.0,5.0,0.0,0.0,19.236718356,20.0,0.03,0.433137475,12.0,7.0,76.05958301,0.0
0.0,24.0,4.0,5.0,3.0,2.0,4.0,1.0,5.0,1.0,0.0,1.0,26.277872194,20.0,5.09,0.575458942,3.0,2.0,69.44689803,0.0
0.0,19.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0,0.0,1.0,0.0,30.0,17.79,2.280583935,5.0,1.0,100.0,0.0
0.0,21.0,4.0,4.0,4.0,5.0,2.0,3.0,0.0,5.0,0.0,0.0,1.042995922,70.0,4.37,1.74578213,10.0,0.0,86.30775067,0.0
0.0,19.0,5.0,5.0,3.0,3.0,4.0,5.0,1.0,5.0,0.0,1.0,14.847713797,58.0,18.4,0.002513228,12.0,0.0,100.0,0.0
0.0,19.0,1.0,4.0,3.0,4.0,3.0,1.0,5.0,4.0,0.0,1.0,136.42380768,26.0,9.32,1.784584232,3.0,3.0,100.0,0.0
1.0,21.0,1.0,5.0,4.0,2.0,3.0,4.0,2.0,5.0,0.0,1.0,0.0,8.0,17.55,0.044648214,0.0,10.0,88.95284057,0.0
0.0,19.0,5.0,3.0,2.0,4.0,4.0,3.0,4.0,5.0,0.0,1.0,100.755546457,41.0,23.08,0.002513228,13.0,1.0,57.52662865,0.0
0.0,22.0,5.0,1.0,3.0,4.0,5.0,3.0,5.0,0.0,0.0,0.0,28.753773225,19.0,0.03,5.503630008,11.0,3.0,38.76344119,0.0
1.0,20.0,5.0,2.0,2.0,4.0,1.0,3.0,5.0,4.0,0.0,1.0,16.108832116,51.0,39.52,1.919572859,12.0,4.0,100.0,0.0
0.0,19.0,1.0,3.0,1.0,3.0,3.0,3.0,5.0,1.0,0.0,0.0,17.109217398,74.0,9.03,0.015429044,13.0,8.0,79.86732405,0.0
0.0,21.0,1.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,33.248897239,35.0,3.47,0.706171465,7.0,10.0,100.0,0.0
0.0,24.0,1.0,1.0,1.0,4.0,1.0,3.0,5.0,5.0,0.0,1.0,13.144676071,1.0,3.73,0.115104072,9.0,4.0,100.0,0.0
0.0,19.0,2.0,5.0,2.0,1.0,3.0,5.0,3.0,5.0,0.0,0.0,8.945455877,67.0,18.18,0.085383091,12.0,5.0,73.19885799,0.0
0.0,24.0,5.0,4.0,1.0,2.0,3.0,5.0,3.0,5.0,0.0,1.0,12.669272143,1.0,17.79,0.002513228,13.0,6.0,84.70414204,0.0
0.0,21.0,4.0,3.0,2.0,2.0,5.0,0.0,5.0,2.0,0.0,1.0,1.43574421,26.0,0.87,0.689254603,7.0,3.0,100.0,0.0
0.0,19.0,1.0,5.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,3.707554603,1.0,140.33,1.248922707,11.0,10.0,46.75470214,0.0
0.0,23.0,3.0,3.0,1.0,4.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0,6.09,1.555185287,7.0,4.0,90.10634895,1.0
1.0,19.0,5.0,4.0,1.0,5.0,1.0,2.0,2.0,5.0,0.0,1.0,43.198019876,154.0,4.17,0.002513228,2.0,3.0,100.0,0.0
0.0,24.0,4.0,5.0,2.0,4.0,1.0,3.0,2.0,5.0,0.0,1.0,0.0,50.0,7.49,5.503630008,12.0,5.0,95.26961856,0.0
0.0,22.0,4.0,4.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,1.0,13.301667531,12.0,34.2,1.044350257,7.0,4.0,85.19320133,0.0
0.0,19.0,5.0,4.0,3.0,1.0,4.0,1.0,4.0,4.0,0.0,1.0,26.417157467,1.0,22.12,5.503630008,11.0,8.0,100.0,0.0
0.0,19.0,4.0,5.0,4.0,5.0,1.0,1.0,5.0,4.0,0.0,1.0,0.0,67.0,18.01,0.968500401,1.0,3.0,75.29446141,0.0
0.0,20.0,2.0,1.0,3.0,3.0,1.0,4.0,2.0,5.0,0.0,1.0,11.604333904,1.0,36.8,0.704419461,9.0,4.0,100.0,0.0
0.0,21.0,5.0,5.0,3.0,4.0,4.0,3.0,1.0,3.0,0.0,1.0,8.825025379,90.0,34.81,0.002513228,5.0,7.0,90.67768541,0.0
1.0,19.0,5.0,5.0,1.0,2.0,2.0,0.0,1.0,5.0,0.0,0.0,65.110861678,58.0,21.66,1.605765629,13.0,0.0,100.0,0.0
1.0,20.0,3.0,4.0,1.0,2.0,4.0,2.0,5.0,5.0,0.0,1.0,0.0,70.0,30.6,0.002513228,8.0,4.0,75.40900227,0.0
0.0,21.0,1.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,6.0,25.55,1.320068351,11.0,2.0,79.06874395,0.0
0.0,21.0,4.0,4.0,2.0,2.0,4.0,0.0,3.0,4.0,0.0,1.0,22.06857465,1.0,3.23,0.002513228,4.0,2.0,10.10972967,0.0
1.0,19.0,2.0,4.0,4.0,3.0,1.0,1.0,3.0,5.0,0.0,1.0,9.550473675,34.0,1.49,0.095755638,3.0,3.0,100.0,1.0
0.0,22.0,3.0,4.0,2.0,4.0,5.0,5.0,4.0,4.0,0.0,1.0,0.0,26.0,11.22,3.295808163,4.0,7.0,100.0,1.0
0.0,20.0,4.0,5.0,1.0,4.0,3.0,5.0,3.0,5.0,0.0,1.0,19.828233894,17.0,12.35,0.244787641,8.0,4.0,96.07670379,0.0
0.0,19.0,4.0,1.0,3.0,3.0,4.0,3.0,4.0,5.0,1.0,0.0,0.0,13.0,6.5,0.372614248,10.0,9.0,100.0,0.0
0.0,20.0,1.0,4.0,1.0,4.0,3.0,5.0,3.0,5.0,0.0,1.0,40.284623428,67.0,0.03,0.002513228,7.0,6.0,92.98922752,0.0
0.0,22.0,5.0,1.0,4.0,0.0,3.0,3.0,1.0,5.0,0.0,1.0,0.0,1.0,9.19,1.313349602,10.0,3.0,54.65481516,0.0
0.0,22.0,4.0,1.0,1.0,2.0,3.0,1.0,5.0,5.0,0.0,1.0,0.0,39.0,26.95,1.611073677,8.0,1.0,100.0,0.0
0.0,22.0,3.0,1.0,1.0,4.0,2.0,3.0,3.0,5.0,1.0,0.0,45.929988992,24.0,9.34,1.207500092,7.0,7.0,96.99673616,0.0
0.0,24.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,3.0,0.0,1.0,57.48388555,52.0,9.95,1.838848284,6.0,0.0,100.0,0.0
0.0,22.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,0.0,1.0,35.689612235,78.0,22.8,0.541578413,0.0,6.0,67.74764401,0.0
0.0,19.0,4.0,1.0,1.0,4.0,5.0,3.0,4.0,5.0,0.0,1.0,2.523159058,50.0,8.08,0.482787596,0.0,6.0,63.41396344,1.0
0.0,21.0,5.0,3.0,3.0,2.0,1.0,3.0,3.0,5.0,0.0,0.0,41.064711998,38.0,19.61,0.872535374,9.0,6.0,100.0,0.0
0.0,19.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,15.94712421,22.0,34.89,0.456937199,10.0,5.0,100.0,0.0
0.0,22.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,44.0,26.36,0.002513228,0.0,8.0,100.0,0.0
0.0,19.0,2.0,5.0,3.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,102.736218353,57.0,26.77,1.705703923,7.0,3.0,100.0,0.0
0.0,20.0,5.0,5.0,1.0,4.0,4.0,3.0,4.0,5.0,1.0,1.0,95.292278365,70.0,0.03,1.074546856,9.0,5.0,100.0,0.0
0.0,23.0,5.0,5.0,4.0,5.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,16.0,41.52,0.002513228,6.0,4.0,26.26946012,0.0
1.0,19.0,1.0,3.0,4.0,1.0,4.0,4.0,5.0,5.0,0.0,1.0,13.723822582,5.0,4.21,1.232979554,8.0,11.0,62.86901804,0.0
0.0,19.0,4.0,1.0,4.0,2.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,101.0,17.46,0.062955793,4.0,5.0,79.73214286,1.0
0.0,23.0,5.0,4.0,2.0,4.0,1.0,3.0,5.0,5.0,0.0,1.0,0.0,63.0,3.69,0.137780841,0.0,2.0,37.12532882,0.0
0.0,24.0,2.0,5.0,3.0,4.0,3.0,4.0,2.0,4.0,0.0,0.0,35.319596761,1.0,9.56,1.685232595,13.0,10.0,88.47670371,1.0
1.0,24.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,5.0,1.0,1.0,15.648666782,19.0,10.37,0.146204316,12.0,2.0,89.68560566,0.0
0.0,19.0,4.0,3.0,1.0,3.0,1.0,1.0,5.0,4.0,1.0,1.0,0.0,65.0,37.27,0.549930654,5.0,2.0,92.54037917,1.0
0.0,20.0,5.0,4.0,3.0,4.0,2.0,3.0,5.0,5.0,0.0,1.0,0.0,20.0,0.03,0.05537925,8.0,5.0,100.0,0.0
0.0,19.0,3.0,5.0,4.0,1.0,4.0,2.0,5.0,5.0,0.0,1.0,0.0,15.0,11.57,1.387842806,9.0,3.0,96.19411022,0.0
0.0,23.0,4.0,5.0,2.0,5.0,4.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0,8.09,2.086554013,9.0,5.0,82.86053603,1.0
0.0,19.0,5.0,1.0,2.0,4.0,3.0,3.0,0.0,5.0,0.0,1.0,104.337499768,30.0,7.7,0.002513228,10.0,5.0,100.0,0.0
0.0,20.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,3.0,7.65,0.478602899,9.0,4.0,82.63894356,0.0
0.0,19.0,4.0,1.0,5.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,8.0,0.03,1.278517397,13.0,3.0,62.49974922,0.0
0.0,22.0,1.0,4.0,3.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,79.239427674,54.0,2.79,0.647641625,0.0,1.0,80.37622873,0.0
0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,32.036301189,1.0,0.03,0.256147085,10.0,1.0,81.91885243,0.0
0.0,24.0,3.0,1.0,4.0,4.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,5.26,1.947966034,7.0,0.0,64.18060563,0.0
0.0,22.0,1.0,4.0,3.0,4.0,2.0,1.0,5.0,5.0,0.0,1.0,52.781215136,1.0,5.82,0.89457741,8.0,0.0,100.0,1.0
