Gender,Age,POLAR4 Quintile,POLAR3 Quintile,Adult HE 2001 Quintile,Adult HE 2011 Quintile,TUNDRA MSOA Quintile,TUNDRA LSOA Quintile,Gaps GCSE Quintile ,Gaps GCSE Ethnicity Quintile,Uni Connect target ward,attending from home?,distance to university (km),Count of Module Area Logins,Total Hours in Module Area,% of Average Hours in Module Area,# of presence,# of Absence,Percent Attended,"label (fail=1, pass=0)"
0.0,20.0,5.0,4.0,1.0,3.0,4.0,3.0,5.0,4.0,1.0,1.0,43.649937142,19.0,13.34,2.888592258,12.0,12.0,99.99999998,0.0
0.0,19.0,5.0,3.0,1.0,2.0,1.0,1.0,5.0,5.0,0.0,1.0,63.988221436,24.0,1.94,1.149681955,5.0,1.0,23.90041032,0.0
0.0,20.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,5.0,0.0,1.0,69.925059105,1.0,40.47,0.662244138,11.0,1.0,99.9415208,0.0
0.0,19.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,5.0,1.0,0.0,83.128255154,10.0,2.02,5.503630008,12.0,7.0,11.31683544,1.0
1.0,20.0,5.0,3.0,2.0,3.0,5.0,1.0,4.0,5.0,0.0,0.0,3.259523336,54.0,20.95,2.730707029,13.0,8.0,99.99957431,0.0
0.0,19.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,0.0,1.0,156.727657878,76.0,2.24,2.229831337,5.0,1.0,99.02563147,0.0
0.0,19.0,4.0,1.0,4.0,4.0,3.0,5.0,0.0,5.0,0.0,1.0,16.383591503,14.0,21.6,5.503630008,5.0,1.0,98.83582691,0.0
0.0,21.0,4.0,3.0,1.0,1.0,3.0,1.0,2.0,5.0,0.0,0.0,3.467472506,26.0,32.64,1.854647769,1.0,1.0,100.0,0.0
0.0,25.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,3.837816268,72.0,14.04,1.985015283,12.0,1.0,96.57281158,0.0
0.0,23.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,4.0,0.0,1.0,3.259523418,14.0,5.27,2.986705883,10.0,3.0,84.12400486,0.0
0.0,21.0,5.0,1.0,5.0,4.0,3.0,4.0,3.0,5.0,0.0,1.0,115.763663826,18.0,2.99,5.503630008,4.0,1.0,18.32697908,0.0
0.0,19.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,118.350987776,55.0,33.48,1.443590436,4.0,8.0,68.36839254,0.0
1.0,20.0,2.0,4.0,3.0,2.0,1.0,1.0,5.0,2.0,0.0,1.0,7.714750818,18.0,5.29,5.503630008,7.0,1.0,99.99999977,0.0
0.0,20.0,2.0,5.0,3.0,4.0,4.0,1.0,3.0,4.0,0.0,1.0,42.500614693,59.0,37.15,1.388758602,11.0,6.0,99.26030021,0.0
1.0,21.0,4.0,2.0,3.0,3.0,3.0,1.0,5.0,4.0,0.0,0.0,122.941228317,1.0,116.75,3.31063992,13.0,3.0,100.0,0.0
0.0,19.0,1.0,1.0,3.0,2.0,4.0,2.0,5.0,5.0,0.0,0.0,23.080841378,15.0,2.73,1.21643227,9.0,9.0,99.08051909,0.0
0.0,20.0,2.0,2.0,3.0,4.0,3.0,4.0,1.0,5.0,0.0,1.0,3.259523376,21.0,12.4,3.44860133,12.0,4.0,97.63989633,0.0
1.0,19.0,5.0,4.0,3.0,4.0,5.0,5.0,1.0,5.0,0.0,1.0,3.938852214,48.0,175.44,1.499700068,10.0,1.0,100.0,0.0
0.0,20.0,2.0,2.0,3.0,2.0,3.0,1.0,5.0,4.0,0.0,1.0,77.878121368,22.0,1.79,5.503630008,10.0,4.0,15.84044851,0.0
1.0,19.0,2.0,1.0,3.0,1.0,2.0,4.0,5.0,5.0,0.0,1.0,50.968902716,17.0,43.17,5.425803732,11.0,2.0,67.92249048,1.0
0.0,22.0,3.0,4.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,18.859426264,1.0,4.32,2.613972365,11.0,1.0,61.94761508,0.0
1.0,19.0,5.0,2.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,1.0,19.842684689,47.0,30.91,1.231023693,12.0,1.0,91.03308393,0.0
0.0,19.0,4.0,4.0,1.0,4.0,5.0,1.0,2.0,1.0,0.0,1.0,21.045826394,103.0,20.15,2.677423877,4.0,6.0,100.0,0.0
0.0,19.0,5.0,4.0,3.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,12.131076981,29.0,8.26,1.521702299,3.0,1.0,18.2906984,0.0
0.0,19.0,5.0,4.0,3.0,4.0,2.0,3.0,5.0,5.0,0.0,1.0,3.48524543,12.0,4.24,3.307872013,5.0,2.0,99.99990264,0.0
0.0,20.0,2.0,4.0,3.0,2.0,3.0,4.0,5.0,2.0,0.0,0.0,130.213979169,22.0,22.46,2.712737218,9.0,3.0,97.60867252,0.0
0.0,19.0,4.0,1.0,1.0,3.0,1.0,4.0,4.0,5.0,1.0,1.0,3.259888923,35.0,4.52,3.263344333,3.0,1.0,100.0,0.0
1.0,20.0,4.0,5.0,2.0,5.0,3.0,4.0,3.0,5.0,0.0,1.0,3.259523496,35.0,28.98,2.463111089,11.0,1.0,100.0,0.0
0.0,20.0,2.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,0.0,1.0,4.49481077,30.0,9.56,0.922262353,7.0,1.0,100.0,0.0
0.0,21.0,2.0,4.0,3.0,5.0,3.0,5.0,0.0,5.0,0.0,0.0,4.498561613,1.0,20.08,1.885483833,6.0,9.0,99.46677454,0.0
0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,3.259524403,22.0,13.23,1.454843935,4.0,1.0,65.38128394,0.0
0.0,20.0,1.0,4.0,4.0,4.0,1.0,3.0,3.0,0.0,0.0,1.0,78.141829594,12.0,22.12,1.642483947,5.0,1.0,0.10799373,0.0
0.0,20.0,4.0,5.0,2.0,2.0,1.0,1.0,5.0,4.0,0.0,1.0,5.246575106,29.0,18.09,5.349224045,7.0,2.0,78.32200755,1.0
0.0,19.0,1.0,1.0,2.0,4.0,3.0,4.0,3.0,5.0,0.0,0.0,32.987651581,15.0,6.12,2.305181537,11.0,1.0,100.0,0.0
0.0,19.0,3.0,3.0,4.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,3.259523418,33.0,1.71,2.65251174,6.0,1.0,78.43521802,0.0
0.0,19.0,1.0,1.0,2.0,4.0,3.0,3.0,4.0,5.0,0.0,1.0,4.81752443,20.0,19.18,1.443993393,8.0,12.0,99.98253754,0.0
0.0,20.0,2.0,3.0,4.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,3.259523337,63.0,3.36,1.467975463,11.0,1.0,99.99864256,1.0
0.0,20.0,5.0,1.0,3.0,5.0,3.0,1.0,3.0,5.0,0.0,0.0,3.259523341,43.0,7.07,2.332085575,10.0,6.0,78.61163217,0.0
0.0,20.0,5.0,1.0,2.0,2.0,3.0,0.0,1.0,5.0,0.0,1.0,19.110602133,39.0,5.37,3.371171966,9.0,3.0,14.11095056,0.0
0.0,20.0,5.0,3.0,3.0,5.0,2.0,3.0,5.0,4.0,0.0,0.0,59.957159279,8.0,22.6,3.047813347,11.0,1.0,99.23137435,0.0
0.0,21.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,5.0,0.0,0.0,3.462041024,89.0,9.63,2.196838017,5.0,2.0,25.15697098,1.0
0.0,19.0,4.0,1.0,4.0,1.0,3.0,4.0,4.0,5.0,0.0,1.0,3.820132025,12.0,10.64,5.503630008,11.0,1.0,68.72226288,0.0
0.0,19.0,2.0,5.0,1.0,0.0,2.0,5.0,3.0,5.0,0.0,1.0,43.548134743,81.0,4.72,2.170367336,6.0,1.0,98.90965932,0.0
0.0,20.0,2.0,5.0,4.0,1.0,1.0,3.0,2.0,2.0,0.0,1.0,31.77544808,27.0,4.24,2.664569635,2.0,1.0,73.61134236,0.0
0.0,22.0,1.0,1.0,3.0,2.0,3.0,4.0,3.0,5.0,0.0,1.0,4.809466226,56.0,7.95,3.125406625,12.0,1.0,35.06911507,0.0
0.0,21.0,3.0,4.0,4.0,2.0,4.0,5.0,4.0,5.0,1.0,1.0,73.590298743,19.0,22.56,0.002513228,9.0,1.0,83.78852831,0.0
0.0,20.0,5.0,3.0,3.0,4.0,1.0,3.0,5.0,4.0,1.0,1.0,3.259955529,24.0,4.1,2.790751014,7.0,1.0,99.99999922,0.0
0.0,20.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,3.0,0.0,1.0,3.259535274,12.0,24.34,1.68841043,11.0,2.0,75.13856226,0.0
0.0,20.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,5.0,0.0,1.0,3.259526922,53.0,12.88,0.906663022,12.0,3.0,100.0,0.0
0.0,19.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,2.0,0.0,1.0,26.456030377,24.0,8.38,3.205118615,2.0,1.0,90.90862288,0.0
0.0,23.0,4.0,4.0,1.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,3.259523349,17.0,41.29,2.696708039,13.0,5.0,16.59909597,0.0
0.0,20.0,1.0,5.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,74.611344704,65.0,5.08,2.110391838,4.0,2.0,24.22354014,0.0
0.0,23.0,5.0,5.0,4.0,4.0,0.0,3.0,1.0,5.0,1.0,0.0,3.271065052,7.0,14.15,5.503630008,13.0,1.0,100.0,0.0
1.0,21.0,5.0,1.0,4.0,2.0,3.0,1.0,3.0,5.0,0.0,1.0,26.251834976,92.0,0.03,1.772273813,6.0,3.0,36.60399682,0.0
0.0,19.0,5.0,1.0,3.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,184.832748677,23.0,7.53,1.4350005,12.0,1.0,79.37088026,1.0
0.0,22.0,5.0,5.0,3.0,4.0,1.0,4.0,5.0,3.0,0.0,0.0,25.68279778,43.0,5.06,3.344120993,10.0,3.0,92.20111133,0.0
0.0,21.0,5.0,1.0,3.0,2.0,3.0,4.0,5.0,4.0,0.0,0.0,3.259534771,98.0,1.51,2.982615045,10.0,7.0,10.82454807,1.0
0.0,21.0,3.0,2.0,3.0,5.0,4.0,1.0,3.0,5.0,0.0,1.0,3.259935924,46.0,11.66,5.503630008,2.0,1.0,98.62566698,0.0
0.0,20.0,5.0,1.0,3.0,4.0,4.0,3.0,5.0,2.0,1.0,1.0,27.855079832,32.0,7.42,2.924036743,7.0,2.0,60.11611896,0.0
1.0,20.0,3.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,162.664936694,24.0,11.78,3.644726005,13.0,1.0,81.35148331,0.0
0.0,20.0,2.0,3.0,3.0,5.0,4.0,5.0,4.0,5.0,0.0,0.0,34.042973796,55.0,29.28,5.503630008,4.0,1.0,24.83636654,0.0
0.0,22.0,2.0,5.0,3.0,5.0,1.0,4.0,4.0,4.0,0.0,0.0,15.674449126,53.0,7.61,5.045338352,7.0,3.0,79.65863237,0.0
0.0,24.0,5.0,5.0,3.0,4.0,4.0,4.0,1.0,5.0,0.0,1.0,74.03501835,1.0,12.61,2.473255068,11.0,1.0,99.45154564,0.0
0.0,20.0,1.0,2.0,1.0,5.0,4.0,1.0,3.0,5.0,0.0,0.0,52.063243123,21.0,4.17,1.983072514,11.0,12.0,99.99986704,0.0
0.0,22.0,2.0,3.0,2.0,2.0,4.0,2.0,5.0,4.0,0.0,0.0,3.36478043,10.0,5.77,2.485070214,5.0,1.0,65.71015331,0.0
0.0,20.0,5.0,4.0,3.0,3.0,3.0,1.0,1.0,5.0,0.0,1.0,73.437083078,48.0,0.03,2.900204054,7.0,3.0,17.70506002,0.0
1.0,22.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,0.0,1.0,3.681965252,10.0,24.56,1.390022945,12.0,1.0,95.96768133,1.0
0.0,20.0,5.0,5.0,1.0,5.0,4.0,4.0,4.0,5.0,0.0,0.0,37.835474419,22.0,2.74,2.766284758,5.0,3.0,100.0,0.0
0.0,20.0,5.0,4.0,1.0,4.0,3.0,4.0,3.0,4.0,0.0,0.0,32.170471741,69.0,15.43,5.503630008,12.0,5.0,0.00021167,0.0
0.0,20.0,1.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,0.0,0.0,80.232096003,43.0,1.18,2.579396266,3.0,1.0,83.37315514,1.0
1.0,22.0,1.0,5.0,4.0,4.0,3.0,4.0,3.0,5.0,0.0,0.0,15.380599318,36.0,37.02,2.968321248,11.0,1.0,89.71309087,0.0
1.0,19.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,4.0,0.0,1.0,81.150386747,51.0,0.03,1.030105322,8.0,1.0,100.0,0.0
0.0,20.0,4.0,5.0,2.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,3.25954182,65.0,10.68,2.541734231,8.0,2.0,99.99997612,0.0
0.0,25.0,5.0,1.0,2.0,4.0,1.0,4.0,1.0,5.0,0.0,1.0,3.259659808,43.0,40.02,2.025768402,8.0,2.0,67.48334618,0.0
0.0,19.0,5.0,1.0,2.0,5.0,3.0,3.0,0.0,5.0,0.0,0.0,8.159642405,10.0,1.97,2.950757875,12.0,12.0,55.45413158,0.0
0.0,23.0,5.0,2.0,3.0,4.0,5.0,2.0,5.0,1.0,0.0,0.0,15.681393438,34.0,2.98,3.115911533,5.0,1.0,100.0,0.0
0.0,20.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,5.0,0.0,1.0,3.259523336,12.0,17.75,2.378725195,4.0,1.0,74.47855572,1.0
0.0,20.0,5.0,5.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,33.298055893,72.0,8.3,2.709816991,13.0,1.0,97.04913958,0.0
0.0,22.0,5.0,4.0,4.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,3.259551612,33.0,7.87,0.764935478,8.0,1.0,98.55531396,0.0
0.0,19.0,4.0,2.0,3.0,2.0,4.0,5.0,4.0,5.0,0.0,0.0,109.939754195,80.0,41.66,2.914197537,10.0,1.0,81.19675789,0.0
0.0,20.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,0.0,41.629523876,1.0,9.56,2.791339891,12.0,4.0,100.0,0.0
0.0,20.0,2.0,4.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,3.261307597,15.0,8.22,1.70014094,7.0,1.0,85.04797815,0.0
0.0,20.0,4.0,5.0,5.0,2.0,5.0,1.0,1.0,3.0,0.0,1.0,4.905544187,24.0,4.52,5.503630008,4.0,11.0,95.59530478,0.0
0.0,20.0,1.0,5.0,3.0,4.0,0.0,1.0,3.0,5.0,0.0,1.0,11.494328833,26.0,11.45,2.461532634,10.0,4.0,100.0,0.0
0.0,20.0,5.0,4.0,3.0,4.0,4.0,1.0,1.0,5.0,0.0,1.0,5.372356162,78.0,11.28,5.503630008,10.0,2.0,99.97812926,0.0
0.0,21.0,4.0,1.0,3.0,3.0,3.0,1.0,4.0,3.0,0.0,1.0,3.259527125,71.0,10.66,1.21075758,4.0,1.0,90.56172417,0.0
0.0,20.0,1.0,2.0,2.0,5.0,3.0,1.0,4.0,4.0,1.0,0.0,3.290204071,34.0,0.92,5.260848984,12.0,12.0,14.98709627,0.0
1.0,19.0,5.0,3.0,3.0,0.0,3.0,4.0,0.0,5.0,0.0,0.0,10.308112637,14.0,21.42,3.349137732,9.0,6.0,99.99999941,0.0
0.0,20.0,5.0,4.0,2.0,1.0,4.0,2.0,2.0,5.0,0.0,1.0,21.855866662,19.0,18.07,0.934675695,2.0,1.0,100.0,0.0
0.0,19.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,62.011631926,35.0,18.97,3.096871317,10.0,1.0,1.27217212,0.0
0.0,19.0,4.0,5.0,3.0,2.0,4.0,4.0,1.0,5.0,0.0,1.0,3.400568293,22.0,2.31,3.148648382,3.0,1.0,100.0,0.0
0.0,20.0,4.0,1.0,4.0,2.0,3.0,3.0,5.0,5.0,0.0,1.0,3.259675644,13.0,8.15,3.258113542,11.0,3.0,98.46211179,0.0
0.0,19.0,5.0,4.0,4.0,3.0,3.0,1.0,5.0,5.0,1.0,0.0,3.259529267,11.0,26.93,0.438411306,2.0,10.0,99.99993623,0.0
0.0,19.0,5.0,4.0,2.0,2.0,4.0,4.0,5.0,5.0,0.0,1.0,3.267337494,17.0,13.09,2.423438267,11.0,8.0,100.0,0.0
0.0,21.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,3.0,0.0,1.0,3.259532111,33.0,15.5,5.503630008,4.0,5.0,96.58430712,0.0
0.0,20.0,5.0,4.0,3.0,4.0,2.0,4.0,0.0,5.0,1.0,0.0,3.397703109,71.0,1.15,1.328116083,6.0,1.0,72.2352314,0.0
0.0,19.0,1.0,1.0,2.0,5.0,1.0,3.0,5.0,5.0,0.0,1.0,34.442068337,43.0,28.37,3.033006437,11.0,12.0,47.00002966,0.0
0.0,20.0,5.0,5.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,45.841878936,31.0,10.79,5.503630008,12.0,1.0,58.99144207,0.0
0.0,19.0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,5.0,0.0,0.0,82.382845489,41.0,29.19,5.503630008,13.0,1.0,99.99999822,0.0
1.0,19.0,1.0,5.0,2.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,37.581900297,22.0,6.23,1.353919726,8.0,4.0,100.0,0.0
0.0,19.0,4.0,4.0,3.0,3.0,1.0,3.0,5.0,5.0,0.0,0.0,10.523004079,24.0,4.84,1.452241894,8.0,1.0,46.93128505,0.0
0.0,19.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,1.0,0.0,10.247104996,33.0,13.31,0.424154134,9.0,3.0,56.84645278,0.0
0.0,23.0,4.0,5.0,1.0,5.0,4.0,3.0,4.0,5.0,0.0,0.0,95.105509701,1.0,9.65,3.450152265,11.0,11.0,99.9999995,0.0
0.0,19.0,3.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,0.0,0.0,27.6616721,8.0,12.52,2.467187638,6.0,12.0,33.6830436,1.0
0.0,19.0,2.0,3.0,3.0,1.0,1.0,4.0,1.0,5.0,0.0,0.0,14.747885038,81.0,30.29,2.284805499,4.0,2.0,63.63627515,0.0
0.0,19.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,5.0,0.0,1.0,3.261034566,1.0,31.26,2.578554843,13.0,1.0,96.40641088,0.0
1.0,21.0,4.0,3.0,2.0,1.0,1.0,4.0,5.0,5.0,0.0,1.0,78.182208716,44.0,1.86,5.503630008,10.0,1.0,85.58008697,0.0
1.0,21.0,5.0,4.0,5.0,4.0,5.0,3.0,0.0,2.0,0.0,0.0,260.3132079,24.0,115.56,2.443695023,7.0,1.0,98.71695846,1.0
0.0,20.0,4.0,1.0,3.0,5.0,1.0,3.0,4.0,5.0,0.0,0.0,58.204951254,49.0,5.11,2.099222674,8.0,1.0,99.84477672,0.0
0.0,19.0,3.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,23.086187182,26.0,6.0,3.282100724,3.0,1.0,100.0,0.0
0.0,19.0,1.0,4.0,1.0,4.0,1.0,1.0,3.0,5.0,0.0,0.0,66.960493209,35.0,20.39,0.921272645,2.0,1.0,99.99999999,0.0
0.0,26.0,5.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,0.0,0.0,3.338110021,72.0,27.6,2.621424305,8.0,1.0,100.0,0.0
0.0,20.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.331619767,6.0,5.83,1.090932152,6.0,1.0,38.92972676,0.0
0.0,19.0,1.0,5.0,2.0,4.0,4.0,1.0,2.0,4.0,1.0,0.0,4.339633627,277.0,20.49,1.170406336,9.0,1.0,83.30468123,0.0
0.0,22.0,5.0,3.0,2.0,5.0,0.0,3.0,5.0,3.0,0.0,1.0,13.498690865,38.0,28.71,2.401211378,11.0,10.0,88.24655886,0.0
0.0,19.0,5.0,3.0,3.0,4.0,2.0,4.0,5.0,5.0,0.0,1.0,158.905474924,36.0,2.12,2.720579541,1.0,1.0,75.09520442,0.0
1.0,19.0,5.0,3.0,3.0,2.0,4.0,1.0,4.0,5.0,0.0,1.0,3.259523336,7.0,25.02,1.533138474,10.0,1.0,96.96917439,0.0
0.0,19.0,2.0,5.0,2.0,4.0,3.0,4.0,3.0,5.0,0.0,1.0,3.259523532,15.0,8.46,4.33290146,13.0,1.0,94.98542858,0.0
0.0,20.0,1.0,2.0,2.0,5.0,3.0,4.0,4.0,5.0,0.0,0.0,11.827840126,16.0,16.32,2.910679958,12.0,1.0,100.0,0.0
1.0,20.0,4.0,5.0,3.0,5.0,1.0,3.0,5.0,4.0,1.0,0.0,3.259523336,27.0,2.36,1.489652653,12.0,2.0,72.68699052,1.0
0.0,19.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,0.0,0.0,4.315900915,25.0,15.73,2.422150894,11.0,2.0,97.2025382,0.0
0.0,19.0,2.0,5.0,1.0,1.0,5.0,2.0,4.0,0.0,0.0,1.0,260.3132079,23.0,4.46,3.694510503,10.0,6.0,41.82171729,0.0
0.0,20.0,5.0,3.0,3.0,5.0,4.0,4.0,5.0,0.0,0.0,1.0,10.160324297,15.0,31.31,1.018646369,9.0,12.0,99.95314914,0.0
0.0,19.0,4.0,1.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0,13.045020096,13.0,14.61,3.002427715,6.0,1.0,100.0,0.0
0.0,20.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,3.0,0.0,1.0,55.314815427,12.0,3.46,1.582217988,11.0,10.0,99.99992692,0.0
0.0,19.0,1.0,4.0,1.0,5.0,3.0,4.0,5.0,4.0,1.0,0.0,47.869591244,15.0,2.72,2.621259034,3.0,1.0,95.23673458,1.0
0.0,21.0,2.0,1.0,5.0,1.0,4.0,4.0,5.0,5.0,0.0,1.0,3.259523336,13.0,5.14,2.169398464,1.0,2.0,99.99999582,0.0
0.0,22.0,2.0,2.0,4.0,1.0,3.0,1.0,4.0,5.0,0.0,0.0,3.259523811,29.0,1.47,5.503630008,7.0,1.0,90.83493918,0.0
0.0,19.0,5.0,4.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,74.55725408,14.0,2.93,0.922523513,3.0,1.0,100.0,1.0
0.0,20.0,2.0,4.0,2.0,5.0,1.0,4.0,0.0,5.0,1.0,1.0,3.334610365,13.0,22.98,1.255826644,5.0,1.0,92.17168692,0.0
0.0,20.0,1.0,4.0,3.0,2.0,5.0,1.0,3.0,5.0,0.0,0.0,7.671171885,10.0,14.49,5.503630008,7.0,7.0,12.16207144,0.0
0.0,20.0,5.0,4.0,1.0,2.0,3.0,5.0,4.0,5.0,0.0,1.0,3.260557451,61.0,34.64,3.436386649,6.0,2.0,93.68789366,0.0
0.0,20.0,4.0,4.0,2.0,1.0,1.0,5.0,3.0,3.0,0.0,1.0,26.530315428,26.0,3.86,3.312999133,8.0,2.0,53.91660941,1.0
0.0,20.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,0.0,1.0,4.714171654,39.0,11.37,1.724344351,10.0,2.0,100.0,0.0
0.0,20.0,4.0,2.0,3.0,0.0,2.0,1.0,4.0,3.0,0.0,1.0,7.682488515,21.0,30.99,2.485781339,6.0,12.0,99.9772796,1.0
0.0,20.0,5.0,2.0,1.0,4.0,3.0,4.0,5.0,5.0,1.0,1.0,40.366250132,10.0,2.24,2.188594195,12.0,1.0,93.04964454,0.0
0.0,21.0,1.0,1.0,1.0,3.0,1.0,5.0,5.0,5.0,0.0,1.0,42.453332054,66.0,2.57,2.695894169,6.0,8.0,99.99648002,0.0
0.0,20.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,0.0,0.0,24.823274453,28.0,25.76,3.612228549,7.0,12.0,99.96205554,0.0
0.0,20.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,2.0,0.0,1.0,19.646853706,27.0,2.8,0.688397759,9.0,3.0,100.0,0.0
0.0,20.0,4.0,1.0,4.0,2.0,1.0,0.0,1.0,5.0,0.0,1.0,21.922984398,21.0,8.1,2.356857715,13.0,9.0,99.99993804,0.0
0.0,19.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,1.0,0.0,3.799752551,11.0,5.93,2.832024364,7.0,1.0,100.0,0.0
0.0,20.0,3.0,4.0,1.0,0.0,3.0,4.0,2.0,4.0,1.0,1.0,149.016562248,47.0,14.05,2.392102348,5.0,5.0,89.62302997,0.0
0.0,19.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,0.0,0.0,3.259535333,37.0,21.13,1.91109842,12.0,1.0,100.0,0.0
0.0,20.0,3.0,5.0,4.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,97.234830538,15.0,6.59,5.503630008,10.0,1.0,99.9999994,0.0
0.0,19.0,2.0,4.0,3.0,4.0,1.0,4.0,4.0,5.0,0.0,0.0,49.583849601,21.0,1.89,2.789248089,3.0,4.0,99.9999759,0.0
0.0,20.0,5.0,3.0,1.0,4.0,1.0,4.0,2.0,5.0,0.0,1.0,117.506632995,39.0,1.59,1.60421471,6.0,1.0,28.72729994,0.0
0.0,21.0,4.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,0.0,0.0,108.58319268,62.0,13.31,1.733869408,10.0,3.0,92.18505449,1.0
0.0,21.0,5.0,4.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,3.729925661,54.0,8.48,2.988739487,10.0,1.0,99.99999987,0.0
0.0,19.0,3.0,1.0,1.0,5.0,3.0,1.0,3.0,5.0,0.0,1.0,3.259523338,22.0,32.51,5.503630008,13.0,1.0,48.98030558,0.0
0.0,20.0,1.0,1.0,2.0,5.0,3.0,1.0,5.0,5.0,0.0,0.0,8.85231224,43.0,7.09,3.665297903,4.0,1.0,74.09324081,1.0
0.0,22.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,5.0,0.0,0.0,44.921835436,44.0,0.03,2.030736834,11.0,1.0,99.99999833,0.0
0.0,19.0,2.0,1.0,2.0,5.0,3.0,4.0,4.0,1.0,0.0,1.0,5.367258707,24.0,5.32,0.716814362,4.0,2.0,99.99981514,0.0
0.0,19.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,16.00818717,10.0,11.46,1.959009378,6.0,12.0,99.9999941,0.0
0.0,19.0,3.0,3.0,3.0,4.0,4.0,3.0,0.0,4.0,0.0,1.0,4.938645924,82.0,10.96,1.299419569,4.0,1.0,19.31787263,0.0
0.0,19.0,2.0,3.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0,0.0,66.113681241,56.0,5.54,3.540602635,6.0,2.0,50.1720203,0.0
0.0,19.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,0.0,1.0,9.312337847,38.0,2.94,1.599312797,9.0,1.0,100.0,0.0
0.0,20.0,4.0,5.0,3.0,2.0,3.0,3.0,0.0,5.0,0.0,1.0,3.259523337,75.0,3.34,3.098557656,3.0,1.0,99.99999986,0.0
0.0,19.0,1.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0,0.0,1.0,20.259336371,24.0,5.04,3.358685031,10.0,5.0,42.50309457,0.0
0.0,22.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,0.0,0.0,1.0,48.420832022,23.0,17.7,2.39959051,7.0,1.0,91.48317549,0.0
0.0,19.0,1.0,4.0,4.0,4.0,3.0,1.0,5.0,0.0,0.0,1.0,16.081436141,94.0,2.13,2.653045536,12.0,1.0,24.45833346,0.0
0.0,20.0,5.0,5.0,4.0,4.0,2.0,5.0,2.0,5.0,0.0,0.0,3.259523337,50.0,11.3,4.971005691,6.0,1.0,31.76067579,0.0
