school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,19,U,GT3,T,3,1,services,other,reputation,mother,1,3,0,yes,no,yes,no,yes,yes,yes,no,5,2,5,1,3,3,0,7,13,11
GP,F,15,U,LE3,T,3,1,at_home,health,other,father,1,2,1,yes,yes,no,yes,yes,yes,no,no,4,4,5,5,2,1,27,6,11,6
GP,M,15,U,GT3,T,2,2,at_home,services,course,mother,1,1,0,no,no,no,no,no,yes,yes,yes,1,3,3,1,1,5,16,11,11,6
GP,M,16,U,GT3,T,4,3,health,other,reputation,father,1,2,0,no,yes,yes,yes,yes,yes,no,no,5,5,3,1,5,5,0,8,13,4
GP,M,16,U,GT3,T,3,4,health,teacher,reputation,mother,1,2,0,yes,no,no,yes,no,yes,yes,no,3,3,3,1,1,5,0,6,10,12
GP,F,15,U,LE3,T,3,3,other,other,reputation,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,5,2,3,1,2,1,38,6,14,5
GP,M,16,U,LE3,T,3,4,services,other,other,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,3,1,4,3,3,3,8,6,16,6
GP,M,15,U,LE3,T,3,3,health,services,course,mother,1,2,0,no,yes,yes,no,no,yes,yes,yes,3,3,5,1,4,5,13,6,15,5
GP,F,16,U,LE3,T,3,2,services,other,reputation,other,1,1,0,yes,no,yes,no,yes,yes,yes,yes,4,3,3,1,4,5,34,8,9,6
MS,M,16,U,GT3,T,2,1,other,services,course,father,1,2,0,no,no,yes,yes,no,yes,yes,yes,5,4,1,1,4,5,44,6,12,6
MS,M,19,U,GT3,T,2,3,other,other,reputation,father,1,2,0,no,no,yes,no,no,yes,no,no,4,3,5,1,2,4,2,14,15,5
GP,F,16,U,LE3,T,2,2,at_home,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,3,1,1,3,2,48,9,14,6
GP,M,15,U,GT3,A,4,4,services,services,course,mother,1,2,1,no,no,no,no,yes,no,no,no,3,4,3,1,1,5,0,7,15,7
GP,M,16,U,GT3,T,2,2,other,other,course,mother,3,2,0,no,yes,yes,no,yes,yes,yes,yes,3,4,4,1,1,5,41,11,14,5
GP,F,15,R,LE3,T,3,4,other,services,course,mother,3,2,3,no,yes,yes,no,yes,yes,no,no,2,2,3,4,3,4,0,6,17,4
GP,F,18,R,GT3,T,3,2,teacher,at_home,course,mother,1,1,0,yes,no,no,no,yes,yes,no,no,5,4,5,1,1,5,37,11,13,8
GP,M,15,U,GT3,T,3,4,services,services,reputation,mother,3,1,0,no,yes,no,yes,yes,yes,no,no,4,3,3,1,2,1,38,6,13,12
GP,F,16,R,GT3,T,4,4,teacher,other,reputation,mother,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,1,4,1,1,3,0,6,5,5
GP,F,16,R,GT3,T,3,2,teacher,services,other,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,5,5,1,3,3,5,26,7,10,4
GP,F,19,U,GT3,A,1,1,other,at_home,other,mother,1,2,3,yes,yes,yes,no,yes,yes,yes,no,5,2,4,1,3,5,5,7,14,5
MS,F,18,U,LE3,T,2,2,at_home,services,course,mother,2,1,1,yes,yes,no,yes,yes,yes,yes,yes,4,5,3,2,2,5,30,6,16,6
GP,M,17,R,GT3,T,1,4,services,other,course,mother,1,2,1,no,yes,yes,no,yes,yes,yes,yes,3,3,1,3,1,5,0,6,5,8
MS,F,17,U,LE3,A,3,3,other,teacher,course,father,4,3,0,no,yes,yes,no,yes,yes,yes,no,4,2,5,1,4,5,35,6,16,9
GP,F,19,U,GT3,A,3,2,other,at_home,reputation,mother,2,4,1,no,no,no,no,yes,yes,yes,no,5,3,2,2,3,5,2,7,17,7
GP,F,20,U,LE3,T,2,1,at_home,services,course,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,4,5,2,1,2,2,8,8,12,6
GP,M,17,U,GT3,T,3,2,other,services,other,father,1,2,1,no,yes,yes,no,yes,yes,yes,yes,3,5,2,1,1,5,10,7,11,7
GP,F,15,U,GT3,T,2,2,teacher,other,course,mother,2,2,1,no,no,no,no,yes,yes,yes,no,3,3,3,2,2,5,0,7,13,7
GP,M,16,R,LE3,A,2,1,other,other,reputation,mother,1,2,0,yes,no,no,no,no,yes,yes,no,3,5,3,1,2,5,0,7,16,6
GP,F,18,U,GT3,T,1,4,services,other,home,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,3,4,46,7,15,4
GP,F,17,U,LE3,T,3,3,services,other,other,mother,1,2,0,yes,yes,yes,yes,no,yes,yes,no,5,4,3,1,5,5,10,8,13,5
GP,F,18,U,GT3,T,2,3,services,teacher,reputation,mother,1,3,0,no,no,yes,no,yes,yes,yes,no,4,3,1,2,3,5,0,7,13,5
GP,M,16,U,GT3,T,3,4,other,at_home,course,mother,1,2,0,yes,yes,no,no,yes,yes,yes,yes,5,5,3,1,3,3,36,7,14,5
GP,F,16,U,GT3,A,3,2,other,other,course,father,2,1,0,no,no,no,yes,yes,yes,yes,no,3,3,2,1,1,3,0,6,11,5
GP,M,16,U,GT3,T,3,2,other,other,reputation,mother,1,1,3,no,yes,yes,no,no,yes,yes,no,3,3,2,1,3,5,0,6,16,6
GP,F,15,U,LE3,T,2,2,teacher,services,reputation,other,1,3,0,yes,yes,yes,no,yes,yes,yes,yes,3,4,3,1,1,5,11,6,17,5
GP,M,19,U,GT3,T,3,4,at_home,other,course,father,1,2,0,no,yes,no,yes,yes,yes,yes,yes,3,5,3,2,4,5,24,8,16,6
GP,F,19,U,GT3,T,3,1,other,teacher,reputation,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,3,4,5,1,3,5,18,9,19,5
GP,F,15,U,GT3,T,1,1,services,teacher,other,mother,1,2,0,no,yes,yes,yes,yes,no,yes,no,4,2,4,2,4,3,0,10,13,4
GP,F,15,R,LE3,T,3,2,teacher,health,course,mother,1,3,0,no,yes,yes,no,no,yes,yes,yes,4,3,1,1,2,5,32,6,18,6
GP,F,15,U,LE3,T,3,4,services,teacher,reputation,mother,1,1,0,no,no,no,no,yes,yes,no,no,5,4,3,2,4,4,36,6,12,4
GP,M,18,U,LE3,T,3,2,at_home,other,other,mother,1,1,2,no,no,yes,no,yes,no,no,no,2,2,3,1,2,4,26,7,14,4
GP,F,17,U,GT3,T,2,2,teacher,health,home,mother,2,2,1,no,no,yes,no,yes,yes,yes,yes,4,4,3,1,5,5,0,7,18,5
GP,M,15,U,LE3,A,3,3,other,services,course,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,4,4,2,1,2,5,0,8,14,5
GP,F,16,U,GT3,T,1,4,at_home,services,reputation,mother,3,1,0,no,yes,no,no,yes,yes,yes,no,3,4,3,1,5,3,37,6,15,4
GP,F,19,U,LE3,T,3,4,teacher,other,course,mother,1,3,0,no,no,yes,yes,yes,yes,yes,no,4,3,5,1,2,5,27,7,14,4
GP,F,16,U,GT3,T,4,2,services,other,course,father,1,2,1,no,no,no,no,no,yes,no,yes,2,3,5,1,2,2,9,15,14,9
MS,M,17,R,GT3,T,3,1,at_home,other,home,other,1,1,0,no,yes,no,yes,no,yes,no,no,3,3,4,2,1,5,41,7,18,10
GP,F,18,U,LE3,T,4,4,services,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,3,5,1,5,5,14,10,18,5
GP,F,17,U,LE3,A,2,2,services,teacher,reputation,mother,2,1,0,no,yes,no,no,yes,yes,no,yes,1,4,2,2,3,5,21,8,17,6
MS,F,18,U,GT3,T,3,4,services,services,home,other,1,1,1,yes,yes,yes,no,yes,yes,yes,yes,4,1,5,1,1,5,30,6,15,5
GP,M,15,U,LE3,T,1,2,services,health,home,mother,2,3,0,yes,yes,yes,yes,yes,yes,yes,no,4,2,5,1,4,5,0,6,15,5
GP,F,18,U,GT3,A,3,3,at_home,other,home,mother,4,3,0,no,yes,no,no,yes,yes,yes,no,5,4,3,1,2,1,17,9,12,14
GP,F,15,U,GT3,T,4,2,other,services,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,3,3,1,1,2,5,26,7,16,9
GP,F,18,R,LE3,A,3,2,at_home,other,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,4,4,3,5,3,5,0,10,9,4
MS,M,17,U,LE3,T,2,2,other,other,home,mother,1,2,1,no,no,no,yes,yes,yes,yes,yes,5,3,1,1,3,5,21,7,12,5
GP,M,17,U,GT3,T,1,2,teacher,at_home,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,1,3,2,2,2,5,0,6,15,5
GP,M,18,R,GT3,T,3,2,at_home,other,course,mother,2,2,0,yes,yes,yes,no,yes,yes,yes,no,4,3,3,2,2,2,44,6,18,9
MS,F,15,U,LE3,T,3,2,teacher,other,course,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,3,4,4,1,3,5,0,6,19,10
GP,M,16,U,GT3,T,3,1,other,other,course,mother,2,2,2,no,no,yes,no,no,yes,yes,yes,5,2,4,1,1,5,0,7,16,10
GP,F,21,U,LE3,T,1,4,services,other,home,mother,1,3,0,no,no,yes,no,no,yes,yes,no,3,3,4,1,4,5,7,6,16,5
GP,F,20,U,GT3,T,3,2,at_home,other,course,other,1,2,0,no,yes,yes,yes,yes,yes,yes,no,5,5,4,1,5,3,35,7,16,5
GP,F,17,U,GT3,T,3,2,services,other,other,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,1,4,5,1,4,5,19,6,7,9
MS,M,19,U,LE3,T,2,3,services,services,course,father,1,2,0,no,yes,yes,no,no,yes,yes,no,5,4,5,1,4,5,0,7,11,8
GP,M,18,U,LE3,T,3,2,services,other,course,father,1,1,0,yes,yes,yes,no,yes,yes,yes,no,4,3,3,1,2,3,33,7,16,7
GP,F,16,U,GT3,T,4,1,teacher,teacher,other,mother,2,4,0,no,yes,no,yes,yes,yes,yes,yes,5,2,3,1,2,5,25,6,16,8
GP,F,18,U,GT3,T,3,4,other,at_home,home,mother,2,2,0,yes,no,yes,no,yes,yes,no,yes,5,3,2,1,1,5,22,6,14,12
GP,M,19,U,GT3,T,2,2,teacher,services,reputation,mother,3,2,0,no,yes,yes,no,yes,yes,yes,yes,1,3,3,2,3,5,0,6,14,4
GP,M,18,U,LE3,T,3,4,services,other,other,mother,1,1,0,no,no,yes,no,yes,yes,yes,no,4,3,3,2,5,5,23,6,15,5
GP,F,17,U,GT3,A,3,1,teacher,teacher,course,mother,1,2,3,no,yes,yes,no,yes,yes,yes,yes,3,3,5,3,4,5,40,6,16,8
MS,F,16,U,GT3,T,3,2,health,services,other,mother,1,2,0,no,no,no,no,yes,yes,no,no,4,3,3,1,1,1,0,8,15,11
GP,M,15,U,GT3,T,4,4,other,other,course,mother,1,2,0,no,no,no,yes,no,yes,no,no,4,3,5,1,1,3,18,7,10,13
GP,F,17,R,GT3,T,3,2,services,at_home,course,other,1,4,0,no,no,no,yes,yes,yes,yes,no,3,1,3,3,2,5,0,9,16,9
GP,F,15,U,GT3,T,4,2,services,other,course,mother,1,3,0,no,no,yes,no,yes,yes,yes,no,5,2,4,1,1,5,24,7,19,5
GP,F,18,R,GT3,T,3,3,teacher,services,home,father,1,2,0,yes,yes,no,yes,yes,yes,yes,no,4,2,5,2,3,5,41,15,12,6
GP,M,15,U,GT3,T,3,2,services,services,home,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,3,2,3,2,5,1,28,7,19,6
GP,F,18,U,GT3,T,2,2,services,other,course,other,3,2,3,yes,no,yes,yes,yes,yes,no,no,5,3,2,1,2,3,37,6,14,6
GP,F,17,U,GT3,T,2,2,other,teacher,reputation,mother,2,1,0,no,no,yes,yes,yes,yes,yes,no,4,2,5,1,5,4,28,6,11,5
GP,F,18,U,GT3,T,3,2,at_home,health,home,mother,1,2,1,yes,yes,yes,no,yes,yes,yes,yes,5,4,4,1,1,3,14,8,16,4
GP,M,15,U,LE3,T,3,4,services,other,course,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,5,3,5,1,5,4,19,8,19,4
GP,F,17,U,GT3,T,4,1,at_home,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,2,3,1,1,5,43,6,17,5
MS,F,15,U,LE3,T,3,1,other,at_home,course,mother,3,3,1,no,yes,yes,no,yes,yes,yes,no,3,4,1,3,1,3,4,7,6,6
GP,M,16,U,LE3,A,1,2,teacher,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,5,3,3,1,1,5,0,7,17,6
GP,M,16,U,LE3,T,2,2,at_home,services,reputation,mother,2,3,0,yes,no,yes,no,yes,yes,yes,no,3,2,3,1,1,5,44,6,19,4
GP,M,17,U,LE3,T,1,3,other,health,other,mother,1,1,0,yes,yes,yes,yes,yes,yes,yes,no,2,2,3,1,2,4,16,6,16,5
GP,F,16,U,GT3,T,4,1,teacher,other,other,mother,1,1,0,yes,no,no,no,no,yes,yes,no,4,5,3,2,2,5,16,6,17,5
GP,F,16,U,LE3,T,3,4,at_home,health,other,mother,2,2,0,no,yes,yes,no,yes,yes,no,no,4,2,4,2,2,1,13,6,10,11
MS,M,15,U,GT3,T,4,1,other,services,other,mother,2,1,0,no,yes,yes,yes,yes,yes,yes,no,3,4,4,5,3,4,0,6,7,7
GP,F,17,U,GT3,T,2,2,other,services,course,mother,2,2,2,no,yes,no,no,no,yes,yes,no,3,4,4,1,1,3,30,6,18,11
GP,F,19,U,LE3,T,4,1,services,other,course,other,1,1,0,yes,yes,yes,no,yes,yes,yes,no,5,3,2,1,2,5,0,6,15,5
GP,F,15,U,GT3,T,1,3,services,services,reputation,father,1,2,0,no,no,no,no,yes,yes,yes,yes,4,2,4,1,5,5,0,6,12,5
GP,M,18,U,LE3,T,3,2,services,services,course,mother,1,2,1,no,no,yes,yes,no,yes,yes,yes,5,3,4,1,1,5,27,6,9,7
GP,M,16,U,LE3,A,4,4,at_home,other,course,father,1,2,0,yes,no,no,no,no,yes,yes,no,5,2,1,3,2,5,21,7,14,6
GP,M,16,R,GT3,A,1,1,services,services,reputation,father,1,3,2,no,no,no,no,yes,yes,no,no,4,3,3,3,4,3,38,6,11,7
GP,F,18,U,GT3,T,4,2,teacher,other,other,mother,1,1,0,no,yes,no,no,yes,yes,no,no,4,2,3,1,2,5,6,8,13,8
GP,F,19,U,LE3,T,1,4,services,other,home,father,2,1,1,no,yes,no,no,yes,yes,yes,no,4,4,3,1,3,5,0,14,8,8
GP,F,17,U,GT3,T,3,4,services,health,course,mother,2,2,0,yes,no,yes,no,yes,yes,no,yes,2,4,3,1,1,5,11,6,14,6
GP,F,17,U,LE3,T,2,2,teacher,other,course,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,5,2,3,3,4,5,39,6,15,4
MS,F,18,U,LE3,A,1,4,at_home,other,reputation,father,2,1,0,no,yes,yes,yes,no,no,no,yes,3,4,5,1,1,3,19,6,6,5
GP,M,15,R,LE3,T,2,2,other,other,reputation,mother,1,3,0,no,no,yes,no,no,yes,yes,yes,1,3,4,3,1,5,16,7,16,10
GP,F,17,U,LE3,T,4,3,other,other,reputation,father,2,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,4,1,2,5,0,6,17,5
MS,F,15,U,LE3,A,4,2,other,services,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,5,3,1,2,4,26,7,16,6
GP,F,15,U,LE3,T,1,2,other,other,other,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,1,3,2,29,7,17,6
GP,F,19,U,GT3,A,3,1,other,health,home,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,4,4,4,1,3,3,12,6,16,5
GP,F,17,U,GT3,T,3,4,other,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,2,4,1,2,2,7,10,8,6
MS,M,17,U,GT3,T,3,2,services,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,3,4,4,1,1,3,0,7,15,5
GP,M,15,U,GT3,T,4,2,health,at_home,course,mother,2,2,1,yes,yes,yes,yes,yes,yes,yes,yes,5,5,1,1,2,5,34,6,12,14
GP,F,18,U,LE3,T,2,2,at_home,at_home,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,4,2,1,1,4,19,6,17,11
GP,F,15,U,LE3,T,4,2,teacher,services,other,mother,1,3,0,no,yes,no,no,yes,yes,yes,yes,5,3,5,3,1,5,10,6,18,4
MS,F,18,R,LE3,T,4,2,other,other,course,mother,1,1,3,yes,no,yes,yes,yes,yes,yes,no,4,3,3,2,3,5,17,7,10,15
GP,F,16,U,GT3,T,2,2,teacher,services,home,father,1,2,0,no,no,no,no,yes,yes,yes,no,3,1,2,2,3,5,75,6,9,5
GP,F,16,U,GT3,T,3,2,other,at_home,reputation,father,2,2,0,no,yes,yes,no,yes,yes,yes,no,4,5,3,1,1,4,35,6,11,7
GP,F,16,U,GT3,T,4,1,services,other,reputation,father,1,1,0,no,no,yes,no,yes,yes,yes,yes,3,5,2,1,1,5,32,6,12,10
GP,F,16,U,GT3,A,4,2,at_home,teacher,reputation,father,2,1,3,no,yes,yes,no,yes,yes,yes,no,3,4,3,5,1,5,10,6,18,12
GP,F,17,U,LE3,T,3,2,at_home,other,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,3,3,2,1,2,5,24,7,11,6
GP,F,16,U,LE3,T,2,1,services,at_home,home,father,1,2,0,no,no,yes,no,yes,yes,yes,no,4,4,3,2,5,1,0,6,13,5
GP,F,17,U,GT3,T,2,4,other,other,course,mother,2,1,0,no,yes,yes,no,yes,no,yes,no,3,4,3,1,2,4,32,7,19,5
GP,M,18,U,LE3,T,2,3,services,teacher,home,other,1,2,0,no,yes,yes,no,no,yes,yes,no,4,3,5,2,2,2,16,6,13,5
GP,M,17,U,GT3,T,3,4,other,other,course,father,1,2,0,no,no,yes,yes,yes,yes,yes,no,3,2,4,2,3,5,21,6,18,11
GP,F,15,R,GT3,T,3,4,other,health,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,3,3,5,2,4,5,37,6,17,7
MS,M,16,U,LE3,T,4,3,at_home,other,other,mother,2,3,0,no,no,no,yes,no,yes,no,no,4,4,3,1,1,5,30,7,7,7
GP,F,18,R,GT3,T,3,2,at_home,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,2,4,2,3,5,17,7,14,8
GP,M,19,U,LE3,T,3,2,services,services,reputation,mother,2,4,0,no,yes,no,yes,yes,yes,no,yes,5,2,5,1,1,5,33,6,13,6
GP,F,16,R,LE3,T,2,2,health,other,other,other,1,2,1,no,yes,yes,yes,yes,yes,yes,no,4,3,2,2,3,1,0,6,15,5
GP,F,15,U,GT3,T,1,3,teacher,health,home,father,1,3,3,no,no,no,yes,no,yes,yes,yes,2,3,3,3,3,5,26,7,15,5
GP,F,19,U,LE3,A,2,1,services,other,home,other,1,2,0,no,yes,yes,no,yes,yes,no,yes,4,3,5,1,1,5,0,9,13,4
GP,F,18,U,LE3,T,3,4,health,services,reputation,mother,1,1,0,no,yes,yes,no,yes,no,yes,no,5,5,3,1,2,5,24,7,9,4
GP,F,17,U,GT3,T,3,2,at_home,other,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,4,3,1,5,5,9,7,11,5
GP,M,15,U,GT3,T,3,2,teacher,other,home,mother,1,2,0,no,no,yes,yes,yes,yes,yes,no,3,5,2,2,2,5,31,6,15,5
GP,F,18,U,LE3,T,1,2,other,other,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,4,3,2,1,2,1,11,6,9,5
MS,F,18,R,GT3,T,3,2,other,other,course,mother,1,3,0,no,no,yes,yes,yes,yes,yes,yes,4,3,3,1,2,4,0,8,17,6
GP,F,15,U,GT3,A,3,2,other,health,home,mother,2,4,1,no,no,yes,no,yes,yes,yes,yes,2,2,2,2,3,4,14,6,15,6
GP,F,15,U,LE3,A,1,2,other,health,home,father,1,2,0,no,no,yes,no,yes,yes,yes,no,5,3,4,1,2,4,0,6,19,4
GP,M,15,U,LE3,T,3,4,services,other,course,mother,2,2,1,no,yes,yes,no,yes,yes,no,no,5,4,4,1,1,5,45,6,13,12
GP,F,17,U,GT3,T,2,4,health,services,home,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,2,2,4,1,1,4,8,6,17,4
GP,F,15,U,GT3,T,3,2,other,services,course,other,1,2,1,no,no,yes,no,yes,yes,yes,no,2,2,2,1,1,1,2,10,17,7
GP,M,19,R,LE3,T,3,2,other,teacher,reputation,father,2,1,0,no,yes,no,no,no,yes,no,yes,4,1,3,1,3,5,15,7,0,5
GP,F,15,U,GT3,T,4,3,other,other,course,mother,1,2,0,yes,yes,no,no,no,yes,yes,no,4,4,5,2,5,4,11,7,13,4
GP,F,16,U,LE3,A,2,2,services,at_home,home,mother,2,2,0,no,no,no,no,no,yes,yes,yes,2,4,3,1,3,4,0,6,19,5
GP,M,19,R,GT3,T,3,2,other,other,home,mother,1,1,0,no,no,yes,no,yes,yes,yes,no,3,2,3,2,1,5,8,6,16,6
GP,F,17,U,GT3,T,3,2,other,services,course,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,5,5,33,11,14,5
GP,F,16,U,GT3,T,3,1,other,other,course,father,1,4,0,yes,yes,no,no,no,yes,yes,no,4,2,1,1,1,5,26,6,13,7
GP,F,15,U,GT3,T,2,2,services,services,other,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,4,2,1,1,5,21,7,13,9
GP,F,17,U,GT3,T,2,2,other,other,other,mother,1,2,0,no,yes,no,yes,no,yes,yes,yes,1,4,4,2,5,3,0,6,9,4
GP,F,17,R,GT3,T,3,2,services,health,reputation,other,2,4,0,no,yes,no,no,yes,yes,no,yes,5,4,1,1,1,5,20,6,17,7
GP,M,16,U,GT3,T,2,4,other,other,course,father,1,2,1,no,no,yes,no,no,yes,no,no,3,2,4,3,4,3,0,8,15,7
GP,M,16,U,GT3,T,1,4,at_home,other,course,mother,1,2,0,no,yes,no,no,no,yes,yes,no,5,3,3,2,5,5,10,8,13,6
GP,F,20,R,GT3,T,3,2,other,other,reputation,father,1,2,0,no,no,no,no,yes,yes,yes,yes,5,2,3,1,2,5,31,6,17,4
GP,F,15,U,GT3,T,3,1,other,other,reputation,mother,1,1,1,no,no,no,no,yes,yes,yes,no,5,4,3,1,1,5,2,7,15,13
GP,M,16,U,LE3,T,4,1,other,other,other,mother,1,2,2,no,yes,yes,no,no,yes,yes,no,3,4,3,1,3,2,0,7,15,6
MS,F,18,U,LE3,T,3,1,health,other,course,mother,1,1,0,yes,no,yes,no,yes,yes,yes,no,5,5,5,5,4,3,5,7,16,4
GP,M,18,U,GT3,T,3,2,at_home,other,home,mother,1,1,0,no,no,yes,yes,yes,yes,yes,no,4,3,1,3,3,2,52,6,19,4
GP,M,19,U,GT3,T,3,4,teacher,other,course,mother,1,2,0,no,yes,no,no,no,yes,yes,yes,3,4,3,1,3,5,1,6,15,13
GP,M,15,U,LE3,T,3,1,other,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,4,3,1,1,37,6,15,7
GP,F,16,U,GT3,T,4,1,other,other,course,father,1,2,0,no,no,yes,no,no,yes,no,yes,4,3,1,3,1,5,18,7,13,4
MS,F,17,U,GT3,T,3,1,teacher,services,course,father,2,2,3,no,no,yes,no,yes,yes,yes,no,3,3,3,2,4,5,0,7,7,10
GP,M,15,U,GT3,T,3,3,services,services,course,other,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,2,5,1,4,5,11,6,9,4
GP,F,17,R,GT3,T,3,1,other,at_home,course,mother,1,1,0,yes,yes,yes,yes,no,yes,yes,yes,3,5,1,2,1,5,32,6,11,7
GP,M,17,U,LE3,A,2,3,other,other,reputation,mother,1,2,0,no,yes,no,no,no,yes,yes,no,3,5,3,2,5,3,0,6,16,4
GP,F,16,U,GT3,T,3,3,services,other,home,mother,3,3,0,yes,yes,no,yes,yes,yes,yes,no,3,3,3,1,1,2,21,6,8,4
GP,M,18,U,GT3,T,2,2,at_home,teacher,reputation,mother,1,1,1,no,no,yes,no,yes,yes,yes,no,4,2,3,1,5,5,22,6,12,10
GP,F,15,R,GT3,T,4,2,services,services,course,father,3,1,0,yes,no,yes,no,yes,yes,no,no,4,1,3,1,2,4,43,6,7,6
GP,M,18,R,GT3,T,4,2,health,other,reputation,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,3,4,5,1,2,1,12,6,19,4
GP,M,16,U,GT3,T,4,4,services,services,course,mother,1,1,1,no,yes,yes,no,no,yes,yes,no,4,3,2,4,2,2,39,8,7,5
GP,F,15,R,LE3,T,4,4,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,yes,3,4,3,3,1,5,4,7,16,4
GP,F,17,U,GT3,T,4,3,teacher,services,reputation,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,4,4,5,1,5,4,42,6,18,6
GP,M,22,U,LE3,T,4,4,other,other,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,3,2,2,2,4,5,0,6,15,6
GP,M,16,U,GT3,T,2,3,teacher,other,course,other,1,1,0,yes,yes,yes,no,yes,yes,yes,no,3,4,2,2,3,3,30,6,15,4
GP,F,18,U,LE3,T,1,2,teacher,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,5,5,5,1,5,8,7,16,8
GP,M,15,U,GT3,T,4,1,other,services,course,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,3,4,31,9,8,7
GP,F,16,U,LE3,T,3,4,services,other,home,mother,1,4,0,yes,yes,no,yes,no,yes,yes,no,4,3,5,1,1,5,0,12,0,4
GP,F,19,U,LE3,T,2,2,other,services,course,mother,1,1,0,yes,yes,yes,no,yes,no,yes,no,4,3,2,1,2,2,34,8,15,4
MS,F,19,R,GT3,T,3,2,services,other,course,mother,2,1,0,no,no,no,yes,yes,yes,yes,no,4,3,4,2,2,5,46,6,10,13
GP,F,15,U,LE3,T,3,2,other,other,reputation,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,30,6,17,5
GP,M,18,U,LE3,T,4,2,other,services,course,mother,3,2,0,no,no,yes,no,yes,yes,yes,no,4,3,3,1,4,5,20,6,8,9
GP,M,17,R,GT3,A,3,2,other,other,course,father,3,2,0,no,no,yes,no,no,no,yes,no,5,3,3,1,5,5,15,6,10,5
GP,M,15,U,LE3,T,3,2,other,other,home,father,1,2,0,no,no,no,no,yes,yes,no,no,5,3,3,1,3,2,22,6,19,5
GP,F,16,R,GT3,T,3,4,teacher,other,course,other,2,1,1,no,yes,no,yes,yes,no,no,no,3,3,3,2,4,1,34,6,16,4
GP,M,17,U,LE3,T,4,2,other,services,reputation,mother,1,1,0,yes,no,yes,no,yes,no,yes,no,3,2,5,1,2,5,2,13,10,5
MS,F,18,U,GT3,T,1,3,teacher,services,home,mother,1,2,0,no,yes,no,no,yes,yes,no,no,4,4,2,1,3,4,0,8,10,5
GP,F,15,U,GT3,T,3,4,other,services,course,father,1,1,1,no,no,yes,no,yes,yes,yes,yes,5,2,4,2,4,3,41,6,10,5
GP,F,17,U,GT3,T,4,1,services,services,home,father,1,3,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,4,5,13,6,9,7
GP,M,17,U,GT3,T,3,3,at_home,services,home,mother,1,3,0,yes,yes,yes,no,no,yes,yes,no,5,4,3,1,5,3,28,10,17,6
GP,M,17,U,GT3,A,3,2,services,services,other,other,2,3,0,no,yes,no,no,yes,yes,no,yes,4,4,3,1,5,5,29,7,16,7
