gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,Tunis,Palestine,MiddleSchool,G-02,B,Quran,S,Father,8,0,0,4,Yes,Bad,Under-7,H
M,Jordan,KuwaIT,HighSchool,G-02,A,Geology,F,Father,9,40,2,24,No,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,Geology,S,Mum,26,27,16,16,Yes,Bad,Under-7,M
M,Jordan,Morocco,MiddleSchool,G-07,A,Arabic,S,Mum,100,21,53,90,No,Good,Under-7,L
F,Palestine,lebanon,MiddleSchool,G-04,A,Spanish,S,Mum,32,31,47,73,No,Good,Under-7,H
F,lebanon,Tunis,lowerlevel,G-06,A,Science,F,Mum,99,0,8,42,No,Bad,Above-7,L
M,KW,Jordan,MiddleSchool,G-02,A,Arabic,S,Father,76,12,7,9,Yes,Good,Above-7,L
F,Jordan,KuwaIT,lowerlevel,G-04,B,Spanish,S,Father,35,6,44,49,No,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-04,A,Quran,F,Father,2,22,2,3,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-07,A,IT,S,Mum,75,0,6,25,No,Bad,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-06,A,IT,F,Mum,0,1,13,15,No,Bad,Above-7,L
F,KW,KuwaIT,MiddleSchool,G-02,B,IT,S,Father,86,35,32,85,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-07,A,Geology,S,Mum,72,73,74,62,Yes,Bad,Above-7,L
M,KW,Jordan,HighSchool,G-02,A,English,F,Mum,29,15,21,46,No,Bad,Above-7,H
F,Jordan,KuwaIT,MiddleSchool,G-08,A,IT,S,Mum,51,39,37,22,Yes,Bad,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-08,A,French,F,Father,91,47,66,42,No,Bad,Under-7,M
F,KW,Syria,MiddleSchool,G-02,B,Biology,S,Mum,78,53,73,82,No,Bad,Above-7,L
M,KW,Iraq,MiddleSchool,G-07,A,IT,S,Mum,96,99,77,88,No,Good,Under-7,L
F,KW,Jordan,lowerlevel,G-02,A,Quran,S,Mum,95,99,92,37,Yes,Bad,Under-7,H
M,Jordan,Jordan,lowerlevel,G-08,B,History,S,Mum,19,45,26,26,Yes,Good,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,15,99,37,24,Yes,Good,Above-7,H
M,Jordan,Jordan,lowerlevel,G-06,A,IT,F,Father,0,0,5,34,No,Bad,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,S,Mum,99,96,98,19,Yes,Good,Under-7,M
F,lebanon,Iraq,lowerlevel,G-07,B,Quran,F,Father,1,0,13,3,No,Good,Above-7,M
F,Iraq,KuwaIT,MiddleSchool,G-04,B,French,F,Father,91,99,35,3,No,Bad,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Father,1,16,80,83,Yes,Bad,Above-7,M
M,KW,KuwaIT,HighSchool,G-02,A,English,F,Mum,14,0,0,16,No,Bad,Above-7,L
F,Jordan,KuwaIT,lowerlevel,G-08,B,French,S,Mum,96,83,88,10,Yes,Good,Under-7,M
M,KW,SaudiArabia,lowerlevel,G-02,A,IT,S,Mum,4,92,13,11,No,Bad,Under-7,H
F,Jordan,KuwaIT,lowerlevel,G-02,A,English,F,Father,41,6,6,95,Yes,Good,Under-7,M
M,lebanon,Morocco,lowerlevel,G-02,B,Spanish,F,Mum,100,97,13,7,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-04,B,IT,S,Father,87,24,16,89,No,Good,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-08,A,English,S,Mum,40,79,70,68,Yes,Bad,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-04,A,French,S,Mum,85,84,43,41,Yes,Good,Under-7,H
F,Palestine,KuwaIT,MiddleSchool,G-07,B,English,F,Father,74,41,55,59,No,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-06,A,Geology,F,Father,7,0,12,67,No,Good,Under-7,H
F,KW,Jordan,lowerlevel,G-02,A,Science,S,Mum,64,96,81,64,Yes,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,IT,S,Mum,7,13,0,3,Yes,Good,Above-7,H
M,Jordan,Jordan,lowerlevel,G-12,B,IT,S,Mum,39,60,37,30,No,Bad,Under-7,M
F,Iraq,KuwaIT,lowerlevel,G-06,A,Math,S,Father,4,1,6,12,No,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,IT,S,Father,46,76,29,6,No,Bad,Above-7,M
F,Jordan,Jordan,HighSchool,G-02,A,Arabic,F,Mum,70,98,3,47,No,Bad,Under-7,H
F,Jordan,KuwaIT,lowerlevel,G-07,B,French,F,Mum,32,17,76,34,Yes,Good,Under-7,L
F,KW,Jordan,MiddleSchool,G-02,A,English,S,Father,3,0,0,4,No,Bad,Above-7,H
M,USA,Jordan,lowerlevel,G-10,A,IT,F,Father,95,82,45,85,Yes,Bad,Under-7,H
F,Jordan,Jordan,lowerlevel,G-07,B,Spanish,F,Mum,1,97,16,47,Yes,Good,Under-7,L
M,KW,Jordan,MiddleSchool,G-04,A,Science,F,Mum,99,95,68,77,Yes,Good,Above-7,H
F,KW,Jordan,MiddleSchool,G-04,A,English,F,Father,85,49,54,53,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,B,IT,F,Mum,81,11,62,91,Yes,Bad,Under-7,H
M,KW,Jordan,lowerlevel,G-02,B,IT,F,Father,83,1,6,73,Yes,Good,Under-7,H
F,KW,KuwaIT,lowerlevel,G-08,B,French,F,Mum,0,90,44,13,Yes,Good,Under-7,H
F,Palestine,Jordan,MiddleSchool,G-06,B,Geology,F,Mum,99,99,39,36,Yes,Good,Under-7,H
F,Morocco,SaudiArabia,lowerlevel,G-06,A,Math,S,Mum,32,71,1,30,No,Bad,Under-7,L
F,SaudiArabia,KuwaIT,MiddleSchool,G-02,A,Quran,S,Mum,98,97,40,29,No,Good,Under-7,M
F,KW,USA,lowerlevel,G-06,A,Arabic,S,Father,100,99,79,71,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-08,A,English,F,Mum,90,83,48,45,Yes,Bad,Under-7,H
M,KW,Tunis,lowerlevel,G-02,C,Spanish,F,Father,0,59,0,3,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,B,IT,S,Mum,89,94,12,15,No,Good,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-06,A,English,S,Mum,64,31,67,8,No,Bad,Under-7,H
M,KW,Jordan,MiddleSchool,G-02,B,French,S,Father,42,1,9,43,No,Bad,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-06,B,English,F,Father,0,14,9,47,No,Good,Above-7,M
M,Jordan,Jordan,lowerlevel,G-08,A,Spanish,S,Mum,21,99,66,6,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-08,A,Science,S,Father,6,72,53,52,No,Good,Above-7,L
F,lebanon,KuwaIT,MiddleSchool,G-07,B,Science,F,Father,100,69,82,74,Yes,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-02,A,IT,S,Father,6,78,55,65,No,Good,Under-7,H
F,KW,KuwaIT,lowerlevel,G-12,A,Science,S,Father,61,99,29,96,Yes,Good,Above-7,L
F,KW,Palestine,lowerlevel,G-07,A,Arabic,F,Father,63,91,65,82,No,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-08,A,English,S,Mum,100,52,95,55,Yes,Good,Under-7,H
F,Jordan,Tunis,lowerlevel,G-07,A,IT,F,Mum,41,8,6,97,Yes,Bad,Under-7,H
F,Iraq,Tunis,MiddleSchool,G-02,A,English,F,Father,91,82,32,48,Yes,Good,Under-7,L
M,Palestine,KuwaIT,MiddleSchool,G-02,A,Chemistry,F,Father,82,84,67,55,No,Good,Under-7,L
M,Palestine,KuwaIT,MiddleSchool,G-02,B,Arabic,S,Mum,100,75,37,3,No,Good,Under-7,M
M,Jordan,Jordan,HighSchool,G-07,B,English,F,Mum,97,98,57,76,Yes,Good,Under-7,H
M,Palestine,Palestine,lowerlevel,G-02,A,French,S,Mum,65,34,30,92,Yes,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-07,A,Biology,S,Father,18,90,5,57,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,B,Geology,F,Mum,23,0,12,69,Yes,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-07,B,Math,S,Father,35,81,72,38,No,Good,Above-7,M
F,Jordan,SaudiArabia,lowerlevel,G-08,A,French,S,Mum,99,99,56,35,No,Good,Under-7,L
M,Egypt,Tunis,HighSchool,G-07,A,English,S,Mum,0,4,1,19,Yes,Bad,Above-7,M
F,Jordan,Tunis,MiddleSchool,G-02,A,IT,F,Father,2,5,22,39,No,Bad,Above-7,M
F,SaudiArabia,Jordan,lowerlevel,G-06,A,Geology,F,Father,14,98,68,81,Yes,Good,Above-7,M
F,KW,USA,MiddleSchool,G-02,A,IT,S,Father,62,98,90,9,Yes,Bad,Above-7,L
M,KW,Iraq,MiddleSchool,G-02,A,French,S,Mum,20,58,19,37,No,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-02,A,Arabic,S,Father,6,3,72,78,Yes,Bad,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Geology,S,Father,3,58,11,12,Yes,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-02,A,Science,F,Father,92,6,55,73,No,Good,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-07,B,Math,S,Father,83,97,15,98,Yes,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-02,A,Spanish,S,Mum,94,70,40,34,No,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,Chemistry,S,Mum,84,91,82,91,Yes,Good,Under-7,H
F,KW,Iraq,HighSchool,G-08,B,Science,F,Father,27,75,19,37,No,Bad,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,Chemistry,S,Father,3,32,16,33,No,Bad,Above-7,L
M,KW,Jordan,lowerlevel,G-02,B,IT,S,Father,28,17,3,24,No,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-07,A,Geology,F,Father,46,89,46,11,Yes,Good,Under-7,H
F,lebanon,lebanon,lowerlevel,G-08,B,IT,F,Father,97,87,38,5,Yes,Good,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,35,0,1,42,Yes,Good,Above-7,H
M,Palestine,KuwaIT,MiddleSchool,G-08,B,Math,S,Mum,82,82,73,45,Yes,Bad,Above-7,H
F,KW,SaudiArabia,lowerlevel,G-02,B,French,S,Father,10,1,7,77,Yes,Bad,Above-7,M
F,lebanon,USA,lowerlevel,G-07,B,IT,S,Father,76,12,72,97,Yes,Bad,Above-7,M
F,Jordan,KuwaIT,MiddleSchool,G-06,A,Arabic,F,Father,9,50,20,12,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,C,French,S,Mum,34,66,30,33,Yes,Good,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-04,A,French,S,Mum,57,78,19,12,No,Bad,Under-7,H
M,Tunis,Jordan,MiddleSchool,G-02,A,Biology,F,Father,99,97,67,43,No,Good,Under-7,H
M,Tunis,Egypt,lowerlevel,G-02,B,Science,F,Mum,4,2,0,10,No,Good,Above-7,H
F,Tunis,KuwaIT,lowerlevel,G-02,A,French,S,Mum,25,13,48,16,Yes,Bad,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-08,B,IT,S,Father,100,55,74,64,No,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-04,B,IT,S,Father,28,6,21,73,No,Bad,Under-7,M
F,KW,Iraq,HighSchool,G-02,B,IT,S,Mum,84,65,5,51,Yes,Good,Under-7,M
M,Iraq,Morocco,MiddleSchool,G-06,B,French,S,Mum,90,30,50,47,No,Bad,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-02,A,Geology,S,Father,18,54,90,82,Yes,Bad,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-07,A,Math,F,Father,19,11,6,42,No,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-02,B,Chemistry,F,Father,14,99,80,47,Yes,Good,Under-7,M
F,Syria,lebanon,lowerlevel,G-04,B,History,F,Father,87,79,51,11,Yes,Good,Under-7,M
M,Iraq,Egypt,MiddleSchool,G-08,B,Biology,S,Mum,98,78,35,57,Yes,Good,Above-7,L
M,KW,Iraq,MiddleSchool,G-09,A,Spanish,S,Father,10,2,1,26,No,Bad,Above-7,H
F,lebanon,lebanon,lowerlevel,G-07,A,Arabic,F,Father,3,0,0,22,No,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-07,B,French,F,Father,0,0,5,26,No,Good,Above-7,L
M,lebanon,Palestine,lowerlevel,G-07,C,French,S,Father,9,92,38,3,Yes,Good,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-02,C,Science,F,Mum,35,98,77,34,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-08,A,IT,F,Father,24,99,77,5,Yes,Good,Under-7,L
F,KW,Jordan,lowerlevel,G-06,A,IT,F,Father,64,83,75,38,No,Good,Under-7,H
F,Jordan,KuwaIT,lowerlevel,G-02,A,Spanish,F,Father,43,51,3,27,No,Bad,Under-7,L
M,KW,KuwaIT,lowerlevel,G-06,A,Chemistry,S,Mum,64,97,37,95,Yes,Good,Under-7,L
M,KW,SaudiArabia,MiddleSchool,G-08,A,Chemistry,F,Mum,7,73,1,3,No,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-07,A,IT,S,Father,80,26,17,65,Yes,Good,Under-7,H
M,KW,Jordan,HighSchool,G-02,C,Arabic,S,Father,84,96,56,30,No,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,Spanish,F,Mum,4,6,7,76,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-08,B,IT,S,Mum,87,0,12,6,Yes,Bad,Above-7,M
F,KW,USA,lowerlevel,G-08,A,French,S,Mum,100,96,19,34,Yes,Good,Under-7,L
M,Syria,Iraq,lowerlevel,G-08,C,Biology,S,Father,73,95,57,9,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,C,French,S,Mum,0,45,11,23,Yes,Bad,Under-7,H
F,Jordan,Jordan,lowerlevel,G-10,A,Geology,F,Father,89,98,3,43,No,Good,Under-7,H
M,KW,lebanon,MiddleSchool,G-02,A,Math,F,Mum,39,1,56,28,No,Bad,Above-7,H
M,Jordan,KuwaIT,HighSchool,G-02,B,English,S,Mum,8,48,8,46,Yes,Good,Under-7,L
F,Iraq,Morocco,MiddleSchool,G-08,A,Biology,S,Mum,99,89,53,83,Yes,Good,Under-7,L
F,KW,Jordan,lowerlevel,G-12,A,Chemistry,F,Father,7,32,66,96,Yes,Good,Above-7,M
F,KW,KuwaIT,lowerlevel,G-04,A,Science,F,Father,8,90,7,27,No,Bad,Above-7,M
M,KW,Jordan,HighSchool,G-04,B,French,S,Father,5,6,1,11,No,Good,Above-7,L
M,KW,KuwaIT,lowerlevel,G-04,B,English,F,Father,11,26,12,89,Yes,Bad,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,C,IT,F,Father,27,24,58,43,No,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-02,A,Biology,S,Father,97,99,82,65,Yes,Good,Under-7,L
M,Tunis,Iraq,lowerlevel,G-08,B,Spanish,S,Father,20,1,15,12,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-02,A,Arabic,F,Father,1,0,0,16,No,Bad,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-11,A,IT,S,Father,89,92,28,79,Yes,Bad,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-06,A,English,S,Father,86,77,27,71,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,1,25,21,11,No,Bad,Above-7,M
M,KW,Jordan,MiddleSchool,G-02,A,French,S,Father,14,3,41,3,Yes,Good,Above-7,M
M,SaudiArabia,KuwaIT,MiddleSchool,G-08,A,IT,S,Father,96,39,89,4,Yes,Good,Above-7,M
F,KW,Jordan,lowerlevel,G-09,A,IT,S,Mum,92,97,16,10,No,Good,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,A,French,S,Father,29,85,58,19,Yes,Bad,Under-7,H
M,Morocco,KuwaIT,lowerlevel,G-07,A,IT,F,Mum,46,98,10,21,Yes,Good,Above-7,L
F,KW,lebanon,MiddleSchool,G-04,A,IT,S,Mum,100,43,18,88,Yes,Bad,Under-7,M
F,Jordan,USA,lowerlevel,G-02,A,English,F,Mum,97,57,77,5,Yes,Bad,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-06,A,Arabic,F,Father,97,56,96,91,No,Good,Under-7,H
M,KW,lebanon,HighSchool,G-02,A,Spanish,S,Mum,39,22,47,97,No,Bad,Above-7,L
M,KW,Jordan,MiddleSchool,G-02,B,Science,S,Mum,100,98,96,77,No,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-02,A,Geology,F,Father,88,27,77,95,Yes,Bad,Under-7,L
M,Morocco,Tunis,MiddleSchool,G-06,A,Arabic,F,Mum,76,94,4,22,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-08,B,IT,S,Father,19,94,15,14,No,Bad,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-02,A,Science,F,Father,27,0,1,30,No,Good,Under-7,M
M,Tunis,Jordan,lowerlevel,G-04,A,Arabic,F,Mum,12,99,79,40,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,B,English,F,Father,38,18,19,92,No,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-12,A,French,F,Father,3,25,20,34,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-07,B,French,F,Father,89,21,79,44,No,Bad,Above-7,H
F,Syria,Iran,lowerlevel,G-02,B,IT,F,Father,31,42,3,23,Yes,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,C,Spanish,S,Father,32,0,1,28,Yes,Good,Above-7,L
F,KW,Jordan,lowerlevel,G-02,A,French,S,Father,55,95,77,77,Yes,Good,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-02,A,History,F,Father,97,98,61,38,No,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-07,A,IT,F,Father,84,58,41,53,No,Good,Under-7,M
M,lebanon,KuwaIT,HighSchool,G-10,A,Spanish,F,Father,7,22,1,82,No,Bad,Above-7,L
M,Iraq,Jordan,MiddleSchool,G-08,B,IT,F,Father,21,18,12,28,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-08,B,History,S,Father,100,97,95,75,Yes,Bad,Under-7,L
M,Palestine,lebanon,lowerlevel,G-08,A,Science,F,Father,42,98,58,5,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,French,F,Father,55,95,39,15,Yes,Good,Above-7,L
F,Iraq,KuwaIT,HighSchool,G-09,A,IT,S,Father,17,44,86,19,Yes,Good,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,49,98,66,25,Yes,Good,Under-7,L
M,KW,Jordan,MiddleSchool,G-11,A,IT,F,Father,25,4,9,48,Yes,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,Quran,S,Mum,91,8,11,52,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,IT,S,Father,19,61,0,10,No,Bad,Above-7,M
M,Tunis,Tunis,lowerlevel,G-12,A,Arabic,F,Father,91,75,44,97,No,Good,Under-7,H
F,lebanon,Morocco,HighSchool,G-06,A,Geology,F,Father,37,4,45,15,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,Science,S,Mum,17,5,4,21,No,Good,Under-7,L
F,Palestine,Jordan,MiddleSchool,G-05,B,French,F,Father,87,99,94,62,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-08,B,Biology,F,Father,1,87,47,20,Yes,Good,Under-7,H
F,Tunis,KuwaIT,lowerlevel,G-07,A,Spanish,S,Mum,1,24,11,27,No,Bad,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-06,A,Geology,S,Father,14,1,9,40,No,Bad,Under-7,H
F,Jordan,Jordan,lowerlevel,G-06,A,Arabic,F,Mum,85,87,31,71,No,Bad,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-04,A,Quran,S,Father,66,71,4,47,Yes,Bad,Above-7,M
M,Iraq,KuwaIT,MiddleSchool,G-02,C,Arabic,S,Father,84,60,3,11,No,Bad,Above-7,M
M,Jordan,Jordan,lowerlevel,G-02,B,English,S,Father,19,98,27,69,No,Bad,Above-7,H
F,Jordan,Jordan,HighSchool,G-07,A,Spanish,S,Mum,90,97,91,94,Yes,Bad,Above-7,H
M,KW,Jordan,MiddleSchool,G-02,A,Arabic,F,Father,90,97,36,71,Yes,Bad,Under-7,M
F,KW,lebanon,lowerlevel,G-07,B,Arabic,S,Mum,100,5,27,59,Yes,Bad,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-08,A,IT,F,Mum,4,66,63,10,Yes,Good,Above-7,H
F,Jordan,Jordan,MiddleSchool,G-07,A,French,S,Mum,86,47,90,24,Yes,Bad,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-02,B,Science,F,Mum,100,98,90,26,Yes,Good,Under-7,M
M,Egypt,lebanon,MiddleSchool,G-08,A,Arabic,S,Father,97,63,70,54,Yes,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,French,F,Mum,90,76,25,36,No,Good,Under-7,H
M,KW,lebanon,MiddleSchool,G-06,A,Arabic,S,Father,81,54,88,37,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-08,A,IT,F,Mum,24,2,49,19,No,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-02,B,French,S,Father,77,98,9,39,No,Bad,Above-7,M
F,Jordan,Jordan,lowerlevel,G-04,B,Science,F,Mum,62,8,84,61,Yes,Good,Above-7,H
M,Palestine,USA,MiddleSchool,G-08,C,Arabic,F,Father,0,3,1,6,Yes,Good,Above-7,M
M,Palestine,lebanon,MiddleSchool,G-04,A,Science,S,Father,7,0,0,69,No,Bad,Above-7,M
F,Jordan,Syria,MiddleSchool,G-06,A,Spanish,F,Father,99,56,3,11,No,Bad,Above-7,L
F,Tunis,Tunis,lowerlevel,G-07,B,IT,F,Father,81,97,61,49,No,Good,Above-7,M
M,SaudiArabia,Syria,MiddleSchool,G-08,A,Arabic,F,Father,68,9,1,14,No,Bad,Under-7,L
F,KW,Morocco,lowerlevel,G-12,A,Arabic,S,Father,12,66,27,72,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-07,A,English,S,Father,9,2,2,18,No,Good,Under-7,M
M,Jordan,USA,MiddleSchool,G-04,C,Chemistry,S,Mum,6,29,11,2,No,Bad,Under-7,H
M,KW,Iraq,lowerlevel,G-02,A,Science,S,Father,11,0,51,31,Yes,Good,Under-7,H
F,Iraq,USA,lowerlevel,G-04,A,IT,S,Father,96,88,34,72,No,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,B,Chemistry,S,Father,18,31,7,9,Yes,Good,Above-7,L
F,Jordan,KuwaIT,HighSchool,G-08,B,IT,S,Father,89,53,12,49,No,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-08,C,Math,S,Father,27,95,86,64,No,Bad,Under-7,M
M,Palestine,Iraq,lowerlevel,G-08,A,Spanish,S,Father,62,28,31,13,Yes,Good,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,A,English,F,Father,24,7,42,53,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-08,B,History,S,Father,50,14,1,92,No,Bad,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Spanish,S,Mum,93,99,41,26,Yes,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-07,A,Biology,S,Mum,75,99,75,30,No,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,B,Chemistry,S,Father,97,39,3,90,Yes,Good,Under-7,M
M,Palestine,Iraq,lowerlevel,G-09,A,IT,S,Mum,71,84,63,68,Yes,Good,Under-7,H
F,Jordan,KuwaIT,lowerlevel,G-08,A,English,F,Father,100,91,55,79,Yes,Bad,Under-7,L
F,SaudiArabia,KuwaIT,lowerlevel,G-04,A,IT,F,Mum,27,89,41,5,No,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-08,A,Biology,S,Mum,82,94,91,87,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,Geology,F,Mum,1,64,12,78,No,Good,Above-7,M
F,Morocco,KuwaIT,lowerlevel,G-02,C,Arabic,F,Father,0,34,0,3,No,Bad,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-06,A,Geology,F,Mum,99,2,43,41,No,Good,Under-7,H
F,lebanon,USA,lowerlevel,G-04,A,IT,S,Father,67,97,64,98,Yes,Bad,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,IT,F,Father,69,98,0,94,No,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-12,A,History,S,Father,45,41,5,32,No,Bad,Under-7,L
M,KW,Jordan,lowerlevel,G-08,A,Science,F,Father,2,21,4,4,No,Good,Under-7,M
M,Iraq,KuwaIT,MiddleSchool,G-08,A,Math,S,Father,50,97,37,17,No,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-06,B,Spanish,F,Mum,97,83,89,68,Yes,Good,Under-7,H
M,KW,Jordan,lowerlevel,G-04,A,Science,F,Father,0,5,0,34,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Science,S,Mum,41,22,8,50,Yes,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-02,B,Chemistry,S,Mum,91,61,0,17,Yes,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-02,A,Chemistry,S,Father,75,56,29,42,Yes,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-04,C,Geology,F,Mum,37,25,40,2,No,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,Science,S,Mum,46,94,21,51,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-07,A,French,S,Father,61,0,3,48,No,Bad,Above-7,M
M,Jordan,Jordan,lowerlevel,G-08,B,Science,F,Mum,14,0,4,35,Yes,Good,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-07,A,IT,S,Father,48,3,8,65,No,Bad,Above-7,H
F,KW,USA,MiddleSchool,G-02,A,IT,F,Father,51,85,18,9,No,Good,Above-7,M
M,Iraq,Iraq,lowerlevel,G-08,B,French,S,Father,90,13,0,3,No,Good,Under-7,H
F,Jordan,Egypt,MiddleSchool,G-07,A,History,S,Father,48,97,38,95,No,Good,Under-7,M
M,SaudiArabia,KuwaIT,MiddleSchool,G-11,A,French,S,Mum,21,77,57,32,No,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-07,A,English,F,Father,51,96,81,97,Yes,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-06,A,Arabic,F,Father,21,0,10,68,No,Bad,Above-7,L
F,Jordan,Jordan,MiddleSchool,G-08,C,French,S,Father,12,89,4,6,No,Bad,Above-7,M
