gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,lebanon,Jordan,MiddleSchool,G-07,A,Spanish,S,Mum,57,3,77,92,Yes,Good,Above-7,H
M,Egypt,SaudiArabia,MiddleSchool,G-08,A,Arabic,S,Mum,13,65,20,40,Yes,Bad,Under-7,L
M,Morocco,Jordan,MiddleSchool,G-02,B,Quran,S,Mum,8,11,9,53,Yes,Bad,Under-7,H
M,Jordan,lebanon,lowerlevel,G-12,B,French,S,Mum,0,6,0,2,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-08,A,IT,S,Mum,0,22,9,2,No,Bad,Under-7,H
M,Syria,Jordan,HighSchool,G-11,B,English,F,Father,54,11,0,72,No,Good,Under-7,M
M,Jordan,lebanon,lowerlevel,G-08,A,Spanish,S,Mum,51,7,16,81,No,Good,Above-7,H
F,Jordan,SaudiArabia,lowerlevel,G-02,B,Chemistry,F,Mum,0,72,6,17,Yes,Bad,Under-7,L
M,Iraq,KuwaIT,lowerlevel,G-02,A,IT,F,Father,67,0,25,76,Yes,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,Quran,S,Father,74,21,17,40,No,Bad,Under-7,H
F,KW,KuwaIT,lowerlevel,G-12,A,English,S,Father,0,19,0,8,No,Good,Under-7,H
M,Jordan,SaudiArabia,HighSchool,G-02,A,Geology,F,Mum,0,88,6,12,No,Good,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,B,Math,S,Father,55,0,57,19,No,Bad,Under-7,M
M,Palestine,Jordan,lowerlevel,G-04,C,IT,S,Mum,23,0,0,53,No,Bad,Above-7,M
M,Syria,Morocco,HighSchool,G-02,B,Biology,F,Father,0,0,0,20,No,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-12,A,Arabic,S,Father,62,0,48,14,Yes,Bad,Under-7,H
M,Palestine,KuwaIT,MiddleSchool,G-02,A,Math,F,Mum,38,2,0,5,Yes,Good,Under-7,H
M,KW,Iraq,MiddleSchool,G-02,B,IT,F,Mum,55,32,0,39,No,Bad,Under-7,M
M,KW,USA,MiddleSchool,G-04,A,Arabic,F,Mum,23,30,33,80,Yes,Bad,Under-7,L
F,Iraq,SaudiArabia,lowerlevel,G-07,B,English,F,Father,42,27,0,78,No,Bad,Under-7,M
M,KW,lebanon,MiddleSchool,G-08,B,Science,S,Father,45,0,0,85,Yes,Good,Under-7,H
M,KW,SaudiArabia,lowerlevel,G-02,A,History,S,Mum,79,18,45,91,Yes,Bad,Under-7,M
F,Palestine,USA,lowerlevel,G-04,A,IT,F,Father,5,66,0,24,No,Bad,Above-7,M
F,USA,Iraq,lowerlevel,G-07,A,Biology,S,Mum,64,0,8,12,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-11,A,French,S,Father,64,0,81,83,Yes,Bad,Under-7,L
M,Tunis,Palestine,lowerlevel,G-07,C,IT,S,Father,58,43,38,78,Yes,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,C,French,F,Father,44,62,20,2,No,Good,Above-7,H
M,Morocco,KuwaIT,MiddleSchool,G-02,B,French,S,Father,8,0,50,64,No,Bad,Under-7,H
M,SaudiArabia,KuwaIT,MiddleSchool,G-08,A,French,F,Father,100,12,76,98,No,Good,Above-7,L
F,KW,Jordan,HighSchool,G-08,A,Arabic,S,Mum,52,8,0,11,Yes,Good,Under-7,M
M,Jordan,lebanon,lowerlevel,G-02,B,IT,S,Mum,70,55,38,47,Yes,Good,Under-7,L
F,KW,Morocco,MiddleSchool,G-02,B,Chemistry,S,Father,14,9,0,15,Yes,Good,Under-7,L
M,Morocco,KuwaIT,lowerlevel,G-07,B,IT,S,Mum,14,81,0,26,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,B,Arabic,F,Father,40,0,12,2,No,Bad,Above-7,H
M,KW,Iraq,lowerlevel,G-07,A,Geology,S,Father,0,69,85,68,No,Good,Under-7,L
F,KW,Iraq,lowerlevel,G-02,A,Science,S,Father,12,84,0,67,No,Bad,Under-7,H
F,Palestine,Jordan,MiddleSchool,G-04,B,IT,F,Father,0,17,0,94,No,Good,Under-7,L
F,Morocco,KuwaIT,MiddleSchool,G-08,B,Science,S,Father,58,63,0,78,Yes,Good,Under-7,L
F,KW,Jordan,MiddleSchool,G-02,B,French,S,Mum,35,67,39,48,Yes,Good,Under-7,L
F,KW,Jordan,lowerlevel,G-07,B,History,S,Father,61,64,28,55,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-12,B,English,F,Mum,37,0,41,5,Yes,Good,Above-7,M
M,Jordan,Palestine,lowerlevel,G-08,A,IT,F,Father,22,69,0,21,Yes,Good,Above-7,M
F,Jordan,Jordan,lowerlevel,G-08,A,Spanish,S,Father,0,76,63,18,No,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-08,B,Geology,F,Father,79,12,39,98,No,Good,Above-7,L
M,Palestine,Jordan,MiddleSchool,G-02,B,Biology,F,Father,40,37,0,32,No,Good,Above-7,H
F,Jordan,Tunis,MiddleSchool,G-02,B,Science,F,Father,68,98,62,9,Yes,Good,Under-7,L
M,Jordan,Iraq,HighSchool,G-11,B,IT,S,Mum,33,60,48,81,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,History,S,Father,88,0,0,29,Yes,Good,Under-7,M
M,Tunis,lebanon,lowerlevel,G-07,B,Science,F,Father,91,0,31,74,Yes,Good,Under-7,H
M,Iran,Jordan,lowerlevel,G-08,C,Arabic,S,Mum,71,0,0,40,Yes,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-10,C,Arabic,S,Father,0,10,40,94,Yes,Good,Above-7,H
M,Iraq,Jordan,MiddleSchool,G-06,A,Arabic,S,Father,2,14,15,23,No,Bad,Under-7,M
M,KW,Egypt,HighSchool,G-02,A,Chemistry,F,Father,0,0,2,17,No,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,Biology,S,Father,0,32,0,62,Yes,Bad,Under-7,L
M,KW,SaudiArabia,lowerlevel,G-08,A,Geology,S,Father,16,17,57,68,No,Good,Above-7,H
M,KW,Iraq,MiddleSchool,G-12,A,Chemistry,F,Mum,25,91,7,4,No,Bad,Above-7,H
M,Jordan,KuwaIT,lowerlevel,G-04,B,IT,F,Mum,0,0,67,63,Yes,Good,Above-7,M
M,Jordan,Iraq,MiddleSchool,G-04,B,IT,S,Father,0,73,31,7,No,Good,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-07,C,IT,S,Father,34,73,65,59,No,Good,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-02,A,IT,F,Father,3,12,0,22,No,Good,Under-7,M
M,KW,Egypt,HighSchool,G-11,A,IT,S,Father,1,45,8,79,No,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-08,B,Quran,S,Mum,84,58,0,11,No,Good,Above-7,H
M,SaudiArabia,KuwaIT,lowerlevel,G-08,A,French,F,Father,45,76,0,27,No,Good,Under-7,M
F,KW,KuwaIT,lowerlevel,G-02,A,French,S,Father,50,67,6,62,Yes,Bad,Under-7,M
M,KW,Egypt,lowerlevel,G-02,A,Math,S,Mum,29,0,10,21,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-04,A,Arabic,F,Father,2,69,12,2,Yes,Bad,Under-7,M
M,KW,Morocco,HighSchool,G-08,A,French,S,Father,24,48,0,78,No,Good,Under-7,H
M,Egypt,KuwaIT,MiddleSchool,G-08,B,IT,S,Mum,7,0,7,2,Yes,Good,Under-7,M
F,USA,Jordan,MiddleSchool,G-06,A,French,S,Mum,44,31,6,27,No,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-10,C,IT,S,Father,0,56,0,98,Yes,Bad,Under-7,M
M,KW,venzuela,lowerlevel,G-08,C,History,S,Father,0,63,0,98,No,Good,Under-7,M
F,Iraq,Jordan,MiddleSchool,G-02,A,IT,S,Father,38,58,0,13,No,Good,Above-7,M
F,KW,SaudiArabia,lowerlevel,G-06,A,Arabic,S,Mum,65,53,50,86,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,A,Chemistry,S,Mum,79,0,0,29,Yes,Bad,Under-7,L
F,Iraq,Jordan,lowerlevel,G-02,B,Biology,F,Mum,0,0,0,29,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,Science,S,Father,0,0,8,98,Yes,Bad,Under-7,L
M,Iraq,Egypt,MiddleSchool,G-02,A,French,S,Mum,0,19,0,65,Yes,Good,Under-7,L
F,Palestine,Iraq,MiddleSchool,G-02,B,French,F,Father,49,10,2,79,Yes,Good,Above-7,L
M,Iraq,KuwaIT,MiddleSchool,G-02,A,French,F,Father,0,6,5,93,Yes,Good,Under-7,H
M,Jordan,SaudiArabia,HighSchool,G-02,A,IT,S,Mum,0,67,24,15,No,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Science,S,Father,13,0,34,53,Yes,Bad,Under-7,L
M,Iraq,Jordan,lowerlevel,G-08,A,IT,F,Father,75,93,5,3,Yes,Good,Under-7,M
F,Palestine,KuwaIT,lowerlevel,G-02,A,Arabic,F,Mum,0,0,0,22,No,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-02,B,Geology,S,Mum,12,0,44,94,Yes,Good,Above-7,H
F,KW,Jordan,MiddleSchool,G-06,C,English,S,Father,5,63,26,92,No,Good,Under-7,L
F,Jordan,Tunis,HighSchool,G-02,C,IT,F,Father,3,69,28,61,Yes,Good,Above-7,L
F,Jordan,USA,lowerlevel,G-06,B,Science,F,Father,100,0,0,2,No,Good,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-02,B,French,S,Mum,10,18,36,94,No,Good,Under-7,L
F,Palestine,Palestine,lowerlevel,G-02,B,Quran,F,Father,55,0,58,2,Yes,Good,Under-7,L
F,Iraq,KuwaIT,MiddleSchool,G-04,A,IT,S,Mum,2,7,39,44,No,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-02,C,Spanish,S,Father,75,28,0,49,No,Good,Under-7,H
M,Syria,Jordan,lowerlevel,G-02,A,Science,S,Father,0,56,9,32,Yes,Good,Under-7,M
M,Iran,KuwaIT,lowerlevel,G-07,B,IT,F,Father,0,0,0,83,Yes,Bad,Above-7,H
F,Jordan,Iraq,lowerlevel,G-07,A,English,F,Mum,4,53,53,2,No,Good,Above-7,L
F,Syria,Palestine,MiddleSchool,G-07,A,Arabic,F,Father,14,99,39,26,Yes,Good,Under-7,L
M,Iraq,Iraq,MiddleSchool,G-02,B,Arabic,F,Father,0,40,1,89,No,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-07,B,Science,S,Father,4,17,62,43,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-06,A,Arabic,S,Father,42,0,82,40,No,Good,Under-7,H
M,KW,lebanon,lowerlevel,G-02,C,Arabic,S,Mum,10,0,45,73,Yes,Good,Above-7,M
M,Iraq,KuwaIT,MiddleSchool,G-04,B,French,S,Mum,57,0,18,2,No,Bad,Above-7,H
M,KW,SaudiArabia,HighSchool,G-02,A,Math,S,Father,45,0,3,79,Yes,Bad,Under-7,H
M,Tunis,KuwaIT,lowerlevel,G-06,A,Arabic,F,Mum,69,0,0,86,Yes,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-04,A,Math,S,Father,43,26,11,21,No,Bad,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-04,C,English,F,Father,3,26,76,10,No,Bad,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,English,F,Father,86,0,11,57,Yes,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-07,B,French,F,Father,0,48,4,63,Yes,Good,Under-7,M
F,Palestine,lebanon,MiddleSchool,G-08,A,English,S,Father,2,96,32,6,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-02,B,Spanish,F,Father,81,16,36,2,Yes,Bad,Under-7,L
M,Iran,Tunis,MiddleSchool,G-02,B,History,S,Mum,4,94,21,39,No,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-02,B,IT,S,Father,19,28,0,75,No,Bad,Under-7,H
F,Egypt,Egypt,MiddleSchool,G-02,B,IT,F,Father,56,82,42,40,Yes,Good,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-04,A,Arabic,F,Mum,0,90,63,74,No,Good,Above-7,H
M,Iraq,Iraq,MiddleSchool,G-02,A,History,S,Father,54,65,4,8,Yes,Bad,Under-7,M
F,KW,Jordan,lowerlevel,G-07,A,English,F,Mum,20,8,44,3,No,Good,Above-7,M
F,Jordan,lebanon,lowerlevel,G-02,A,IT,S,Father,55,24,4,21,Yes,Good,Under-7,H
F,lebanon,Jordan,lowerlevel,G-08,A,Arabic,F,Father,0,54,0,49,Yes,Bad,Above-7,H
M,SaudiArabia,Iraq,MiddleSchool,G-02,A,IT,F,Father,0,26,64,89,No,Good,Under-7,M
M,lebanon,Jordan,MiddleSchool,G-02,B,Math,F,Mum,7,54,27,14,Yes,Good,Above-7,H
F,Jordan,Jordan,MiddleSchool,G-08,B,Arabic,S,Father,0,43,18,67,Yes,Bad,Under-7,M
F,Jordan,Jordan,HighSchool,G-08,A,Science,S,Mum,0,26,0,7,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-06,B,Quran,F,Father,62,0,59,2,Yes,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-06,A,Quran,F,Father,41,43,38,29,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-02,A,Biology,S,Mum,70,0,2,45,No,Good,Under-7,M
F,Palestine,KuwaIT,MiddleSchool,G-02,A,Biology,S,Father,50,11,42,50,No,Bad,Above-7,H
F,KW,KuwaIT,lowerlevel,G-08,A,French,S,Mum,72,0,67,2,No,Good,Under-7,M
M,Iraq,venzuela,MiddleSchool,G-11,A,Science,S,Mum,6,0,37,42,No,Bad,Under-7,L
F,KW,KuwaIT,MiddleSchool,G-08,B,English,S,Father,27,0,14,83,Yes,Good,Under-7,H
M,KW,Iraq,lowerlevel,G-08,B,English,F,Mum,0,77,3,27,No,Good,Above-7,M
M,Jordan,Palestine,MiddleSchool,G-08,C,Math,S,Father,0,0,28,80,Yes,Bad,Under-7,M
M,Syria,KuwaIT,lowerlevel,G-04,B,IT,S,Father,59,4,47,46,No,Good,Above-7,M
M,lebanon,Tunis,MiddleSchool,G-08,A,IT,F,Father,31,48,23,12,Yes,Good,Above-7,H
M,Jordan,Iraq,MiddleSchool,G-08,A,Spanish,S,Father,0,65,6,69,No,Good,Under-7,H
F,Palestine,KuwaIT,MiddleSchool,G-08,B,IT,S,Mum,15,59,78,77,Yes,Good,Under-7,L
M,Morocco,Jordan,lowerlevel,G-07,B,IT,F,Father,0,14,0,23,Yes,Good,Under-7,L
F,KW,lebanon,lowerlevel,G-06,A,English,S,Father,17,0,0,64,No,Bad,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-08,A,Biology,S,Mum,48,0,69,89,Yes,Bad,Under-7,L
F,KW,Iraq,lowerlevel,G-08,B,Spanish,S,Father,0,15,0,91,Yes,Bad,Above-7,M
M,Iran,KuwaIT,lowerlevel,G-08,C,Arabic,F,Father,0,82,4,33,Yes,Good,Above-7,L
F,Tunis,KuwaIT,lowerlevel,G-07,B,Math,S,Father,23,90,5,11,No,Good,Under-7,L
F,venzuela,KuwaIT,MiddleSchool,G-08,A,French,S,Father,47,11,38,35,No,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-06,A,IT,S,Father,9,96,40,33,Yes,Bad,Above-7,L
M,KW,KuwaIT,lowerlevel,G-08,A,Quran,F,Mum,48,0,19,18,No,Good,Above-7,M
F,Jordan,Iraq,MiddleSchool,G-02,A,Geology,F,Father,9,8,24,79,No,Bad,Under-7,M
F,Iraq,Egypt,lowerlevel,G-02,B,History,F,Mum,0,82,1,12,Yes,Bad,Under-7,M
M,Palestine,Jordan,lowerlevel,G-07,C,Math,F,Mum,0,44,0,2,No,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-07,A,Geology,S,Father,81,65,84,2,No,Good,Under-7,L
F,Jordan,lebanon,MiddleSchool,G-06,B,Geology,S,Father,6,85,28,94,No,Good,Under-7,M
M,Jordan,Egypt,MiddleSchool,G-02,A,Chemistry,S,Father,56,0,6,22,Yes,Good,Under-7,M
M,venzuela,USA,lowerlevel,G-08,C,French,S,Father,76,8,70,12,Yes,Good,Under-7,M
F,KW,Palestine,HighSchool,G-02,B,Science,F,Father,0,23,0,27,Yes,Bad,Under-7,H
M,Palestine,KuwaIT,lowerlevel,G-02,A,IT,S,Mum,5,71,34,98,No,Good,Under-7,M
M,Egypt,KuwaIT,MiddleSchool,G-08,A,Chemistry,S,Father,12,80,0,27,Yes,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-11,A,Arabic,S,Father,62,19,68,28,Yes,Good,Under-7,L
M,Palestine,KuwaIT,MiddleSchool,G-02,A,IT,F,Mum,8,26,41,41,No,Bad,Above-7,H
F,Palestine,KuwaIT,lowerlevel,G-11,B,Science,S,Mum,0,84,51,17,Yes,Good,Under-7,M
M,Syria,KuwaIT,lowerlevel,G-08,B,Science,S,Father,6,59,41,25,Yes,Good,Above-7,L
F,Iraq,KuwaIT,lowerlevel,G-02,A,IT,S,Father,59,28,16,4,No,Good,Under-7,L
F,KW,Jordan,MiddleSchool,G-07,B,French,F,Mum,9,61,44,11,Yes,Bad,Under-7,H
M,KW,KuwaIT,lowerlevel,G-08,B,Science,S,Mum,0,60,7,5,No,Good,Under-7,M
M,KW,Egypt,lowerlevel,G-02,B,French,S,Father,39,64,42,32,No,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,B,Geology,S,Father,0,54,53,31,No,Good,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-08,C,Arabic,F,Father,62,68,10,18,Yes,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,Quran,F,Mum,43,13,0,45,Yes,Good,Under-7,M
M,KW,USA,lowerlevel,G-07,A,Arabic,F,Father,11,0,56,68,No,Bad,Under-7,L
F,Jordan,Jordan,lowerlevel,G-02,A,IT,F,Father,0,52,11,34,No,Bad,Above-7,M
M,KW,Jordan,MiddleSchool,G-07,B,Arabic,S,Mum,71,16,0,2,No,Bad,Under-7,H
F,KW,Morocco,MiddleSchool,G-02,A,French,S,Mum,34,0,25,15,Yes,Bad,Under-7,L
M,Morocco,Jordan,MiddleSchool,G-07,A,French,S,Mum,67,20,46,98,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-07,A,Chemistry,S,Mum,78,0,44,4,Yes,Bad,Above-7,H
F,Iraq,KuwaIT,lowerlevel,G-08,A,Arabic,F,Father,61,75,19,7,Yes,Good,Under-7,M
F,KW,Tunis,lowerlevel,G-02,B,Math,S,Father,0,77,0,84,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,IT,S,Father,15,0,40,11,Yes,Good,Above-7,L
M,Syria,Jordan,lowerlevel,G-02,A,Geology,S,Mum,0,24,5,85,Yes,Good,Under-7,H
F,Iraq,Tunis,MiddleSchool,G-04,C,French,S,Mum,80,67,0,2,Yes,Bad,Above-7,M
F,lebanon,KuwaIT,lowerlevel,G-08,A,Biology,S,Father,74,10,0,31,Yes,Bad,Above-7,M
M,Egypt,Palestine,MiddleSchool,G-04,B,IT,S,Father,40,70,9,39,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,A,French,S,Father,75,6,56,68,Yes,Bad,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-02,A,IT,S,Father,0,0,76,55,No,Good,Above-7,M
M,Morocco,Jordan,MiddleSchool,G-02,A,Arabic,F,Mum,37,34,21,5,Yes,Good,Above-7,M
F,lebanon,Iran,lowerlevel,G-07,A,Arabic,F,Father,76,85,0,9,Yes,Good,Above-7,M
M,Palestine,Jordan,MiddleSchool,G-06,C,IT,S,Mum,0,63,33,3,Yes,Bad,Under-7,H
M,KW,Jordan,lowerlevel,G-08,B,IT,S,Mum,9,24,0,16,No,Bad,Under-7,H
F,Palestine,Jordan,MiddleSchool,G-06,A,IT,F,Father,6,8,0,16,Yes,Bad,Above-7,M
F,KW,Jordan,lowerlevel,G-07,A,Spanish,S,Father,40,48,10,62,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-07,B,Quran,S,Mum,26,61,8,29,Yes,Bad,Under-7,H
F,KW,KuwaIT,lowerlevel,G-02,B,French,S,Mum,60,19,68,40,Yes,Bad,Under-7,H
M,Jordan,USA,lowerlevel,G-08,A,English,F,Father,8,55,0,91,No,Good,Under-7,M
M,Morocco,Egypt,MiddleSchool,G-06,A,French,F,Mum,0,0,39,2,No,Good,Under-7,M
M,Egypt,KuwaIT,HighSchool,G-07,B,French,F,Father,52,18,13,57,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,B,English,F,Father,17,51,18,7,Yes,Good,Above-7,H
F,Jordan,Tunis,MiddleSchool,G-02,A,French,F,Father,56,75,12,15,No,Good,Above-7,L
F,Jordan,Jordan,MiddleSchool,G-07,B,English,F,Mum,0,61,0,25,Yes,Bad,Under-7,L
M,KW,Jordan,lowerlevel,G-02,A,History,S,Father,1,72,28,2,Yes,Bad,Above-7,M
M,KW,Jordan,MiddleSchool,G-02,C,Arabic,F,Father,0,63,39,89,No,Good,Above-7,M
F,Jordan,lebanon,MiddleSchool,G-08,A,Arabic,S,Mum,0,0,0,2,Yes,Good,Under-7,L
F,Palestine,Jordan,lowerlevel,G-04,A,IT,S,Mum,54,0,49,10,Yes,Bad,Above-7,L
F,KW,Palestine,lowerlevel,G-11,B,IT,F,Father,66,38,0,29,No,Good,Under-7,H
F,Palestine,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,100,28,6,41,Yes,Bad,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-08,A,IT,S,Father,14,35,14,40,No,Bad,Under-7,M
M,Syria,Jordan,lowerlevel,G-08,B,IT,S,Father,60,0,41,11,Yes,Good,Under-7,M
M,Jordan,SaudiArabia,lowerlevel,G-08,B,IT,F,Father,57,90,48,65,No,Good,Above-7,H
F,Jordan,USA,HighSchool,G-02,A,Science,F,Father,0,50,54,53,No,Good,Under-7,M
M,Palestine,KuwaIT,lowerlevel,G-08,A,IT,S,Mum,0,5,21,7,Yes,Good,Under-7,M
F,KW,KuwaIT,HighSchool,G-08,B,English,S,Father,49,0,0,4,No,Bad,Under-7,L
F,KW,Jordan,lowerlevel,G-08,A,Geology,F,Father,13,54,0,21,Yes,Bad,Under-7,M
F,KW,Jordan,lowerlevel,G-12,A,French,F,Mum,91,34,13,2,No,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,A,French,F,Father,9,0,43,98,Yes,Bad,Under-7,H
M,Palestine,KuwaIT,MiddleSchool,G-02,B,Science,F,Father,100,0,0,2,Yes,Good,Under-7,L
M,KW,lebanon,lowerlevel,G-04,B,Arabic,S,Father,0,45,64,19,No,Bad,Under-7,H
M,Jordan,Morocco,lowerlevel,G-02,B,Spanish,S,Mum,48,0,9,2,Yes,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,English,S,Mum,1,15,81,58,Yes,Good,Under-7,L
F,Egypt,Syria,MiddleSchool,G-11,B,IT,S,Father,77,59,10,47,No,Good,Under-7,H
F,Iraq,KuwaIT,MiddleSchool,G-02,A,Quran,S,Father,40,56,44,34,No,Good,Under-7,M
M,KW,lebanon,MiddleSchool,G-07,A,Geology,S,Father,0,61,0,72,No,Bad,Under-7,L
F,KW,Egypt,HighSchool,G-04,A,Spanish,S,Mum,12,70,35,41,No,Good,Above-7,M
F,Syria,Jordan,lowerlevel,G-04,A,English,S,Father,26,0,12,9,Yes,Bad,Above-7,L
M,Palestine,USA,lowerlevel,G-02,A,English,S,Mum,14,71,0,2,No,Good,Above-7,M
M,Palestine,KuwaIT,MiddleSchool,G-07,B,Geology,F,Father,10,25,37,6,Yes,Good,Above-7,H
M,Iraq,KuwaIT,MiddleSchool,G-08,C,IT,F,Father,66,48,55,72,No,Bad,Above-7,L
M,Jordan,Jordan,lowerlevel,G-07,B,English,S,Father,36,82,0,2,No,Good,Under-7,M
F,Iraq,Syria,MiddleSchool,G-08,B,Biology,S,Father,50,0,33,18,No,Good,Under-7,H
F,Egypt,lebanon,MiddleSchool,G-12,B,Science,F,Father,16,16,0,65,No,Bad,Above-7,M
M,KW,Jordan,MiddleSchool,G-02,A,English,S,Father,0,99,0,82,Yes,Good,Under-7,L
F,Palestine,lebanon,lowerlevel,G-02,A,French,F,Father,0,20,10,29,Yes,Good,Above-7,M
F,Palestine,KuwaIT,lowerlevel,G-08,B,Science,S,Father,84,75,0,44,No,Good,Under-7,H
M,Egypt,Syria,lowerlevel,G-07,B,Math,F,Mum,18,0,61,2,Yes,Bad,Above-7,M
M,Lybia,Egypt,lowerlevel,G-02,A,French,S,Father,6,61,4,2,No,Good,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-08,A,French,F,Mum,51,28,1,9,Yes,Good,Above-7,M
M,Jordan,Jordan,lowerlevel,G-12,A,French,S,Mum,21,1,31,88,No,Good,Under-7,H
M,lebanon,Jordan,MiddleSchool,G-09,A,Science,S,Father,50,25,0,77,Yes,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,B,Arabic,F,Father,0,99,0,14,Yes,Good,Above-7,M
M,KW,SaudiArabia,lowerlevel,G-08,A,Quran,S,Father,45,0,23,98,No,Bad,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-02,A,Spanish,S,Father,37,67,0,9,No,Bad,Above-7,M
M,Palestine,KuwaIT,MiddleSchool,G-07,A,IT,S,Mum,0,32,0,20,Yes,Good,Under-7,M
M,Egypt,Jordan,MiddleSchool,G-07,A,Science,F,Mum,56,24,61,18,Yes,Good,Above-7,H
M,lebanon,USA,MiddleSchool,G-07,A,Arabic,S,Mum,1,0,0,2,No,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-08,B,Math,S,Father,0,11,7,63,No,Bad,Under-7,M
M,Jordan,Syria,MiddleSchool,G-02,A,Geology,F,Mum,0,12,7,52,Yes,Good,Above-7,M
F,Tunis,lebanon,MiddleSchool,G-07,A,Arabic,S,Mum,79,0,6,52,Yes,Good,Under-7,H
F,lebanon,Jordan,HighSchool,G-02,A,Geology,S,Mum,38,0,0,56,No,Good,Above-7,L
F,Jordan,KuwaIT,HighSchool,G-02,A,Science,S,Father,11,73,3,64,No,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-06,B,Science,F,Mum,7,0,36,98,No,Bad,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-04,A,Arabic,S,Father,23,59,52,13,Yes,Good,Above-7,H
F,Jordan,KuwaIT,HighSchool,G-07,A,Arabic,F,Mum,11,13,44,60,Yes,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-02,A,Arabic,S,Father,64,67,17,2,Yes,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-08,A,French,F,Mum,0,72,36,76,Yes,Good,Under-7,H
M,Jordan,Tunis,lowerlevel,G-08,A,Science,S,Father,7,0,52,53,No,Good,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-07,B,Quran,S,Mum,25,6,1,59,Yes,Good,Above-7,L
F,Jordan,USA,lowerlevel,G-02,A,Chemistry,S,Father,59,28,57,70,No,Bad,Above-7,L
