"gender","NationalITy","PlaceofBirth","StageID","GradeID","SectionID","Topic","Semester","Relation","raisedhands","VisITedResources","AnnouncementsView","Discussion","ParentAnsweringSurvey","ParentschoolSatisfaction","StudentAbsenceDays","Class"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",95,94,79,81,"No","Good","Under-7","H"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Biology","F","Mum",80,90,82,89,"No","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-07","A","IT","F","Father",87,90,7,5,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",75,71,22,33,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",85,65,29,33,"No","Bad","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",87,94,74,80,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",5,20,2,70,"No","Bad","Under-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",84,88,79,23,"Yes","Good","Under-7","H"
"M","Syria","Syria","MiddleSchool","G-07","A","Biology","S","Father",10,40,2,21,"No","Good","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Science","F","Father",10,2,12,13,"No","Good","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,15,7,40,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",53,95,16,28,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",90,90,55,23,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","F","Father",10,17,12,30,"No","Good","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","C","Geology","S","Mum",51,97,46,39,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",1,0,11,33,"No","Bad","Under-7","L"
"M","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",10,13,12,40,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","F","Mum",81,75,40,33,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,15,0,80,"No","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","French","S","Mum",70,80,12,72,"Yes","Good","Under-7","H"
"M","Jordan","lebanon","MiddleSchool","G-08","A","History","S","Father",52,85,19,68,"No","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",80,95,86,86,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","S","Father",7,20,11,27,"No","Bad","Above-7","M"
"M","Jordan","Palestine","lowerlevel","G-04","A","Science","S","Mum",72,64,74,80,"No","Bad","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",70,89,63,49,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","B","Chemistry","F","Father",15,88,19,93,"No","Bad","Under-7","M"
"M","Tunis","Tunis","MiddleSchool","G-07","A","Quran","S","Father",12,75,41,11,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",50,90,40,23,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",5,20,1,70,"No","Bad","Under-7","L"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",95,91,52,33,"No","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",10,4,12,6,"No","Bad","Above-7","L"
"F","Jordan","SaudiArabia","lowerlevel","G-02","B","Arabic","S","Mum",5,12,21,80,"No","Bad","Above-7","L"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Biology","F","Mum",80,90,76,83,"Yes","Good","Under-7","H"
"F","Iraq","Iraq","lowerlevel","G-04","A","Science","F","Father",17,24,13,40,"No","Good","Above-7","L"
"M","Tunis","Tunis","MiddleSchool","G-07","B","Science","S","Father",10,12,11,22,"No","Bad","Above-7","L"
"M","Tunis","SaudiArabia","MiddleSchool","G-07","A","Quran","S","Father",23,39,8,11,"No","Bad","Above-7","M"
"M","Syria","Jordan","MiddleSchool","G-06","A","English","S","Father",22,7,6,6,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",70,70,41,70,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Mum",81,75,10,70,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",90,84,52,21,"No","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",29,12,18,17,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",2,12,62,11,"No","Bad","Under-7","L"
"M","Tunis","venzuela","MiddleSchool","G-07","A","Quran","S","Father",10,79,32,10,"No","Bad","Under-7","M"
"F","Palestine","lebanon","lowerlevel","G-04","B","Science","F","Mum",62,70,72,89,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-10","A","IT","F","Mum",70,90,62,66,"No","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",7,12,0,70,"Yes","Good","Above-7","L"
"M","SaudiArabia","SaudiArabia","lowerlevel","G-02","B","IT","F","Father",10,2,10,11,"No","Bad","Under-7","H"
"F","USA","SaudiArabia","lowerlevel","G-02","B","Arabic","S","Mum",5,12,19,50,"Yes","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",35,80,83,13,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Mum",15,52,41,53,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",10,25,12,39,"No","Bad","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",70,90,31,5,"No","Good","Under-7","M"
"F","Morocco","Morocco","MiddleSchool","G-08","A","Arabic","S","Mum",85,15,83,53,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Father",7,10,11,85,"No","Bad","Above-7","M"
"M","lebanon","lebanon","MiddleSchool","G-08","B","Arabic","S","Mum",27,82,43,43,"Yes","Good","Under-7","H"
"F","Morocco","Morocco","MiddleSchool","G-08","A","Arabic","S","Father",80,71,70,68,"No","Bad","Under-7","H"
"F","Jordan","Egypt","lowerlevel","G-04","A","Quran","F","Father",100,90,63,51,"No","Bad","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",87,31,3,29,"No","Bad","Above-7","L"
"F","Jordan","lebanon","MiddleSchool","G-06","A","English","S","Mum",100,91,79,60,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-06","A","IT","S","Father",78,85,31,40,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",13,80,41,75,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","F","Father",22,39,25,20,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",75,80,52,80,"No","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Mum",87,88,63,82,"Yes","Good","Above-7","M"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Mum",19,50,25,15,"No","Bad","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","F","Father",85,86,22,21,"Yes","Good","Under-7","M"
"F","Tunis","USA","lowerlevel","G-02","A","French","S","Mum",70,75,30,20,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Math","S","Father",15,21,16,40,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","C","Geology","S","Mum",97,91,74,80,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-07","B","Biology","S","Father",88,80,86,85,"Yes","Good","Under-7","M"
"M","Palestine","Palestine","MiddleSchool","G-08","C","Chemistry","S","Mum",74,90,74,71,"Yes","Good","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Mum",15,82,15,90,"No","Bad","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",6,9,0,30,"Yes","Good","Above-7","L"
"M","Palestine","Jordan","lowerlevel","G-02","A","Arabic","S","Father",89,88,51,39,"Yes","Good","Under-7","H"
"M","Egypt","KuwaIT","lowerlevel","G-02","B","French","S","Father",19,15,29,10,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",1,8,5,40,"No","Bad","Above-7","M"
"M","Iraq","Iraq","MiddleSchool","G-08","A","Geology","F","Mum",70,72,70,71,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",1,0,8,49,"Yes","Bad","Above-7","L"
"F","KW","KuwaIT","HighSchool","G-09","A","IT","F","Father",8,7,10,88,"No","Bad","Under-7","L"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",5,5,7,10,"No","Bad","Under-7","L"
"F","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",69,85,12,20,"No","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",80,84,67,70,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",15,10,30,10,"No","Good","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",19,14,30,40,"Yes","Good","Under-7","M"
"M","Tunis","USA","HighSchool","G-11","A","Quran","S","Father",70,75,64,70,"Yes","Good","Under-7","M"
"M","lebanon","lebanon","MiddleSchool","G-07","A","Quran","S","Mum",100,85,58,63,"Yes","Good","Under-7","H"
"M","Syria","Syria","MiddleSchool","G-07","A","IT","F","Father",19,14,0,85,"No","Bad","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-05","A","English","F","Mum",20,8,28,17,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-06","A","English","F","Father",50,31,52,29,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",35,20,2,98,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Mum",72,57,48,17,"Yes","Bad","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",0,4,2,11,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-06","A","English","S","Father",55,82,23,10,"No","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","English","F","Father",8,13,12,20,"No","Bad","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",72,87,77,60,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","English","S","Father",15,19,6,29,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Science","S","Father",12,94,48,39,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Mum",72,74,59,50,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","F","Mum",60,97,23,3,"No","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",22,88,50,26,"No","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Mum",70,89,50,21,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",40,90,50,25,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",3,0,6,30,"No","Bad","Under-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","S","Father",50,33,6,9,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Father",10,30,37,51,"No","Bad","Above-7","L"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",6,9,5,50,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",1,7,1,50,"No","Bad","Above-7","L"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","S","Mum",80,87,30,14,"Yes","Good","Under-7","M"
"M","Jordan","SaudiArabia","lowerlevel","G-02","B","Arabic","F","Mum",20,35,12,22,"No","Bad","Above-7","L"
"M","Jordan","SaudiArabia","MiddleSchool","G-08","C","Chemistry","S","Mum",74,84,48,70,"No","Bad","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",55,97,42,21,"Yes","Good","Under-7","M"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Biology","S","Father",80,98,72,81,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",7,10,7,50,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",15,25,42,20,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","F","Father",10,7,71,38,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",2,6,1,8,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",30,20,23,17,"No","Bad","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",50,10,9,50,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",72,80,79,83,"Yes","Good","Under-7","H"
"M","Egypt","Egypt","lowerlevel","G-02","B","French","S","Father",70,89,3,22,"No","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",7,2,4,7,"No","Bad","Above-7","L"
"M","lebanon","lebanon","MiddleSchool","G-06","A","English","S","Father",70,83,64,70,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",13,80,20,11,"No","Good","Under-7","H"
"M","Syria","Syria","MiddleSchool","G-07","A","Science","S","Father",12,24,6,13,"No","Good","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","A","Arabic","F","Father",10,14,50,51,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","B","Arabic","S","Father",27,5,18,30,"Yes","Good","Under-7","M"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","S","Mum",81,71,72,89,"No","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",42,61,33,85,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",12,8,6,50,"Yes","Good","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","F","Mum",75,98,3,21,"No","Good","Under-7","H"
"M","Jordan","USA","HighSchool","G-11","B","Science","S","Mum",62,76,82,89,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-07","B","French","S","Father",50,82,83,33,"Yes","Good","Above-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","A","English","F","Mum",70,90,15,43,"No","Good","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",35,82,44,36,"No","Bad","Under-7","H"
"F","Jordan","lebanon","MiddleSchool","G-07","A","Quran","S","Mum",100,82,12,60,"No","Bad","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",97,87,82,80,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",2,19,4,50,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-05","A","Science","S","Father",10,0,2,10,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","F","Father",30,17,38,21,"No","Bad","Above-7","L"
"M","Palestine","lebanon","lowerlevel","G-04","B","Science","F","Mum",62,79,65,86,"Yes","Bad","Under-7","H"
"M","Morocco","Morocco","MiddleSchool","G-08","B","Spanish","F","Mum",57,40,42,23,"No","Bad","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","French","S","Mum",13,80,20,10,"No","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-06","A","English","F","Mum",70,90,82,85,"No","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",40,62,6,50,"Yes","Bad","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","S","Mum",72,21,12,17,"No","Good","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Mum",20,12,15,33,"Yes","Good","Under-7","M"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Father",80,70,42,33,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",70,51,55,19,"No","Good","Above-7","M"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Biology","F","Father",90,87,74,80,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",55,70,40,70,"No","Bad","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",87,83,7,50,"No","Good","Under-7","M"
"F","Jordan","SaudiArabia","lowerlevel","G-02","C","Arabic","S","Father",12,90,83,15,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","IT","F","Father",12,6,0,19,"No","Bad","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Science","S","Father",75,84,54,25,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",90,79,59,68,"No","Bad","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","S","Mum",70,98,20,28,"No","Bad","Above-7","M"
"M","Egypt","Egypt","lowerlevel","G-04","A","Math","S","Mum",21,90,32,50,"No","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",72,82,69,23,"Yes","Good","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",0,0,6,30,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",67,79,55,51,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",85,48,22,28,"Yes","Good","Under-7","M"
"M","Iraq","Iraq","MiddleSchool","G-08","A","Chemistry","S","Father",90,80,72,80,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",50,51,9,50,"Yes","Good","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","F","Mum",80,89,3,26,"No","Good","Under-7","H"
"M","Iraq","Iraq","MiddleSchool","G-08","A","Geology","S","Father",88,79,86,80,"Yes","Good","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",0,7,8,12,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","B","Chemistry","S","Mum",75,92,74,40,"Yes","Bad","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",85,82,64,66,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Mum",24,12,9,53,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",50,10,9,12,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","S","Father",10,9,42,12,"Yes","Bad","Above-7","L"
"M","Jordan","USA","HighSchool","G-11","B","Science","S","Mum",12,10,6,30,"No","Bad","Above-7","L"
"M","Iraq","Iraq","MiddleSchool","G-08","B","Chemistry","F","Father",80,62,82,81,"Yes","Good","Under-7","H"
"M","Iraq","Iraq","MiddleSchool","G-08","A","History","F","Father",17,18,12,17,"No","Good","Above-7","L"
"M","Iran","Morocco","MiddleSchool","G-08","B","Arabic","S","Father",45,95,93,10,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",87,87,82,60,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",1,7,1,50,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Father",10,22,42,12,"Yes","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",59,31,32,22,"Yes","Good","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",80,72,91,20,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Father",42,75,46,48,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",85,62,62,53,"Yes","Good","Under-7","M"
"F","Iraq","Iraq","lowerlevel","G-02","A","Arabic","S","Father",80,90,52,35,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",72,84,52,22,"Yes","Good","Under-7","M"
"M","Palestine","Jordan","lowerlevel","G-02","B","Arabic","F","Mum",89,81,42,39,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",13,90,13,11,"No","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",80,70,41,70,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Father",15,9,38,46,"Yes","Bad","Above-7","L"
"M","Tunis","SaudiArabia","MiddleSchool","G-07","A","Quran","S","Father",80,77,58,63,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-07","B","IT","F","Mum",70,88,51,40,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",77,80,42,70,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",75,84,82,13,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",29,90,19,35,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","A","IT","F","Father",24,50,16,15,"No","Bad","Under-7","L"
"M","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Mum",72,84,86,70,"Yes","Good","Under-7","H"
"F","USA","USA","HighSchool","G-12","A","English","F","Mum",60,64,93,83,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",10,94,19,3,"No","Good","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",60,60,40,90,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",0,13,62,43,"No","Bad","Under-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Father",52,77,12,39,"No","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",55,70,6,14,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",92,66,22,51,"No","Bad","Under-7","H"
"M","Egypt","Egypt","MiddleSchool","G-07","B","Science","S","Father",100,86,98,72,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",53,90,33,41,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","HighSchool","G-09","A","French","S","Father",12,26,32,90,"Yes","Good","Under-7","M"
"F","Jordan","lebanon","MiddleSchool","G-08","A","History","F","Father",35,35,52,9,"Yes","Good","Above-7","M"
"F","SaudiArabia","SaudiArabia","lowerlevel","G-02","C","IT","F","Father",9,12,0,11,"No","Bad","Above-7","L"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",62,87,66,70,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",27,30,32,13,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",22,20,2,50,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",0,8,6,40,"Yes","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-04","A","Science","S","Father",12,14,13,17,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","C","Spanish","F","Father",5,9,11,6,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",80,94,72,95,"Yes","Good","Under-7","H"
"M","Syria","Syria","MiddleSchool","G-07","A","Science","F","Father",70,86,72,70,"Yes","Good","Above-7","M"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","S","Mum",70,64,74,70,"Yes","Bad","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Father",85,87,12,30,"No","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",89,91,72,60,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-06","A","English","F","Mum",70,41,39,29,"No","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",50,70,19,14,"Yes","Good","Under-7","M"
"M","Jordan","SaudiArabia","MiddleSchool","G-08","B","Chemistry","F","Father",10,5,2,8,"No","Good","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",25,90,13,27,"No","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Mum",21,12,9,50,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",0,17,12,19,"No","Bad","Above-7","L"
"M","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",75,82,40,25,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",29,28,8,50,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Father",35,78,40,12,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",0,0,3,50,"No","Bad","Above-7","L"
"M","Morocco","Morocco","MiddleSchool","G-08","B","Arabic","S","Father",27,60,83,83,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",53,95,43,12,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Mum",20,80,50,51,"Yes","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","F","Mum",60,90,83,23,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",85,15,72,79,"No","Bad","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Mum",70,98,49,40,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","S","Father",40,63,58,20,"Yes","Good","Under-7","M"
"F","lebanon","lebanon","MiddleSchool","G-06","A","English","F","Mum",90,15,12,24,"No","Bad","Above-7","L"
