gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,Palestine,KuwaIT,lowerlevel,G-04,A,Arabic,S,Father,13,3,5,97,Yes,Bad,Above-7,M
M,KW,Jordan,MiddleSchool,G-04,B,IT,S,Mum,87,50,95,16,No,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-12,A,English,S,Mum,72,9,8,10,Yes,Bad,Under-7,H
M,USA,venzuela,MiddleSchool,G-07,A,Arabic,F,Mum,58,4,89,82,No,Good,Above-7,M
F,Jordan,Jordan,HighSchool,G-02,A,Spanish,S,Mum,4,80,14,85,No,Good,Under-7,M
F,KW,Egypt,lowerlevel,G-04,B,IT,F,Father,0,38,81,63,Yes,Good,Above-7,H
M,KW,SaudiArabia,lowerlevel,G-02,B,Science,S,Father,74,21,84,67,Yes,Good,Above-7,H
M,KW,Iraq,MiddleSchool,G-02,B,IT,F,Father,1,1,8,84,Yes,Bad,Above-7,M
M,SaudiArabia,KuwaIT,MiddleSchool,G-02,A,Geology,S,Father,0,11,77,53,Yes,Bad,Above-7,L
M,Jordan,Tunis,MiddleSchool,G-07,A,Geology,F,Father,19,82,52,86,No,Good,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-02,B,IT,F,Father,30,64,26,2,Yes,Good,Above-7,L
F,KW,Syria,HighSchool,G-02,A,Quran,F,Father,3,0,2,98,Yes,Good,Under-7,H
M,Jordan,lebanon,MiddleSchool,G-08,A,Geology,S,Father,1,40,7,67,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,F,Mum,59,27,49,82,Yes,Good,Above-7,H
F,Tunis,Egypt,lowerlevel,G-07,A,Math,S,Father,0,0,4,86,No,Good,Above-7,H
M,Egypt,Iraq,HighSchool,G-02,A,Arabic,S,Father,1,73,77,92,Yes,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,Arabic,S,Father,23,4,77,87,No,Bad,Under-7,H
F,Tunis,KuwaIT,lowerlevel,G-08,A,Quran,F,Father,2,0,42,86,Yes,Bad,Above-7,L
M,Egypt,Jordan,lowerlevel,G-06,A,French,S,Father,32,43,35,67,Yes,Bad,Under-7,M
F,Jordan,Iraq,HighSchool,G-06,B,IT,S,Father,0,0,53,38,Yes,Bad,Under-7,M
F,SaudiArabia,Egypt,lowerlevel,G-02,A,IT,S,Father,23,88,48,80,No,Good,Under-7,M
F,Egypt,KuwaIT,MiddleSchool,G-08,B,Quran,F,Father,32,48,91,79,No,Good,Under-7,H
M,Iraq,Jordan,MiddleSchool,G-08,A,IT,F,Mum,86,87,90,62,No,Good,Under-7,H
F,Palestine,Jordan,HighSchool,G-11,A,Arabic,S,Father,20,61,78,98,Yes,Good,Above-7,L
F,Jordan,KuwaIT,lowerlevel,G-04,B,Arabic,F,Father,46,35,91,97,Yes,Good,Under-7,M
M,Palestine,KuwaIT,HighSchool,G-08,A,IT,S,Father,54,15,44,91,No,Good,Under-7,M
F,Iraq,Jordan,lowerlevel,G-08,A,Biology,F,Father,20,35,41,70,No,Bad,Under-7,M
F,Egypt,KuwaIT,MiddleSchool,G-04,A,Quran,S,Mum,4,18,77,51,No,Bad,Under-7,H
M,KW,Jordan,MiddleSchool,G-07,A,Spanish,F,Mum,3,38,42,7,No,Good,Under-7,H
F,Morocco,lebanon,lowerlevel,G-08,B,IT,S,Mum,77,30,73,72,Yes,Bad,Above-7,L
F,Jordan,Iraq,lowerlevel,G-02,B,English,S,Mum,17,79,93,54,No,Bad,Above-7,H
M,Morocco,Iraq,MiddleSchool,G-07,A,French,S,Father,88,21,61,77,Yes,Bad,Above-7,M
M,KW,KuwaIT,HighSchool,G-02,C,Science,F,Mum,14,15,91,90,Yes,Good,Under-7,M
F,Morocco,Jordan,lowerlevel,G-08,A,French,S,Mum,7,48,82,66,No,Bad,Under-7,H
M,Jordan,KuwaIT,lowerlevel,G-08,B,Arabic,S,Mum,0,38,5,97,Yes,Bad,Above-7,H
M,Jordan,SaudiArabia,lowerlevel,G-08,A,Arabic,F,Father,1,36,1,3,Yes,Bad,Under-7,M
M,Morocco,Jordan,MiddleSchool,G-07,B,Science,F,Father,24,36,98,59,Yes,Bad,Above-7,M
M,lebanon,KuwaIT,lowerlevel,G-08,A,Arabic,S,Father,32,48,93,97,No,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Mum,13,27,72,85,No,Good,Above-7,H
F,Jordan,KuwaIT,lowerlevel,G-08,A,IT,S,Father,92,50,94,88,Yes,Good,Under-7,L
M,SaudiArabia,KuwaIT,MiddleSchool,G-02,A,English,S,Father,95,34,67,19,No,Good,Above-7,H
M,SaudiArabia,KuwaIT,lowerlevel,G-02,B,Spanish,F,Father,36,95,84,68,No,Good,Above-7,H
M,Jordan,Jordan,lowerlevel,G-07,B,History,F,Father,99,76,76,41,Yes,Good,Under-7,H
M,lebanon,lebanon,lowerlevel,G-07,A,Science,S,Father,49,74,93,6,No,Good,Under-7,L
F,Jordan,Egypt,MiddleSchool,G-02,A,French,S,Father,8,0,41,63,Yes,Good,Above-7,M
F,KW,Egypt,MiddleSchool,G-11,A,French,S,Father,15,3,89,55,Yes,Good,Above-7,M
F,KW,KuwaIT,HighSchool,G-08,A,Arabic,S,Father,47,22,88,13,No,Good,Above-7,M
M,Jordan,Egypt,lowerlevel,G-02,B,Quran,S,Mum,28,3,98,78,Yes,Bad,Above-7,L
M,KW,Jordan,MiddleSchool,G-06,B,Math,F,Father,78,3,83,62,No,Bad,Above-7,M
F,Iran,lebanon,lowerlevel,G-08,B,French,F,Mum,22,69,85,81,No,Bad,Above-7,H
M,Jordan,Palestine,lowerlevel,G-11,A,Arabic,S,Father,32,58,96,85,No,Good,Above-7,H
M,SaudiArabia,KuwaIT,MiddleSchool,G-02,A,Biology,S,Father,86,46,70,98,Yes,Bad,Under-7,H
M,Syria,Egypt,lowerlevel,G-11,A,Biology,S,Father,0,24,93,98,Yes,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,97,36,30,10,No,Good,Under-7,M
F,KW,lebanon,MiddleSchool,G-02,A,Spanish,F,Mum,1,61,70,51,Yes,Bad,Above-7,L
M,KW,Jordan,MiddleSchool,G-07,A,Science,F,Father,74,51,48,87,No,Good,Above-7,M
M,KW,SaudiArabia,MiddleSchool,G-08,A,Quran,S,Father,31,50,91,24,No,Bad,Under-7,L
F,lebanon,Egypt,lowerlevel,G-02,B,Arabic,S,Father,22,20,91,83,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-04,A,Arabic,S,Mum,12,2,72,96,Yes,Good,Above-7,H
F,KW,KuwaIT,lowerlevel,G-07,A,French,S,Father,87,5,49,10,Yes,Bad,Under-7,M
M,Jordan,Iraq,lowerlevel,G-08,A,Chemistry,S,Mum,97,0,85,94,Yes,Bad,Above-7,L
M,KW,Iraq,MiddleSchool,G-07,B,Science,F,Father,71,1,57,54,Yes,Bad,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,B,Arabic,F,Father,25,49,97,52,No,Bad,Above-7,L
M,Jordan,Jordan,lowerlevel,G-07,A,IT,S,Father,32,1,86,92,No,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-02,B,French,S,Mum,10,37,44,97,No,Bad,Above-7,L
M,Iraq,Iraq,MiddleSchool,G-12,A,Arabic,S,Father,23,39,54,98,No,Bad,Under-7,H
M,KW,Egypt,lowerlevel,G-07,B,Arabic,F,Mum,25,2,98,77,No,Good,Above-7,H
M,KW,Morocco,lowerlevel,G-08,B,Science,F,Father,8,94,30,80,Yes,Bad,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-02,B,IT,S,Mum,83,43,77,67,No,Bad,Above-7,M
F,KW,Jordan,MiddleSchool,G-02,A,French,S,Mum,3,13,88,50,Yes,Bad,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,B,English,S,Mum,72,32,96,87,Yes,Good,Above-7,H
M,Tunis,Morocco,MiddleSchool,G-08,A,Arabic,S,Father,31,2,81,74,Yes,Good,Above-7,L
M,Syria,KuwaIT,HighSchool,G-07,B,Biology,F,Father,56,22,87,2,Yes,Good,Under-7,L
M,KW,Jordan,lowerlevel,G-04,B,Math,F,Father,88,34,0,79,No,Bad,Under-7,M
M,Jordan,KuwaIT,HighSchool,G-02,B,IT,S,Mum,28,31,91,97,No,Bad,Under-7,M
M,KW,Jordan,MiddleSchool,G-07,A,Science,S,Mum,26,13,76,82,No,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-02,A,Math,S,Father,3,2,83,96,Yes,Good,Under-7,H
F,KW,Iraq,HighSchool,G-07,C,English,F,Mum,38,48,90,98,Yes,Good,Above-7,H
F,Tunis,KuwaIT,HighSchool,G-06,C,Spanish,F,Father,19,52,62,55,No,Good,Above-7,L
M,KW,KuwaIT,lowerlevel,G-08,C,Math,S,Mum,2,92,83,53,Yes,Bad,Under-7,H
M,Syria,KuwaIT,lowerlevel,G-06,A,Biology,F,Mum,23,29,90,54,Yes,Good,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-07,B,Science,F,Mum,43,26,0,57,Yes,Bad,Under-7,M
M,Egypt,Jordan,MiddleSchool,G-07,B,Spanish,S,Mum,45,78,40,98,No,Bad,Above-7,L
M,Jordan,lebanon,lowerlevel,G-02,A,History,F,Mum,2,0,19,86,No,Bad,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-04,A,Chemistry,S,Father,77,62,8,58,Yes,Good,Above-7,L
F,Jordan,Jordan,lowerlevel,G-07,A,Math,S,Father,62,41,92,3,No,Bad,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-07,A,Arabic,F,Father,17,43,88,65,Yes,Good,Above-7,L
F,KW,KuwaIT,MiddleSchool,G-02,B,English,S,Father,20,5,79,63,No,Bad,Above-7,H
M,Syria,Jordan,HighSchool,G-02,A,English,S,Mum,55,53,82,77,Yes,Good,Above-7,M
M,KW,lebanon,lowerlevel,G-08,A,Arabic,S,Father,1,83,78,78,Yes,Good,Under-7,M
M,KW,Palestine,lowerlevel,G-02,A,French,S,Mum,0,38,28,49,Yes,Bad,Above-7,H
M,Syria,Jordan,MiddleSchool,G-02,A,Math,S,Mum,3,55,84,98,Yes,Bad,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-08,A,Science,S,Mum,1,0,84,66,No,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-04,A,Biology,S,Father,32,89,3,32,Yes,Good,Above-7,M
M,KW,Jordan,MiddleSchool,G-02,A,History,S,Father,1,42,45,36,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-08,A,Chemistry,S,Father,46,38,92,95,No,Bad,Above-7,M
F,KW,Jordan,HighSchool,G-08,A,History,F,Father,48,47,94,5,No,Good,Above-7,M
M,Jordan,Morocco,HighSchool,G-08,A,English,F,Mum,67,47,14,26,Yes,Bad,Under-7,M
F,Morocco,Iraq,lowerlevel,G-02,B,Biology,S,Father,0,46,90,91,No,Good,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,B,Spanish,F,Mum,28,86,53,87,No,Bad,Under-7,M
F,KW,USA,MiddleSchool,G-08,A,Science,F,Father,97,60,94,91,Yes,Good,Above-7,H
M,Tunis,KuwaIT,HighSchool,G-08,A,French,S,Mum,88,47,84,97,No,Good,Above-7,M
M,KW,Iraq,MiddleSchool,G-08,C,Chemistry,F,Mum,73,4,63,85,Yes,Bad,Above-7,H
M,Jordan,Jordan,lowerlevel,G-12,A,French,S,Father,8,9,78,59,Yes,Bad,Under-7,M
F,Jordan,lebanon,MiddleSchool,G-02,A,Science,F,Mum,14,21,90,19,No,Bad,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,A,Spanish,S,Mum,4,58,92,52,No,Bad,Under-7,L
M,Jordan,lebanon,lowerlevel,G-02,A,Science,S,Father,48,1,83,98,Yes,Bad,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-02,A,IT,F,Father,40,92,78,95,Yes,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-02,A,Quran,S,Father,35,1,94,54,Yes,Good,Under-7,M
M,Palestine,KuwaIT,MiddleSchool,G-11,B,Geology,S,Father,23,81,37,78,Yes,Good,Above-7,H
F,Jordan,Jordan,HighSchool,G-02,A,History,F,Mum,25,18,76,83,Yes,Bad,Above-7,H
F,Iraq,Jordan,lowerlevel,G-07,A,French,F,Father,26,57,66,96,No,Good,Above-7,H
M,KW,Jordan,lowerlevel,G-04,B,Arabic,F,Father,1,9,80,98,Yes,Bad,Under-7,M
F,Jordan,Jordan,lowerlevel,G-04,A,English,S,Father,3,7,97,81,No,Bad,Above-7,L
M,Palestine,Iraq,MiddleSchool,G-07,A,Spanish,S,Mum,21,67,0,63,No,Bad,Above-7,H
F,KW,KuwaIT,lowerlevel,G-07,A,IT,F,Mum,38,16,41,71,Yes,Bad,Above-7,M
M,KW,SaudiArabia,MiddleSchool,G-02,A,French,S,Father,100,11,44,85,No,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-07,A,Arabic,F,Mum,5,39,46,13,No,Good,Above-7,H
M,Tunis,Jordan,MiddleSchool,G-08,A,Arabic,S,Mum,65,35,34,97,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-12,A,Biology,F,Father,2,22,58,38,No,Bad,Above-7,L
F,Syria,KuwaIT,MiddleSchool,G-02,A,Arabic,F,Mum,82,0,24,95,No,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Quran,F,Father,25,84,87,83,Yes,Good,Above-7,H
F,KW,SaudiArabia,MiddleSchool,G-06,A,Arabic,F,Father,33,34,37,67,Yes,Bad,Under-7,M
M,KW,KuwaIT,HighSchool,G-07,A,Science,F,Father,7,0,40,96,Yes,Bad,Above-7,M
M,Morocco,Jordan,MiddleSchool,G-02,A,English,S,Father,51,1,34,76,Yes,Good,Above-7,H
M,Jordan,KuwaIT,HighSchool,G-07,B,French,S,Father,2,43,97,69,No,Bad,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-02,B,French,S,Mum,36,44,97,97,Yes,Good,Under-7,M
M,Iran,SaudiArabia,lowerlevel,G-09,A,Science,F,Father,20,33,12,32,Yes,Bad,Above-7,L
M,KW,USA,lowerlevel,G-02,A,Arabic,S,Father,39,54,97,83,Yes,Good,Under-7,H
M,KW,Jordan,HighSchool,G-08,A,Chemistry,F,Father,4,49,60,93,Yes,Bad,Under-7,H
F,Jordan,lebanon,MiddleSchool,G-02,B,Spanish,F,Father,1,22,92,98,No,Bad,Under-7,M
M,SaudiArabia,KuwaIT,MiddleSchool,G-06,A,Science,S,Mum,2,83,86,56,Yes,Bad,Under-7,H
M,USA,KuwaIT,lowerlevel,G-11,A,Quran,S,Father,72,86,62,27,Yes,Bad,Under-7,M
M,Syria,KuwaIT,lowerlevel,G-07,B,IT,S,Father,15,69,0,98,No,Bad,Under-7,H
F,KW,Jordan,lowerlevel,G-02,C,Arabic,S,Father,26,19,96,20,No,Bad,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-02,B,Math,S,Father,66,0,15,46,No,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-07,C,Science,S,Father,37,95,45,16,Yes,Bad,Above-7,M
M,lebanon,Jordan,lowerlevel,G-02,B,IT,S,Mum,1,0,36,82,Yes,Good,Under-7,H
M,KW,SaudiArabia,MiddleSchool,G-02,A,Quran,S,Father,92,54,71,52,No,Bad,Above-7,M
M,KW,Jordan,MiddleSchool,G-06,A,Arabic,F,Father,30,17,78,89,Yes,Bad,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-04,A,IT,S,Father,10,63,16,17,Yes,Good,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-02,B,Arabic,F,Father,33,15,57,84,No,Bad,Above-7,M
M,Syria,KuwaIT,lowerlevel,G-02,B,IT,F,Father,1,70,57,39,No,Good,Under-7,M
M,Iraq,KuwaIT,MiddleSchool,G-11,A,Biology,F,Father,52,59,91,53,Yes,Bad,Under-7,M
M,lebanon,KuwaIT,lowerlevel,G-08,A,Arabic,S,Father,87,22,85,97,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-07,A,English,S,Mum,6,51,59,45,Yes,Good,Under-7,M
F,KW,Jordan,MiddleSchool,G-02,A,IT,F,Mum,1,60,89,14,No,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-02,B,Arabic,S,Mum,50,26,94,92,Yes,Bad,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-07,A,Math,F,Mum,26,8,92,47,No,Good,Under-7,L
F,KW,Jordan,MiddleSchool,G-08,A,Spanish,F,Father,73,19,82,28,Yes,Good,Under-7,M
F,lebanon,KuwaIT,MiddleSchool,G-02,A,Arabic,F,Mum,20,3,83,46,No,Good,Under-7,L
M,Egypt,KuwaIT,HighSchool,G-10,A,English,F,Father,41,43,69,92,No,Bad,Above-7,H
F,lebanon,KuwaIT,MiddleSchool,G-07,B,Science,F,Father,0,27,95,96,No,Bad,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-02,A,IT,F,Father,23,16,32,23,No,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-07,A,English,F,Mum,20,20,42,28,Yes,Bad,Under-7,M
F,Iraq,KuwaIT,HighSchool,G-02,A,Quran,F,Mum,61,68,5,78,Yes,Good,Under-7,H
M,KW,Palestine,HighSchool,G-11,A,Science,F,Father,45,41,49,28,No,Bad,Under-7,H
F,lebanon,Jordan,HighSchool,G-02,A,Arabic,F,Father,34,23,97,95,No,Bad,Under-7,H
M,KW,Jordan,HighSchool,G-06,B,Geology,F,Mum,1,4,0,44,Yes,Bad,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-04,B,English,F,Father,1,22,58,23,Yes,Good,Above-7,L
F,Egypt,Iraq,HighSchool,G-08,A,IT,F,Father,47,15,74,73,Yes,Bad,Under-7,M
M,Tunis,Jordan,lowerlevel,G-02,A,Arabic,F,Father,32,50,46,44,Yes,Good,Under-7,H
M,lebanon,Palestine,MiddleSchool,G-06,B,Biology,S,Father,0,55,17,98,Yes,Good,Under-7,L
F,KW,Jordan,MiddleSchool,G-06,A,IT,S,Mum,19,12,94,83,No,Good,Above-7,L
F,SaudiArabia,Syria,lowerlevel,G-02,A,Chemistry,S,Mum,0,75,69,66,No,Bad,Above-7,H
M,KW,Jordan,MiddleSchool,G-04,A,Quran,F,Father,2,0,96,60,Yes,Good,Under-7,H
M,Iraq,Iran,MiddleSchool,G-02,A,History,S,Father,1,1,0,9,No,Good,Under-7,M
F,KW,Iraq,lowerlevel,G-02,B,French,F,Mum,59,22,77,36,No,Bad,Under-7,M
M,Tunis,KuwaIT,HighSchool,G-07,A,Math,F,Father,90,80,84,23,Yes,Good,Above-7,M
F,KW,Iraq,MiddleSchool,G-08,A,Science,F,Mum,18,39,46,6,No,Bad,Above-7,H
F,Jordan,KuwaIT,lowerlevel,G-07,B,IT,F,Father,100,17,97,76,Yes,Good,Above-7,H
M,Jordan,Palestine,lowerlevel,G-02,B,Quran,S,Mum,1,0,37,92,No,Good,Under-7,L
M,lebanon,KuwaIT,MiddleSchool,G-02,B,Science,S,Father,67,33,95,70,No,Good,Under-7,H
M,Iraq,KuwaIT,MiddleSchool,G-08,A,Geology,S,Father,34,60,19,95,Yes,Good,Above-7,H
M,KW,Jordan,MiddleSchool,G-02,B,History,S,Mum,14,0,91,80,No,Good,Under-7,M
M,Jordan,Iran,lowerlevel,G-04,A,Arabic,S,Mum,85,81,93,5,No,Good,Under-7,M
F,Iraq,KuwaIT,MiddleSchool,G-07,A,Science,S,Father,70,38,91,85,No,Bad,Above-7,M
F,KW,Jordan,lowerlevel,G-12,A,Quran,S,Father,3,91,73,72,Yes,Bad,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-02,B,French,F,Mum,68,68,93,86,Yes,Good,Under-7,L
M,Jordan,Egypt,lowerlevel,G-02,A,Spanish,F,Father,73,59,55,71,Yes,Good,Under-7,M
M,KW,Iran,lowerlevel,G-10,B,Arabic,F,Mum,71,79,95,87,Yes,Good,Above-7,M
M,KW,Iraq,MiddleSchool,G-04,A,English,S,Mum,57,2,98,98,No,Good,Under-7,L
M,KW,Jordan,lowerlevel,G-06,B,Science,S,Mum,42,82,83,98,Yes,Good,Under-7,L
M,Iraq,KuwaIT,MiddleSchool,G-02,A,French,F,Mum,62,64,79,11,Yes,Bad,Above-7,M
F,Jordan,KuwaIT,HighSchool,G-06,A,Science,F,Father,12,61,95,40,Yes,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-07,C,History,F,Mum,0,13,42,76,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,IT,S,Mum,6,42,76,24,No,Good,Under-7,M
F,Iraq,lebanon,MiddleSchool,G-07,A,Spanish,F,Mum,0,94,25,97,No,Good,Under-7,L
F,Jordan,Jordan,lowerlevel,G-05,C,Quran,S,Father,59,0,94,66,Yes,Bad,Above-7,L
M,Iraq,Jordan,lowerlevel,G-06,A,Spanish,F,Father,1,45,98,62,No,Good,Under-7,M
M,KW,Palestine,lowerlevel,G-08,A,Spanish,S,Father,10,0,95,4,Yes,Good,Above-7,H
M,Palestine,KuwaIT,lowerlevel,G-08,B,English,F,Father,42,37,92,36,Yes,Bad,Above-7,M
M,KW,Jordan,MiddleSchool,G-02,A,Chemistry,F,Father,43,48,97,55,Yes,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-02,A,English,F,Father,32,1,84,87,No,Bad,Above-7,M
M,Tunis,KuwaIT,lowerlevel,G-07,B,Arabic,S,Father,14,44,61,90,Yes,Bad,Under-7,M
M,lebanon,Jordan,lowerlevel,G-04,A,Arabic,S,Mum,45,31,75,91,No,Bad,Under-7,H
M,KW,Egypt,MiddleSchool,G-02,A,English,F,Father,4,1,90,84,Yes,Bad,Under-7,M
F,Egypt,Jordan,lowerlevel,G-02,C,French,S,Mum,38,29,98,48,Yes,Good,Above-7,M
M,Syria,lebanon,MiddleSchool,G-06,B,Arabic,S,Father,45,81,10,65,No,Good,Above-7,M
M,Palestine,Jordan,MiddleSchool,G-02,B,Arabic,F,Mum,66,20,0,5,No,Bad,Under-7,H
M,Syria,Jordan,lowerlevel,G-07,A,English,F,Mum,7,1,81,82,No,Good,Under-7,H
F,KW,KuwaIT,lowerlevel,G-02,A,Quran,F,Mum,19,76,71,76,Yes,Good,Above-7,H
M,Jordan,KuwaIT,lowerlevel,G-09,A,Arabic,S,Father,13,2,73,67,No,Bad,Under-7,M
M,KW,Palestine,MiddleSchool,G-02,A,Arabic,S,Mum,7,20,0,55,No,Bad,Under-7,L
F,Jordan,KuwaIT,lowerlevel,G-02,A,Spanish,S,Mum,19,77,29,77,No,Bad,Above-7,H
M,KW,SaudiArabia,MiddleSchool,G-07,B,Arabic,F,Father,35,42,55,63,Yes,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,French,F,Father,16,63,79,87,No,Bad,Under-7,H
M,Jordan,Morocco,MiddleSchool,G-07,A,Arabic,F,Father,17,43,33,56,No,Bad,Under-7,M
M,Iraq,KuwaIT,MiddleSchool,G-07,B,History,S,Mum,90,22,86,68,Yes,Bad,Above-7,H
M,KW,USA,lowerlevel,G-02,B,Science,F,Father,29,1,77,86,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-07,B,IT,S,Mum,66,67,92,98,Yes,Bad,Under-7,L
F,Palestine,lebanon,HighSchool,G-04,A,English,S,Mum,52,58,46,2,Yes,Good,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-02,A,Quran,S,Mum,9,93,68,98,No,Bad,Above-7,H
F,KW,Iran,lowerlevel,G-02,B,Spanish,S,Mum,12,63,47,88,Yes,Bad,Under-7,H
F,Jordan,Jordan,lowerlevel,G-02,A,Arabic,S,Father,29,2,29,15,No,Good,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,English,F,Mum,18,86,81,34,No,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-06,B,IT,S,Father,92,50,7,89,Yes,Good,Above-7,M
M,Jordan,Syria,lowerlevel,G-07,A,Science,F,Father,0,54,75,71,Yes,Bad,Under-7,M
F,Egypt,Jordan,MiddleSchool,G-02,A,English,S,Father,3,81,47,97,Yes,Good,Under-7,L
M,Palestine,Palestine,MiddleSchool,G-04,C,Arabic,F,Mum,14,71,93,11,Yes,Good,Under-7,L
F,Jordan,Jordan,MiddleSchool,G-02,B,IT,S,Father,0,0,87,16,No,Good,Under-7,M
F,Iran,KuwaIT,MiddleSchool,G-04,A,Arabic,S,Mum,1,83,24,98,No,Good,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-02,B,Science,S,Father,76,22,95,62,Yes,Bad,Under-7,L
M,KW,Jordan,lowerlevel,G-07,B,Quran,S,Father,80,44,16,57,Yes,Bad,Under-7,H
F,KW,KuwaIT,lowerlevel,G-02,A,Arabic,S,Father,59,6,29,96,No,Good,Under-7,H
M,KW,Jordan,lowerlevel,G-10,B,Arabic,S,Mum,42,34,87,3,No,Good,Under-7,H
F,Morocco,KuwaIT,MiddleSchool,G-06,A,Biology,S,Father,11,1,94,95,No,Good,Above-7,H
F,Jordan,KuwaIT,HighSchool,G-07,B,Arabic,F,Father,2,55,82,87,No,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-02,B,Spanish,F,Mum,53,57,82,69,Yes,Bad,Under-7,M
M,KW,Jordan,MiddleSchool,G-02,B,French,S,Mum,49,2,98,41,Yes,Good,Under-7,H
M,KW,Jordan,MiddleSchool,G-07,A,History,F,Father,39,86,25,67,No,Bad,Under-7,H
F,Palestine,Syria,lowerlevel,G-07,A,Quran,F,Mum,0,0,3,76,No,Good,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-04,A,Science,S,Mum,46,1,82,78,Yes,Bad,Under-7,M
M,Jordan,SaudiArabia,lowerlevel,G-08,B,English,F,Father,36,1,91,25,Yes,Bad,Under-7,M
M,Jordan,USA,MiddleSchool,G-08,A,Spanish,S,Mum,19,1,67,68,Yes,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Quran,F,Mum,3,30,60,98,Yes,Bad,Under-7,H
M,KW,Egypt,MiddleSchool,G-02,A,Math,F,Father,18,4,93,71,Yes,Good,Under-7,H
F,Iraq,SaudiArabia,HighSchool,G-08,B,Arabic,S,Father,48,20,85,50,Yes,Good,Under-7,H
M,Palestine,KuwaIT,MiddleSchool,G-08,B,Quran,S,Mum,13,2,83,7,Yes,Bad,Under-7,H
M,Palestine,Jordan,lowerlevel,G-02,C,Arabic,F,Mum,2,2,96,45,Yes,Bad,Under-7,H
F,Iraq,Jordan,MiddleSchool,G-12,A,Arabic,F,Father,89,62,94,58,No,Bad,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-04,A,Spanish,S,Father,1,25,96,49,Yes,Bad,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-02,A,English,S,Father,20,0,20,17,No,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-08,B,Science,F,Mum,20,65,78,31,Yes,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,Science,S,Father,67,69,14,70,Yes,Bad,Under-7,H
M,KW,Jordan,MiddleSchool,G-04,A,Arabic,F,Father,28,65,93,69,No,Good,Above-7,L
M,KW,Jordan,MiddleSchool,G-07,A,Quran,F,Mum,4,26,88,76,Yes,Bad,Under-7,H
M,lebanon,KuwaIT,MiddleSchool,G-11,B,Chemistry,S,Father,83,71,58,69,Yes,Bad,Under-7,M
