gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,lebanon,lebanon,MiddleSchool,G-07,A,History,F,Mum,40,95,98,4,Yes,Good,Under-7,L
M,Tunis,lebanon,lowerlevel,G-02,B,Math,S,Mum,5,25,59,13,Yes,Bad,Under-7,M
M,Jordan,Tunis,HighSchool,G-08,A,Spanish,S,Mum,48,53,6,3,Yes,Bad,Under-7,M
F,KW,KuwaIT,lowerlevel,G-04,B,French,F,Mum,0,82,88,15,Yes,Good,Under-7,H
F,SaudiArabia,Palestine,lowerlevel,G-07,C,French,S,Father,3,97,97,80,Yes,Good,Under-7,M
M,KW,Jordan,HighSchool,G-11,A,IT,F,Father,1,62,78,3,No,Good,Above-7,M
M,KW,SaudiArabia,MiddleSchool,G-07,B,Math,S,Father,0,98,71,6,No,Good,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-07,A,History,F,Father,1,97,42,15,Yes,Good,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-04,A,Chemistry,S,Father,40,86,9,49,Yes,Good,Under-7,M
M,Palestine,USA,lowerlevel,G-02,A,Spanish,S,Father,26,93,56,21,Yes,Bad,Above-7,M
M,lebanon,Jordan,MiddleSchool,G-07,A,Arabic,F,Mum,54,99,77,17,Yes,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-02,B,Spanish,S,Father,56,96,9,12,Yes,Bad,Under-7,M
F,KW,Jordan,MiddleSchool,G-08,A,Quran,S,Mum,2,95,90,94,No,Good,Under-7,M
F,Jordan,KuwaIT,HighSchool,G-02,A,IT,F,Father,1,99,57,9,Yes,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,A,Biology,S,Father,25,49,60,98,No,Good,Under-7,M
M,Jordan,lebanon,MiddleSchool,G-02,A,Science,S,Father,65,95,74,18,Yes,Bad,Under-7,H
F,Egypt,KuwaIT,lowerlevel,G-08,A,Science,S,Father,7,79,63,6,No,Good,Above-7,H
F,Jordan,lebanon,lowerlevel,G-08,B,IT,S,Father,25,86,88,16,Yes,Bad,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,English,S,Mum,20,95,93,3,No,Bad,Under-7,H
M,lebanon,Egypt,lowerlevel,G-08,A,Arabic,S,Father,9,95,35,11,No,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,B,IT,F,Father,3,81,59,2,No,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-07,A,IT,S,Father,51,96,4,34,No,Bad,Above-7,L
M,KW,Iraq,lowerlevel,G-10,B,Chemistry,F,Father,1,99,76,40,Yes,Good,Above-7,L
M,Iran,KuwaIT,MiddleSchool,G-07,A,Quran,S,Mum,1,95,57,37,No,Good,Above-7,L
M,Tunis,KuwaIT,MiddleSchool,G-08,A,Spanish,F,Mum,6,99,43,26,Yes,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-02,B,IT,S,Mum,62,18,84,4,Yes,Good,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-12,B,Science,S,Father,0,85,6,67,Yes,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-04,A,Geology,S,Father,0,95,61,22,No,Bad,Above-7,H
M,Syria,Jordan,lowerlevel,G-04,C,Arabic,F,Father,41,84,48,12,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-06,B,Spanish,F,Mum,10,45,98,9,Yes,Good,Above-7,H
M,lebanon,KuwaIT,MiddleSchool,G-07,B,Science,S,Mum,59,99,46,5,Yes,Good,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Chemistry,F,Father,37,98,97,60,Yes,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-07,A,English,S,Mum,80,92,97,10,Yes,Good,Above-7,L
M,SaudiArabia,Morocco,lowerlevel,G-02,A,Biology,F,Father,2,91,61,48,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-07,A,Math,F,Mum,39,98,29,14,No,Good,Above-7,M
M,Palestine,Jordan,MiddleSchool,G-04,C,English,S,Mum,81,82,43,7,No,Good,Under-7,H
M,Jordan,KuwaIT,HighSchool,G-07,B,French,S,Father,34,97,25,6,No,Bad,Under-7,H
F,KW,KuwaIT,lowerlevel,G-04,A,Geology,F,Father,23,98,38,4,Yes,Good,Above-7,L
F,Jordan,Egypt,MiddleSchool,G-04,A,French,S,Mum,11,96,90,70,Yes,Good,Above-7,L
M,Palestine,Jordan,lowerlevel,G-08,C,Geology,F,Father,71,77,66,4,No,Good,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,B,Arabic,F,Father,4,68,97,7,No,Good,Above-7,M
M,lebanon,Syria,MiddleSchool,G-08,B,French,S,Father,31,7,34,45,Yes,Bad,Under-7,M
F,Jordan,Palestine,HighSchool,G-07,B,Chemistry,F,Father,56,96,85,47,No,Good,Above-7,H
M,Jordan,Jordan,lowerlevel,G-07,A,Geology,F,Mum,93,67,10,5,No,Bad,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-02,C,Biology,F,Mum,0,99,79,19,Yes,Good,Under-7,M
M,Jordan,lebanon,MiddleSchool,G-06,B,French,S,Father,39,90,97,4,No,Good,Under-7,M
F,KW,Jordan,lowerlevel,G-08,A,French,F,Father,17,49,43,82,Yes,Bad,Under-7,M
M,Iraq,KuwaIT,lowerlevel,G-08,B,Arabic,S,Father,9,96,97,5,No,Good,Above-7,M
M,Morocco,Palestine,MiddleSchool,G-04,A,Math,S,Mum,28,98,54,6,Yes,Bad,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-04,A,Quran,S,Father,6,98,26,35,Yes,Good,Under-7,L
M,Tunis,Jordan,MiddleSchool,G-08,B,Geology,S,Father,37,96,38,19,Yes,Good,Under-7,M
F,Jordan,USA,MiddleSchool,G-08,B,History,F,Father,45,98,55,31,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-08,B,IT,S,Mum,71,59,92,19,Yes,Good,Under-7,M
M,Iraq,Jordan,MiddleSchool,G-08,A,Math,S,Mum,14,13,93,9,No,Good,Above-7,L
F,Egypt,KuwaIT,HighSchool,G-07,A,Arabic,F,Mum,33,54,95,63,Yes,Bad,Under-7,H
M,KW,Jordan,MiddleSchool,G-07,A,Science,S,Mum,6,96,98,35,No,Good,Above-7,M
M,Jordan,Lybia,lowerlevel,G-04,A,English,F,Father,39,25,75,27,Yes,Good,Under-7,M
M,Iraq,KuwaIT,lowerlevel,G-02,A,Geology,F,Mum,47,98,68,3,No,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-07,B,Arabic,S,Father,46,0,75,3,Yes,Good,Above-7,L
F,KW,Egypt,MiddleSchool,G-02,A,Biology,F,Father,6,83,97,23,Yes,Bad,Under-7,H
F,KW,Egypt,lowerlevel,G-08,A,Arabic,F,Father,1,97,49,2,Yes,Good,Above-7,H
M,KW,Iraq,lowerlevel,G-08,B,IT,S,Father,32,98,45,8,Yes,Good,Above-7,L
M,KW,Iraq,lowerlevel,G-02,B,French,S,Father,39,97,85,3,No,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,B,Spanish,F,Father,2,83,96,5,No,Good,Under-7,M
F,Palestine,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,55,97,44,6,Yes,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-02,B,IT,S,Father,1,15,86,3,No,Bad,Under-7,L
F,KW,Iraq,MiddleSchool,G-04,B,French,F,Mum,97,89,73,10,No,Good,Under-7,H
M,Syria,KuwaIT,MiddleSchool,G-02,B,IT,F,Father,56,61,97,35,No,Bad,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-08,A,English,S,Father,0,95,92,3,No,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-08,B,Arabic,S,Mum,6,97,0,48,Yes,Good,Above-7,L
M,Palestine,KuwaIT,lowerlevel,G-08,A,IT,S,Mum,23,99,60,17,Yes,Good,Above-7,H
M,Iraq,lebanon,MiddleSchool,G-07,B,Science,S,Father,11,97,73,43,Yes,Bad,Under-7,M
M,KW,lebanon,MiddleSchool,G-04,A,Spanish,S,Father,7,98,52,13,No,Good,Above-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,History,S,Father,25,88,53,56,No,Good,Under-7,M
F,KW,Iraq,MiddleSchool,G-07,A,Science,F,Mum,16,96,96,20,No,Good,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-08,A,IT,F,Father,4,8,76,9,No,Bad,Under-7,H
F,Jordan,Palestine,lowerlevel,G-02,A,History,S,Mum,12,95,69,14,No,Bad,Under-7,L
F,Jordan,Jordan,MiddleSchool,G-07,B,French,S,Mum,0,98,54,7,No,Bad,Under-7,M
M,Palestine,Morocco,MiddleSchool,G-05,B,Arabic,F,Mum,21,65,53,24,Yes,Good,Above-7,M
F,SaudiArabia,KuwaIT,lowerlevel,G-02,A,Science,F,Mum,100,86,84,20,No,Good,Under-7,L
M,KW,Syria,lowerlevel,G-08,B,IT,S,Mum,20,97,67,3,No,Good,Under-7,L
F,venzuela,Jordan,MiddleSchool,G-06,A,History,S,Father,5,92,86,22,Yes,Good,Above-7,L
F,SaudiArabia,KuwaIT,MiddleSchool,G-02,A,Chemistry,S,Father,86,96,85,39,Yes,Good,Under-7,M
F,Iraq,KuwaIT,MiddleSchool,G-07,A,Geology,S,Mum,8,76,93,17,No,Good,Under-7,L
F,Jordan,Iraq,lowerlevel,G-08,A,French,F,Mum,2,74,72,14,No,Good,Above-7,M
F,KW,Jordan,lowerlevel,G-02,B,Science,F,Mum,39,98,98,90,Yes,Good,Under-7,H
F,KW,KuwaIT,lowerlevel,G-02,A,Science,F,Father,5,98,82,2,No,Bad,Under-7,L
F,Jordan,KuwaIT,lowerlevel,G-02,B,Geology,S,Father,6,94,96,5,No,Good,Under-7,M
F,KW,USA,MiddleSchool,G-02,B,French,S,Father,1,98,97,97,Yes,Bad,Above-7,H
M,KW,Jordan,MiddleSchool,G-08,B,English,S,Mum,49,98,51,93,Yes,Good,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-06,A,Arabic,S,Father,0,98,88,5,No,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-02,A,Biology,S,Father,51,78,95,24,No,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-02,B,Math,S,Father,50,89,97,5,Yes,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-04,B,Science,F,Mum,48,89,93,13,No,Bad,Under-7,L
F,Morocco,KuwaIT,lowerlevel,G-04,A,English,F,Father,29,98,27,8,Yes,Good,Under-7,M
M,KW,Morocco,lowerlevel,G-02,A,History,S,Mum,42,97,96,27,Yes,Bad,Under-7,H
M,Iraq,Jordan,MiddleSchool,G-08,A,Spanish,F,Mum,1,96,82,11,Yes,Bad,Under-7,H
F,Morocco,Jordan,lowerlevel,G-08,B,Arabic,F,Father,3,68,33,3,Yes,Bad,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-02,A,Geology,S,Father,1,99,95,47,Yes,Good,Above-7,M
F,Jordan,KuwaIT,MiddleSchool,G-08,A,French,S,Mum,1,98,25,17,No,Good,Under-7,M
F,KW,USA,lowerlevel,G-02,B,Spanish,F,Father,1,91,90,42,No,Good,Under-7,M
F,KW,USA,lowerlevel,G-02,A,Biology,F,Father,85,94,43,4,No,Bad,Under-7,L
M,KW,lebanon,lowerlevel,G-08,A,IT,F,Father,58,88,80,34,No,Good,Under-7,H
M,Jordan,Iraq,lowerlevel,G-08,A,Spanish,F,Father,16,98,97,4,Yes,Good,Above-7,L
F,KW,Jordan,HighSchool,G-04,A,Biology,S,Father,5,57,83,7,No,Good,Under-7,L
F,Jordan,Jordan,MiddleSchool,G-07,A,Spanish,S,Father,42,80,97,70,Yes,Bad,Above-7,H
F,Iraq,KuwaIT,lowerlevel,G-08,B,Arabic,S,Father,11,90,51,96,No,Good,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-06,A,Arabic,S,Mum,42,99,86,26,No,Good,Under-7,H
M,Jordan,Iraq,lowerlevel,G-12,C,Geology,S,Mum,1,77,78,80,Yes,Good,Above-7,H
F,lebanon,KuwaIT,MiddleSchool,G-08,A,English,F,Father,2,90,94,46,No,Good,Under-7,H
F,KW,Iraq,lowerlevel,G-12,A,IT,S,Mum,32,53,76,3,No,Good,Above-7,H
M,Jordan,KuwaIT,lowerlevel,G-02,C,Science,F,Father,61,84,92,28,Yes,Good,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-07,B,French,S,Father,58,97,75,3,No,Bad,Under-7,L
M,KW,KuwaIT,lowerlevel,G-08,A,IT,F,Mum,2,53,98,4,No,Bad,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,S,Father,40,97,94,36,Yes,Good,Under-7,M
F,Jordan,lebanon,lowerlevel,G-04,C,Quran,S,Father,29,98,63,2,Yes,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-06,A,French,F,Father,4,67,7,13,Yes,Bad,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-04,C,Chemistry,S,Father,92,80,64,2,No,Good,Above-7,M
F,Jordan,Tunis,MiddleSchool,G-02,B,IT,F,Father,1,98,67,34,Yes,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,33,95,96,18,No,Good,Above-7,M
F,Jordan,KuwaIT,MiddleSchool,G-08,A,History,F,Father,0,95,86,2,Yes,Good,Under-7,L
M,Palestine,KuwaIT,HighSchool,G-04,A,Science,S,Father,66,93,60,8,No,Good,Under-7,M
M,Tunis,KuwaIT,MiddleSchool,G-08,A,Geology,F,Father,91,70,58,4,Yes,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-10,C,IT,S,Father,30,99,92,16,Yes,Good,Under-7,M
M,lebanon,Jordan,lowerlevel,G-02,A,French,S,Father,71,99,45,5,Yes,Good,Above-7,M
F,SaudiArabia,lebanon,lowerlevel,G-12,B,French,S,Mum,0,22,61,77,Yes,Bad,Under-7,H
F,Iraq,KuwaIT,MiddleSchool,G-08,A,English,F,Mum,1,98,63,87,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-08,A,IT,F,Father,22,93,98,22,Yes,Good,Above-7,M
M,Egypt,Egypt,MiddleSchool,G-08,A,IT,S,Father,83,88,94,4,No,Good,Under-7,H
M,lebanon,KuwaIT,MiddleSchool,G-07,A,French,S,Mum,3,74,92,9,Yes,Bad,Under-7,M
M,Syria,Jordan,MiddleSchool,G-07,A,IT,F,Mum,2,92,13,24,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,A,Math,S,Mum,30,10,1,11,No,Good,Under-7,L
F,Egypt,KuwaIT,MiddleSchool,G-02,C,IT,F,Father,57,97,96,4,No,Bad,Under-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,History,S,Father,0,98,94,93,Yes,Bad,Under-7,L
M,KW,Jordan,MiddleSchool,G-04,A,Spanish,F,Father,60,90,93,16,No,Good,Under-7,L
M,KW,Jordan,lowerlevel,G-08,A,Science,F,Father,4,41,87,21,Yes,Bad,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Arabic,S,Father,0,97,54,2,No,Good,Above-7,M
F,KW,KuwaIT,lowerlevel,G-02,A,Quran,S,Father,3,97,95,6,Yes,Good,Above-7,M
M,KW,lebanon,MiddleSchool,G-04,B,Science,S,Mum,13,94,95,91,No,Good,Under-7,H
M,lebanon,KuwaIT,MiddleSchool,G-07,B,French,F,Father,2,95,32,9,Yes,Bad,Above-7,L
F,Palestine,KuwaIT,lowerlevel,G-07,A,Arabic,S,Mum,100,95,65,14,No,Good,Under-7,L
F,KW,KuwaIT,MiddleSchool,G-02,A,Quran,S,Father,4,92,84,3,No,Good,Above-7,L
F,Jordan,lebanon,MiddleSchool,G-08,B,Science,S,Mum,17,98,37,9,Yes,Good,Under-7,H
F,KW,KuwaIT,MiddleSchool,G-02,B,History,S,Father,0,80,94,59,Yes,Bad,Under-7,M
M,Jordan,lebanon,MiddleSchool,G-07,A,Spanish,S,Father,4,89,92,69,Yes,Good,Under-7,L
M,KW,Jordan,MiddleSchool,G-02,B,IT,F,Father,97,89,82,3,No,Bad,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-08,A,Quran,S,Mum,51,99,28,3,Yes,Bad,Above-7,M
F,Tunis,Iraq,MiddleSchool,G-07,A,Biology,F,Mum,0,96,68,3,No,Bad,Under-7,H
F,KW,lebanon,lowerlevel,G-07,A,Arabic,F,Mum,59,56,24,5,Yes,Good,Above-7,L
F,Jordan,USA,HighSchool,G-02,B,IT,F,Father,1,89,92,12,Yes,Good,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-08,A,Arabic,F,Father,22,63,98,8,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Math,S,Father,14,89,65,35,Yes,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-04,A,Arabic,F,Father,2,98,22,4,No,Good,Under-7,H
M,Jordan,KuwaIT,HighSchool,G-06,A,Biology,S,Father,8,16,45,7,Yes,Good,Above-7,H
M,Jordan,Morocco,MiddleSchool,G-08,A,Arabic,F,Mum,94,81,71,34,Yes,Good,Above-7,L
F,Jordan,KuwaIT,lowerlevel,G-10,A,Chemistry,S,Father,36,99,43,12,Yes,Good,Under-7,L
M,KW,Jordan,HighSchool,G-04,B,Math,S,Mum,1,0,70,15,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-02,A,Quran,S,Father,80,78,97,2,Yes,Good,Above-7,M
M,KW,Palestine,lowerlevel,G-07,A,Science,F,Mum,36,82,47,3,No,Good,Under-7,M
M,USA,USA,MiddleSchool,G-06,B,Science,S,Mum,57,96,96,3,No,Good,Under-7,H
M,KW,lebanon,MiddleSchool,G-06,A,IT,F,Father,19,64,55,54,Yes,Good,Above-7,L
F,KW,KuwaIT,lowerlevel,G-07,B,Quran,F,Father,2,97,22,11,Yes,Good,Under-7,L
M,KW,USA,MiddleSchool,G-02,A,Geology,F,Father,16,98,58,43,No,Good,Under-7,H
M,Jordan,USA,MiddleSchool,G-08,A,Spanish,S,Father,56,96,82,66,No,Bad,Under-7,H
F,KW,lebanon,lowerlevel,G-04,A,French,F,Father,10,98,91,59,No,Good,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-08,B,French,F,Mum,54,92,93,13,Yes,Bad,Above-7,M
M,Egypt,USA,MiddleSchool,G-10,B,Spanish,F,Father,3,90,80,51,No,Bad,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-06,A,Arabic,S,Mum,34,95,76,15,No,Good,Under-7,H
M,KW,Palestine,MiddleSchool,G-02,A,History,F,Mum,12,98,4,50,Yes,Good,Under-7,H
M,Syria,KuwaIT,MiddleSchool,G-06,A,French,F,Father,8,76,93,61,Yes,Bad,Under-7,H
F,Jordan,Egypt,MiddleSchool,G-08,A,English,S,Mum,0,98,44,5,Yes,Bad,Under-7,H
F,KW,Iraq,MiddleSchool,G-02,B,Science,F,Mum,6,97,47,26,Yes,Good,Under-7,M
M,Palestine,KuwaIT,MiddleSchool,G-07,A,Biology,S,Mum,0,87,94,14,Yes,Bad,Under-7,H
F,KW,USA,HighSchool,G-04,A,Arabic,S,Father,90,88,97,74,No,Good,Above-7,M
F,USA,KuwaIT,lowerlevel,G-08,A,Science,S,Father,1,53,81,14,Yes,Bad,Under-7,H
M,Jordan,SaudiArabia,MiddleSchool,G-08,B,Arabic,S,Mum,1,76,93,3,Yes,Bad,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-02,A,English,S,Father,3,99,42,17,Yes,Good,Under-7,H
F,Jordan,Jordan,MiddleSchool,G-08,B,Biology,F,Father,48,88,58,5,Yes,Good,Under-7,H
F,Syria,Morocco,MiddleSchool,G-04,B,IT,F,Mum,4,92,63,6,Yes,Bad,Above-7,M
F,Iraq,Palestine,MiddleSchool,G-02,B,Science,S,Mum,1,37,85,46,Yes,Good,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Geology,S,Father,94,57,96,49,No,Bad,Under-7,H
F,KW,Jordan,MiddleSchool,G-08,A,Spanish,S,Father,4,99,86,4,No,Good,Under-7,M
F,KW,Jordan,MiddleSchool,G-02,B,Chemistry,F,Father,40,96,96,3,No,Good,Above-7,L
F,Iran,Palestine,lowerlevel,G-08,A,Biology,S,Father,73,96,86,49,No,Good,Under-7,L
M,KW,USA,lowerlevel,G-02,A,Science,S,Mum,3,97,86,24,Yes,Good,Under-7,M
M,KW,Morocco,lowerlevel,G-07,B,French,F,Father,12,0,16,14,No,Good,Under-7,L
F,Palestine,Iran,MiddleSchool,G-02,B,Math,F,Mum,23,97,90,18,Yes,Good,Above-7,H
M,Tunis,KuwaIT,MiddleSchool,G-07,B,French,S,Mum,0,69,26,18,No,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-02,A,IT,F,Father,36,60,81,6,Yes,Good,Under-7,M
M,Palestine,Jordan,MiddleSchool,G-07,B,Math,S,Father,38,87,79,18,No,Bad,Under-7,L
M,KW,KuwaIT,HighSchool,G-08,A,IT,S,Father,6,66,82,3,Yes,Bad,Above-7,M
F,KW,Jordan,lowerlevel,G-08,B,IT,F,Father,64,99,94,17,No,Good,Above-7,M
F,Palestine,KuwaIT,MiddleSchool,G-12,B,IT,F,Father,50,84,93,4,No,Bad,Above-7,H
M,KW,KuwaIT,lowerlevel,G-08,B,English,S,Father,8,99,16,9,No,Bad,Under-7,L
F,Jordan,KuwaIT,HighSchool,G-07,C,English,F,Mum,90,98,48,25,No,Good,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-06,B,Arabic,F,Father,90,99,40,41,Yes,Good,Under-7,L
F,KW,KuwaIT,lowerlevel,G-07,A,Spanish,S,Father,1,41,97,29,No,Good,Above-7,H
M,SaudiArabia,KuwaIT,lowerlevel,G-08,A,Chemistry,S,Father,80,78,93,51,Yes,Bad,Under-7,M
M,Palestine,Morocco,MiddleSchool,G-02,A,Spanish,S,Father,20,93,92,21,Yes,Good,Under-7,M
M,KW,Jordan,lowerlevel,G-02,B,Science,S,Mum,8,84,63,14,No,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-12,A,Biology,S,Mum,4,86,53,10,No,Good,Under-7,H
F,KW,Jordan,MiddleSchool,G-08,A,Science,F,Father,14,98,94,11,Yes,Good,Under-7,M
M,KW,USA,MiddleSchool,G-06,A,IT,F,Father,44,18,96,76,Yes,Good,Under-7,H
M,KW,KuwaIT,lowerlevel,G-12,B,History,F,Father,12,97,74,4,Yes,Bad,Under-7,M
M,KW,USA,MiddleSchool,G-11,A,Geology,F,Mum,0,98,55,26,Yes,Bad,Above-7,H
F,KW,Syria,lowerlevel,G-04,A,Geology,S,Father,3,10,97,19,Yes,Good,Under-7,H
F,Syria,venzuela,MiddleSchool,G-02,A,Chemistry,S,Mum,5,62,78,45,Yes,Good,Above-7,H
F,KW,SaudiArabia,MiddleSchool,G-08,B,Geology,S,Father,39,98,64,80,Yes,Good,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-08,A,Biology,S,Father,5,96,92,9,No,Bad,Under-7,H
M,KW,Jordan,lowerlevel,G-08,A,Arabic,S,Father,87,50,0,21,Yes,Good,Above-7,H
M,Jordan,KuwaIT,HighSchool,G-02,A,Arabic,S,Mum,7,87,23,20,No,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-06,B,History,S,Father,76,80,25,3,No,Bad,Under-7,L
F,Syria,Jordan,MiddleSchool,G-08,C,Math,F,Mum,0,55,22,43,No,Bad,Under-7,L
F,KW,USA,MiddleSchool,G-07,B,English,S,Father,53,97,87,10,No,Bad,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-07,A,Science,F,Father,27,93,56,10,No,Good,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-07,A,IT,S,Mum,2,97,73,6,Yes,Good,Above-7,M
M,KW,KuwaIT,MiddleSchool,G-06,A,Science,F,Mum,40,89,93,28,No,Good,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-11,B,Spanish,F,Mum,1,3,88,92,Yes,Good,Under-7,L
M,KW,SaudiArabia,lowerlevel,G-02,B,Science,F,Mum,11,46,96,12,No,Bad,Above-7,M
F,Tunis,KuwaIT,HighSchool,G-08,B,Spanish,F,Mum,6,97,38,71,No,Bad,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-07,A,History,F,Mum,22,99,92,2,Yes,Good,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-08,B,French,F,Father,27,7,93,80,No,Good,Under-7,L
F,KW,KuwaIT,HighSchool,G-07,A,French,F,Mum,62,84,85,9,Yes,Good,Under-7,H
M,Egypt,KuwaIT,MiddleSchool,G-07,A,Quran,S,Mum,1,97,48,3,Yes,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-02,A,English,S,Father,0,68,17,21,No,Bad,Under-7,M
M,KW,Jordan,MiddleSchool,G-07,B,History,S,Father,3,75,48,7,No,Bad,Under-7,L
M,Jordan,KuwaIT,MiddleSchool,G-10,A,IT,F,Mum,14,90,86,13,No,Good,Under-7,M
F,KW,Jordan,lowerlevel,G-02,A,Science,S,Mum,15,72,96,7,No,Bad,Under-7,H
F,KW,Syria,MiddleSchool,G-08,A,English,F,Mum,4,96,52,20,Yes,Good,Above-7,L
F,KW,KuwaIT,lowerlevel,G-07,A,English,S,Mum,1,77,98,2,Yes,Good,Above-7,H
F,KW,Jordan,lowerlevel,G-04,A,French,S,Mum,1,66,69,10,Yes,Bad,Under-7,M
M,KW,KuwaIT,lowerlevel,G-08,A,Arabic,F,Mum,1,96,44,39,Yes,Bad,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-07,A,IT,S,Father,1,96,92,50,No,Good,Above-7,M
F,KW,KuwaIT,MiddleSchool,G-08,A,Science,S,Mum,30,56,16,4,Yes,Bad,Under-7,L
M,Tunis,KuwaIT,MiddleSchool,G-07,C,Science,S,Father,19,99,70,24,Yes,Bad,Under-7,H
M,KW,KuwaIT,HighSchool,G-04,C,Arabic,F,Father,30,98,71,7,Yes,Good,Above-7,M
M,KW,SaudiArabia,lowerlevel,G-07,A,Arabic,F,Father,7,99,98,3,Yes,Bad,Under-7,H
F,USA,Jordan,lowerlevel,G-04,A,French,F,Father,1,91,45,4,No,Bad,Above-7,H
M,Jordan,Tunis,lowerlevel,G-08,A,Arabic,S,Father,50,59,80,82,No,Good,Above-7,H
M,Jordan,SaudiArabia,MiddleSchool,G-08,A,Biology,F,Mum,25,98,97,35,Yes,Good,Above-7,H
M,lebanon,KuwaIT,MiddleSchool,G-10,A,Arabic,S,Father,43,80,78,35,No,Good,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-06,C,French,S,Mum,6,95,2,5,Yes,Good,Under-7,L
M,KW,KuwaIT,MiddleSchool,G-08,B,Biology,F,Father,2,90,96,7,Yes,Good,Above-7,L
F,KW,lebanon,lowerlevel,G-04,A,IT,S,Father,4,20,38,3,No,Bad,Under-7,H
F,KW,KuwaIT,lowerlevel,G-12,B,Biology,S,Father,6,96,39,14,Yes,Bad,Under-7,H
M,KW,KuwaIT,lowerlevel,G-02,A,French,S,Mum,3,98,85,7,Yes,Good,Above-7,H
M,Jordan,SaudiArabia,MiddleSchool,G-02,A,Math,S,Mum,2,66,7,18,No,Bad,Under-7,L
F,KW,KuwaIT,lowerlevel,G-07,A,French,S,Father,23,21,75,96,Yes,Good,Under-7,L
