"gender","NationalITy","PlaceofBirth","StageID","GradeID","SectionID","Topic","Semester","Relation","raisedhands","VisITedResources","AnnouncementsView","Discussion","ParentAnsweringSurvey","ParentschoolSatisfaction","StudentAbsenceDays","Class"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",90,94,79,60,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","F","Mum",50,72,83,43,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",90,87,86,80,"Yes","Bad","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",80,82,76,20,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","French","S","Father",90,80,22,30,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","B","French","S","Mum",12,35,25,14,"Yes","Good","Under-7","M"
"M","SaudiArabia","venzuela","HighSchool","G-11","B","Science","S","Father",80,87,58,77,"Yes","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Mum",70,80,51,70,"No","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","IT","F","Father",15,98,26,88,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",5,7,0,8,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-07","A","Biology","S","Father",10,12,2,13,"No","Bad","Above-7","L"
"F","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",50,42,22,70,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",90,86,86,15,"No","Bad","Under-7","M"
"M","lebanon","lebanon","MiddleSchool","G-07","A","Quran","S","Mum",95,85,64,50,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",60,60,25,30,"No","Bad","Under-7","M"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",0,12,20,40,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","B","Spanish","S","Mum",72,41,51,34,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Mum",21,74,30,14,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",14,90,10,90,"Yes","Good","Under-7","M"
"F","USA","USA","HighSchool","G-12","A","English","F","Father",70,41,46,77,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",45,75,16,43,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","B","IT","F","Father",50,54,40,70,"Yes","Bad","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Father",85,81,64,65,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-07","A","IT","F","Father",14,21,7,50,"No","Bad","Above-7","L"
"M","lebanon","lebanon","MiddleSchool","G-07","A","Quran","F","Mum",90,90,59,50,"Yes","Bad","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","B","Chemistry","S","Mum",72,76,66,13,"Yes","Good","Under-7","M"
"M","Egypt","Egypt","lowerlevel","G-04","A","History","F","Mum",80,98,98,40,"No","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","IT","F","Father",50,90,22,40,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",51,95,42,20,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",32,80,85,83,"Yes","Good","Under-7","H"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","S","Father",80,90,41,19,"No","Good","Under-7","H"
"F","Tunis","USA","MiddleSchool","G-07","B","Science","F","Father",72,86,12,13,"No","Good","Above-7","M"
"F","lebanon","lebanon","MiddleSchool","G-08","A","Arabic","S","Mum",45,58,43,43,"Yes","Bad","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Mum",20,97,32,10,"Yes","Bad","Above-7","L"
"M","Morocco","Morocco","MiddleSchool","G-08","B","Arabic","S","Father",67,58,62,68,"No","Good","Under-7","L"
"F","Jordan","USA","HighSchool","G-11","B","Science","S","Mum",72,50,82,90,"No","Bad","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",25,97,20,31,"No","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",60,68,3,68,"No","Bad","Under-7","M"
"M","Syria","Syria","lowerlevel","G-02","A","French","F","Father",12,21,20,27,"No","Good","Above-7","L"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",6,12,38,33,"No","Bad","Under-7","L"
"M","SaudiArabia","SaudiArabia","lowerlevel","G-02","B","IT","F","Father",40,15,9,11,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",40,58,83,90,"No","Bad","Under-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",71,82,76,38,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",5,21,21,10,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Father",15,15,9,90,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-06","A","English","F","Mum",69,31,39,17,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","A","English","F","Father",13,20,2,39,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Mum",12,12,20,50,"Yes","Good","Under-7","M"
"M","Palestine","Jordan","lowerlevel","G-02","B","Arabic","F","Father",80,88,51,38,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,62,0,50,"No","Bad","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",60,90,44,41,"Yes","Good","Above-7","M"
"M","Egypt","Egypt","MiddleSchool","G-07","B","Science","S","Mum",62,60,98,60,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",15,30,50,17,"Yes","Good","Under-7","L"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",80,87,72,81,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","English","S","Mum",70,70,72,84,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,70,5,70,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",50,72,29,73,"Yes","Good","Under-7","H"
"F","Jordan","SaudiArabia","lowerlevel","G-02","B","Arabic","S","Father",10,4,1,12,"No","Bad","Above-7","L"
"F","Jordan","SaudiArabia","lowerlevel","G-02","B","Arabic","S","Mum",20,27,2,53,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",13,20,16,17,"Yes","Bad","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",75,81,66,13,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Quran","F","Mum",70,77,50,40,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Father",10,94,30,20,"No","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","A","IT","F","Father",8,4,0,11,"No","Good","Above-7","L"
"F","Iraq","Iraq","lowerlevel","G-02","B","Arabic","S","Father",80,90,7,28,"No","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Mum",72,57,23,33,"No","Bad","Under-7","H"
"F","Iraq","Iraq","lowerlevel","G-02","B","French","F","Mum",40,90,85,81,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-07","A","Biology","S","Father",80,76,50,39,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",75,71,72,83,"No","Good","Under-7","M"
"F","Egypt","Egypt","lowerlevel","G-04","A","IT","F","Mum",70,88,22,40,"Yes","Good","Under-7","M"
"F","Iraq","Iraq","lowerlevel","G-02","A","Arabic","F","Mum",69,75,42,29,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",6,2,20,30,"No","Bad","Under-7","L"
"M","Palestine","Jordan","MiddleSchool","G-07","B","Biology","F","Father",98,89,72,80,"No","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-07","A","Biology","S","Father",65,89,58,63,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",50,97,41,21,"Yes","Good","Above-7","M"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Mum",69,58,83,83,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",80,88,54,43,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","French","S","Mum",55,90,83,43,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",27,15,32,53,"No","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",23,63,21,30,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",10,2,2,29,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",5,3,18,10,"No","Bad","Above-7","L"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Mum",49,95,41,19,"No","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Mum",21,80,19,50,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Father",85,91,74,20,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Father",41,38,8,37,"No","Bad","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","B","Geology","S","Mum",87,90,72,80,"No","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","S","Father",29,50,52,90,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",81,92,74,39,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",80,88,79,43,"No","Bad","Above-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",55,10,14,80,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Mum",87,75,20,70,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",11,12,0,50,"No","Bad","Under-7","H"
"M","Egypt","KuwaIT","MiddleSchool","G-07","B","Science","S","Mum",92,80,33,43,"No","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","S","Father",12,10,4,30,"Yes","Good","Under-7","H"
"F","KW","USA","HighSchool","G-12","A","English","F","Father",25,7,16,77,"Yes","Good","Under-7","M"
"M","Jordan","Palestine","MiddleSchool","G-07","A","Biology","S","Father",65,87,50,43,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-07","B","French","S","Mum",82,52,40,33,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",35,80,83,29,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","S","Father",10,80,40,51,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",40,25,6,50,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",80,87,86,71,"Yes","Good","Under-7","H"
"M","Iraq","Iraq","MiddleSchool","G-08","A","Geology","F","Father",89,90,79,71,"Yes","Good","Above-7","M"
"M","Syria","Syria","MiddleSchool","G-07","A","Biology","F","Father",19,22,9,21,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",70,93,55,2,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",100,92,55,12,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",19,20,3,20,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",97,91,74,84,"No","Bad","Under-7","H"
"M","Jordan","Palestine","MiddleSchool","G-07","A","Biology","S","Father",80,87,12,70,"No","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Mum",70,88,22,39,"Yes","Good","Above-7","M"
"M","Syria","Syria","MiddleSchool","G-07","A","Science","S","Father",70,64,82,70,"Yes","Good","Above-7","M"
"M","SaudiArabia","Tunis","lowerlevel","G-02","B","IT","F","Father",40,97,6,11,"No","Good","Under-7","M"
"M","Lybia","SaudiArabia","MiddleSchool","G-08","A","Geology","F","Mum",71,82,51,80,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",2,0,1,11,"No","Bad","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Father",10,12,50,48,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",55,40,19,75,"No","Bad","Under-7","H"
"F","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",40,92,83,43,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",90,93,55,19,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",100,70,2,50,"No","Bad","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Mum",20,90,50,51,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",50,42,6,70,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",2,6,3,7,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",90,90,41,2,"No","Good","Under-7","H"
"F","Palestine","Jordan","lowerlevel","G-02","A","Arabic","F","Father",78,90,2,39,"No","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",80,85,86,60,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","F","Father",15,82,13,11,"No","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",15,27,59,53,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Father",9,94,50,61,"Yes","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Science","S","Mum",62,90,15,10,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-05","A","English","F","Mum",13,24,28,13,"Yes","Bad","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",60,75,30,70,"Yes","Good","Under-7","H"
"F","lebanon","lebanon","MiddleSchool","G-07","A","Quran","S","Mum",100,90,58,70,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Father",30,51,85,39,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",72,86,52,33,"Yes","Good","Under-7","H"
"F","Palestine","lebanon","lowerlevel","G-04","B","IT","F","Father",17,87,32,40,"No","Good","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-04","B","Science","S","Mum",95,84,76,89,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Mum",20,12,12,53,"No","Bad","Under-7","H"
"M","Syria","Jordan","MiddleSchool","G-06","A","English","S","Father",40,7,13,5,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",80,94,74,71,"No","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","A","French","S","Father",15,20,29,14,"Yes","Good","Above-7","L"
"M","Tunis","USA","HighSchool","G-11","B","Science","S","Father",23,52,82,70,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",10,17,20,19,"No","Bad","Above-7","L"
"M","Iraq","Iraq","MiddleSchool","G-08","A","Chemistry","S","Father",90,80,79,81,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Father",9,20,19,33,"No","Bad","Above-7","L"
"M","Morocco","Morocco","MiddleSchool","G-08","A","Arabic","S","Mum",85,31,42,39,"No","Bad","Above-7","L"
"M","lebanon","lebanon","MiddleSchool","G-08","A","Arabic","S","Father",70,64,31,33,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",15,27,40,53,"Yes","Bad","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Father",50,75,19,38,"No","Bad","Under-7","M"
"M","Iran","Morocco","MiddleSchool","G-08","C","Spanish","S","Mum",81,51,73,30,"No","Bad","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Mum",70,52,44,70,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Father",30,79,33,97,"No","Bad","Under-7","M"
"F","Egypt","Egypt","MiddleSchool","G-07","A","Quran","S","Mum",70,82,88,40,"Yes","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Mum",0,8,3,30,"No","Bad","Under-7","L"
"M","SaudiArabia","Tunis","lowerlevel","G-02","B","IT","F","Father",10,10,11,10,"No","Good","Under-7","M"
"F","Jordan","Palestine","lowerlevel","G-02","B","French","S","Mum",80,84,83,83,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Father",80,80,58,63,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","B","Geology","F","Mum",77,82,70,38,"Yes","Good","Under-7","M"
"F","Iraq","Iraq","lowerlevel","G-04","A","Science","S","Father",90,88,80,80,"Yes","Good","Above-7","M"
"F","lebanon","lebanon","MiddleSchool","G-06","A","English","S","Mum",100,75,64,82,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",65,89,85,85,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",50,88,22,75,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Father",85,87,67,14,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-07","A","Biology","F","Father",65,88,58,69,"No","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",75,88,72,40,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Father",9,10,10,93,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",77,90,51,19,"No","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Science","S","Father",35,51,53,23,"No","Good","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","F","Mum",80,89,40,24,"Yes","Good","Under-7","M"
"M","Egypt","Egypt","lowerlevel","G-04","A","English","S","Father",45,94,42,3,"No","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",14,20,0,70,"Yes","Good","Under-7","M"
"M","KW","USA","HighSchool","G-09","A","IT","F","Father",20,14,3,19,"No","Bad","Above-7","L"
"M","Egypt","Egypt","MiddleSchool","G-07","B","Science","S","Father",100,80,95,76,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Mum",57,70,46,43,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Father",53,82,20,68,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",72,84,82,85,"No","Bad","Under-7","H"
"F","KW","KuwaIT","HighSchool","G-11","B","Science","S","Father",62,70,58,66,"Yes","Bad","Under-7","M"
"F","Iraq","Iraq","lowerlevel","G-02","A","Arabic","F","Mum",80,70,20,33,"No","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",35,39,8,17,"No","Bad","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-06","A","English","S","Father",23,22,6,46,"No","Bad","Above-7","M"
"F","lebanon","lebanon","HighSchool","G-12","A","English","F","Mum",75,71,58,63,"No","Bad","Under-7","H"
"M","Egypt","Egypt","lowerlevel","G-04","A","Math","S","Mum",49,75,32,7,"Yes","Good","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","A","IT","F","Father",9,21,0,10,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-08","B","Arabic","S","Father",12,60,50,29,"Yes","Good","Above-7","L"
"M","Palestine","Jordan","MiddleSchool","G-07","B","Biology","S","Father",90,89,86,86,"Yes","Good","Under-7","H"
"F","Jordan","USA","HighSchool","G-11","A","Quran","S","Mum",90,50,85,94,"No","Bad","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",70,90,52,41,"No","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","S","Father",0,0,0,8,"No","Bad","Under-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Mum",21,90,15,50,"Yes","Bad","Under-7","M"
"M","Palestine","Palestine","lowerlevel","G-04","A","Science","F","Mum",80,80,70,83,"No","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",2,10,8,50,"Yes","Good","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",82,88,63,13,"Yes","Good","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",35,20,13,34,"Yes","Good","Under-7","H"
"M","Egypt","Egypt","lowerlevel","G-04","A","IT","S","Mum",70,81,40,34,"No","Bad","Under-7","M"
"F","lebanon","lebanon","MiddleSchool","G-08","B","Arabic","S","Father",70,90,2,90,"Yes","Bad","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",81,83,64,14,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",35,12,2,30,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",11,14,32,17,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",19,10,9,30,"No","Good","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","History","S","Father",69,84,89,70,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","lowerlevel","G-02","B","Arabic","S","Father",80,81,55,7,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",10,3,18,17,"No","Bad","Above-7","L"
"M","Palestine","Jordan","MiddleSchool","G-07","B","Science","F","Mum",80,80,76,94,"Yes","Good","Under-7","H"
"F","lebanon","lebanon","lowerlevel","G-02","C","French","S","Father",20,15,29,14,"No","Bad","Above-7","M"
"M","Syria","Syria","HighSchool","G-12","A","English","F","Mum",15,97,55,59,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","IT","F","Father",15,35,42,38,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-07","B","Science","S","Father",52,70,83,89,"Yes","Good","Under-7","M"
"M","Tunis","venzuela","HighSchool","G-11","A","Quran","S","Mum",80,92,44,30,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Mum",20,92,40,21,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",55,33,25,13,"No","Good","Above-7","L"
"F","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Mum",72,80,40,23,"Yes","Good","Under-7","H"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","S","Mum",70,93,42,23,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","S","Father",32,10,50,6,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","HighSchool","G-09","A","IT","F","Father",30,50,30,59,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,43,38,70,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",81,71,62,38,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",85,62,29,28,"Yes","Bad","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","Science","S","Mum",72,4,22,24,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",84,87,85,80,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",23,90,40,14,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-07","B","IT","F","Father",50,33,22,14,"Yes","Bad","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","F","Father",10,9,59,83,"No","Bad","Above-7","L"
"M","Jordan","lebanon","lowerlevel","G-04","B","Science","S","Father",52,76,85,90,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",41,9,6,6,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","C","Chemistry","F","Mum",80,72,80,29,"Yes","Good","Above-7","M"
"M","venzuela","Tunis","MiddleSchool","G-07","A","Quran","S","Mum",100,87,52,10,"No","Bad","Above-7","H"
"F","lebanon","lebanon","MiddleSchool","G-06","A","English","F","Mum",100,81,91,76,"Yes","Bad","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",50,10,0,30,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Father",80,90,48,19,"No","Bad","Under-7","H"
"F","SaudiArabia","USA","HighSchool","G-11","B","Science","S","Mum",72,21,39,75,"Yes","Good","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-07","B","IT","F","Father",18,82,16,97,"No","Bad","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",84,79,32,39,"No","Bad","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",60,97,42,3,"Yes","Good","Under-7","H"
"M","Iraq","Iraq","MiddleSchool","G-08","A","History","S","Father",62,92,80,84,"Yes","Good","Under-7","M"
"F","Jordan","SaudiArabia","lowerlevel","G-02","B","Arabic","S","Father",7,10,42,40,"No","Bad","Above-7","L"
"M","KW","KuwaIT","HighSchool","G-12","A","IT","F","Father",33,12,28,30,"Yes","Good","Under-7","H"
"M","Egypt","Egypt","MiddleSchool","G-07","B","IT","F","Mum",70,80,40,40,"No","Bad","Under-7","H"
