code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
EEE,2013J,587240,M,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,30,N,Pass
DDD,2014B,2516472,M,South Region,Lower Than A Level,40-50pct,35 to 55,0,90,N,Pass
GGG,2014B,612567,F,South East Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
DDD,2014B,71506,M,South East Region,HE Qualification,60-70pct,35 to 55,0,60,N,Fail
BBB,2013J,556823,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,180,Y,Withdrawn
CCC,2014J,2359131,M,South East Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Fail
GGG,2014B,2600973,F,South East Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Fail
BBB,2014J,676857,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,2365420,F,North Western Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,605375,M,West Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
DDD,2014J,288965,M,South Region,A Level or Equivalent,50-60pct,0 to 35,0,60,Y,Withdrawn
FFF,2014J,606444,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
GGG,2014B,2187337,F,South Region,A Level or Equivalent,40-50pct,35 to 55,0,30,N,Pass
AAA,2014J,405484,M,West Midlands Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Pass
CCC,2014J,614091,M,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Pass
DDD,2013J,547788,F,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Distinction
DDD,2014B,365658,M,South East Region,A Level or Equivalent,40-50pct,35 to 55,0,150,N,Withdrawn
BBB,2013J,671155,F,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Distinction
DDD,2013B,60094,M,South East Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,522970,F,East Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
FFF,2013J,258978,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
GGG,2013J,581068,F,South West Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
CCC,2014B,549514,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Pass
EEE,2013J,43331,M,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Fail
BBB,2014B,623368,F,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Fail
DDD,2013B,58631,M,South Region,A Level or Equivalent,80-90pct,0 to 35,1,181,N,Withdrawn
EEE,2014B,588747,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,90,N,Fail
CCC,2014J,582842,M,North Western Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Pass
DDD,2014J,66221,F,North Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,487585,M,South East Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Withdrawn
CCC,2014B,595025,M,East Anglian Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Withdrawn
DDD,2014B,563582,F,West Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,180,N,Withdrawn
FFF,2014B,1931742,M,East Anglian Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Pass
BBB,2013J,544020,F,West Midlands Region,HE Qualification,50-60pct,35 to 55,0,180,N,Withdrawn
DDD,2014J,584582,F,East Anglian Region,HE Qualification,80-90pct,35 to 55,0,120,N,Distinction
BBB,2014J,530592,F,East Anglian Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Pass
DDD,2013J,608924,F,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,60,Y,Pass
FFF,2013J,495596,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2014B,637495,M,South Region,A Level or Equivalent,40-50pct,0 to 35,0,120,N,Fail
CCC,2014J,546600,M,North Western Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
DDD,2013B,133592,F,South East Region,HE Qualification,60-70pct,0 to 35,1,120,N,Pass
BBB,2013J,561335,F,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Withdrawn
BBB,2014B,168020,F,Wales,A Level or Equivalent,50-60pct,0 to 35,0,246,N,Pass
CCC,2014J,542595,M,North Western Region,HE Qualification,80-90pct,35 to 55,0,90,N,Withdrawn
EEE,2013J,567949,M,South Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Distinction
BBB,2014J,572895,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Distinction
GGG,2014B,621381,F,South East Region,Lower Than A Level,30-40pct,0 to 35,0,30,N,Fail
BBB,2014J,436136,F,South East Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Pass
DDD,2014B,624406,M,South East Region,A Level or Equivalent,70-80pct,0 to 35,0,90,Y,Fail
AAA,2014J,347770,F,East Anglian Region,Lower Than A Level,20-30pct,35 to 55,0,90,Y,Withdrawn
FFF,2014J,2220185,M,Wales,HE Qualification,60-70pct,35 to 55,0,60,N,Fail
GGG,2013J,560946,M,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,595010,F,North Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Distinction
CCC,2014J,1952407,F,South Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Pass
DDD,2014J,622182,F,South East Region,HE Qualification,50-60pct,35 to 55,0,60,N,Distinction
CCC,2014B,646715,M,East Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Distinction
FFF,2013B,413259,M,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
DDD,2013J,588622,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Pass
DDD,2014B,613517,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
DDD,2014B,600823,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Fail
FFF,2013B,547193,M,South Region,HE Qualification,60-70pct,0 to 35,0,90,N,Pass
FFF,2014B,298825,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
FFF,2013B,576039,M,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
AAA,2014J,67245,F,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
DDD,2014B,180264,F,South West Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
DDD,2014B,598370,M,South Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Fail
DDD,2013J,2032390,F,South Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Pass
BBB,2014B,589648,F,North Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Pass
GGG,2014B,563204,F,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,30,N,Pass
BBB,2013B,520970,F,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
BBB,2013B,586548,F,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
FFF,2014J,486807,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2014B,2526255,F,South East Region,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
DDD,2013J,273235,F,Wales,Lower Than A Level,20-30pct,35 to 55,0,71,N,Withdrawn
BBB,2013J,491398,F,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,120,Y,Pass
FFF,2013B,356605,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,534976,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Withdrawn
FFF,2013J,536570,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,120,N,Withdrawn
BBB,2013B,89619,F,East Anglian Region,HE Qualification,80-90pct,0 to 35,1,78,N,Pass
BBB,2014J,675652,F,North Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
GGG,2014B,634835,F,North Region,Lower Than A Level,30-40pct,35 to 55,0,30,N,Distinction
BBB,2014J,560229,F,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,555939,F,Wales,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,2423293,F,South Region,HE Qualification,50-60pct,35 to 55,0,90,N,Pass
BBB,2014J,625565,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
FFF,2014J,387522,M,South East Region,Lower Than A Level,40-50pct,0 to 35,1,120,N,Pass
BBB,2014B,581255,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,76,N,Fail
BBB,2013J,515374,F,Ireland,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
GGG,2014B,576452,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Distinction
EEE,2013J,578843,F,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
EEE,2014B,631014,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,30,N,Distinction
DDD,2014B,508619,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2013J,501745,M,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
DDD,2014J,1921445,F,North Western Region,HE Qualification,40-50pct,35 to 55,0,60,N,Fail
DDD,2014B,557074,M,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
EEE,2014J,668150,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
BBB,2013J,543645,F,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Fail
DDD,2013B,487583,M,East Anglian Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Pass
BBB,2014J,646535,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
CCC,2014J,532214,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,150,Y,Fail
BBB,2013J,653545,F,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
DDD,2013B,142031,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
FFF,2014B,549403,M,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Withdrawn
CCC,2014J,502511,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
FFF,2014B,570785,M,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Fail
FFF,2014B,83409,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Fail
BBB,2013J,113281,F,South East Region,HE Qualification,60-70pct,35 to 55,0,120,N,Pass
EEE,2014J,632231,M,South Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
EEE,2013J,571024,M,South Region,A Level or Equivalent,50-60pct,35 to 55,0,90,Y,Fail
FFF,2013B,2196765,M,Yorkshire Region,A Level or Equivalent,30-40pct,35 to 55,1,120,N,Fail
BBB,2013B,404070,F,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Distinction
DDD,2014B,288856,M,South East Region,HE Qualification,40-50pct,0 to 35,0,60,N,Pass
FFF,2013J,464087,F,South Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Distinction
FFF,2013J,572022,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,90,N,Withdrawn
BBB,2014B,578672,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Distinction
AAA,2013J,428366,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Withdrawn
GGG,2014B,631501,F,East Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
FFF,2014J,2576199,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Pass
FFF,2014J,204491,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
BBB,2014B,622217,F,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Withdrawn
BBB,2013J,606489,F,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
CCC,2014B,627393,F,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Pass
FFF,2014B,523128,M,Yorkshire Region,HE Qualification,40-50pct,0 to 35,0,90,N,Distinction
BBB,2014B,2688478,F,South Region,HE Qualification,80-90pct,0 to 35,0,90,N,Fail
BBB,2013B,442309,F,South East Region,HE Qualification,70-80pct,0 to 35,0,120,N,Pass
GGG,2014B,522859,F,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,150,N,Pass
BBB,2013J,2546302,F,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
CCC,2013J,54871,M,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,30,N,Pass
FFF,2014B,573136,M,North Western Region,A Level or Equivalent,70-80pct,0 to 35,1,120,N,Withdrawn
GGG,2014J,600449,F,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,30,N,Withdrawn
DDD,2014B,539381,M,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
EEE,2013J,567911,M,East Anglian Region,HE Qualification,80-90pct,35 to 55,0,60,N,Distinction
DDD,2013J,2612314,M,South East Region,A Level or Equivalent,80-90pct,0 to 35,1,120,N,Fail
BBB,2013J,619271,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,150,N,Withdrawn
EEE,2014B,625915,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,30,N,Pass
DDD,2013J,499813,M,East Anglian Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Withdrawn
EEE,2013J,601519,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,592353,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Fail
FFF,2014J,2057987,M,South Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Withdrawn
EEE,2013J,489418,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2014J,1930073,M,South East Region,HE Qualification,50-60pct,35 to 55,0,90,N,Withdrawn
CCC,2014J,506449,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,90,Y,Pass
FFF,2013J,81088,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,90,N,Pass
CCC,2014J,617180,M,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Pass
DDD,2013J,584950,M,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
BBB,2014B,588910,F,Wales,A Level or Equivalent,30-40pct,0 to 35,0,152,N,Withdrawn
FFF,2013B,596202,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Distinction
AAA,2014J,2289177,F,East Anglian Region,HE Qualification,70-80pct,35 to 55,0,60,N,Pass
FFF,2014B,616724,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,118879,M,West Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
EEE,2013J,516061,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,90,N,Distinction
CCC,2014J,655957,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,30,N,Pass
BBB,2013J,557009,F,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
DDD,2014B,563447,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,551256,F,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,123404,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
DDD,2013J,1528223,F,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Fail
FFF,2014B,564282,M,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
CCC,2014J,547776,M,North Region,HE Qualification,60-70pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,601658,M,South East Region,Lower Than A Level,60-70pct,0 to 35,0,90,N,Fail
DDD,2013B,338010,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
BBB,2013B,496581,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,600692,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Pass
FFF,2013B,1981930,M,North Western Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Distinction
CCC,2014J,564107,M,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
DDD,2013J,133353,M,East Anglian Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
CCC,2014B,530872,M,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
BBB,2013J,532764,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,120,N,Pass
BBB,2013B,567425,F,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,120,N,Withdrawn
EEE,2014J,638172,F,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,485091,M,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Pass
FFF,2013B,550729,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Distinction
BBB,2014J,611150,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,Y,Withdrawn
DDD,2013B,2116513,F,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
FFF,2014B,627747,F,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Fail
BBB,2014J,655297,F,South East Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Pass
BBB,2014B,548692,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,120,N,Withdrawn
FFF,2014J,701002,M,South Region,HE Qualification,40-50pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,534150,F,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,120,Y,Withdrawn
DDD,2013B,374176,F,South Region,A Level or Equivalent,80-90pct,35 to 55,0,77,N,Withdrawn
AAA,2014J,42550,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2014B,577344,M,North Western Region,HE Qualification,60-70pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,583417,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
FFF,2013B,553459,M,South Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Withdrawn
DDD,2013J,590777,M,South East Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Pass
DDD,2013J,488466,F,North Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Fail
CCC,2014B,552632,F,North Western Region,HE Qualification,30-40pct,35 to 55,0,90,N,Pass
BBB,2013B,502991,F,South East Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Withdrawn
BBB,2013J,492665,F,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,150,N,Fail
DDD,2013J,554529,F,South Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Withdrawn
FFF,2013J,541372,M,South East Region,Lower Than A Level,70-80pct,0 to 35,0,120,N,Pass
CCC,2014J,599854,M,South Region,HE Qualification,30-40pct,0 to 35,0,30,N,Pass
GGG,2014B,2590614,F,Yorkshire Region,Lower Than A Level,30-40pct,35 to 55,0,30,N,Fail
EEE,2013J,554060,M,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
CCC,2014J,623294,M,North Region,A Level or Equivalent,20-30pct,35 to 55,0,30,N,Withdrawn
DDD,2014B,2433409,M,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
FFF,2013B,455405,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Withdrawn
FFF,2013B,522883,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Pass
CCC,2014J,630533,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,30,N,Distinction
CCC,2014B,541972,M,South West Region,Lower Than A Level,70-80pct,0 to 35,0,215,N,Fail
CCC,2014B,442790,F,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
EEE,2014J,666363,M,South Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
GGG,2014B,511400,F,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,30,N,Pass
FFF,2013B,450933,M,South Region,HE Qualification,30-40pct,35 to 55,0,60,N,Pass
FFF,2014B,634818,M,South Region,A Level or Equivalent,40-50pct,0 to 35,0,60,Y,Distinction
BBB,2014J,701927,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Distinction
GGG,2014B,564604,F,North Western Region,A Level or Equivalent,20-30pct,35 to 55,0,30,Y,Fail
DDD,2014B,541503,M,South Region,HE Qualification,80-90pct,35 to 55,0,60,N,Withdrawn
FFF,2013B,445265,M,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Pass
BBB,2013J,479315,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,120,Y,Fail
FFF,2014B,396988,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Withdrawn
CCC,2014J,635782,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Fail
BBB,2013J,366270,F,East Anglian Region,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
CCC,2014B,2693512,F,South East Region,HE Qualification,60-70pct,35 to 55,0,60,N,Pass
CCC,2014J,725097,M,West Midlands Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
BBB,2014J,623931,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
BBB,2013J,594459,F,East Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,90,N,Pass
FFF,2013B,445830,M,Yorkshire Region,Lower Than A Level,20-30pct,35 to 55,0,150,N,Withdrawn
CCC,2014J,614309,F,South Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Withdrawn
BBB,2014J,462887,F,South Region,A Level or Equivalent,60-70pct,0 to 35,1,60,N,Withdrawn
FFF,2014J,624886,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
DDD,2014J,686750,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Distinction
EEE,2014J,659099,M,North Western Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
FFF,2014J,510721,M,South Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Withdrawn
EEE,2013J,225703,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
EEE,2014B,639152,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2014B,2555199,M,South East Region,Lower Than A Level,50-60pct,0 to 35,1,90,N,Distinction
BBB,2014J,667712,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
FFF,2014J,597676,M,North Western Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Withdrawn
CCC,2014B,640086,F,East Anglian Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
BBB,2013B,513926,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Distinction
DDD,2014B,2337821,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Withdrawn
BBB,2014B,544438,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,120,N,Fail
DDD,2014B,586055,M,East Anglian Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
BBB,2014B,463213,F,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Pass
FFF,2013J,620512,M,Ireland,HE Qualification,50-60pct,0 to 35,0,120,N,Pass
FFF,2013B,584180,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Fail
AAA,2014J,1653407,M,Wales,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Pass
CCC,2014B,597086,F,South East Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Withdrawn
BBB,2013B,2244755,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
FFF,2014J,651061,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Withdrawn
GGG,2014B,567765,F,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,668459,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
BBB,2014J,603417,F,Ireland,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,593567,M,South Region,Lower Than A Level,80-90pct,35 to 55,0,120,N,Pass
BBB,2014B,2626956,F,East Anglian Region,A Level or Equivalent,40-50pct,35 to 55,0,179,N,Pass
GGG,2014J,610034,F,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,30,N,Withdrawn
BBB,2014J,586191,F,East Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
BBB,2013J,567554,F,South Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Fail
EEE,2014B,622929,M,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,150,N,Pass
FFF,2013J,518215,M,South East Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Pass
BBB,2014B,625723,F,East Anglian Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Pass
EEE,2013J,573420,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,90,N,Withdrawn
CCC,2014J,591763,F,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Distinction
DDD,2014J,430574,F,South East Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Withdrawn
GGG,2014J,674950,F,South Region,Lower Than A Level,50-60pct,0 to 35,0,30,N,Distinction
CCC,2014B,526940,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Fail
DDD,2013J,597691,M,South Region,HE Qualification,50-60pct,35 to 55,0,60,N,Fail
DDD,2013J,644384,M,South East Region,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
CCC,2014J,654751,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Distinction
EEE,2014B,585123,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Withdrawn
DDD,2014B,519990,M,South East Region,A Level or Equivalent,60-70pct,0 to 35,1,180,N,Withdrawn
CCC,2014B,560066,M,North Western Region,HE Qualification,30-40pct,35 to 55,0,60,N,Pass
DDD,2013J,552753,M,North Western Region,HE Qualification,40-50pct,0 to 35,0,60,N,Withdrawn
EEE,2014B,2616250,M,South Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Withdrawn
BBB,2014B,2400286,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,180,N,Withdrawn
EEE,2013J,356418,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Distinction
BBB,2014B,554968,F,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
EEE,2013J,557225,M,East Anglian Region,HE Qualification,40-50pct,0 to 35,0,30,N,Pass
FFF,2014B,557725,M,Wales,Lower Than A Level,80-90pct,0 to 35,1,180,N,Fail
