"code_module","code_presentation","id_student","gender","region","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","final_result"
"EEE","2013J",608459,"M","East Anglian Region","HE Qualification","30-40pct","0 to 35",0,60,"N","Pass"
"CCC","2014B",230761,"M","London Region","Lower Than A Level","60-70pct","35 to 55",0,90,"N","Withdrawn"
"DDD","2014J",631055,"F","East Anglian Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Distinction"
"FFF","2014J",1818385,"M","Scotland","Lower Than A Level","20-30pct","35 to 55",1,60,"N","Withdrawn"
"DDD","2014B",54810,"M","West Midlands Region","Lower Than A Level","30-40pct","0 to 35",1,60,"Y","Fail"
"BBB","2014J",599644,"F","South West Region","HE Qualification","40-50pct","35 to 55",0,60,"N","Withdrawn"
"FFF","2013J",401824,"F","Ireland","Lower Than A Level","0-10pct","0 to 35",0,150,"N","Withdrawn"
"FFF","2014J",679386,"F","Wales","Lower Than A Level","40-50pct","35 to 55",0,240,"N","Withdrawn"
"EEE","2014J",652233,"M","South West Region","A Level or Equivalent","60-70pct","35 to 55",0,60,"N","Pass"
"GGG","2013J",306610,"F","London Region","No Formal quals","20-30pct","35 to 55",0,30,"Y","Pass"
"BBB","2014J",647385,"F","West Midlands Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Pass"
"BBB","2013J",602014,"F","North Western Region","Lower Than A Level","10-20","0 to 35",0,120,"N","Withdrawn"
"EEE","2014J",649738,"M","Yorkshire Region","A Level or Equivalent","40-50pct","0 to 35",0,90,"N","Withdrawn"
"BBB","2013B",2445949,"F","West Midlands Region","Lower Than A Level","20-30pct","35 to 55",0,60,"N","Pass"
"EEE","2014J",2391303,"M","Scotland","Post Graduate Qualification","80-90pct","0 to 35",0,150,"N","Pass"
"DDD","2013B",477160,"F","South West Region","Lower Than A Level","40-50pct","0 to 35",0,30,"N","Pass"
"BBB","2014B",386374,"F","Wales","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Pass"
"BBB","2014J",687404,"F","East Midlands Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2013J",584892,"F","East Midlands Region","Lower Than A Level","70-80pct","0 to 35",0,60,"N","Withdrawn"
"GGG","2014B",627834,"F","London Region","Lower Than A Level","30-40pct","35 to 55",0,30,"N","Fail"
"FFF","2014J",628964,"F","West Midlands Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Pass"
"EEE","2014J",648687,"M","South Region","HE Qualification","10-20","0 to 35",0,60,"N","Fail"
"BBB","2014J",551237,"F","London Region","Lower Than A Level","30-40pct","0 to 35",0,120,"N","Pass"
"EEE","2013J",582514,"M","West Midlands Region","A Level or Equivalent","20-30pct","0 to 35",0,30,"Y","Pass"
"BBB","2013J",584676,"F","South East Region","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Fail"
"BBB","2014J",699651,"F","Yorkshire Region","A Level or Equivalent","10-20","0 to 35",0,120,"N","Withdrawn"
"DDD","2014J",618737,"F","North Western Region","A Level or Equivalent","90-100pct","0 to 35",1,60,"N","Pass"
"DDD","2013J",591650,"M","East Midlands Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Pass"
"DDD","2014J",674219,"F","South West Region","HE Qualification","70-80pct","0 to 35",0,120,"N","Fail"
"FFF","2013J",604946,"M","London Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"Y","Pass"
"FFF","2014J",680231,"M","Ireland","Lower Than A Level","0-10pct","0 to 35",0,120,"N","Fail"
"BBB","2014J",522478,"F","Wales","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Pass"
"BBB","2014B",596533,"F","East Midlands Region","A Level or Equivalent","80-90pct","0 to 35",0,60,"Y","Pass"
"CCC","2014B",386671,"M","London Region","A Level or Equivalent","20-30pct","35 to 55",0,90,"N","Withdrawn"
"CCC","2014J",2340786,"M","Scotland","HE Qualification","50-60pct","0 to 35",1,60,"N","Withdrawn"
"FFF","2013J",593585,"M","London Region","Lower Than A Level","40-50pct","35 to 55",0,120,"N","Withdrawn"
"GGG","2014B",634751,"F","South Region","A Level or Equivalent","60-70pct","35 to 55",0,30,"N","Distinction"
"EEE","2014B",2455893,"F","North Western Region","Lower Than A Level","70-80pct","0 to 35",0,30,"N","Withdrawn"
"GGG","2014B",615001,"M","North Western Region","Lower Than A Level","80-90pct","35 to 55",0,30,"N","Fail"
"AAA","2014J",440319,"F","North Region","HE Qualification","20-30pct","0 to 35",0,120,"N","Fail"
"FFF","2013B",108330,"M","North Western Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Pass"
"EEE","2013J",577560,"M","North Region","HE Qualification","40-50pct","0 to 35",0,30,"N","Distinction"
"FFF","2013B",1090738,"M","South Region","A Level or Equivalent","70-80pct","35 to 55",0,120,"N","Withdrawn"
"BBB","2013J",582958,"F","London Region","Lower Than A Level","70-80pct","35 to 55",0,60,"N","Withdrawn"
"FFF","2013B",275151,"M","London Region","HE Qualification","10-20","0 to 35",0,120,"N","Withdrawn"
"FFF","2014J",680072,"M","London Region","HE Qualification","30-40pct","0 to 35",0,60,"N","Pass"
"FFF","2014B",190930,"M","Wales","HE Qualification","60-70pct","35 to 55",0,60,"N","Pass"
"BBB","2014B",613896,"F","Wales","Lower Than A Level","60-70pct","0 to 35",0,90,"Y","Withdrawn"
"FFF","2013J",2641236,"M","London Region","HE Qualification","10-20","35 to 55",0,60,"N","Pass"
"FFF","2014B",628114,"M","South West Region","Lower Than A Level","10-20","0 to 35",0,60,"Y","Withdrawn"
"GGG","2013J",534251,"F","East Anglian Region","A Level or Equivalent","30-40pct","0 to 35",0,30,"N","Distinction"
"FFF","2013B",530445,"M","South Region","A Level or Equivalent","90-100pct","0 to 35",0,60,"N","Pass"
"FFF","2014B",134847,"M","East Anglian Region","A Level or Equivalent","40-50pct","0 to 35",0,135,"N","Distinction"
"CCC","2014B",394791,"M","London Region","Lower Than A Level","20-30pct","35 to 55",0,60,"N","Pass"
"GGG","2014B",620946,"F","East Anglian Region","Lower Than A Level","20-30pct","0 to 35",0,30,"N","Pass"
"FFF","2014B",548926,"M","East Anglian Region","A Level or Equivalent","90-100pct","0 to 35",2,120,"N","Fail"
"BBB","2014J",599644,"F","South West Region","A Level or Equivalent","80-90pct","0 to 35",1,120,"N","Withdrawn"
"DDD","2013B",556739,"M","South Region","HE Qualification","70-80pct","0 to 35",0,60,"N","Pass"
"CCC","2014J",645710,"M","West Midlands Region","Lower Than A Level","60-70pct","0 to 35",0,120,"N","Withdrawn"
"DDD","2014J",606837,"M","North Western Region","A Level or Equivalent","20-30pct","0 to 35",0,90,"N","Pass"
"CCC","2014J",675054,"M","North Region","HE Qualification","20-30pct","0 to 35",0,90,"N","Distinction"
"FFF","2013J",381959,"M","South Region","Lower Than A Level","50-60pct","0 to 35",0,90,"N","Withdrawn"
"FFF","2014B",399863,"M","Yorkshire Region","Lower Than A Level","0-10pct","35 to 55",0,60,"N","Pass"
"FFF","2013B",556351,"F","East Anglian Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2014B",634279,"M","North Western Region","A Level or Equivalent","40-50pct","35 to 55",0,60,"N","Fail"
"GGG","2013J",586914,"M","East Anglian Region","Lower Than A Level","50-60pct","0 to 35",0,30,"N","Pass"
"BBB","2013J",606388,"F","South Region","Lower Than A Level","80-90pct","0 to 35",0,60,"N","Pass"
"BBB","2013J",549873,"F","South West Region","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2014J",640278,"M","Scotland","A Level or Equivalent","50-60pct","35 to 55",0,120,"N","Pass"
"BBB","2014B",2538123,"F","West Midlands Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Withdrawn"
"GGG","2014J",647758,"F","East Midlands Region","Lower Than A Level","30-40pct","35 to 55",0,30,"N","Fail"
"DDD","2013J",601133,"M","South East Region","A Level or Equivalent","40-50pct","0 to 35",0,120,"Y","Withdrawn"
"BBB","2014J",647220,"M","East Midlands Region","Lower Than A Level","60-70pct","0 to 35",0,120,"N","Withdrawn"
"FFF","2014B",634279,"M","North Region","Lower Than A Level","20-30pct","35 to 55",0,120,"N","Fail"
"GGG","2014J",645326,"F","East Midlands Region","Lower Than A Level","40-50pct","0 to 35",0,30,"N","Pass"
"BBB","2013J",596849,"F","Yorkshire Region","A Level or Equivalent","0-10pct","0 to 35",0,60,"N","Fail"
"FFF","2013J",579416,"M","London Region","Lower Than A Level","10-20","0 to 35",0,120,"N","Pass"
"FFF","2013J",381414,"M","London Region","A Level or Equivalent","40-50pct","0 to 35",2,120,"N","Pass"
"FFF","2014J",646540,"M","South West Region","A Level or Equivalent","0-10pct","0 to 35",0,60,"N","Pass"
"CCC","2014J",654960,"F","Wales","A Level or Equivalent","20-30pct","0 to 35",0,240,"N","Withdrawn"
"BBB","2014B",635247,"M","Wales","HE Qualification","30-40pct","0 to 35",0,60,"N","Fail"
"DDD","2013B",336696,"M","West Midlands Region","Lower Than A Level","80-90pct","35 to 55",2,90,"N","Withdrawn"
"GGG","2013J",571458,"F","North Western Region","Lower Than A Level","0-10pct","35 to 55",0,90,"N","Withdrawn"
"BBB","2013B",185240,"F","West Midlands Region","A Level or Equivalent","30-40pct","35 to 55",0,60,"N","Withdrawn"
"DDD","2014B",527242,"M","South West Region","Lower Than A Level","60-70pct","0 to 35",2,180,"Y","Withdrawn"
"CCC","2014B",630888,"M","West Midlands Region","A Level or Equivalent","0-10pct","0 to 35",0,60,"N","Fail"
"FFF","2014J",650148,"M","London Region","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Pass"
"FFF","2013B",478337,"F","South East Region","A Level or Equivalent","30-40pct","0 to 35",0,120,"N","Pass"
"GGG","2014J",532862,"F","Wales","A Level or Equivalent","0-10pct","0 to 35",0,30,"N","Fail"
"GGG","2014B",511492,"F","East Anglian Region","A Level or Equivalent","90-100pct","0 to 35",0,30,"N","Pass"
"FFF","2013J",575875,"M","East Anglian Region","A Level or Equivalent","90-100pct","0 to 35",0,60,"N","Distinction"
"FFF","2014J",615301,"M","London Region","Lower Than A Level","30-40pct","35 to 55",0,60,"Y","Withdrawn"
"DDD","2013B",494637,"F","East Midlands Region","Lower Than A Level","90-100pct","0 to 35",0,90,"Y","Withdrawn"
"FFF","2013J",53166,"F","Scotland","HE Qualification","50-60pct","0 to 35",0,60,"N","Fail"
"EEE","2014J",648136,"M","East Midlands Region","Lower Than A Level","20-30pct","35 to 55",0,60,"N","Pass"
"FFF","2014B",567681,"M","East Midlands Region","Lower Than A Level","20-30pct","35 to 55",1,120,"N","Pass"
"BBB","2014J",520076,"F","Scotland","HE Qualification","20-30pct","0 to 35",1,60,"N","Pass"
"DDD","2014B",626546,"M","South Region","HE Qualification","70-80pct","0 to 35",0,60,"N","Pass"
"FFF","2013B",186380,"M","Wales","A Level or Equivalent","70-80pct","0 to 35",0,60,"N","Pass"
"BBB","2013J",614546,"F","Wales","Lower Than A Level","80-90pct","35 to 55",0,60,"N","Pass"
"FFF","2014J",690635,"M","South West Region","Lower Than A Level","30-40pct","0 to 35",0,120,"N","Fail"
"FFF","2014J",643496,"M","North Western Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Withdrawn"
"FFF","2013B",390400,"M","Scotland","Lower Than A Level","90-100pct","0 to 35",1,180,"N","Fail"
"EEE","2014J",650504,"M","London Region","HE Qualification","60-70pct","0 to 35",0,30,"N","Pass"
"FFF","2014J",683033,"F","North Western Region","A Level or Equivalent","60-70pct","0 to 35",0,120,"N","Withdrawn"
"BBB","2014B",626555,"F","East Midlands Region","Lower Than A Level","90-100pct","0 to 35",0,60,"N","Pass"
"BBB","2014J",687578,"F","Scotland","A Level or Equivalent","10-20","0 to 35",0,60,"N","Withdrawn"
"FFF","2013B",447127,"M","Ireland","HE Qualification","20-30pct","0 to 35",2,240,"N","Pass"
"CCC","2014J",479522,"M","South East Region","Lower Than A Level","50-60pct","0 to 35",0,30,"N","Withdrawn"
"EEE","2013J",587621,"M","North Western Region","Lower Than A Level","80-90pct","0 to 35",0,60,"N","Distinction"
"CCC","2014J",695946,"M","London Region","HE Qualification","30-40pct","35 to 55",0,60,"N","Distinction"
"FFF","2013B",58549,"M","South Region","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Pass"
"BBB","2013B",185240,"F","Wales","HE Qualification","10-20","0 to 35",0,120,"N","Fail"
"CCC","2014J",690507,"M","Scotland","HE Qualification","80-90pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2014J",694871,"M","South Region","A Level or Equivalent","90-100pct","0 to 35",0,120,"N","Distinction"
"BBB","2013B",539303,"F","Yorkshire Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Fail"
"CCC","2014J",695643,"M","East Midlands Region","A Level or Equivalent","80-90pct","0 to 35",0,120,"N","Withdrawn"
"CCC","2014B",604078,"F","South West Region","A Level or Equivalent","80-90pct","0 to 35",0,30,"N","Withdrawn"
"BBB","2014B",305824,"F","Ireland","Lower Than A Level","80-90pct","35 to 55",0,60,"N","Pass"
"CCC","2014J",2050179,"F","North Region","HE Qualification","20-30pct","35 to 55",0,60,"N","Distinction"
"FFF","2013J",601040,"M","South Region","Lower Than A Level","90-100pct","0 to 35",0,90,"N","Fail"
"FFF","2014J",644834,"M","East Midlands Region","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2014B",25997,"M","Scotland","Lower Than A Level","40-50pct","35 to 55",0,60,"N","Withdrawn"
"DDD","2013J",572620,"M","Ireland","A Level or Equivalent","80-90pct","0 to 35",0,60,"N","Withdrawn"
"CCC","2014B",245217,"M","Scotland","HE Qualification","60-70pct","35 to 55",0,60,"N","Fail"
"GGG","2014B",618244,"F","South Region","A Level or Equivalent","80-90pct","0 to 35",0,30,"N","Fail"
"CCC","2014B",523061,"M","South West Region","A Level or Equivalent","90-100pct","0 to 35",0,30,"N","Pass"
"DDD","2013J",595940,"F","London Region","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Pass"
"CCC","2014J",1646172,"F","Scotland","A Level or Equivalent","40-50pct","35 to 55",0,60,"N","Withdrawn"
"GGG","2013J",587523,"F","East Anglian Region","Lower Than A Level","50-60pct","0 to 35",0,30,"N","Fail"
"EEE","2013J",570448,"F","North Western Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Pass"
"GGG","2014J",651660,"F","East Anglian Region","Lower Than A Level","70-80pct","0 to 35",0,30,"N","Withdrawn"
"EEE","2013J",564444,"M","South East Region","HE Qualification","50-60pct","35 to 55",0,75,"N","Pass"
"EEE","2013J",2171834,"M","North Region","Post Graduate Qualification","20-30pct","35 to 55",0,150,"N","Withdrawn"
"FFF","2013J",508804,"M","East Anglian Region","Lower Than A Level","70-80pct","0 to 35",1,60,"N","Withdrawn"
"EEE","2014J",633868,"M","Scotland","Lower Than A Level","0-10pct","0 to 35",0,30,"N","Fail"
"BBB","2014J",679059,"M","South West Region","A Level or Equivalent","20-30pct","35 to 55",0,60,"N","Pass"
"FFF","2014J",386121,"F","Yorkshire Region","Lower Than A Level","0-10pct","35 to 55",0,120,"N","Fail"
"BBB","2014J",693643,"F","Ireland","Lower Than A Level","40-50pct","35 to 55",0,120,"N","Pass"
"BBB","2014J",260216,"F","North Western Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Fail"
"BBB","2014J",264281,"M","East Anglian Region","A Level or Equivalent","80-90pct","0 to 35",0,80,"Y","Pass"
"CCC","2014J",591733,"M","South Region","HE Qualification","80-90pct","35 to 55",1,60,"N","Fail"
"BBB","2014J",687578,"F","South West Region","A Level or Equivalent","50-60pct","35 to 55",0,60,"N","Fail"
"DDD","2013B",173004,"F","Ireland","A Level or Equivalent","40-50pct","0 to 35",1,120,"N","Withdrawn"
"DDD","2014B",584952,"M","East Midlands Region","A Level or Equivalent","50-60pct","0 to 35",0,90,"N","Distinction"
"CCC","2014B",505520,"M","West Midlands Region","A Level or Equivalent","20-30pct","0 to 35",0,120,"N","Withdrawn"
"CCC","2014J",1340760,"M","South Region","Lower Than A Level","80-90pct","35 to 55",0,90,"N","Distinction"
"FFF","2014J",555277,"F","East Anglian Region","A Level or Equivalent","90-100pct","0 to 35",0,150,"Y","Pass"
"BBB","2014J",647940,"F","East Midlands Region","Lower Than A Level","80-90pct","35 to 55",0,60,"N","Withdrawn"
"DDD","2013J",2355555,"M","Scotland","A Level or Equivalent","80-90pct","0 to 35",0,90,"N","Pass"
"BBB","2013B",507320,"F","West Midlands Region","A Level or Equivalent","70-80pct","0 to 35",1,120,"N","Pass"
"EEE","2014B",487239,"M","South Region","Lower Than A Level","70-80pct","0 to 35",0,60,"N","Fail"
"CCC","2014J",291674,"M","Scotland","A Level or Equivalent","70-80pct","0 to 35",0,30,"N","Fail"
"CCC","2014B",614263,"M","Yorkshire Region","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Fail"
"GGG","2014J",626384,"F","London Region","A Level or Equivalent","90-100pct","0 to 35",1,30,"N","Distinction"
"GGG","2013J",578375,"F","North Western Region","Lower Than A Level","20-30pct","0 to 35",0,30,"N","Pass"
"AAA","2013J",345068,"M","East Anglian Region","A Level or Equivalent","90-100pct","0 to 35",0,120,"N","Fail"
"FFF","2013J",604946,"M","London Region","A Level or Equivalent","10-20","0 to 35",0,240,"N","Pass"
"DDD","2014B",526175,"M","South West Region","Lower Than A Level","60-70pct","0 to 35",1,60,"N","Pass"
"DDD","2014B",587633,"M","North Western Region","A Level or Equivalent","20-30pct","0 to 35",0,90,"N","Fail"
"EEE","2014J",121163,"M","London Region","A Level or Equivalent","0-10pct","35 to 55",0,60,"N","Pass"
"CCC","2014J",624730,"M","Yorkshire Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Fail"
"DDD","2014J",648854,"M","South East Region","A Level or Equivalent","30-40pct","0 to 35",0,120,"N","Distinction"
"EEE","2014J",655869,"M","Wales","Lower Than A Level","10-20","35 to 55",0,60,"N","Pass"
"CCC","2014B",482745,"F","London Region","HE Qualification","0-10pct","0 to 35",0,120,"N","Pass"
"BBB","2014B",89092,"F","West Midlands Region","Lower Than A Level","0-10pct","0 to 35",2,60,"N","Withdrawn"
"DDD","2014J",151745,"F","West Midlands Region","A Level or Equivalent","50-60pct","0 to 35",2,60,"N","Withdrawn"
"BBB","2013B",539558,"F","London Region","A Level or Equivalent","0-10pct","0 to 35",0,120,"N","Withdrawn"
"DDD","2013J",123598,"M","Scotland","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Fail"
"FFF","2013J",287079,"M","London Region","HE Qualification","0-10pct","35 to 55",0,60,"N","Fail"
"BBB","2014B",242390,"F","London Region","Lower Than A Level","30-40pct","0 to 35",2,120,"N","Pass"
"EEE","2014B",485920,"M","East Anglian Region","Lower Than A Level","60-70pct","0 to 35",0,60,"N","Pass"
"AAA","2013J",368824,"F","East Anglian Region","HE Qualification","90-100pct","35 to 55",0,90,"N","Pass"
"BBB","2013B",548791,"F","South West Region","Lower Than A Level","60-70pct","0 to 35",0,60,"N","Pass"
"CCC","2014B",2692327,"F","West Midlands Region","A Level or Equivalent","50-60pct","0 to 35",0,90,"N","Withdrawn"
"DDD","2014B",1777223,"F","East Anglian Region","Lower Than A Level","40-50pct","35 to 55",0,90,"N","Pass"
"BBB","2014J",697428,"M","East Anglian Region","Lower Than A Level","50-60pct","35 to 55",0,60,"N","Pass"
"BBB","2014B",2418877,"F","East Midlands Region","A Level or Equivalent","70-80pct","0 to 35",0,120,"Y","Withdrawn"
"CCC","2014B",1969407,"M","West Midlands Region","A Level or Equivalent","20-30pct","35 to 55",0,30,"N","Distinction"
"EEE","2014J",651191,"M","South East Region","Lower Than A Level","30-40pct","0 to 35",0,60,"N","Distinction"
"FFF","2014B",2523915,"M","East Midlands Region","Lower Than A Level","30-40pct","0 to 35",3,130,"Y","Fail"
"GGG","2013J",325909,"F","East Midlands Region","Lower Than A Level","10-20","0 to 35",0,30,"N","Fail"
"BBB","2014B",635774,"M","Wales","A Level or Equivalent","70-80pct","35 to 55",0,60,"N","Pass"
"BBB","2013J",592480,"M","Wales","Lower Than A Level","50-60pct","35 to 55",0,60,"N","Pass"
"DDD","2013B",555830,"M","West Midlands Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Withdrawn"
"EEE","2013J",576036,"M","London Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Pass"
"FFF","2014J",642840,"F","South West Region","Lower Than A Level","70-80pct","35 to 55",0,60,"N","Withdrawn"
"FFF","2013B",499372,"M","North Western Region","A Level or Equivalent","30-40pct","0 to 35",1,210,"Y","Withdrawn"
"FFF","2014J",652335,"M","North Western Region","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Pass"
"CCC","2014J",601388,"F","North Western Region","A Level or Equivalent","10-20","0 to 35",0,120,"N","Distinction"
"EEE","2013J",608459,"M","South Region","A Level or Equivalent","80-90pct","0 to 35",0,60,"N","Withdrawn"
"EEE","2014B",619503,"M","North Region","Lower Than A Level","70-80pct","35 to 55",0,30,"N","Fail"
"BBB","2014B",445494,"F","London Region","Lower Than A Level","0-10pct","0 to 35",2,120,"N","Withdrawn"
"CCC","2014B",555008,"M","Wales","Lower Than A Level","0-10pct","0 to 35",0,30,"Y","Withdrawn"
"EEE","2014B",612287,"M","South East Region","Lower Than A Level","40-50pct","0 to 35",0,30,"N","Withdrawn"
"DDD","2013J",577035,"M","South Region","Lower Than A Level","80-90pct","0 to 35",0,60,"N","Withdrawn"
"CCC","2014J",681844,"M","South West Region","HE Qualification","50-60pct","35 to 55",0,60,"N","Distinction"
"FFF","2014J",600615,"M","East Anglian Region","Lower Than A Level","10-20","0 to 35",1,60,"N","Distinction"
"CCC","2014B",545045,"M","Scotland","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Pass"
"DDD","2014J",693294,"M","North Region","HE Qualification","20-30pct","35 to 55",0,60,"N","Pass"
"BBB","2014B",325080,"F","North Western Region","Lower Than A Level","60-70pct","0 to 35",3,120,"N","Withdrawn"
"EEE","2014J",600766,"M","South West Region","A Level or Equivalent","10-20","35 to 55",0,90,"N","Withdrawn"
"BBB","2014J",685740,"M","Ireland","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Pass"
"EEE","2013J",607143,"M","South East Region","HE Qualification","70-80pct","0 to 35",0,120,"N","Withdrawn"
"FFF","2014J",586282,"M","South Region","A Level or Equivalent","50-60pct","0 to 35",0,90,"N","Withdrawn"
"DDD","2014J",689050,"F","South West Region","A Level or Equivalent","40-50pct","0 to 35",0,120,"N","Withdrawn"
"GGG","2014B",624795,"F","London Region","A Level or Equivalent","10-20","0 to 35",0,30,"Y","Pass"
"FFF","2013B",278282,"M","North Region","Lower Than A Level","20-30pct","0 to 35",1,60,"N","Withdrawn"
"DDD","2014J",575380,"F","North Western Region","Lower Than A Level","30-40pct","0 to 35",0,90,"Y","Withdrawn"
"BBB","2014J",598769,"F","North Region","HE Qualification","30-40pct","0 to 35",0,60,"N","Withdrawn"
"GGG","2014B",398029,"F","West Midlands Region","Lower Than A Level","10-20","0 to 35",0,30,"N","Pass"
"DDD","2014J",689231,"F","South West Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Pass"
"FFF","2014J",683820,"M","Scotland","A Level or Equivalent","80-90pct","35 to 55",0,90,"N","Fail"
"FFF","2013J",1866233,"M","Wales","HE Qualification","50-60pct","35 to 55",2,60,"N","Pass"
"CCC","2014B",631770,"M","North Region","Lower Than A Level","0-10pct","0 to 35",0,30,"N","Withdrawn"
"CCC","2014J",604991,"M","North Region","A Level or Equivalent","20-30pct","35 to 55",1,60,"N","Pass"
"DDD","2013B",542293,"M","Ireland","HE Qualification","20-30pct","0 to 35",0,60,"N","Fail"
"FFF","2014J",294929,"M","South Region","Lower Than A Level","90-100pct","0 to 35",1,120,"Y","Withdrawn"
"FFF","2013B",202487,"F","East Anglian Region","Post Graduate Qualification","90-100pct","35 to 55",1,60,"N","Pass"
"DDD","2013J",570872,"M","Ireland","A Level or Equivalent","90-100pct","35 to 55",0,60,"N","Pass"
"BBB","2013J",610802,"F","West Midlands Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2013B",283618,"F","Wales","Lower Than A Level","10-20","0 to 35",1,100,"N","Withdrawn"
"DDD","2013J",592093,"M","East Anglian Region","Lower Than A Level","70-80pct","0 to 35",0,60,"N","Fail"
"AAA","2014J",377546,"M","Scotland","HE Qualification","90-100pct","35 to 55",0,30,"Y","Pass"
"DDD","2013J",253579,"F","South West Region","HE Qualification","30-40pct","0 to 35",0,90,"N","Pass"
"FFF","2013J",575512,"M","East Midlands Region","Lower Than A Level","0-10pct","0 to 35",0,120,"N","Withdrawn"
"DDD","2013J",558610,"F","Scotland","A Level or Equivalent","40-50pct","0 to 35",1,120,"Y","Withdrawn"
"DDD","2014B",2306519,"M","Yorkshire Region","Lower Than A Level","70-80pct","0 to 35",1,60,"N","Fail"
"BBB","2014B",487573,"F","Scotland","A Level or Equivalent","50-60pct","35 to 55",0,120,"N","Fail"
"CCC","2014B",602107,"M","London Region","HE Qualification","10-20","35 to 55",0,60,"N","Pass"
"DDD","2013B",390942,"F","South West Region","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Pass"
"DDD","2013B",2381845,"F","North Western Region","HE Qualification","70-80pct","55 to 100",0,60,"N","Fail"
"FFF","2014J",646972,"M","North Western Region","Lower Than A Level","10-20","0 to 35",0,150,"N","Withdrawn"
"CCC","2014J",291156,"M","East Midlands Region","A Level or Equivalent","90-100pct","0 to 35",0,150,"N","Pass"
"BBB","2013J",588321,"F","South East Region","Lower Than A Level","60-70pct","0 to 35",0,60,"N","Fail"
"FFF","2013J",571019,"F","North Region","A Level or Equivalent","20-30pct","0 to 35",0,120,"N","Pass"
"CCC","2014J",682961,"F","London Region","A Level or Equivalent","70-80pct","35 to 55",0,90,"N","Withdrawn"
"DDD","2014J",654341,"M","North Western Region","Lower Than A Level","40-50pct","0 to 35",0,60,"N","Fail"
"BBB","2013J",329192,"F","South West Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Fail"
"BBB","2013J",600845,"M","East Midlands Region","HE Qualification","30-40pct","0 to 35",0,60,"N","Pass"
"GGG","2014J",694782,"F","Wales","Lower Than A Level","10-20","35 to 55",0,30,"N","Fail"
"DDD","2014J",646700,"F","North Western Region","A Level or Equivalent","10-20","0 to 35",0,150,"N","Withdrawn"
"FFF","2013J",579354,"F","East Midlands Region","Lower Than A Level","80-90pct","0 to 35",0,90,"N","Fail"
"GGG","2014J",637722,"F","North Region","A Level or Equivalent","60-70pct","0 to 35",0,30,"N","Withdrawn"
"FFF","2013B",118532,"M","South East Region","A Level or Equivalent","60-70pct","0 to 35",0,240,"Y","Pass"
"EEE","2014B",410810,"M","Scotland","A Level or Equivalent","30-40pct","35 to 55",0,60,"Y","Pass"
"FFF","2013J",502361,"M","East Anglian Region","A Level or Equivalent","40-50pct","0 to 35",1,60,"Y","Fail"
"DDD","2014B",612026,"F","Ireland","A Level or Equivalent","20-30pct","0 to 35",0,120,"N","Pass"
"GGG","2014J",2053521,"F","East Anglian Region","A Level or Equivalent","50-60pct","35 to 55",0,30,"Y","Pass"
"CCC","2014J",648654,"F","Ireland","Post Graduate Qualification","20-30pct","0 to 35",0,60,"N","Pass"
"FFF","2014J",645366,"M","Wales","A Level or Equivalent","40-50pct","0 to 35",0,180,"Y","Pass"
"FFF","2014B",626419,"M","South Region","A Level or Equivalent","20-30pct","0 to 35",0,90,"N","Pass"
"BBB","2014J",678367,"F","North Western Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2014B",622132,"M","Wales","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Pass"
