code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
GGG,2014B,574003.0,F,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,43.0,N,Distinction
BBB,2013B,256839.0,F,Ireland,HE Qualification,20-30pct,0 to 35,3,116.0,N,Withdrawn
DDD,2013J,620186.0,M,South East Region,HE Qualification,90-100pct,0 to 35,0,107.0,N,Pass
BBB,2014B,580818.0,F,West Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,31.0,N,Pass
BBB,2014B,476137.0,F,North Western Region,HE Qualification,20-30pct,35 to 55,0,92.0,N,Pass
DDD,2013B,458034.0,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,2,32.0,N,Pass
BBB,2014J,494698.0,F,East Midlands Region,HE Qualification,0-10pct,35 to 55,3,654.0,N,Withdrawn
DDD,2013J,681686.0,F,North Region,A Level or Equivalent,20-30pct,0 to 35,0,46.0,N,Withdrawn
FFF,2014B,635736.0,M,Ireland,Lower Than A Level,20-30pct,35 to 55,0,107.0,N,Pass
DDD,2013B,331315.0,F,North Western Region,A Level or Equivalent,60-70pct,0 to 35,3,115.0,N,Fail
DDD,2014J,486519.0,M,North Region,A Level or Equivalent,10-20,0 to 35,0,54.0,N,Fail
DDD,2014J,2519785.0,M,South West Region,No Formal quals,60-70pct,35 to 55,0,496.0,N,Pass
BBB,2014J,639151.0,F,Scotland,A Level or Equivalent,10-20,0 to 35,0,51.0,Y,Pass
AAA,2014J,369833.0,M,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,229.0,N,Withdrawn
GGG,2013J,619503.0,F,South East Region,Lower Than A Level,50-60pct,35 to 55,0,250.0,N,Withdrawn
BBB,2013B,474301.0,F,East Midlands Region,HE Qualification,50-60pct,35 to 55,5,43.0,Y,Fail
BBB,2014B,488996.0,F,London Region,Lower Than A Level,10-20,0 to 35,0,33.0,N,Withdrawn
DDD,2013J,445627.0,M,South West Region,No Formal quals,60-70pct,0 to 35,5,486.0,N,Fail
BBB,2014B,601822.0,M,South Region,HE Qualification,20-30pct,0 to 35,3,99.0,N,Withdrawn
DDD,2013J,2325875.0,F,South Region,Lower Than A Level,70-80pct,35 to 55,5,119.0,N,Distinction
DDD,2013J,605626.0,M,Scotland,HE Qualification,70-80pct,0 to 35,0,423.0,N,Fail
BBB,2014J,769809.0,F,West Midlands Region,No Formal quals,90-100pct,0 to 35,3,43.0,Y,Distinction
BBB,2014J,608759.0,F,West Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,51.0,Y,Withdrawn
AAA,2013J,76993.0,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,61.0,N,Pass
EEE,2014B,663228.0,M,West Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,33.0,N,Withdrawn
GGG,2013J,625067.0,F,London Region,HE Qualification,50-60pct,35 to 55,1,47.0,Y,Distinction
EEE,2013J,413185.0,M,West Midlands Region,Lower Than A Level,20-30pct,35 to 55,0,56.0,N,Pass
DDD,2013J,517252.0,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,83.0,N,Withdrawn
GGG,2014J,2486671.0,F,London Region,A Level or Equivalent,20-30pct,0 to 35,0,240.0,N,Withdrawn
BBB,2014J,734209.0,F,Wales,Lower Than A Level,10-20,0 to 35,0,123.0,Y,Distinction
EEE,2014J,677513.0,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,58.0,N,Pass
FFF,2014B,660960.0,M,London Region,No Formal quals,60-70pct,0 to 35,1,87.0,N,Withdrawn
FFF,2013B,453051.0,M,East Anglian Region,Post Graduate Qualification,20-30pct,0 to 35,0,51.0,N,Fail
DDD,2013J,2477030.0,M,London Region,Lower Than A Level,80-90pct,35 to 55,5,98.0,N,Distinction
BBB,2013B,329273.0,F,Wales,A Level or Equivalent,70-80pct,35 to 55,0,171.0,N,Pass
DDD,2013J,575593.0,F,Scotland,A Level or Equivalent,10-20,0 to 35,5,32.0,N,Withdrawn
FFF,2013J,648500.0,M,East Anglian Region,A Level or Equivalent,50-60pct,35 to 55,6,109.0,N,Withdrawn
DDD,2014B,420005.0,M,Scotland,A Level or Equivalent,90-100pct,0 to 35,0,318.0,N,Withdrawn
CCC,2014J,546445.0,M,South Region,HE Qualification,80-90pct,0 to 35,0,34.0,N,Withdrawn
FFF,2013J,334537.0,F,London Region,Lower Than A Level,80-90pct,0 to 35,6,62.0,N,Fail
FFF,2013B,411102.0,M,Yorkshire Region,A Level or Equivalent,20-30pct,35 to 55,0,53.0,N,Pass
FFF,2014B,633663.0,M,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,181.0,N,Withdrawn
GGG,2014J,777132.0,F,South Region,A Level or Equivalent,20-30pct,35 to 55,0,51.0,N,Fail
FFF,2013J,554054.0,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,118.0,N,Pass
DDD,2013J,536412.0,M,North Western Region,Lower Than A Level,10-20,35 to 55,1,122.0,N,Pass
DDD,2014J,583381.0,M,North Western Region,A Level or Equivalent,60-70pct,35 to 55,0,114.0,N,Distinction
BBB,2014B,680737.0,F,Wales,HE Qualification,60-70pct,0 to 35,0,568.0,N,Distinction
CCC,2014J,667851.0,M,London Region,A Level or Equivalent,20-30pct,35 to 55,5,116.0,N,Distinction
DDD,2013B,1012867.0,M,Yorkshire Region,A Level or Equivalent,50-60pct,35 to 55,0,94.0,N,Pass
FFF,2014J,597985.0,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,56.0,N,Pass
FFF,2014J,213109.0,M,Ireland,No Formal quals,50-60pct,0 to 35,0,77.0,N,Withdrawn
CCC,2014B,633142.0,M,Yorkshire Region,Lower Than A Level,10-20,35 to 55,1,71.0,N,Fail
FFF,2013B,426487.0,M,London Region,Lower Than A Level,20-30pct,0 to 35,1,30.0,N,Fail
FFF,2013B,412649.0,M,Yorkshire Region,HE Qualification,30-40pct,35 to 55,2,76.0,N,Withdrawn
DDD,2013J,405237.0,F,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,35.0,N,Withdrawn
DDD,2014B,467160.0,M,West Midlands Region,Post Graduate Qualification,60-70pct,35 to 55,0,368.0,N,Distinction
BBB,2014J,710547.0,F,East Midlands Region,A Level or Equivalent,90-100pct,0 to 35,6,74.0,N,Fail
EEE,2014B,655808.0,M,North Region,A Level or Equivalent,40-50pct,35 to 55,0,92.0,N,Withdrawn
GGG,2014J,595138.0,M,South East Region,Lower Than A Level,70-80pct,0 to 35,0,47.0,N,Pass
DDD,2013J,381670.0,F,South Region,Lower Than A Level,90-100pct,35 to 55,0,102.0,N,Withdrawn
GGG,2014J,671956.0,M,South Region,Lower Than A Level,30-40pct,35 to 55,0,41.0,N,Fail
CCC,2014J,759155.0,M,South West Region,A Level or Equivalent,0-10pct,0 to 35,0,100.0,N,Pass
BBB,2014J,615776.0,F,West Midlands Region,HE Qualification,70-80pct,0 to 35,0,46.0,Y,Pass
DDD,2014J,374487.0,F,North Western Region,A Level or Equivalent,60-70pct,35 to 55,3,586.0,N,Fail
BBB,2013J,417337.0,F,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,36.0,N,Pass
CCC,2014J,667224.0,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,65.0,N,Pass
EEE,2014J,576572.0,F,East Anglian Region,Lower Than A Level,60-70pct,35 to 55,0,30.0,N,Withdrawn
EEE,2014J,574851.0,F,West Midlands Region,Lower Than A Level,10-20,0 to 35,2,386.0,N,Pass
CCC,2014B,589989.0,M,East Midlands Region,Lower Than A Level,80-90pct,35 to 55,0,193.0,N,Distinction
CCC,2014J,487320.0,M,London Region,Lower Than A Level,80-90pct,0 to 35,6,117.0,N,Withdrawn
FFF,2014B,2239712.0,F,London Region,HE Qualification,50-60pct,0 to 35,0,42.0,N,Pass
CCC,2014B,658005.0,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,275.0,N,Pass
CCC,2014B,642734.0,M,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,2,38.0,N,Pass
CCC,2014B,206001.0,M,North Region,Lower Than A Level,20-30pct,0 to 35,1,54.0,N,Pass
FFF,2013J,580306.0,M,East Midlands Region,A Level or Equivalent,20-30pct,35 to 55,0,117.0,N,Fail
FFF,2013J,668055.0,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,5,61.0,Y,Withdrawn
FFF,2013J,587316.0,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,60.0,N,Pass
FFF,2014J,2523204.0,M,London Region,Lower Than A Level,40-50pct,35 to 55,0,107.0,N,Distinction
EEE,2014J,776494.0,M,London Region,A Level or Equivalent,0-10pct,0 to 35,0,64.0,N,Pass
DDD,2013J,1161122.0,M,London Region,A Level or Equivalent,80-90pct,35 to 55,4,38.0,N,Fail
DDD,2014J,782997.0,M,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,124.0,N,Pass
FFF,2014J,558921.0,M,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,36.0,N,Withdrawn
CCC,2014B,564807.0,M,Scotland,No Formal quals,70-80pct,0 to 35,0,53.0,N,Distinction
CCC,2014J,580655.0,M,East Anglian Region,Lower Than A Level,90-100pct,35 to 55,0,54.0,N,Withdrawn
FFF,2014B,509874.0,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,35.0,N,Withdrawn
BBB,2014B,474743.0,F,Scotland,A Level or Equivalent,10-20,35 to 55,1,49.0,N,Withdrawn
GGG,2013J,2050477.0,F,London Region,Lower Than A Level,0-10pct,35 to 55,5,56.0,N,Distinction
GGG,2013J,570780.0,F,North Western Region,Lower Than A Level,60-70pct,35 to 55,0,423.0,N,Fail
BBB,2013J,659402.0,F,Scotland,Lower Than A Level,10-20,0 to 35,0,48.0,N,Pass
CCC,2014J,797948.0,M,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,38.0,N,Fail
FFF,2013J,591236.0,M,North Region,Lower Than A Level,20-30pct,35 to 55,0,102.0,N,Pass
CCC,2014J,304447.0,M,London Region,Post Graduate Qualification,20-30pct,0 to 35,1,445.0,N,Fail
FFF,2013J,621246.0,M,London Region,A Level or Equivalent,20-30pct,0 to 35,0,108.0,N,Withdrawn
FFF,2013J,581108.0,F,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,116.0,N,Withdrawn
DDD,2014B,598143.0,M,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,373.0,N,Distinction
BBB,2014J,210226.0,M,West Midlands Region,No Formal quals,60-70pct,0 to 35,1,35.0,N,Withdrawn
FFF,2014J,2138471.0,F,West Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,85.0,N,Withdrawn
FFF,2014J,672537.0,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,40.0,N,Distinction
CCC,2014B,609756.0,M,East Midlands Region,Lower Than A Level,0-10pct,0 to 35,2,46.0,N,Pass
CCC,2014J,542132.0,M,North Western Region,HE Qualification,50-60pct,0 to 35,1,87.0,N,Pass
BBB,2014J,415249.0,M,Wales,Lower Than A Level,30-40pct,0 to 35,0,35.0,N,Fail
DDD,2013B,1314950.0,F,London Region,Lower Than A Level,70-80pct,0 to 35,0,99.0,N,Withdrawn
BBB,2013J,318917.0,F,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,0,381.0,Y,Withdrawn
DDD,2014J,565508.0,F,London Region,Lower Than A Level,50-60pct,0 to 35,1,49.0,N,Fail
FFF,2014J,483144.0,M,Ireland,Lower Than A Level,20-30pct,35 to 55,0,45.0,N,Withdrawn
DDD,2013J,608157.0,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,67.0,N,Withdrawn
FFF,2013J,573733.0,M,West Midlands Region,Lower Than A Level,20-30pct,35 to 55,5,275.0,N,Distinction
FFF,2014J,640399.0,M,Ireland,No Formal quals,0-10pct,0 to 35,2,38.0,N,Fail
BBB,2014J,549343.0,F,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,533.0,N,Pass
AAA,2014J,2467035.0,F,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,401.0,N,Withdrawn
BBB,2014J,680339.0,F,North Region,HE Qualification,0-10pct,0 to 35,0,423.0,N,Pass
DDD,2013J,561691.0,M,Wales,Lower Than A Level,60-70pct,0 to 35,0,46.0,N,Pass
FFF,2013B,485513.0,M,West Midlands Region,A Level or Equivalent,50-60pct,35 to 55,0,41.0,N,Withdrawn
DDD,2013B,597534.0,F,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,31.0,N,Withdrawn
BBB,2014J,652672.0,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,93.0,N,Pass
FFF,2013B,415392.0,M,Scotland,HE Qualification,30-40pct,0 to 35,0,53.0,N,Distinction
BBB,2014J,576635.0,F,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,1,43.0,N,Distinction
FFF,2013J,554712.0,M,Yorkshire Region,No Formal quals,10-20,0 to 35,0,32.0,N,Pass
FFF,2014B,581291.0,F,North Western Region,A Level or Equivalent,10-20,0 to 35,0,61.0,N,Pass
FFF,2014J,612097.0,M,South Region,A Level or Equivalent,20-30pct,35 to 55,0,123.0,N,Pass
EEE,2014J,548966.0,M,South East Region,Lower Than A Level,40-50pct,0 to 35,0,61.0,N,Fail
FFF,2014B,480301.0,M,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,2,98.0,N,Pass
BBB,2014B,561250.0,M,South Region,A Level or Equivalent,10-20,0 to 35,6,565.0,N,Withdrawn
BBB,2013J,630935.0,F,East Anglian Region,Lower Than A Level,40-50pct,35 to 55,0,123.0,Y,Withdrawn
AAA,2013J,354568.0,F,South West Region,Lower Than A Level,60-70pct,0 to 35,0,108.0,N,Pass
FFF,2013J,296241.0,F,East Midlands Region,A Level or Equivalent,10-20,0 to 35,0,106.0,N,Fail
FFF,2013J,713821.0,M,Scotland,Lower Than A Level,60-70pct,35 to 55,0,51.0,N,Withdrawn
FFF,2013J,419206.0,F,North Western Region,Post Graduate Qualification,0-10pct,35 to 55,0,59.0,N,Pass
DDD,2014B,541806.0,M,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,1,123.0,N,Fail
BBB,2014B,130308.0,F,South East Region,A Level or Equivalent,90-100pct,0 to 35,0,109.0,N,Fail
EEE,2014B,280952.0,M,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,34.0,N,Withdrawn
CCC,2014B,2262530.0,F,North Western Region,HE Qualification,0-10pct,35 to 55,0,405.0,Y,Fail
CCC,2014J,603715.0,M,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,641.0,N,Pass
DDD,2013J,496374.0,M,East Anglian Region,A Level or Equivalent,10-20,35 to 55,0,84.0,N,Fail
FFF,2014J,1882433.0,M,West Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,56.0,N,Withdrawn
FFF,2013B,300521.0,F,South West Region,Lower Than A Level,10-20,0 to 35,0,31.0,N,Fail
DDD,2014J,2544056.0,M,West Midlands Region,Lower Than A Level,90-100pct,35 to 55,5,107.0,N,Distinction
EEE,2014J,543172.0,M,North Region,A Level or Equivalent,30-40pct,0 to 35,0,525.0,Y,Withdrawn
BBB,2014J,618058.0,F,South Region,Lower Than A Level,30-40pct,0 to 35,0,37.0,N,Pass
DDD,2013J,635578.0,F,South Region,Post Graduate Qualification,0-10pct,35 to 55,5,56.0,N,Fail
FFF,2013J,614041.0,M,South East Region,Lower Than A Level,50-60pct,0 to 35,0,503.0,Y,Fail
FFF,2014J,675327.0,M,Scotland,HE Qualification,10-20,0 to 35,0,100.0,N,Fail
CCC,2014B,342421.0,M,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,45.0,N,Pass
BBB,2013J,617722.0,F,Yorkshire Region,Post Graduate Qualification,20-30pct,0 to 35,4,114.0,Y,Withdrawn
DDD,2014B,1300484.0,F,South East Region,A Level or Equivalent,10-20,0 to 35,0,55.0,N,Fail
BBB,2013B,331816.0,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,93.0,N,Pass
FFF,2014J,573050.0,M,South Region,A Level or Equivalent,10-20,0 to 35,0,66.0,N,Pass
CCC,2014B,2349147.0,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,5,52.0,N,Distinction
GGG,2014B,650690.0,F,South West Region,Lower Than A Level,20-30pct,0 to 35,0,53.0,N,Withdrawn
BBB,2014B,557055.0,F,West Midlands Region,A Level or Equivalent,20-30pct,35 to 55,0,32.0,N,Distinction
CCC,2014J,599056.0,M,North Region,Lower Than A Level,20-30pct,35 to 55,0,100.0,N,Pass
CCC,2014J,548866.0,M,South Region,Lower Than A Level,60-70pct,0 to 35,6,45.0,N,Fail
FFF,2014J,675286.0,M,South Region,Lower Than A Level,70-80pct,0 to 35,0,71.0,N,Withdrawn
BBB,2014B,417614.0,F,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,3,109.0,N,Fail
BBB,2014J,412933.0,F,South East Region,Post Graduate Qualification,20-30pct,35 to 55,0,36.0,N,Distinction
FFF,2014J,662084.0,M,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,1,122.0,N,Withdrawn
DDD,2014J,631212.0,F,North Region,No Formal quals,20-30pct,0 to 35,0,184.0,N,Pass
BBB,2013J,586487.0,M,Scotland,HE Qualification,80-90pct,0 to 35,0,61.0,N,Withdrawn
DDD,2014B,417207.0,F,West Midlands Region,Lower Than A Level,20-30pct,35 to 55,0,346.0,N,Pass
GGG,2014B,576561.0,F,London Region,A Level or Equivalent,0-10pct,0 to 35,0,37.0,N,Withdrawn
DDD,2013J,644564.0,M,South Region,Lower Than A Level,40-50pct,35 to 55,0,267.0,N,Fail
FFF,2013J,654862.0,M,South West Region,Lower Than A Level,20-30pct,0 to 35,0,490.0,N,Withdrawn
DDD,2013B,504302.0,M,London Region,A Level or Equivalent,40-50pct,0 to 35,0,113.0,Y,Withdrawn
FFF,2013B,554197.0,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,36.0,N,Distinction
BBB,2014J,655113.0,F,North Western Region,Lower Than A Level,90-100pct,0 to 35,0,591.0,N,Distinction
BBB,2014J,658260.0,F,South East Region,A Level or Equivalent,90-100pct,35 to 55,0,34.0,Y,Pass
GGG,2013B,316377.0,F,South East Region,A Level or Equivalent,50-60pct,35 to 55,0,60.0,N,Distinction
EEE,2014J,579960.0,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,412.0,Y,Withdrawn
CCC,2014J,645563.0,M,North Region,HE Qualification,20-30pct,35 to 55,0,31.0,N,Pass
DDD,2014J,594341.0,M,South West Region,Lower Than A Level,70-80pct,35 to 55,0,44.0,N,Withdrawn
AAA,2014J,124963.0,F,Wales,Lower Than A Level,70-80pct,35 to 55,0,498.0,N,Withdrawn
BBB,2014J,1986816.0,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,2,42.0,N,Pass
GGG,2014B,611204.0,F,South West Region,Lower Than A Level,60-70pct,0 to 35,4,59.0,Y,Fail
DDD,2014J,633220.0,F,Scotland,A Level or Equivalent,10-20,0 to 35,0,34.0,N,Pass
EEE,2013J,487525.0,F,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,375.0,N,Withdrawn
DDD,2014B,388958.0,M,North Western Region,A Level or Equivalent,20-30pct,35 to 55,0,46.0,N,Pass
FFF,2013B,608311.0,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,120.0,N,Fail
DDD,2014J,2572639.0,M,West Midlands Region,Lower Than A Level,10-20,35 to 55,0,110.0,N,Withdrawn
CCC,2014B,445974.0,M,East Anglian Region,A Level or Equivalent,20-30pct,35 to 55,0,39.0,N,Withdrawn
BBB,2013B,424017.0,F,Wales,Lower Than A Level,20-30pct,0 to 35,0,114.0,N,Withdrawn
CCC,2014B,674286.0,F,Wales,Lower Than A Level,90-100pct,35 to 55,4,66.0,N,Fail
DDD,2014J,594011.0,M,East Midlands Region,Lower Than A Level,90-100pct,0 to 35,2,116.0,N,Fail
BBB,2013J,616773.0,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,57.0,N,Withdrawn
EEE,2014B,314550.0,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,502.0,N,Withdrawn
FFF,2013J,597201.0,F,East Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,56.0,N,Distinction
DDD,2013B,357928.0,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,51.0,Y,Pass
CCC,2013J,79816.0,M,North Region,Lower Than A Level,40-50pct,0 to 35,1,48.0,N,Fail
BBB,2013J,617822.0,F,East Midlands Region,Lower Than A Level,10-20,35 to 55,0,106.0,N,Withdrawn
DDD,2014J,623927.0,F,East Midlands Region,No Formal quals,20-30pct,0 to 35,0,110.0,N,Distinction
FFF,2013J,495966.0,M,East Midlands Region,Lower Than A Level,10-20,0 to 35,0,122.0,N,Pass
BBB,2013J,558453.0,F,South East Region,Lower Than A Level,80-90pct,35 to 55,6,48.0,N,Pass
CCC,2014B,388740.0,M,Scotland,A Level or Equivalent,60-70pct,35 to 55,0,43.0,N,Withdrawn
FFF,2014J,576338.0,M,North Western Region,A Level or Equivalent,10-20,0 to 35,0,97.0,N,Withdrawn
DDD,2013J,613861.0,F,North Region,Lower Than A Level,30-40pct,0 to 35,2,178.0,N,Pass
DDD,2014J,2502377.0,F,London Region,A Level or Equivalent,20-30pct,35 to 55,0,58.0,N,Pass
EEE,2014B,302959.0,M,North Western Region,A Level or Equivalent,0-10pct,35 to 55,0,532.0,N,Withdrawn
CCC,2013J,134455.0,M,Scotland,HE Qualification,60-70pct,0 to 35,0,73.0,N,Pass
GGG,2013J,583836.0,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,2,56.0,N,Pass
BBB,2013J,552408.0,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,113.0,N,Withdrawn
EEE,2013B,2190516.0,M,East Anglian Region,Lower Than A Level,10-20,35 to 55,0,49.0,N,Withdrawn
BBB,2013B,459350.0,F,West Midlands Region,No Formal quals,40-50pct,0 to 35,0,60.0,N,Pass
GGG,2014B,297635.0,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,59.0,N,Fail
DDD,2013B,616146.0,M,Scotland,HE Qualification,40-50pct,0 to 35,3,36.0,N,Withdrawn
CCC,2014B,678590.0,M,West Midlands Region,A Level or Equivalent,20-30pct,35 to 55,0,60.0,Y,Fail
DDD,2014J,726337.0,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,171.0,N,Fail
DDD,2013J,545055.0,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,124.0,Y,Fail
EEE,2014B,1635905.0,M,South West Region,Lower Than A Level,50-60pct,35 to 55,0,46.0,N,Withdrawn
BBB,2013B,481562.0,F,Ireland,A Level or Equivalent,80-90pct,0 to 35,2,31.0,N,Fail
FFF,2013J,1461080.0,M,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,104.0,N,Pass
BBB,2013J,672811.0,F,West Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,171.0,N,Withdrawn
CCC,2014J,637267.0,M,South West Region,No Formal quals,60-70pct,0 to 35,4,116.0,N,Distinction
FFF,2014B,667218.0,M,East Midlands Region,Lower Than A Level,90-100pct,35 to 55,0,154.0,N,Fail
GGG,2014J,561630.0,F,West Midlands Region,Post Graduate Qualification,20-30pct,0 to 35,0,256.0,N,Pass
CCC,2014J,2372945.0,M,Ireland,HE Qualification,20-30pct,0 to 35,3,81.0,Y,Withdrawn
CCC,2014J,646231.0,M,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,6,110.0,N,Withdrawn
FFF,2014J,619414.0,F,North Western Region,Lower Than A Level,70-80pct,35 to 55,0,50.0,N,Pass
FFF,2014J,590689.0,M,South West Region,Lower Than A Level,20-30pct,0 to 35,1,223.0,N,Withdrawn
GGG,2014J,2562241.0,F,East Midlands Region,No Formal quals,0-10pct,35 to 55,1,63.0,N,Withdrawn
AAA,2013B,2119404.0,M,South West Region,HE Qualification,30-40pct,35 to 55,0,57.0,N,Pass
DDD,2014B,551050.0,F,London Region,HE Qualification,40-50pct,0 to 35,0,320.0,N,Distinction
CCC,2014J,608563.0,M,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,41.0,N,Withdrawn
BBB,2014B,652814.0,F,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,472.0,N,Fail
FFF,2014J,603167.0,M,West Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,32.0,N,Fail
FFF,2013J,568826.0,F,West Midlands Region,HE Qualification,70-80pct,0 to 35,1,43.0,N,Distinction
BBB,2014J,747745.0,F,West Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,114.0,N,Withdrawn
EEE,2013B,349957.0,M,Wales,A Level or Equivalent,40-50pct,0 to 35,6,65.0,N,Fail
FFF,2014B,578905.0,M,North Western Region,Lower Than A Level,10-20,0 to 35,0,49.0,N,Pass
FFF,2013J,632120.0,M,West Midlands Region,Lower Than A Level,70-80pct,0 to 35,2,101.0,N,Pass
EEE,2014J,616667.0,M,Yorkshire Region,Post Graduate Qualification,50-60pct,35 to 55,0,50.0,N,Fail
GGG,2013J,675660.0,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,65.0,N,Fail
FFF,2014J,1817804.0,M,North Region,Post Graduate Qualification,70-80pct,35 to 55,0,112.0,N,Distinction
BBB,2014J,797731.0,F,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,48.0,N,Fail
FFF,2014J,802003.0,F,North Region,A Level or Equivalent,20-30pct,0 to 35,0,118.0,N,Pass
DDD,2014B,653183.0,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,4,70.0,N,Fail
CCC,2014J,370393.0,F,West Midlands Region,No Formal quals,60-70pct,35 to 55,0,434.0,N,Distinction
DDD,2014J,620277.0,F,West Midlands Region,No Formal quals,90-100pct,35 to 55,3,103.0,N,Distinction
GGG,2014J,691142.0,F,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,266.0,Y,Withdrawn
FFF,2014J,619221.0,M,London Region,A Level or Equivalent,20-30pct,35 to 55,0,36.0,N,Pass
GGG,2014J,293658.0,F,East Midlands Region,No Formal quals,0-10pct,0 to 35,0,41.0,N,Pass
EEE,2013J,596032.0,M,Ireland,A Level or Equivalent,80-90pct,0 to 35,0,35.0,N,Withdrawn
FFF,2014J,578202.0,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,41.0,N,Withdrawn
AAA,2013J,884835.0,F,Ireland,No Formal quals,20-30pct,35 to 55,3,452.0,N,Distinction
BBB,2013J,565157.0,F,South West Region,Lower Than A Level,70-80pct,0 to 35,0,47.0,N,Fail
FFF,2013J,662547.0,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,44.0,N,Fail
FFF,2013J,693366.0,M,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,1,52.0,N,Fail
GGG,2014J,662846.0,F,London Region,Lower Than A Level,70-80pct,0 to 35,0,68.0,N,Fail
BBB,2014B,151987.0,F,Scotland,A Level or Equivalent,10-20,35 to 55,0,39.0,N,Pass
BBB,2014J,813769.0,M,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,410.0,N,Pass
BBB,2013J,619418.0,F,Wales,HE Qualification,40-50pct,35 to 55,0,87.0,N,Pass
BBB,2013B,277128.0,F,Scotland,Lower Than A Level,20-30pct,0 to 35,0,49.0,N,Pass
DDD,2013J,149573.0,M,Wales,HE Qualification,60-70pct,35 to 55,1,48.0,N,Fail
GGG,2014B,681661.0,M,London Region,Lower Than A Level,30-40pct,35 to 55,0,60.0,N,Pass
CCC,2014B,554057.0,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,2,119.0,Y,Pass
