gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
F,Iraq,KuwaIT,lowerlevel,G-07,B,Science,S,Mum,79,99,89,85,No,Bad,Under-7,H
F,Jordan,KuwaIT,lowerlevel,G-02,C,Arabic,S,Mum,4,11,4,52,Yes,Bad,Above-7,M
F,Jordan,SaudiArabia,MiddleSchool,G-07,A,Biology,S,Father,20,62,12,58,No,Bad,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-12,A,Arabic,S,Father,90,30,67,3,Yes,Good,Above-7,M
F,KW,KuwaIT,lowerlevel,G-06,A,Biology,S,Father,34,99,50,98,Yes,Bad,Above-7,M
M,Jordan,SaudiArabia,MiddleSchool,G-08,A,Spanish,S,Mum,6,92,48,23,Yes,Good,Above-7,L
M,KW,Jordan,MiddleSchool,G-02,A,French,S,Mum,84,15,57,66,Yes,Bad,Under-7,M
F,lebanon,KuwaIT,lowerlevel,G-02,A,Science,S,Father,77,88,0,5,No,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-07,B,French,S,Mum,18,99,0,8,No,Bad,Under-7,M
F,Iraq,Iraq,lowerlevel,G-07,A,Biology,F,Father,18,0,49,49,No,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-08,A,Science,S,Father,82,93,10,9,No,Good,Above-7,L
M,Tunis,Iraq,HighSchool,G-02,A,IT,S,Father,0,36,0,20,No,Good,Under-7,M
F,Jordan,Jordan,HighSchool,G-02,A,IT,S,Mum,77,4,18,32,Yes,Good,Above-7,H
M,Tunis,KuwaIT,lowerlevel,G-02,A,IT,S,Father,2,64,1,23,No,Good,Above-7,L
M,Iraq,Jordan,lowerlevel,G-07,A,Math,F,Father,38,93,27,35,Yes,Bad,Under-7,H
F,Palestine,SaudiArabia,lowerlevel,G-02,A,Science,S,Mum,88,95,16,2,Yes,Good,Above-7,L
M,KW,USA,lowerlevel,G-02,A,Geology,F,Father,0,16,79,60,No,Good,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,Science,F,Mum,39,84,26,28,Yes,Bad,Above-7,M
M,Jordan,Tunis,lowerlevel,G-02,C,IT,F,Father,70,75,60,85,Yes,Good,Under-7,M
M,KW,Jordan,MiddleSchool,G-06,B,Chemistry,F,Father,84,74,7,57,No,Good,Above-7,M
M,KW,KuwaIT,HighSchool,G-02,A,English,F,Mum,59,25,0,59,No,Bad,Under-7,L
M,Palestine,KuwaIT,MiddleSchool,G-02,A,Quran,S,Father,39,89,0,36,Yes,Bad,Under-7,M
M,KW,lebanon,lowerlevel,G-02,B,Chemistry,S,Father,42,6,0,27,Yes,Bad,Above-7,M
M,KW,lebanon,MiddleSchool,G-08,B,Chemistry,S,Mum,1,26,37,61,No,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-08,A,English,F,Mum,91,23,0,59,No,Good,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-08,B,Science,F,Father,26,0,27,67,No,Good,Above-7,L
M,KW,Jordan,lowerlevel,G-10,B,Quran,F,Father,51,0,24,39,Yes,Bad,Under-7,M
M,KW,Jordan,MiddleSchool,G-02,A,Biology,S,Father,4,94,0,19,Yes,Bad,Under-7,H
M,Palestine,KuwaIT,MiddleSchool,G-02,A,IT,S,Mum,39,70,13,14,No,Good,Above-7,M
M,KW,Jordan,MiddleSchool,G-02,A,English,S,Father,55,85,60,15,No,Good,Above-7,M
F,Jordan,Jordan,lowerlevel,G-02,C,Science,F,Mum,31,99,4,29,Yes,Bad,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-04,A,Arabic,F,Father,59,99,12,54,Yes,Good,Above-7,H
M,KW,Syria,MiddleSchool,G-07,A,English,F,Mum,51,0,1,22,No,Bad,Under-7,M
F,Jordan,Jordan,MiddleSchool,G-09,A,History,S,Father,100,84,3,74,Yes,Bad,Under-7,L
M,Jordan,SaudiArabia,lowerlevel,G-02,A,English,S,Father,5,11,13,54,No,Bad,Under-7,H
M,Jordan,Jordan,lowerlevel,G-02,A,Chemistry,S,Father,64,46,23,44,Yes,Bad,Under-7,L
M,Palestine,USA,lowerlevel,G-02,B,Geology,F,Father,52,99,42,26,No,Good,Above-7,M
M,USA,Jordan,lowerlevel,G-12,B,English,S,Father,11,30,33,25,No,Good,Above-7,L
F,Jordan,KuwaIT,lowerlevel,G-02,A,Arabic,F,Mum,98,81,79,2,Yes,Good,Above-7,M
F,Palestine,Jordan,MiddleSchool,G-12,A,IT,F,Mum,67,72,58,59,Yes,Good,Under-7,L
M,Palestine,Jordan,lowerlevel,G-07,B,English,S,Father,90,25,21,95,No,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-10,A,French,S,Father,0,9,17,38,No,Good,Above-7,L
M,KW,Jordan,lowerlevel,G-02,B,Math,S,Father,70,99,28,81,Yes,Good,Under-7,M
F,KW,Tunis,lowerlevel,G-04,A,Science,F,Father,65,33,0,42,No,Good,Above-7,H
M,Jordan,KuwaIT,lowerlevel,G-07,A,Science,F,Father,0,17,15,66,Yes,Good,Under-7,M
F,Palestine,KuwaIT,lowerlevel,G-02,B,IT,S,Mum,14,36,33,57,No,Bad,Under-7,M
M,lebanon,KuwaIT,MiddleSchool,G-02,B,Spanish,S,Father,21,0,35,24,Yes,Bad,Above-7,M
M,SaudiArabia,USA,HighSchool,G-02,B,Science,F,Mum,20,85,20,20,Yes,Good,Above-7,H
M,Syria,KuwaIT,lowerlevel,G-04,B,Quran,F,Father,0,6,0,30,Yes,Good,Under-7,H
M,Jordan,Palestine,MiddleSchool,G-02,A,Arabic,F,Father,19,15,68,38,Yes,Bad,Under-7,M
M,Tunis,Jordan,lowerlevel,G-07,B,IT,S,Father,55,25,7,97,Yes,Good,Above-7,M
M,Lybia,Tunis,lowerlevel,G-02,A,English,F,Father,14,92,90,98,Yes,Bad,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-07,A,IT,F,Father,58,24,26,68,Yes,Good,Above-7,M
M,KW,KuwaIT,lowerlevel,G-02,B,Math,S,Father,10,8,64,98,Yes,Bad,Above-7,M
M,lebanon,lebanon,HighSchool,G-12,B,Chemistry,S,Mum,23,99,6,26,Yes,Bad,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-09,B,Geology,S,Father,38,65,6,30,No,Bad,Above-7,H
F,Jordan,Egypt,MiddleSchool,G-02,A,IT,F,Mum,26,36,20,36,Yes,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-07,A,Science,S,Mum,89,99,16,55,Yes,Good,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,B,Spanish,S,Mum,7,33,15,36,Yes,Good,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,A,English,S,Mum,59,48,2,5,Yes,Bad,Above-7,H
F,Egypt,Jordan,lowerlevel,G-02,A,Spanish,F,Mum,13,24,5,59,Yes,Good,Under-7,L
F,Jordan,KuwaIT,HighSchool,G-02,A,IT,S,Father,5,64,26,68,No,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-07,B,History,S,Father,54,99,22,86,Yes,Good,Under-7,M
F,Egypt,Jordan,lowerlevel,G-02,A,Geology,S,Father,2,10,8,38,Yes,Bad,Above-7,M
M,Jordan,Tunis,lowerlevel,G-06,A,Arabic,F,Father,8,99,61,41,Yes,Good,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-12,A,IT,F,Mum,0,18,21,50,Yes,Good,Above-7,M
M,SaudiArabia,Egypt,HighSchool,G-02,B,Quran,F,Mum,48,93,0,74,Yes,Bad,Above-7,H
M,KW,Jordan,lowerlevel,G-08,B,IT,S,Father,88,16,15,3,Yes,Good,Under-7,M
M,Syria,Jordan,lowerlevel,G-07,A,Geology,S,Mum,35,72,42,68,Yes,Bad,Under-7,M
F,Palestine,KuwaIT,HighSchool,G-06,A,English,F,Father,79,15,9,41,No,Bad,Under-7,L
F,Jordan,KuwaIT,MiddleSchool,G-02,A,Biology,F,Father,0,77,50,69,Yes,Good,Above-7,H
F,Palestine,Jordan,lowerlevel,G-07,A,English,F,Father,12,99,5,18,No,Good,Above-7,L
M,Jordan,Jordan,MiddleSchool,G-08,C,Spanish,F,Mum,33,23,15,26,Yes,Bad,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,Chemistry,F,Father,28,69,35,24,Yes,Bad,Under-7,H
F,Jordan,Tunis,lowerlevel,G-02,B,Science,S,Father,0,79,2,15,Yes,Good,Under-7,H
M,Iraq,Jordan,lowerlevel,G-07,A,IT,F,Mum,33,92,41,66,No,Good,Above-7,H
M,Palestine,KuwaIT,lowerlevel,G-02,A,Quran,S,Father,52,91,28,89,Yes,Bad,Under-7,M
M,KW,USA,HighSchool,G-08,A,Math,S,Father,51,8,0,36,No,Good,Above-7,L
F,Palestine,KuwaIT,lowerlevel,G-02,A,French,F,Father,99,0,0,57,Yes,Good,Above-7,M
F,Jordan,KuwaIT,MiddleSchool,G-02,B,Science,F,Mum,76,0,29,82,Yes,Good,Above-7,H
M,KW,KuwaIT,lowerlevel,G-07,B,English,F,Father,29,14,46,26,No,Bad,Under-7,M
M,KW,Jordan,lowerlevel,G-08,A,Arabic,S,Mum,6,91,23,98,No,Bad,Above-7,M
M,KW,SaudiArabia,MiddleSchool,G-02,A,Arabic,S,Mum,99,7,0,43,Yes,Bad,Under-7,H
M,Iraq,SaudiArabia,MiddleSchool,G-02,B,Science,F,Father,52,62,3,51,No,Good,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-02,A,Chemistry,S,Father,28,97,18,33,Yes,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-02,A,Geology,S,Mum,46,95,19,11,Yes,Good,Under-7,L
F,Jordan,Syria,lowerlevel,G-08,C,French,F,Father,5,83,60,38,Yes,Bad,Above-7,L
M,Iraq,Jordan,MiddleSchool,G-06,B,French,F,Father,48,99,25,72,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,English,F,Mum,9,65,20,2,No,Good,Above-7,L
M,KW,Jordan,lowerlevel,G-02,A,English,S,Father,17,27,0,12,No,Bad,Under-7,L
F,Iraq,Tunis,lowerlevel,G-04,A,IT,S,Mum,35,58,21,66,No,Bad,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-10,B,English,S,Father,18,6,29,52,Yes,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-07,A,Biology,F,Father,37,95,0,84,No,Bad,Above-7,L
F,KW,KuwaIT,MiddleSchool,G-08,A,Quran,F,Father,59,99,11,68,No,Good,Under-7,H
M,Jordan,SaudiArabia,MiddleSchool,G-08,B,Science,F,Mum,2,51,0,19,No,Bad,Above-7,L
M,Egypt,KuwaIT,lowerlevel,G-02,B,History,S,Mum,28,0,5,71,Yes,Good,Above-7,H
F,Jordan,KuwaIT,lowerlevel,G-08,B,Math,S,Father,61,99,1,98,Yes,Good,Above-7,M
F,Palestine,KuwaIT,MiddleSchool,G-08,A,Quran,S,Mum,74,29,0,52,No,Good,Under-7,M
F,SaudiArabia,Jordan,MiddleSchool,G-12,A,IT,F,Father,8,62,0,14,Yes,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-08,A,English,S,Mum,92,18,0,40,Yes,Bad,Above-7,L
M,Jordan,lebanon,MiddleSchool,G-08,A,IT,F,Mum,13,34,0,2,No,Bad,Under-7,H
M,KW,KuwaIT,MiddleSchool,G-04,B,Biology,F,Mum,38,56,92,43,No,Bad,Above-7,M
M,Iraq,KuwaIT,MiddleSchool,G-07,A,Science,S,Father,32,95,8,46,No,Good,Above-7,H
F,KW,KuwaIT,lowerlevel,G-02,B,Science,S,Father,21,0,19,3,Yes,Bad,Under-7,M
M,Egypt,KuwaIT,lowerlevel,G-02,A,Science,F,Mum,37,28,43,20,No,Good,Above-7,L
M,Palestine,Jordan,lowerlevel,G-12,A,Biology,F,Father,51,24,0,13,Yes,Good,Above-7,L
M,KW,KuwaIT,MiddleSchool,G-04,B,French,F,Mum,34,3,14,29,Yes,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-12,B,History,F,Father,81,14,4,35,No,Bad,Above-7,M
F,SaudiArabia,KuwaIT,MiddleSchool,G-02,B,Biology,S,Father,2,93,10,76,No,Bad,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-07,B,Science,S,Father,7,39,28,68,Yes,Good,Above-7,H
F,lebanon,Jordan,MiddleSchool,G-08,B,Spanish,F,Father,48,18,4,75,Yes,Bad,Under-7,M
M,Tunis,KuwaIT,MiddleSchool,G-11,A,French,F,Mum,84,61,3,36,No,Good,Above-7,L
M,SaudiArabia,Iraq,lowerlevel,G-04,A,Biology,S,Mum,29,12,27,51,Yes,Bad,Above-7,H
M,Jordan,Jordan,MiddleSchool,G-06,B,French,F,Father,6,80,0,73,No,Good,Above-7,H
M,KW,Tunis,MiddleSchool,G-11,A,French,F,Mum,62,0,54,37,No,Bad,Under-7,L
M,Jordan,USA,lowerlevel,G-02,A,Spanish,F,Father,41,40,26,8,No,Bad,Under-7,M
F,Jordan,Jordan,HighSchool,G-02,A,IT,F,Mum,34,99,0,20,No,Bad,Above-7,L
F,KW,KuwaIT,lowerlevel,G-04,A,English,S,Father,79,75,43,98,Yes,Bad,Under-7,M
M,KW,KuwaIT,HighSchool,G-07,A,Biology,S,Mum,82,0,0,2,Yes,Good,Under-7,H
M,Jordan,Jordan,lowerlevel,G-07,A,IT,F,Father,97,73,2,24,Yes,Good,Above-7,H
M,Jordan,KuwaIT,MiddleSchool,G-10,C,History,F,Father,20,74,28,18,Yes,Good,Under-7,M
M,Syria,Syria,lowerlevel,G-02,A,French,S,Father,7,17,9,58,Yes,Good,Under-7,M
M,KW,Tunis,MiddleSchool,G-12,A,History,S,Mum,51,81,5,67,No,Good,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,A,Math,F,Mum,100,87,0,11,Yes,Good,Under-7,L
F,SaudiArabia,KuwaIT,MiddleSchool,G-08,A,English,F,Mum,100,19,0,90,No,Good,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,B,Arabic,F,Mum,0,21,41,53,No,Good,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-07,B,IT,F,Mum,25,42,3,12,No,Good,Above-7,M
F,KW,Jordan,MiddleSchool,G-02,A,French,F,Mum,47,94,54,17,No,Bad,Above-7,H
F,KW,Jordan,MiddleSchool,G-02,A,Science,F,Father,66,95,0,59,Yes,Good,Under-7,L
M,Iraq,KuwaIT,lowerlevel,G-02,C,IT,F,Mum,27,80,10,62,Yes,Good,Above-7,L
F,Jordan,Jordan,lowerlevel,G-04,A,Spanish,F,Mum,22,86,45,51,No,Bad,Above-7,M
M,KW,Egypt,lowerlevel,G-02,A,Arabic,S,Father,69,99,13,54,Yes,Bad,Under-7,L
M,Egypt,USA,MiddleSchool,G-08,A,IT,F,Mum,40,48,6,81,No,Good,Above-7,M
M,Jordan,KuwaIT,MiddleSchool,G-08,A,Science,S,Mum,99,94,9,6,Yes,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,A,English,F,Father,35,74,55,75,No,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-04,A,Math,F,Father,0,69,0,25,No,Bad,Above-7,M
F,Jordan,Palestine,lowerlevel,G-07,A,English,S,Mum,53,25,88,89,Yes,Bad,Under-7,H
F,Jordan,USA,lowerlevel,G-02,A,IT,F,Father,20,31,0,40,No,Good,Above-7,L
M,Tunis,KuwaIT,MiddleSchool,G-02,B,IT,F,Mum,6,13,30,34,No,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-08,A,Quran,F,Mum,38,89,23,78,Yes,Bad,Above-7,H
M,Jordan,KuwaIT,HighSchool,G-02,A,Math,S,Father,67,85,3,12,Yes,Good,Above-7,M
M,KW,Iran,lowerlevel,G-02,B,Geology,S,Father,69,81,14,5,No,Bad,Under-7,H
M,Egypt,KuwaIT,MiddleSchool,G-02,C,French,F,Father,95,42,1,67,Yes,Good,Under-7,L
M,Iraq,KuwaIT,lowerlevel,G-02,A,Arabic,F,Father,69,31,43,14,No,Good,Above-7,H
M,Egypt,KuwaIT,lowerlevel,G-02,A,English,F,Father,19,99,1,2,No,Bad,Above-7,M
M,Palestine,Palestine,lowerlevel,G-07,B,Chemistry,S,Father,0,91,75,98,Yes,Bad,Under-7,M
M,KW,Iraq,HighSchool,G-02,B,Chemistry,S,Father,39,93,27,25,Yes,Good,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-02,B,IT,S,Mum,12,73,55,51,No,Good,Under-7,L
F,Iran,Syria,MiddleSchool,G-02,A,Arabic,F,Father,28,99,37,64,Yes,Good,Under-7,H
F,Morocco,Jordan,HighSchool,G-07,A,English,F,Father,74,94,4,94,No,Good,Under-7,M
M,KW,KuwaIT,lowerlevel,G-06,B,Science,S,Father,32,84,50,39,No,Good,Above-7,M
M,Palestine,Iraq,MiddleSchool,G-08,A,IT,F,Father,100,99,10,2,Yes,Bad,Under-7,M
M,KW,KuwaIT,MiddleSchool,G-02,A,IT,S,Mum,77,98,57,76,No,Bad,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-04,C,French,F,Father,7,76,35,20,No,Good,Above-7,L
F,KW,Iraq,lowerlevel,G-02,A,IT,S,Mum,5,18,31,54,Yes,Bad,Under-7,L
F,KW,Iraq,MiddleSchool,G-06,C,Arabic,F,Father,54,3,7,36,No,Bad,Under-7,H
M,KW,Jordan,MiddleSchool,G-06,A,Science,F,Father,38,29,24,12,No,Bad,Under-7,M
M,lebanon,KuwaIT,lowerlevel,G-06,A,Chemistry,F,Mum,80,88,27,67,No,Good,Under-7,L
M,SaudiArabia,Jordan,MiddleSchool,G-07,C,Science,F,Father,5,79,82,38,No,Good,Under-7,M
M,Jordan,Jordan,lowerlevel,G-02,A,English,F,Father,25,44,7,26,Yes,Good,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-02,A,Arabic,F,Father,79,74,45,34,Yes,Bad,Under-7,H
M,Syria,lebanon,MiddleSchool,G-04,B,Spanish,F,Father,14,47,67,37,No,Bad,Above-7,H
M,KW,Iraq,MiddleSchool,G-08,B,Math,S,Mum,100,24,8,6,No,Good,Under-7,H
M,Jordan,KuwaIT,HighSchool,G-10,B,Science,F,Mum,0,99,6,76,Yes,Bad,Under-7,L
M,Jordan,Jordan,MiddleSchool,G-02,A,English,F,Father,87,96,62,68,Yes,Good,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-02,A,History,F,Father,15,26,31,83,No,Good,Under-7,L
M,Palestine,KuwaIT,lowerlevel,G-07,B,English,F,Father,11,88,0,23,Yes,Bad,Above-7,H
M,Jordan,KuwaIT,lowerlevel,G-08,A,French,F,Father,44,97,1,41,Yes,Bad,Under-7,H
M,KW,Morocco,MiddleSchool,G-02,C,Arabic,F,Father,0,66,0,84,Yes,Good,Under-7,L
M,Jordan,KuwaIT,lowerlevel,G-07,A,Science,S,Father,69,85,53,98,No,Good,Under-7,H
M,Iraq,KuwaIT,lowerlevel,G-04,A,Spanish,S,Father,72,8,47,26,No,Bad,Under-7,M
M,Jordan,lebanon,MiddleSchool,G-08,A,Quran,F,Father,1,24,56,12,No,Bad,Above-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,A,Geology,S,Mum,89,68,22,74,Yes,Bad,Under-7,H
M,lebanon,Iran,lowerlevel,G-07,A,IT,S,Mum,100,20,3,2,No,Good,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-08,B,IT,F,Father,100,2,0,74,Yes,Good,Above-7,H
F,Syria,KuwaIT,MiddleSchool,G-04,A,IT,S,Father,98,99,98,79,No,Good,Above-7,H
F,lebanon,Jordan,MiddleSchool,G-02,A,English,F,Mum,14,78,5,53,Yes,Good,Under-7,M
M,Jordan,lebanon,lowerlevel,G-08,A,French,F,Father,57,34,0,75,Yes,Bad,Under-7,M
F,KW,Jordan,lowerlevel,G-08,B,Biology,S,Mum,41,34,13,74,No,Good,Under-7,M
F,Tunis,Jordan,lowerlevel,G-02,A,Geology,S,Father,50,45,0,26,No,Good,Above-7,M
M,lebanon,Morocco,lowerlevel,G-08,A,English,S,Mum,2,0,79,68,No,Good,Under-7,M
M,Morocco,Morocco,MiddleSchool,G-02,A,Chemistry,S,Mum,0,83,25,54,Yes,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-07,B,Science,S,Father,16,26,25,49,Yes,Bad,Under-7,H
M,Palestine,Jordan,lowerlevel,G-02,A,Arabic,F,Father,25,84,22,31,Yes,Good,Under-7,L
M,Jordan,Morocco,MiddleSchool,G-07,A,Arabic,F,Father,64,1,22,36,Yes,Good,Under-7,H
F,KW,Jordan,lowerlevel,G-02,A,Science,S,Father,70,95,8,29,Yes,Good,Above-7,M
M,USA,Jordan,HighSchool,G-07,A,IT,F,Mum,35,76,0,61,Yes,Good,Above-7,M
M,Palestine,KuwaIT,lowerlevel,G-08,A,Chemistry,F,Mum,71,76,9,2,No,Good,Under-7,M
M,Iran,Iran,MiddleSchool,G-02,B,IT,S,Father,100,3,8,29,Yes,Bad,Above-7,L
M,Jordan,KuwaIT,lowerlevel,G-12,B,Quran,F,Father,96,58,31,15,Yes,Bad,Above-7,M
M,Syria,KuwaIT,MiddleSchool,G-04,B,English,F,Father,19,36,25,49,Yes,Bad,Under-7,L
F,Jordan,KuwaIT,lowerlevel,G-07,B,IT,S,Father,19,15,7,22,Yes,Bad,Under-7,M
M,KW,KuwaIT,HighSchool,G-12,A,English,F,Father,0,97,0,20,Yes,Good,Under-7,H
F,Palestine,KuwaIT,lowerlevel,G-04,A,French,S,Father,9,77,0,70,No,Good,Under-7,M
M,Syria,Jordan,lowerlevel,G-08,B,Arabic,F,Father,23,13,42,37,Yes,Good,Under-7,H
M,Jordan,USA,MiddleSchool,G-02,A,Science,S,Father,25,99,0,88,No,Good,Above-7,M
M,Egypt,venzuela,lowerlevel,G-02,C,IT,F,Father,31,54,0,60,Yes,Good,Above-7,M
M,Iraq,KuwaIT,lowerlevel,G-12,A,IT,S,Father,47,49,21,98,No,Good,Under-7,L
M,Palestine,KuwaIT,MiddleSchool,G-08,A,Chemistry,S,Mum,79,0,73,55,Yes,Bad,Under-7,H
M,Jordan,KuwaIT,MiddleSchool,G-02,A,Science,F,Father,0,0,28,77,No,Bad,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-12,A,Science,S,Father,0,97,13,76,No,Good,Under-7,M
M,KW,Lybia,lowerlevel,G-11,A,French,F,Father,60,82,55,36,No,Bad,Above-7,M
M,Egypt,KuwaIT,lowerlevel,G-04,C,Science,S,Father,85,86,32,2,No,Good,Under-7,H
F,Jordan,KuwaIT,MiddleSchool,G-02,B,IT,S,Mum,32,75,24,76,Yes,Good,Under-7,H
F,KW,KuwaIT,lowerlevel,G-02,B,Arabic,F,Father,17,28,77,76,Yes,Good,Above-7,M
F,KW,Morocco,lowerlevel,G-08,A,Arabic,F,Father,0,61,49,65,Yes,Bad,Under-7,M
M,Jordan,KuwaIT,lowerlevel,G-08,A,Science,F,Mum,11,23,0,35,Yes,Bad,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-02,A,French,F,Mum,37,88,55,35,No,Good,Under-7,L
M,Egypt,KuwaIT,lowerlevel,G-06,A,Arabic,S,Mum,7,99,22,43,Yes,Good,Under-7,M
F,Jordan,Jordan,lowerlevel,G-12,C,Math,F,Mum,31,3,30,44,Yes,Good,Above-7,L
M,lebanon,KuwaIT,lowerlevel,G-07,A,Arabic,F,Father,76,41,7,46,Yes,Bad,Under-7,H
M,Jordan,Jordan,MiddleSchool,G-02,A,IT,S,Father,100,83,66,24,No,Good,Above-7,L
F,Jordan,Jordan,MiddleSchool,G-02,C,Quran,S,Father,73,46,0,31,No,Good,Above-7,M
F,Jordan,Jordan,MiddleSchool,G-11,A,English,F,Father,23,99,33,76,No,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-11,B,Science,S,Mum,0,66,45,68,Yes,Bad,Under-7,H
M,Jordan,Palestine,MiddleSchool,G-02,A,English,F,Mum,7,73,22,79,No,Good,Under-7,H
M,Palestine,lebanon,lowerlevel,G-08,A,English,F,Father,70,0,19,32,No,Bad,Above-7,H
M,lebanon,KuwaIT,MiddleSchool,G-07,A,English,S,Father,12,31,37,98,Yes,Good,Above-7,M
F,KW,KuwaIT,lowerlevel,G-08,B,Science,S,Father,100,91,29,21,Yes,Good,Under-7,M
F,Tunis,lebanon,lowerlevel,G-07,B,IT,F,Mum,7,75,43,45,No,Good,Under-7,L
F,Iraq,Jordan,lowerlevel,G-02,A,IT,F,Mum,0,78,5,17,No,Bad,Above-7,M
M,Jordan,Palestine,MiddleSchool,G-05,B,Spanish,F,Father,46,26,3,13,Yes,Bad,Under-7,M
M,KW,Lybia,lowerlevel,G-07,C,English,F,Mum,77,0,55,44,No,Good,Above-7,L
F,Jordan,lebanon,lowerlevel,G-10,B,Quran,S,Father,0,29,0,25,No,Good,Under-7,M
M,Jordan,KuwaIT,MiddleSchool,G-02,A,English,F,Mum,11,85,22,39,No,Bad,Above-7,M
M,Jordan,Jordan,MiddleSchool,G-08,A,Geology,F,Mum,21,74,53,62,Yes,Good,Above-7,M
F,KW,KuwaIT,lowerlevel,G-02,B,Spanish,S,Father,0,98,8,34,Yes,Good,Under-7,H
M,Palestine,KuwaIT,lowerlevel,G-04,A,English,F,Father,95,78,10,60,No,Bad,Under-7,M
M,Palestine,Lybia,lowerlevel,G-08,B,Math,F,Mum,24,0,0,29,Yes,Good,Under-7,H
F,Egypt,Tunis,MiddleSchool,G-07,A,Biology,S,Father,21,19,31,28,Yes,Bad,Under-7,M
F,Jordan,KuwaIT,MiddleSchool,G-02,A,English,S,Father,18,94,27,8,No,Good,Above-7,H
M,lebanon,Jordan,MiddleSchool,G-07,A,IT,S,Father,62,84,25,68,No,Good,Under-7,M
F,Jordan,KuwaIT,lowerlevel,G-04,B,Science,F,Mum,50,17,0,71,Yes,Good,Under-7,L
M,Iraq,Iraq,MiddleSchool,G-08,A,Quran,F,Mum,84,98,0,69,No,Good,Under-7,M
F,Egypt,Jordan,lowerlevel,G-08,A,English,F,Father,84,81,26,51,No,Good,Above-7,H
M,Jordan,lebanon,MiddleSchool,G-02,A,French,F,Father,68,64,2,80,No,Good,Above-7,M
M,KW,Jordan,lowerlevel,G-12,C,Chemistry,F,Father,80,74,37,15,No,Bad,Under-7,M
F,KW,KuwaIT,MiddleSchool,G-10,A,Geology,S,Mum,97,0,48,60,No,Bad,Under-7,L
M,Tunis,Jordan,lowerlevel,G-02,A,English,F,Father,100,20,13,20,Yes,Bad,Above-7,H
F,KW,KuwaIT,MiddleSchool,G-07,C,IT,F,Father,0,33,44,85,Yes,Good,Above-7,H
M,Jordan,Jordan,lowerlevel,G-04,B,English,F,Father,53,20,78,36,No,Good,Under-7,H
F,Jordan,Jordan,lowerlevel,G-12,A,IT,F,Father,22,5,0,37,Yes,Good,Under-7,L
M,KW,KuwaIT,lowerlevel,G-02,B,Arabic,F,Father,50,79,47,50,No,Good,Above-7,M
M,Syria,SaudiArabia,lowerlevel,G-02,C,English,F,Father,5,65,35,80,Yes,Bad,Above-7,L
M,Jordan,KuwaIT,MiddleSchool,G-02,B,Arabic,F,Mum,57,96,36,70,No,Good,Above-7,M
M,Jordan,Egypt,lowerlevel,G-02,A,English,F,Father,4,62,79,73,Yes,Good,Above-7,H
M,KW,KuwaIT,MiddleSchool,G-02,A,History,S,Father,79,59,87,79,Yes,Good,Above-7,L
F,Iran,Jordan,lowerlevel,G-07,C,French,S,Father,10,75,1,30,Yes,Good,Above-7,M
