"gender","NationalITy","PlaceofBirth","StageID","GradeID","SectionID","Topic","Semester","Relation","raisedhands","VisITedResources","AnnouncementsView","Discussion","ParentAnsweringSurvey","ParentschoolSatisfaction","StudentAbsenceDays","Class"
"M","SaudiArabia","venzuela","HighSchool","G-11","A","Quran","S","Father",100,79,88,70,"Yes","Good","Under-7","M"
"M","Palestine","Jordan","lowerlevel","G-02","A","French","S","Mum",75,87,10,26,"No","Good","Under-7","M"
"F","USA","USA","HighSchool","G-09","A","French","S","Mum",75,65,12,88,"No","Good","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",24,87,15,23,"No","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","French","S","Mum",60,90,83,30,"Yes","Bad","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","S","Father",79,90,22,33,"Yes","Good","Under-7","M"
"F","USA","USA","lowerlevel","G-02","B","French","S","Mum",60,82,93,43,"Yes","Bad","Above-7","M"
"F","KW","KuwaIT","HighSchool","G-09","A","IT","F","Father",33,26,28,75,"Yes","Good","Under-7","L"
"M","Tunis","SaudiArabia","MiddleSchool","G-07","A","Quran","S","Father",23,20,13,11,"No","Bad","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Father",80,74,74,84,"Yes","Good","Under-7","H"
"M","Iraq","Iraq","MiddleSchool","G-08","A","History","S","Father",79,98,72,81,"Yes","Good","Under-7","M"
"M","SaudiArabia","Tunis","MiddleSchool","G-08","A","Arabic","S","Father",10,61,51,24,"Yes","Bad","Above-7","L"
"M","Iraq","Iraq","lowerlevel","G-02","B","Arabic","S","Mum",70,90,51,90,"Yes","Good","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","B","French","S","Mum",75,80,12,27,"No","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",66,60,2,50,"No","Bad","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","French","S","Mum",50,80,83,11,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",77,90,30,83,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",52,10,2,17,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",25,30,32,13,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Quran","F","Father",10,6,1,4,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",81,76,66,13,"Yes","Good","Under-7","M"
"F","Iraq","Iraq","lowerlevel","G-05","A","English","F","Mum",80,70,74,96,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","English","S","Father",23,12,12,29,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",72,76,66,14,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",92,91,72,84,"No","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",81,87,77,80,"Yes","Bad","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",80,82,74,53,"No","Bad","Under-7","M"
"F","lebanon","lebanon","MiddleSchool","G-07","A","Quran","S","Father",19,65,50,60,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",84,91,72,80,"Yes","Good","Under-7","H"
"M","SaudiArabia","Tunis","MiddleSchool","G-08","C","Spanish","F","Mum",10,17,50,14,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",60,60,25,75,"Yes","Good","Under-7","H"
"M","lebanon","lebanon","MiddleSchool","G-08","A","Arabic","S","Father",27,15,32,20,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",15,12,40,40,"No","Bad","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,90,0,83,"No","Bad","Under-7","M"
"M","Palestine","Jordan","lowerlevel","G-04","A","Science","S","Mum",80,84,72,37,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",62,97,62,66,"No","Good","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","S","Mum",70,80,22,33,"No","Bad","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Father",80,77,74,79,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",81,80,74,38,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",14,60,5,40,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","F","Mum",30,20,50,24,"Yes","Good","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",42,51,23,61,"No","Bad","Under-7","M"
"M","Palestine","Jordan","MiddleSchool","G-07","A","Science","S","Mum",82,57,82,70,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",90,93,52,34,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Father",85,91,74,43,"No","Bad","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",81,81,91,70,"Yes","Bad","Under-7","H"
"F","Palestine","Jordan","lowerlevel","G-07","B","IT","F","Mum",97,88,22,38,"No","Good","Under-7","H"
"M","Tunis","Tunis","MiddleSchool","G-07","B","Science","S","Father",12,22,12,13,"Yes","Good","Under-7","H"
"M","Jordan","SaudiArabia","MiddleSchool","G-08","A","Chemistry","S","Mum",75,84,55,66,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",81,51,83,53,"Yes","Bad","Under-7","H"
"M","Tunis","SaudiArabia","MiddleSchool","G-08","C","Spanish","S","Mum",86,79,12,19,"No","Bad","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-07","A","IT","F","Father",10,25,1,40,"Yes","Good","Above-7","L"
"F","lebanon","lebanon","MiddleSchool","G-06","A","IT","S","Father",70,41,52,70,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",22,12,16,20,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-04","B","Science","F","Father",52,90,83,84,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",12,62,11,70,"Yes","Bad","Above-7","M"
"F","Syria","Jordan","MiddleSchool","G-08","A","Arabic","S","Mum",86,88,83,80,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",2,11,11,6,"No","Bad","Above-7","L"
"F","Palestine","lebanon","lowerlevel","G-04","B","IT","F","Father",90,98,2,33,"No","Good","Under-7","H"
"M","lebanon","lebanon","HighSchool","G-12","A","IT","F","Father",70,51,31,40,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","F","Mum",30,38,52,36,"Yes","Good","Above-7","H"
"M","Palestine","Jordan","MiddleSchool","G-07","A","Biology","F","Father",90,89,89,83,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Father",80,81,59,53,"Yes","Good","Under-7","H"
"F","USA","USA","HighSchool","G-12","A","English","F","Mum",60,64,83,94,"No","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",62,31,29,9,"Yes","Good","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","S","Father",11,12,29,3,"Yes","Good","Above-7","L"
"M","Morocco","Morocco","MiddleSchool","G-08","A","Arabic","S","Father",27,15,32,50,"No","Bad","Above-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",50,40,26,70,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","S","Mum",20,39,32,62,"Yes","Bad","Above-7","M"
"F","lebanon","lebanon","MiddleSchool","G-07","A","Quran","S","Mum",95,82,54,60,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","English","S","Father",27,51,53,33,"No","Bad","Under-7","M"
"M","KW","KuwaIT","HighSchool","G-11","B","Science","F","Father",10,10,10,40,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","B","Chemistry","F","Father",85,87,67,13,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","French","F","Mum",60,80,23,10,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",90,80,31,70,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",12,62,11,75,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",12,13,18,40,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","A","English","F","Father",10,17,20,13,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","B","Geology","F","Father",52,62,43,39,"Yes","Good","Under-7","M"
"F","lebanon","lebanon","MiddleSchool","G-08","A","Arabic","S","Father",45,31,32,17,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",5,17,42,10,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",85,82,22,23,"Yes","Good","Under-7","H"
"F","lebanon","lebanon","MiddleSchool","G-08","A","Arabic","S","Father",27,20,2,33,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Father",19,0,42,50,"No","Bad","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Father",10,22,42,38,"Yes","Bad","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",80,90,51,2,"Yes","Good","Under-7","H"
"M","Tunis","Tunis","MiddleSchool","G-08","C","Spanish","S","Father",10,70,21,3,"No","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,25,10,33,"No","Bad","Above-7","L"
"M","Tunis","USA","HighSchool","G-11","B","IT","F","Father",70,41,55,30,"Yes","Good","Under-7","M"
"F","Jordan","Egypt","MiddleSchool","G-07","A","Quran","F","Mum",100,79,64,49,"No","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","History","S","Mum",21,80,50,80,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",30,88,73,23,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Father",85,82,95,37,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",87,80,98,84,"No","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",62,76,59,63,"Yes","Good","Under-7","H"
"M","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",40,80,23,21,"No","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","C","Chemistry","S","Mum",72,80,32,30,"Yes","Good","Above-7","L"
"F","KW","KuwaIT","HighSchool","G-12","A","English","F","Father",87,82,48,90,"No","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","S","Father",10,14,42,72,"No","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",71,72,79,79,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Mum",80,88,58,65,"Yes","Good","Under-7","M"
"M","Jordan","Palestine","lowerlevel","G-02","B","French","S","Mum",60,72,73,71,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Mum",81,91,79,60,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",1,4,6,50,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",72,72,91,20,"Yes","Good","Under-7","M"
"M","Egypt","Egypt","lowerlevel","G-04","A","IT","F","Mum",70,88,83,76,"No","Good","Under-7","H"
"M","Tunis","SaudiArabia","MiddleSchool","G-07","A","Quran","S","Father",70,77,55,11,"Yes","Bad","Under-7","M"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",72,41,12,33,"No","Good","Above-7","M"
"M","Jordan","Palestine","MiddleSchool","G-08","A","Chemistry","F","Mum",72,82,76,68,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Father",40,18,12,6,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Mum",80,90,23,28,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",1,0,2,30,"No","Bad","Under-7","L"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Father",71,83,72,85,"No","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",53,79,12,43,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Mum",80,82,54,39,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",40,80,44,37,"No","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",90,93,79,10,"Yes","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",72,92,74,20,"Yes","Bad","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","C","IT","F","Father",80,70,2,70,"No","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",19,70,40,60,"Yes","Good","Under-7","M"
"M","Egypt","Egypt","lowerlevel","G-02","B","French","S","Mum",20,90,21,14,"No","Good","Under-7","H"
"M","lebanon","lebanon","MiddleSchool","G-07","A","Quran","S","Mum",100,75,58,82,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",25,89,21,23,"Yes","Good","Under-7","M"
"F","Iraq","Iraq","lowerlevel","G-04","A","Science","S","Father",78,88,74,81,"Yes","Good","Above-7","M"
"M","Palestine","Jordan","MiddleSchool","G-07","A","Biology","F","Father",80,84,74,85,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","French","S","Father",6,11,12,3,"No","Bad","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",70,83,76,23,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","C","Spanish","S","Mum",57,10,32,29,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Father",10,94,52,12,"Yes","Good","Under-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",80,88,79,80,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",7,12,0,70,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","C","Chemistry","S","Mum",81,85,86,40,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",40,20,20,29,"No","Good","Above-7","L"
"F","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",75,75,40,24,"No","Bad","Under-7","H"
"F","Jordan","SaudiArabia","MiddleSchool","G-08","A","Chemistry","S","Father",85,80,55,60,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","F","Father",40,15,12,41,"No","Bad","Under-7","H"
"F","Iraq","Iraq","lowerlevel","G-04","A","Science","S","Father",79,89,79,71,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",17,25,42,14,"Yes","Good","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",10,10,12,30,"No","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","S","Father",0,1,0,11,"No","Bad","Above-7","L"
"F","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",39,20,18,17,"Yes","Bad","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",40,58,83,23,"No","Bad","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-04","A","IT","F","Mum",70,80,55,70,"No","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","S","Mum",21,97,32,85,"No","Bad","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Father",53,52,20,40,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",84,81,66,70,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",97,86,52,39,"No","Bad","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-08","B","Arabic","S","Father",15,25,29,53,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","IT","S","Father",20,5,15,2,"No","Bad","Under-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","S","Father",10,98,32,80,"No","Bad","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Father",10,79,41,12,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",70,80,30,75,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Father",40,39,50,36,"Yes","Bad","Above-7","M"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Biology","F","Father",80,92,83,89,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",25,98,15,27,"No","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",30,39,32,68,"No","Bad","Under-7","M"
"F","Palestine","Palestine","lowerlevel","G-02","A","French","F","Mum",72,80,83,72,"Yes","Good","Under-7","M"
"F","Palestine","Jordan","lowerlevel","G-02","A","French","F","Mum",40,17,33,27,"No","Good","Under-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",70,70,55,70,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",32,20,18,33,"No","Bad","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",11,6,10,30,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","Arabic","F","Father",10,44,71,53,"Yes","Good","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",10,6,2,26,"Yes","Good","Under-7","L"
"M","Palestine","Jordan","MiddleSchool","G-07","B","Science","F","Mum",87,64,79,94,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",7,9,7,12,"No","Bad","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",60,92,44,30,"Yes","Good","Under-7","H"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Mum",95,80,69,83,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",70,70,44,30,"No","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",55,42,3,50,"No","Bad","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","S","Mum",72,86,82,79,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","lowerlevel","G-04","B","Science","F","Mum",8,10,10,22,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",84,72,74,79,"Yes","Good","Above-7","M"
"F","KW","KuwaIT","MiddleSchool","G-08","B","Arabic","S","Father",29,35,32,14,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","F","Mum",71,82,74,53,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Quran","F","Father",85,52,98,96,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",29,35,42,9,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","B","Spanish","S","Mum",72,83,20,72,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","lowerlevel","G-02","B","French","S","Mum",13,80,15,14,"No","Good","Under-7","H"
"F","Jordan","SaudiArabia","MiddleSchool","G-08","A","Spanish","S","Mum",27,90,83,19,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","B","IT","F","Father",12,5,0,13,"No","Bad","Above-7","L"
"M","Jordan","USA","MiddleSchool","G-07","A","Quran","F","Mum",90,65,64,49,"No","Bad","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Father",80,80,79,53,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","IT","F","Father",19,20,6,13,"No","Bad","Under-7","M"
"F","Jordan","Palestine","lowerlevel","G-02","B","French","S","Mum",15,87,21,30,"No","Good","Under-7","M"
"M","Morocco","Iran","MiddleSchool","G-08","C","Spanish","S","Father",17,7,32,10,"No","Bad","Above-7","L"
"M","Iraq","Iraq","lowerlevel","G-04","A","Science","S","Father",79,80,89,85,"Yes","Good","Above-7","M"
"M","Iraq","Iraq","MiddleSchool","G-08","A","Geology","S","Father",78,77,74,80,"Yes","Good","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",77,80,2,70,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Mum",81,51,22,23,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-07","B","Biology","S","Mum",70,82,50,39,"Yes","Bad","Under-7","H"
"M","lebanon","lebanon","lowerlevel","G-02","B","French","S","Mum",75,90,40,26,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","HighSchool","G-10","A","IT","F","Father",87,92,7,2,"Yes","Good","Under-7","H"
"F","KW","KuwaIT","MiddleSchool","G-07","A","Math","F","Father",85,95,52,33,"No","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Father",22,72,32,80,"No","Bad","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",15,25,37,13,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",22,12,8,40,"No","Bad","Above-7","L"
"M","Tunis","SaudiArabia","MiddleSchool","G-07","A","Quran","S","Father",70,62,55,11,"Yes","Bad","Under-7","M"
"F","KW","KuwaIT","MiddleSchool","G-06","A","English","F","Mum",70,4,39,61,"No","Bad","Above-7","L"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Arabic","S","Father",15,50,40,23,"Yes","Good","Under-7","M"
"M","KW","USA","HighSchool","G-12","A","English","F","Mum",65,70,95,96,"Yes","Good","Under-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","S","Mum",80,92,74,19,"Yes","Good","Above-7","M"
"M","Morocco","Iran","MiddleSchool","G-08","A","Spanish","S","Mum",72,90,83,43,"No","Bad","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",69,90,66,89,"No","Good","Under-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","A","French","S","Mum",25,10,33,14,"Yes","Good","Above-7","L"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","S","Mum",72,51,56,17,"No","Good","Above-7","M"
"F","Jordan","Jordan","lowerlevel","G-02","B","French","S","Mum",50,97,42,10,"Yes","Good","Above-7","M"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",80,81,32,37,"Yes","Bad","Above-7","M"
"M","KW","KuwaIT","lowerlevel","G-02","A","IT","F","Father",12,15,0,50,"No","Bad","Above-7","L"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",79,82,75,39,"Yes","Good","Above-7","H"
"M","Iraq","Iraq","MiddleSchool","G-07","B","Biology","F","Mum",90,98,87,84,"Yes","Bad","Under-7","H"
"M","Iraq","Iraq","MiddleSchool","G-08","A","Geology","F","Father",71,81,76,80,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","F","Father",5,20,21,97,"Yes","Bad","Above-7","L"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",12,5,7,50,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-07","A","Quran","S","Mum",70,52,55,90,"Yes","Good","Under-7","M"
"F","Jordan","Jordan","MiddleSchool","G-08","A","Geology","S","Father",80,89,63,15,"Yes","Good","Under-7","H"
"M","Palestine","Jordan","MiddleSchool","G-06","A","English","F","Mum",74,71,87,94,"Yes","Good","Under-7","M"
"M","KW","KuwaIT","HighSchool","G-12","A","English","F","Mum",24,74,32,30,"Yes","Good","Under-7","H"
"M","Jordan","Jordan","MiddleSchool","G-08","C","Chemistry","F","Mum",72,72,42,38,"Yes","Good","Above-7","M"
"M","Jordan","Jordan","MiddleSchool","G-08","A","Chemistry","F","Mum",79,82,69,20,"Yes","Good","Under-7","M"
"F","Palestine","Palestine","lowerlevel","G-04","A","Science","F","Mum",80,87,57,90,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",22,20,12,40,"Yes","Good","Under-7","M"
"M","Egypt","Egypt","MiddleSchool","G-07","B","Science","S","Father",70,84,98,76,"Yes","Good","Under-7","M"
"F","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",80,91,82,86,"No","Bad","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-04","A","History","S","Father",10,15,12,34,"No","Bad","Above-7","L"
"F","Jordan","Jordan","MiddleSchool","G-06","A","English","S","Mum",92,87,86,81,"No","Good","Under-7","H"
"F","lebanon","lebanon","MiddleSchool","G-08","A","Math","F","Mum",72,51,32,50,"Yes","Good","Under-7","M"
"F","Iraq","Iraq","lowerlevel","G-02","B","Arabic","F","Father",98,70,12,51,"No","Good","Under-7","M"
"M","KW","KuwaIT","MiddleSchool","G-08","A","Spanish","S","Father",0,17,21,10,"No","Bad","Above-7","M"
"M","Jordan","Jordan","lowerlevel","G-02","A","Arabic","S","Father",10,80,51,91,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","lowerlevel","G-02","B","IT","F","Father",70,93,31,33,"Yes","Good","Under-7","L"
"M","Iraq","Iraq","MiddleSchool","G-07","B","IT","F","Mum",70,92,62,66,"Yes","Good","Under-7","H"
"M","KW","KuwaIT","MiddleSchool","G-07","B","Science","S","Father",12,21,12,20,"No","Good","Above-7","L"
"F","Jordan","Jordan","lowerlevel","G-04","B","Science","F","Mum",8,44,8,22,"No","Good","Above-7","L"
"M","Jordan","Jordan","lowerlevel","G-02","B","French","F","Mum",60,90,83,11,"Yes","Good","Under-7","H"
"M","lebanon","lebanon","MiddleSchool","G-08","A","Spanish","S","Father",70,83,22,13,"Yes","Good","Under-7","M"
