"code_module","code_presentation","id_student","gender","region","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","final_result"
"FFF","2014J",676930,"M","North Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Withdrawn"
"EEE","2014J",603108,"M","South Region","A Level or Equivalent","90-100pct","35 to 55",0,120,"N","Withdrawn"
"FFF","2014B",629414,"M","East Anglian Region","A Level or Equivalent","50-60pct","35 to 55",0,60,"N","Fail"
"BBB","2013J",518223,"F","South East Region","A Level or Equivalent","80-90pct","35 to 55",0,60,"N","Pass"
"BBB","2014J",680522,"M","North Region","HE Qualification","80-90pct","0 to 35",0,60,"N","Pass"
"FFF","2014J",684592,"M","South West Region","A Level or Equivalent","80-90pct","0 to 35",0,150,"N","Fail"
"EEE","2014J",680333,"F","Wales","Lower Than A Level","20-30pct","0 to 35",0,120,"N","Withdrawn"
"AAA","2013J",1763015,"F","Scotland","HE Qualification","0-10pct","35 to 55",0,120,"N","Withdrawn"
"FFF","2013B",559496,"M","East Anglian Region","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Fail"
"BBB","2014B",2417841,"F","East Midlands Region","Lower Than A Level","80-90pct","0 to 35",1,90,"N","Withdrawn"
"FFF","2014J",687828,"M","Scotland","A Level or Equivalent","80-90pct","0 to 35",0,120,"N","Pass"
"BBB","2014J",602448,"M","South East Region","Lower Than A Level","70-80pct","0 to 35",1,60,"N","Fail"
"FFF","2014J",476401,"F","North Region","No Formal quals","20-30pct","0 to 35",0,150,"N","Pass"
"FFF","2014B",597359,"F","South Region","Lower Than A Level","50-60pct","0 to 35",0,120,"N","Pass"
"BBB","2013J",610740,"F","East Anglian Region","A Level or Equivalent","0-10pct","0 to 35",0,60,"N","Pass"
"BBB","2013J",569862,"F","South East Region","Lower Than A Level","80-90pct","0 to 35",0,120,"N","Withdrawn"
"FFF","2013J",594855,"M","East Anglian Region","A Level or Equivalent","90-100pct","0 to 35",0,120,"N","Pass"
"FFF","2014B",546394,"M","London Region","A Level or Equivalent","20-30pct","35 to 55",0,60,"N","Distinction"
"DDD","2014B",613370,"M","Yorkshire Region","Lower Than A Level","30-40pct","35 to 55",0,120,"N","Withdrawn"
"DDD","2014B",634681,"M","Wales","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Pass"
"EEE","2014B",550812,"M","South West Region","Lower Than A Level","80-90pct","0 to 35",0,60,"N","Withdrawn"
"EEE","2014J",674808,"M","Scotland","A Level or Equivalent","50-60pct","0 to 35",0,90,"N","Withdrawn"
"CCC","2014B",119729,"M","East Anglian Region","A Level or Equivalent","80-90pct","35 to 55",0,60,"N","Withdrawn"
"EEE","2014B",630449,"M","London Region","A Level or Equivalent","40-50pct","0 to 35",0,30,"N","Pass"
"DDD","2014J",71676,"F","South Region","Lower Than A Level","90-100pct","0 to 35",0,90,"N","Pass"
"DDD","2014J",694698,"F","East Anglian Region","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Pass"
"DDD","2014B",267118,"F","South Region","HE Qualification","60-70pct","35 to 55",0,60,"N","Fail"
"DDD","2013J",608417,"M","West Midlands Region","HE Qualification","90-100pct","0 to 35",0,60,"N","Withdrawn"
"GGG","2013J",553643,"F","East Anglian Region","Lower Than A Level","70-80pct","0 to 35",0,30,"N","Pass"
"BBB","2013B",535272,"F","East Midlands Region","HE Qualification","80-90pct","35 to 55",0,120,"N","Withdrawn"
"FFF","2013B",559423,"M","Yorkshire Region","A Level or Equivalent","10-20","35 to 55",0,120,"N","Pass"
"EEE","2014J",689763,"M","Yorkshire Region","HE Qualification","20-30pct","0 to 35",0,60,"N","Fail"
"BBB","2014B",392604,"M","South East Region","Lower Than A Level","40-50pct","35 to 55",0,60,"N","Pass"
"BBB","2013B",536452,"F","West Midlands Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Withdrawn"
"CCC","2014J",624209,"M","South Region","HE Qualification","70-80pct","35 to 55",0,60,"N","Distinction"
"BBB","2013J",392281,"F","East Anglian Region","A Level or Equivalent","30-40pct","0 to 35",1,120,"Y","Pass"
"FFF","2013B",383018,"M","South Region","Lower Than A Level","70-80pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2013J",577149,"M","North Western Region","Lower Than A Level","0-10pct","0 to 35",0,90,"N","Withdrawn"
"FFF","2014J",644974,"M","Scotland","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Pass"
"FFF","2013B",505508,"M","East Anglian Region","A Level or Equivalent","40-50pct","0 to 35",0,120,"N","Withdrawn"
"FFF","2013J",1064492,"M","Scotland","A Level or Equivalent","10-20","35 to 55",0,120,"N","Withdrawn"
"DDD","2014B",2623532,"F","South West Region","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Distinction"
"FFF","2013J",587195,"M","Yorkshire Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Pass"
"BBB","2013B",476859,"F","Scotland","Lower Than A Level","20-30pct","0 to 35",0,60,"Y","Fail"
"CCC","2014J",128510,"F","West Midlands Region","Lower Than A Level","10-20","0 to 35",0,120,"N","Distinction"
"BBB","2014B",2087747,"F","Wales","A Level or Equivalent","60-70pct","35 to 55",0,60,"N","Pass"
"FFF","2013B",2254252,"M","South West Region","HE Qualification","30-40pct","35 to 55",0,90,"Y","Pass"
"EEE","2013J",599958,"M","South East Region","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Pass"
"EEE","2014J",648687,"M","South Region","A Level or Equivalent","90-100pct","0 to 35",0,60,"N","Fail"
"BBB","2014J",600658,"F","North Region","HE Qualification","50-60pct","35 to 55",0,300,"N","Withdrawn"
"BBB","2014J",591986,"F","London Region","A Level or Equivalent","10-20","0 to 35",0,120,"N","Withdrawn"
"DDD","2014B",410816,"F","North Region","Post Graduate Qualification","20-30pct","0 to 35",0,60,"N","Pass"
"DDD","2013B",540422,"M","South East Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Withdrawn"
"BBB","2013B",446247,"F","West Midlands Region","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Fail"
"BBB","2014J",345128,"F","East Anglian Region","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2013J",500707,"F","North Western Region","A Level or Equivalent","60-70pct","0 to 35",1,120,"N","Withdrawn"
"CCC","2014J",676150,"M","Yorkshire Region","A Level or Equivalent","60-70pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2013B",2031252,"M","South West Region","HE Qualification","40-50pct","0 to 35",0,90,"N","Pass"
"FFF","2014J",598939,"M","Ireland","Lower Than A Level","80-90pct","0 to 35",0,90,"N","Fail"
"FFF","2013J",473491,"M","London Region","Lower Than A Level","10-20","0 to 35",2,120,"Y","Pass"
"FFF","2013B",2288454,"M","London Region","Lower Than A Level","0-10pct","35 to 55",0,60,"N","Pass"
"GGG","2013J",578140,"F","North Western Region","A Level or Equivalent","50-60pct","35 to 55",0,30,"N","Pass"
"EEE","2014J",567926,"M","East Anglian Region","A Level or Equivalent","50-60pct","0 to 35",0,30,"N","Distinction"
"BBB","2014J",678016,"F","Scotland","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Pass"
"BBB","2014J",649025,"F","East Midlands Region","A Level or Equivalent","10-20","0 to 35",0,120,"N","Withdrawn"
"FFF","2013J",606436,"M","North Western Region","Lower Than A Level","10-20","0 to 35",0,120,"N","Pass"
"BBB","2014J",687157,"F","South Region","Lower Than A Level","70-80pct","35 to 55",0,60,"N","Pass"
"DDD","2013J",535794,"F","North Western Region","Lower Than A Level","30-40pct","0 to 35",0,60,"N","Distinction"
"DDD","2014J",2082180,"M","East Anglian Region","HE Qualification","30-40pct","35 to 55",0,60,"N","Distinction"
"DDD","2013J",598536,"F","South Region","Lower Than A Level","90-100pct","0 to 35",0,90,"Y","Pass"
"CCC","2014B",234068,"M","Wales","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2013J",559851,"F","Yorkshire Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Distinction"
"FFF","2013J",2580196,"M","South Region","HE Qualification","90-100pct","0 to 35",0,150,"N","Pass"
"FFF","2014B",552284,"M","West Midlands Region","Lower Than A Level","40-50pct","0 to 35",0,120,"N","Withdrawn"
"CCC","2014B",123598,"M","Scotland","A Level or Equivalent","0-10pct","35 to 55",0,120,"N","Withdrawn"
"DDD","2013B",1843026,"F","West Midlands Region","A Level or Equivalent","60-70pct","35 to 55",0,60,"N","Pass"
"DDD","2014J",689143,"F","South East Region","A Level or Equivalent","10-20","0 to 35",0,120,"Y","Withdrawn"
"DDD","2013B",433151,"F","Yorkshire Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Pass"
"BBB","2014B",2094350,"F","Wales","A Level or Equivalent","60-70pct","35 to 55",0,60,"Y","Pass"
"FFF","2014J",640552,"F","Wales","Lower Than A Level","20-30pct","35 to 55",0,90,"Y","Fail"
"DDD","2013J",507113,"F","Yorkshire Region","HE Qualification","60-70pct","35 to 55",1,60,"N","Withdrawn"
"DDD","2013B",543749,"M","Ireland","A Level or Equivalent","70-80pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2013J",444541,"F","North Region","Lower Than A Level","20-30pct","0 to 35",3,60,"N","Fail"
"FFF","2014J",676272,"M","South West Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Distinction"
"BBB","2014J",531753,"F","Yorkshire Region","Lower Than A Level","10-20","0 to 35",1,60,"N","Pass"
"EEE","2014B",527771,"M","Yorkshire Region","HE Qualification","90-100pct","35 to 55",0,60,"N","Fail"
"BBB","2013J",582123,"F","Yorkshire Region","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Fail"
"CCC","2014B",1876636,"M","Scotland","HE Qualification","10-20","35 to 55",0,150,"N","Withdrawn"
"BBB","2013B",476297,"F","South Region","HE Qualification","60-70pct","35 to 55",1,180,"N","Pass"
"CCC","2014J",574310,"M","South Region","HE Qualification","40-50pct","35 to 55",0,60,"N","Fail"
"FFF","2013J",571994,"M","Yorkshire Region","No Formal quals","30-40pct","0 to 35",0,90,"N","Withdrawn"
"BBB","2013J",526810,"F","South Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Distinction"
"FFF","2014B",558404,"M","North Western Region","HE Qualification","50-60pct","35 to 55",2,180,"N","Withdrawn"
"FFF","2014B",627022,"M","Scotland","Lower Than A Level","0-10pct","35 to 55",0,60,"N","Withdrawn"
"DDD","2013B",546403,"F","Wales","Lower Than A Level","20-30pct","0 to 35",0,60,"Y","Withdrawn"
"EEE","2013J",592787,"M","Scotland","HE Qualification","40-50pct","35 to 55",0,30,"N","Pass"
"BBB","2014J",606517,"F","South West Region","A Level or Equivalent","60-70pct","35 to 55",0,60,"N","Pass"
"CCC","2014B",253859,"F","East Anglian Region","HE Qualification","30-40pct","0 to 35",0,120,"N","Withdrawn"
"FFF","2013B",373135,"M","North Western Region","A Level or Equivalent","40-50pct","0 to 35",0,120,"Y","Withdrawn"
"BBB","2013J",587071,"F","East Midlands Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Fail"
"AAA","2014J",2540168,"F","South Region","HE Qualification","90-100pct","35 to 55",0,60,"N","Withdrawn"
"BBB","2013B",415548,"F","North Western Region","Lower Than A Level","0-10pct","0 to 35",1,120,"Y","Fail"
"FFF","2013J",55419,"M","South West Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Fail"
"BBB","2013J",593715,"F","North Western Region","A Level or Equivalent","0-10pct","0 to 35",0,120,"N","Withdrawn"
"FFF","2013J",284036,"M","London Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Pass"
"BBB","2014B",1955634,"F","London Region","Lower Than A Level","10-20","35 to 55",0,60,"N","Withdrawn"
"DDD","2013J",392713,"M","South Region","HE Qualification","90-100pct","0 to 35",0,60,"N","Distinction"
"BBB","2014J",676258,"F","East Anglian Region","A Level or Equivalent","50-60pct","0 to 35",0,120,"N","Pass"
"GGG","2014B",178935,"F","East Anglian Region","A Level or Equivalent","50-60pct","0 to 35",0,30,"N","Pass"
"FFF","2014J",680018,"F","North Western Region","Lower Than A Level","90-100pct","0 to 35",0,60,"N","Pass"
"DDD","2014B",633960,"M","North Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Withdrawn"
"FFF","2014J",652711,"M","Wales","Lower Than A Level","50-60pct","0 to 35",0,120,"N","Distinction"
"CCC","2014B",386189,"M","London Region","A Level or Equivalent","80-90pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2013J",308509,"M","Scotland","A Level or Equivalent","0-10pct","0 to 35",2,120,"Y","Distinction"
"DDD","2014B",491912,"M","East Midlands Region","A Level or Equivalent","90-100pct","0 to 35",1,60,"N","Fail"
"BBB","2014B",607380,"F","Yorkshire Region","A Level or Equivalent","0-10pct","0 to 35",1,180,"Y","Fail"
"FFF","2013B",511990,"M","Ireland","Lower Than A Level","50-60pct","0 to 35",0,120,"N","Fail"
"BBB","2013B",2569163,"F","East Anglian Region","Lower Than A Level","40-50pct","0 to 35",0,120,"N","Pass"
"BBB","2014J",637810,"F","West Midlands Region","Lower Than A Level","0-10pct","0 to 35",0,60,"Y","Fail"
"GGG","2013J",595335,"F","North Western Region","A Level or Equivalent","50-60pct","35 to 55",0,30,"N","Fail"
"GGG","2013J",606574,"F","London Region","A Level or Equivalent","50-60pct","0 to 35",0,30,"N","Distinction"
"FFF","2013B",77998,"F","London Region","A Level or Equivalent","40-50pct","0 to 35",1,70,"N","Pass"
"BBB","2014J",2614777,"M","Ireland","HE Qualification","80-90pct","0 to 35",0,60,"N","Pass"
"BBB","2013J",466477,"M","Scotland","HE Qualification","10-20","35 to 55",0,60,"N","Pass"
"EEE","2014B",572249,"M","Scotland","A Level or Equivalent","70-80pct","0 to 35",1,60,"N","Pass"
"BBB","2014J",648543,"M","West Midlands Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Fail"
"DDD","2013J",563847,"F","Yorkshire Region","HE Qualification","80-90pct","0 to 35",0,90,"N","Withdrawn"
"CCC","2014J",500339,"M","Scotland","HE Qualification","20-30pct","0 to 35",1,30,"N","Pass"
"DDD","2014B",312761,"M","East Midlands Region","A Level or Equivalent","70-80pct","0 to 35",1,60,"Y","Pass"
"FFF","2013B",348159,"M","South Region","Lower Than A Level","30-40pct","35 to 55",0,180,"Y","Pass"
"GGG","2013J",578940,"M","Yorkshire Region","A Level or Equivalent","20-30pct","0 to 35",0,30,"N","Pass"
"FFF","2013B",551482,"M","Yorkshire Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Pass"
"GGG","2014J",591755,"M","London Region","Lower Than A Level","20-30pct","35 to 55",0,30,"Y","Pass"
"CCC","2014J",1937511,"F","London Region","A Level or Equivalent","50-60pct","35 to 55",0,60,"N","Pass"
"EEE","2013J",605926,"M","Scotland","A Level or Equivalent","60-70pct","35 to 55",0,60,"N","Distinction"
"AAA","2013J",28400,"M","East Anglian Region","A Level or Equivalent","80-90pct","0 to 35",0,150,"N","Fail"
"GGG","2013J",349360,"F","South Region","A Level or Equivalent","90-100pct","35 to 55",0,30,"N","Pass"
"FFF","2013J",71252,"M","South East Region","A Level or Equivalent","90-100pct","0 to 35",0,90,"N","Pass"
"FFF","2013J",570061,"M","East Anglian Region","Lower Than A Level","70-80pct","35 to 55",0,120,"Y","Withdrawn"
"DDD","2013J",2404530,"F","Scotland","HE Qualification","90-100pct","0 to 35",0,90,"N","Withdrawn"
"FFF","2013B",1896915,"M","North Western Region","Lower Than A Level","10-20","35 to 55",0,60,"N","Withdrawn"
"BBB","2014J",629127,"F","North Western Region","Lower Than A Level","20-30pct","0 to 35",1,60,"N","Fail"
"BBB","2014B",627245,"F","East Anglian Region","A Level or Equivalent","70-80pct","35 to 55",0,60,"N","Fail"
"DDD","2013J",2355555,"M","South West Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Withdrawn"
"BBB","2014J",604725,"F","East Anglian Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Pass"
"CCC","2014B",626625,"M","London Region","HE Qualification","70-80pct","0 to 35",0,30,"N","Withdrawn"
"BBB","2014J",138407,"F","East Midlands Region","Lower Than A Level","20-30pct","0 to 35",1,60,"Y","Pass"
"CCC","2014B",571025,"F","South Region","Lower Than A Level","70-80pct","0 to 35",0,60,"N","Withdrawn"
"CCC","2014B",371526,"M","South West Region","HE Qualification","60-70pct","35 to 55",0,30,"Y","Distinction"
"FFF","2014J",687930,"M","Yorkshire Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2014B",618845,"M","Wales","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2013J",479141,"M","North Western Region","Lower Than A Level","20-30pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2014J",2360559,"M","London Region","Lower Than A Level","10-20","0 to 35",0,120,"N","Pass"
"BBB","2014J",570484,"F","Wales","HE Qualification","40-50pct","0 to 35",1,60,"N","Pass"
"EEE","2013J",575762,"M","South Region","HE Qualification","50-60pct","0 to 35",0,60,"N","Pass"
"FFF","2014B",436481,"F","South Region","HE Qualification","90-100pct","35 to 55",0,120,"Y","Withdrawn"
"DDD","2014J",644516,"M","South Region","A Level or Equivalent","80-90pct","0 to 35",0,90,"N","Distinction"
"BBB","2013B",535407,"F","East Midlands Region","HE Qualification","80-90pct","0 to 35",0,120,"N","Fail"
"AAA","2014J",275674,"M","South East Region","A Level or Equivalent","30-40pct","35 to 55",0,60,"N","Withdrawn"
"GGG","2014J",372141,"F","South East Region","A Level or Equivalent","40-50pct","35 to 55",0,30,"N","Pass"
"BBB","2014B",2002415,"F","London Region","Lower Than A Level","50-60pct","35 to 55",1,120,"N","Withdrawn"
"CCC","2014B",632554,"M","Scotland","A Level or Equivalent","40-50pct","0 to 35",0,60,"N","Fail"
"FFF","2013B",361837,"F","Scotland","A Level or Equivalent","10-20","0 to 35",2,70,"N","Fail"
"FFF","2013J",587324,"M","South East Region","A Level or Equivalent","50-60pct","0 to 35",0,120,"N","Fail"
"AAA","2013J",172112,"M","North Region","HE Qualification","10-20","55 to 100",0,60,"N","Pass"
"GGG","2014J",635334,"F","South Region","Lower Than A Level","90-100pct","0 to 35",0,30,"N","Distinction"
"GGG","2014B",164211,"F","West Midlands Region","A Level or Equivalent","60-70pct","0 to 35",0,30,"N","Withdrawn"
"DDD","2013J",594011,"F","Wales","A Level or Equivalent","10-20","35 to 55",0,90,"N","Fail"
"FFF","2013B",550024,"M","London Region","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Distinction"
"BBB","2014B",624799,"F","North Western Region","A Level or Equivalent","50-60pct","35 to 55",0,120,"Y","Fail"
"CCC","2014J",311332,"M","West Midlands Region","A Level or Equivalent","10-20","0 to 35",0,60,"N","Fail"
"BBB","2013B",555880,"F","East Midlands Region","HE Qualification","70-80pct","0 to 35",0,90,"N","Distinction"
"GGG","2014B",2619903,"F","Yorkshire Region","Lower Than A Level","30-40pct","0 to 35",0,30,"N","Fail"
"DDD","2014J",623224,"M","West Midlands Region","Lower Than A Level","70-80pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2014B",286449,"M","East Midlands Region","Lower Than A Level","70-80pct","0 to 35",1,120,"N","Fail"
"FFF","2014J",399429,"M","Ireland","A Level or Equivalent","20-30pct","0 to 35",3,120,"N","Distinction"
"BBB","2014B",626840,"F","East Anglian Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2014J",632074,"M","Scotland","Lower Than A Level","0-10pct","0 to 35",2,120,"N","Pass"
"DDD","2014J",51253,"F","North Region","Lower Than A Level","20-30pct","0 to 35",0,180,"N","Fail"
"BBB","2014B",630029,"F","Scotland","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Pass"
"BBB","2014J",588944,"F","North Western Region","A Level or Equivalent","50-60pct","0 to 35",0,60,"N","Pass"
"CCC","2014J",694361,"M","South East Region","A Level or Equivalent","0-10pct","35 to 55",0,60,"N","Fail"
"BBB","2013J",574320,"F","Scotland","A Level or Equivalent","60-70pct","35 to 55",0,60,"N","Pass"
"BBB","2014B",80001,"F","Wales","Lower Than A Level","10-20","35 to 55",1,60,"Y","Pass"
"FFF","2014B",611427,"M","South Region","Lower Than A Level","0-10pct","0 to 35",0,90,"N","Fail"
"FFF","2013J",416696,"M","Wales","Lower Than A Level","0-10pct","0 to 35",1,60,"N","Fail"
"DDD","2014B",565840,"M","North Western Region","Lower Than A Level","90-100pct","0 to 35",0,90,"N","Fail"
"DDD","2014J",676642,"M","South West Region","A Level or Equivalent","60-70pct","0 to 35",0,120,"N","Pass"
"BBB","2014J",600404,"F","North Western Region","Lower Than A Level","0-10pct","0 to 35",0,120,"N","Pass"
"BBB","2013B",557145,"M","South West Region","A Level or Equivalent","20-30pct","35 to 55",0,60,"N","Withdrawn"
"BBB","2013J",552116,"F","North Western Region","A Level or Equivalent","20-30pct","0 to 35",0,60,"N","Fail"
"BBB","2013B",392281,"F","South Region","Lower Than A Level","40-50pct","0 to 35",0,180,"Y","Withdrawn"
"BBB","2014J",642633,"F","Wales","Lower Than A Level","10-20","0 to 35",0,60,"N","Pass"
"BBB","2014J",640225,"F","North Region","Lower Than A Level","50-60pct","35 to 55",0,60,"N","Fail"
"CCC","2014J",686411,"M","North Region","Lower Than A Level","20-30pct","0 to 35",0,120,"N","Distinction"
"CCC","2014B",572279,"M","East Anglian Region","HE Qualification","60-70pct","35 to 55",0,120,"N","Withdrawn"
"BBB","2014J",652130,"F","East Midlands Region","Lower Than A Level","10-20","0 to 35",0,60,"N","Pass"
"AAA","2013J",366483,"M","Yorkshire Region","A Level or Equivalent","0-10pct","0 to 35",0,120,"N","Fail"
"CCC","2014J",2041743,"M","South East Region","HE Qualification","90-100pct","0 to 35",0,60,"N","Fail"
"DDD","2014B",61911,"M","Wales","Lower Than A Level","10-20","0 to 35",3,180,"Y","Withdrawn"
"BBB","2014J",683140,"F","Scotland","HE Qualification","70-80pct","35 to 55",0,60,"N","Distinction"
"BBB","2013J",493453,"F","South East Region","Lower Than A Level","30-40pct","0 to 35",0,60,"Y","Pass"
"DDD","2013J",599947,"M","West Midlands Region","A Level or Equivalent","80-90pct","0 to 35",0,120,"N","Withdrawn"
"GGG","2013J",2673510,"F","East Anglian Region","Lower Than A Level","50-60pct","0 to 35",0,60,"Y","Pass"
"CCC","2014B",618002,"M","North Region","A Level or Equivalent","70-80pct","0 to 35",0,60,"N","Withdrawn"
"DDD","2014J",649745,"F","East Midlands Region","A Level or Equivalent","90-100pct","0 to 35",0,60,"N","Fail"
"BBB","2014B",340831,"F","South East Region","HE Qualification","90-100pct","35 to 55",1,60,"N","Pass"
"CCC","2014J",680267,"M","London Region","HE Qualification","10-20","0 to 35",0,90,"N","Distinction"
"FFF","2013J",608606,"M","East Anglian Region","Lower Than A Level","90-100pct","35 to 55",0,60,"N","Withdrawn"
"FFF","2014J",678044,"M","South East Region","Lower Than A Level","50-60pct","35 to 55",0,90,"N","Pass"
"DDD","2013J",2642498,"F","South Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Pass"
"FFF","2014J",649764,"M","London Region","Lower Than A Level","80-90pct","35 to 55",0,120,"N","Withdrawn"
"GGG","2014B",623335,"M","South East Region","Lower Than A Level","20-30pct","0 to 35",0,30,"N","Fail"
"DDD","2013B",2126013,"M","London Region","A Level or Equivalent","20-30pct","35 to 55",0,60,"N","Withdrawn"
"FFF","2013B",2143065,"M","Ireland","Lower Than A Level","50-60pct","35 to 55",0,90,"N","Pass"
"CCC","2014B",556042,"M","East Anglian Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Pass"
"BBB","2014J",676948,"F","Wales","Lower Than A Level","0-10pct","35 to 55",0,60,"N","Pass"
"DDD","2013J",553301,"M","North Western Region","Lower Than A Level","20-30pct","35 to 55",1,60,"N","Fail"
"DDD","2014B",2595457,"M","North Western Region","A Level or Equivalent","10-20","35 to 55",0,60,"N","Withdrawn"
"FFF","2014B",633840,"F","London Region","Lower Than A Level","0-10pct","0 to 35",0,60,"N","Withdrawn"
"FFF","2013J",2218693,"F","East Anglian Region","HE Qualification","90-100pct","35 to 55",0,90,"N","Withdrawn"
"DDD","2013B",324691,"M","North Region","Lower Than A Level","30-40pct","0 to 35",1,240,"N","Withdrawn"
"DDD","2013J",607073,"M","Scotland","A Level or Equivalent","40-50pct","0 to 35",0,120,"N","Withdrawn"
"FFF","2014B",596663,"F","South Region","HE Qualification","70-80pct","35 to 55",0,120,"N","Withdrawn"
"DDD","2013B",335264,"M","North Region","Lower Than A Level","30-40pct","0 to 35",0,60,"N","Pass"
"EEE","2013J",2641364,"M","North Region","A Level or Equivalent","10-20","0 to 35",0,120,"N","Withdrawn"
"BBB","2013B",551906,"F","London Region","Lower Than A Level","0-10pct","35 to 55",0,60,"Y","Distinction"
"BBB","2013B",476783,"F","South Region","HE Qualification","60-70pct","35 to 55",1,150,"N","Pass"
"DDD","2013J",606665,"F","South West Region","Lower Than A Level","50-60pct","0 to 35",0,150,"N","Withdrawn"
"DDD","2014B",623997,"M","South East Region","A Level or Equivalent","20-30pct","0 to 35",0,90,"N","Withdrawn"
"BBB","2014B",2526784,"F","South West Region","Lower Than A Level","60-70pct","0 to 35",0,60,"N","Withdrawn"
"GGG","2014J",643970,"M","Scotland","Lower Than A Level","40-50pct","0 to 35",0,30,"N","Fail"
"CCC","2014J",2147889,"F","East Midlands Region","A Level or Equivalent","60-70pct","35 to 55",0,90,"N","Withdrawn"
"BBB","2013B",2685831,"F","Yorkshire Region","A Level or Equivalent","20-30pct","0 to 35",1,60,"N","Withdrawn"
"BBB","2014B",626604,"F","South Region","Lower Than A Level","90-100pct","0 to 35",0,60,"Y","Pass"
"BBB","2014J",642067,"F","North Western Region","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Fail"
"DDD","2013J",2327045,"M","London Region","A Level or Equivalent","20-30pct","35 to 55",0,120,"N","Pass"
"FFF","2013J",2356049,"M","Scotland","Lower Than A Level","50-60pct","0 to 35",0,60,"N","Pass"
"FFF","2014J",674320,"M","Scotland","HE Qualification","40-50pct","0 to 35",0,90,"N","Fail"
"DDD","2013J",540806,"F","Scotland","A Level or Equivalent","0-10pct","35 to 55",1,120,"N","Withdrawn"
"FFF","2014B",2360071,"M","London Region","Lower Than A Level","40-50pct","0 to 35",0,90,"N","Distinction"
"CCC","2014J",675638,"M","London Region","HE Qualification","30-40pct","0 to 35",0,210,"N","Fail"
"DDD","2013J",442530,"M","South East Region","Lower Than A Level","30-40pct","35 to 55",1,90,"N","Fail"
"AAA","2013J",969076,"M","West Midlands Region","A Level or Equivalent","60-70pct","35 to 55",0,60,"N","Withdrawn"
"CCC","2014J",650856,"M","East Midlands Region","HE Qualification","80-90pct","0 to 35",0,90,"N","Pass"
"CCC","2014B",572570,"M","South East Region","Lower Than A Level","50-60pct","35 to 55",0,90,"N","Withdrawn"
"GGG","2013J",523419,"F","South West Region","Lower Than A Level","50-60pct","0 to 35",0,30,"N","Fail"
"FFF","2014B",550038,"M","London Region","Lower Than A Level","20-30pct","0 to 35",1,90,"N","Fail"
"FFF","2014J",558764,"F","East Anglian Region","HE Qualification","90-100pct","0 to 35",0,60,"N","Pass"
"AAA","2014J",2551932,"F","East Anglian Region","A Level or Equivalent","80-90pct","0 to 35",0,60,"N","Pass"
"DDD","2014J",557237,"F","Scotland","A Level or Equivalent","60-70pct","35 to 55",1,120,"Y","Pass"
"BBB","2013B",553320,"F","South East Region","A Level or Equivalent","90-100pct","0 to 35",0,60,"N","Pass"
"DDD","2014B",2414973,"M","South Region","A Level or Equivalent","30-40pct","0 to 35",0,60,"N","Pass"
"GGG","2013J",349360,"F","London Region","Lower Than A Level","0-10pct","0 to 35",0,30,"N","Pass"
